Ville;Latitude;Longitude;Date;Heure;temperature_2m;weathercode;Temps_Label;windspeed_10m;wind_gusts_10m;precipitation
PARIS;48.85;2.35;01/08/2026;00:00;20.6;2;NUAGEUX;3;35.3;0
PARIS;48.85;2.35;01/08/2026;01:00;20.1;0;SOLEIL;3;23.0;0
PARIS;48.85;2.35;01/08/2026;02:00;20.2;5;SOLEIL VOILÉ;3;20.9;0
PARIS;48.85;2.35;01/08/2026;03:00;20.2;5;SOLEIL VOILÉ;3;20.5;0
PARIS;48.85;2.35;01/08/2026;04:00;19.6;5;SOLEIL VOILÉ;3;18.4;0
PARIS;48.85;2.35;01/08/2026;05:00;19;2;NUAGEUX;3;16.9;0
PARIS;48.85;2.35;01/08/2026;06:00;19.6;5;SOLEIL VOILÉ;3;18.0;0
PARIS;48.85;2.35;01/08/2026;07:00;21.5;0;SOLEIL;2;17.6;0
PARIS;48.85;2.35;01/08/2026;08:00;23.1;0;SOLEIL;2;20.5;0
PARIS;48.85;2.35;01/08/2026;09:00;23.7;0;SOLEIL;3;18.7;0
PARIS;48.85;2.35;01/08/2026;10:00;25.1;0;SOLEIL;2;20.2;0
PARIS;48.85;2.35;01/08/2026;11:00;25.7;0;SOLEIL;2;19.8;0
PARIS;48.85;2.35;01/08/2026;12:00;26.2;5;SOLEIL VOILÉ;2;21.2;0
PARIS;48.85;2.35;01/08/2026;13:00;27.1;5;SOLEIL VOILÉ;2;20.5;0
PARIS;48.85;2.35;01/08/2026;14:00;28;5;SOLEIL VOILÉ;2;18.0;0
PARIS;48.85;2.35;01/08/2026;15:00;27.9;5;SOLEIL VOILÉ;2;22.3;0
PARIS;48.85;2.35;01/08/2026;16:00;28.2;5;SOLEIL VOILÉ;3;22.3;0
PARIS;48.85;2.35;01/08/2026;17:00;28.1;5;SOLEIL VOILÉ;3;25.9;0
PARIS;48.85;2.35;01/08/2026;18:00;27.5;5;SOLEIL VOILÉ;3;20.2;0
PARIS;48.85;2.35;01/08/2026;19:00;25.6;5;SOLEIL VOILÉ;4;23.0;0
PARIS;48.85;2.35;01/08/2026;20:00;24.6;5;SOLEIL VOILÉ;4;35.6;0
PARIS;48.85;2.35;01/08/2026;21:00;24.1;5;SOLEIL VOILÉ;4;30.2;0
PARIS;48.85;2.35;01/08/2026;22:00;22.6;5;SOLEIL VOILÉ;4;31.0;0
PARIS;48.85;2.35;01/08/2026;23:00;22.1;5;SOLEIL VOILÉ;4;28.8;0
PARIS;48.85;2.35;02/08/2026;00:00;21;0;SOLEIL;3;26.6;0
PARIS;48.85;2.35;02/08/2026;01:00;21;0;SOLEIL;3;24.5;0
PARIS;48.85;2.35;02/08/2026;02:00;19.2;0;SOLEIL;3;23.0;0
PARIS;48.85;2.35;02/08/2026;03:00;19.2;0;SOLEIL;3;21.2;0
PARIS;48.85;2.35;02/08/2026;04:00;19.2;0;SOLEIL;3;21.2;0
PARIS;48.85;2.35;02/08/2026;05:00;19.1;0;SOLEIL;2;18.4;0
PARIS;48.85;2.35;02/08/2026;06:00;19.1;0;SOLEIL;2;18.0;0
PARIS;48.85;2.35;02/08/2026;07:00;19.1;0;SOLEIL;2;17.6;0
PARIS;48.85;2.35;02/08/2026;08:00;25.6;0;SOLEIL;2;18.4;0
PARIS;48.85;2.35;02/08/2026;09:00;25.6;0;SOLEIL;2;18.7;0
PARIS;48.85;2.35;02/08/2026;10:00;25.6;0;SOLEIL;2;18.7;0
PARIS;48.85;2.35;02/08/2026;11:00;30.4;0;SOLEIL;2;19.8;0
PARIS;48.85;2.35;02/08/2026;12:00;30.4;0;SOLEIL;2;19.8;0
PARIS;48.85;2.35;02/08/2026;13:00;30.4;0;SOLEIL;2;13.7;0
PARIS;48.85;2.35;02/08/2026;14:00;32.5;5;SOLEIL VOILÉ;3;9.0;0
PARIS;48.85;2.35;02/08/2026;15:00;32.5;5;SOLEIL VOILÉ;3;11.2;0
PARIS;48.85;2.35;02/08/2026;16:00;32.5;5;SOLEIL VOILÉ;3;14.4;0
PARIS;48.85;2.35;02/08/2026;17:00;29.9;5;SOLEIL VOILÉ;5;18.0;0
PARIS;48.85;2.35;02/08/2026;18:00;29.9;5;SOLEIL VOILÉ;5;18.4;0
PARIS;48.85;2.35;02/08/2026;19:00;29.9;5;SOLEIL VOILÉ;5;24.1;0
PARIS;48.85;2.35;02/08/2026;20:00;24.9;5;SOLEIL VOILÉ;4;19.1;0
PARIS;48.85;2.35;02/08/2026;21:00;24.9;5;SOLEIL VOILÉ;4;25.2;0
PARIS;48.85;2.35;02/08/2026;22:00;24.9;5;SOLEIL VOILÉ;4;23.8;0
PARIS;48.85;2.35;02/08/2026;23:00;23.6;5;SOLEIL VOILÉ;3;22.3;0
PARIS;48.85;2.35;03/08/2026;00:00;23.6;5;SOLEIL VOILÉ;3;20.5;0
PARIS;48.85;2.35;03/08/2026;01:00;23.6;5;SOLEIL VOILÉ;3;18.7;0
PARIS;48.85;2.35;03/08/2026;02:00;22;5;SOLEIL VOILÉ;3;15.8;0
PARIS;48.85;2.35;03/08/2026;03:00;22;5;SOLEIL VOILÉ;3;14.4;0
PARIS;48.85;2.35;03/08/2026;04:00;22;5;SOLEIL VOILÉ;3;13.3;0
PARIS;48.85;2.35;03/08/2026;05:00;22;5;SOLEIL VOILÉ;2;13.0;0
PARIS;48.85;2.35;03/08/2026;06:00;22;5;SOLEIL VOILÉ;2;12.6;0
PARIS;48.85;2.35;03/08/2026;07:00;22;5;SOLEIL VOILÉ;2;10.8;0
PARIS;48.85;2.35;03/08/2026;08:00;28.7;0;SOLEIL;2;13.7;0
PARIS;48.85;2.35;03/08/2026;09:00;28.7;0;SOLEIL;2;15.1;0
PARIS;48.85;2.35;03/08/2026;10:00;28.7;0;SOLEIL;2;16.6;0
PARIS;48.85;2.35;03/08/2026;11:00;33.2;5;SOLEIL VOILÉ;2;18.0;0
PARIS;48.85;2.35;03/08/2026;12:00;33.2;5;SOLEIL VOILÉ;2;19.1;0
PARIS;48.85;2.35;03/08/2026;13:00;33.2;5;SOLEIL VOILÉ;2;19.1;0
PARIS;48.85;2.35;03/08/2026;14:00;34.1;5;SOLEIL VOILÉ;4;17.3;0
PARIS;48.85;2.35;03/08/2026;15:00;34.1;5;SOLEIL VOILÉ;4;12.6;0
PARIS;48.85;2.35;03/08/2026;16:00;34.1;5;SOLEIL VOILÉ;4;11.5;0
PARIS;48.85;2.35;03/08/2026;17:00;32;10;ORAGEUX;3;11.5;0
PARIS;48.85;2.35;03/08/2026;18:00;32;10;ORAGEUX;3;11.6;0
PARIS;48.85;2.35;03/08/2026;19:00;32;10;ORAGEUX;3;10.6;0
PARIS;48.85;2.35;03/08/2026;20:00;27.1;10;ORAGEUX;5;14.0;0
PARIS;48.85;2.35;03/08/2026;21:00;25.5;10;ORAGEUX;5;13.7;0
PARIS;48.85;2.35;03/08/2026;22:00;23.9;10;ORAGEUX;5;11.2;0
PARIS;48.85;2.35;03/08/2026;23:00;25.5;10;ORAGEUX;3;10.8;0
PARIS;48.85;2.35;04/08/2026;00:00;25.5;10;ORAGEUX;3;9.4;0
PARIS;48.85;2.35;04/08/2026;01:00;25.5;10;ORAGEUX;3;6.5;0
PARIS;48.85;2.35;04/08/2026;02:00;22.7;0;SOLEIL;5;6.8;0
PARIS;48.85;2.35;04/08/2026;03:00;22.7;0;SOLEIL;5;7.2;0
PARIS;48.85;2.35;04/08/2026;04:00;22.7;0;SOLEIL;5;5.8;0
PARIS;48.85;2.35;04/08/2026;05:00;23.2;0;SOLEIL;3;5.8;0
PARIS;48.85;2.35;04/08/2026;06:00;23.2;0;SOLEIL;3;5.4;0
PARIS;48.85;2.35;04/08/2026;07:00;23.2;0;SOLEIL;3;9.4;0
PARIS;48.85;2.35;04/08/2026;08:00;24.7;0;SOLEIL;5;11.9;0
PARIS;48.85;2.35;04/08/2026;09:00;25.8;0;SOLEIL;5;12.2;0
PARIS;48.85;2.35;04/08/2026;10:00;26.8;0;SOLEIL;5;11.2;0
PARIS;48.85;2.35;04/08/2026;11:00;29.2;0;SOLEIL;4;10.8;0
PARIS;48.85;2.35;04/08/2026;12:00;29.2;0;SOLEIL;4;10.8;0
PARIS;48.85;2.35;04/08/2026;13:00;29.2;0;SOLEIL;4;7.9;0
PARIS;48.85;2.35;04/08/2026;14:00;30.9;0;SOLEIL;5;12.6;0
PARIS;48.85;2.35;04/08/2026;15:00;31.9;0;SOLEIL;5;13.3;0
PARIS;48.85;2.35;04/08/2026;16:00;30.9;0;SOLEIL;5;18.7;0
PARIS;48.85;2.35;04/08/2026;17:00;30;0;SOLEIL;4;19.1;0
PARIS;48.85;2.35;04/08/2026;18:00;30;0;SOLEIL;4;15.1;0
PARIS;48.85;2.35;04/08/2026;19:00;30;0;SOLEIL;4;18.4;0
PARIS;48.85;2.35;04/08/2026;20:00;26.8;0;SOLEIL;5;20.2;0
PARIS;48.85;2.35;04/08/2026;21:00;25.8;0;SOLEIL;5;19.1;0
PARIS;48.85;2.35;04/08/2026;22:00;24.7;0;SOLEIL;5;17.6;0
PARIS;48.85;2.35;04/08/2026;23:00;25;0;SOLEIL;3;17.3;0
PARIS;48.85;2.35;05/08/2026;00:00;25;0;SOLEIL;3;18.7;0
PARIS;48.85;2.35;05/08/2026;01:00;25;0;SOLEIL;3;21.6;0
PARIS;48.85;2.35;05/08/2026;02:00;22.6;0;SOLEIL;5;23.4;0
PARIS;48.85;2.35;05/08/2026;03:00;22.6;0;SOLEIL;5;24.1;0
PARIS;48.85;2.35;05/08/2026;04:00;22.6;0;SOLEIL;5;23.8;0
PARIS;48.85;2.35;05/08/2026;05:00;23;0;SOLEIL;3;23.4;0
PARIS;48.85;2.35;05/08/2026;06:00;23;0;SOLEIL;3;22.3;0
PARIS;48.85;2.35;05/08/2026;07:00;23;0;SOLEIL;3;21.2;0
PARIS;48.85;2.35;05/08/2026;08:00;24.4;0;SOLEIL;5;20.9;0
PARIS;48.85;2.35;05/08/2026;09:00;25.3;0;SOLEIL;5;22.7;0
PARIS;48.85;2.35;05/08/2026;10:00;26.2;0;SOLEIL;5;25.2;0
PARIS;48.85;2.35;05/08/2026;11:00;28.2;0;SOLEIL;4;27.7;0
PARIS;48.85;2.35;05/08/2026;12:00;28.2;0;SOLEIL;4;29.9;0
PARIS;48.85;2.35;05/08/2026;13:00;28.2;0;SOLEIL;4;31.7;0
PARIS;48.85;2.35;05/08/2026;14:00;29.7;0;SOLEIL;5;33.1;0
PARIS;48.85;2.35;05/08/2026;15:00;30.6;0;SOLEIL;5;34.6;0
PARIS;48.85;2.35;05/08/2026;16:00;29.7;0;SOLEIL;5;35.3;0
PARIS;48.85;2.35;05/08/2026;17:00;29.1;0;SOLEIL;3;35.6;0
PARIS;48.85;2.35;05/08/2026;18:00;29.1;0;SOLEIL;3;34.9;0
PARIS;48.85;2.35;05/08/2026;19:00;29.1;0;SOLEIL;3;33.1;0
PARIS;48.85;2.35;05/08/2026;20:00;26.2;0;SOLEIL;5;31.0;0
PARIS;48.85;2.35;05/08/2026;21:00;25.3;0;SOLEIL;5;27.0;0
PARIS;48.85;2.35;05/08/2026;22:00;24.4;0;SOLEIL;5;22.3;0
PARIS;48.85;2.35;05/08/2026;23:00;23;0;SOLEIL;2;19.4;0
PARIS;48.85;2.35;06/08/2026;00:00;23;0;SOLEIL;2;20.2;0
PARIS;48.85;2.35;06/08/2026;01:00;23;0;SOLEIL;2;22.7;0
PARIS;48.85;2.35;06/08/2026;02:00;20.4;0;SOLEIL;5;24.5;0
PARIS;48.85;2.35;06/08/2026;03:00;20.4;0;SOLEIL;5;23.8;0
PARIS;48.85;2.35;06/08/2026;04:00;20.4;0;SOLEIL;5;22.3;0
PARIS;48.85;2.35;06/08/2026;05:00;21;0;SOLEIL;2;21.2;0
PARIS;48.85;2.35;06/08/2026;06:00;21;0;SOLEIL;2;21.2;0
PARIS;48.85;2.35;06/08/2026;07:00;21;0;SOLEIL;2;21.6;0
PARIS;48.85;2.35;06/08/2026;08:00;22.2;0;SOLEIL;5;22.7;0
PARIS;48.85;2.35;06/08/2026;09:00;23.1;0;SOLEIL;5;24.8;0
PARIS;48.85;2.35;06/08/2026;10:00;24.0;0;SOLEIL;5;28.1;0
PARIS;48.85;2.35;06/08/2026;11:00;26.7;0;SOLEIL;3;31.0;0
PARIS;48.85;2.35;06/08/2026;12:00;26.7;0;SOLEIL;3;33.5;0
PARIS;48.85;2.35;06/08/2026;13:00;26.7;0;SOLEIL;3;35.5;0
PARIS;48.85;2.35;06/08/2026;14:00;27.7;0;SOLEIL;5;36.8;0
PARIS;48.85;2.35;06/08/2026;15:00;28.6;0;SOLEIL;5;37.8;0
PARIS;48.85;2.35;06/08/2026;16:00;27.7;0;SOLEIL;5;38.2;0
PARIS;48.85;2.35;06/08/2026;17:00;27.1;0;SOLEIL;3;37.1;0
PARIS;48.85;2.35;06/08/2026;18:00;27.1;0;SOLEIL;3;33.8;0
PARIS;48.85;2.35;06/08/2026;19:00;27.1;0;SOLEIL;3;29.2;0
PARIS;48.85;2.35;06/08/2026;20:00;24.0;0;SOLEIL;5;25.9;0
PARIS;48.85;2.35;06/08/2026;21:00;23.1;0;SOLEIL;5;26.6;0
PARIS;48.85;2.35;06/08/2026;22:00;22.2;0;SOLEIL;5;28.8;0
PARIS;48.85;2.35;06/08/2026;23:00;21.7;0;SOLEIL;3;28.8;0
PARIS;48.85;2.35;07/08/2026;00:00;21.7;0;SOLEIL;3;24.5;0
PARIS;48.85;2.35;07/08/2026;01:00;21.7;0;SOLEIL;3;18.0;0
PARIS;48.85;2.35;07/08/2026;02:00;19.1;0;SOLEIL;5;12.6;0
PARIS;48.85;2.35;07/08/2026;03:00;19.1;0;SOLEIL;5;9.0;0
PARIS;48.85;2.35;07/08/2026;04:00;19.1;0;SOLEIL;5;6.5;0
PARIS;48.85;2.35;07/08/2026;05:00;20;0;SOLEIL;2;5.4;0
PARIS;48.85;2.35;07/08/2026;06:00;20;0;SOLEIL;2;6.5;0
PARIS;48.85;2.35;07/08/2026;07:00;20;0;SOLEIL;2;9.4;0
PARIS;48.85;2.35;07/08/2026;08:00;20.9;0;SOLEIL;5;12.2;0
PARIS;48.85;2.35;07/08/2026;09:00;21.8;0;SOLEIL;5;15.5;0
PARIS;48.85;2.35;07/08/2026;10:00;22.7;0;SOLEIL;5;18.7;0
PARIS;48.85;2.35;07/08/2026;11:00;26.1;0;SOLEIL;3;20.5;0
PARIS;48.85;2.35;07/08/2026;12:00;26.1;0;SOLEIL;3;19.8;0
PARIS;48.85;2.35;07/08/2026;13:00;26.1;0;SOLEIL;3;18.0;0
PARIS;48.85;2.35;07/08/2026;14:00;26.2;0;SOLEIL;5;15.5;0
PARIS;48.85;2.35;07/08/2026;15:00;27.1;0;SOLEIL;5;12.6;0
PARIS;48.85;2.35;07/08/2026;16:00;26.2;0;SOLEIL;5;9.7;0
PARIS;48.85;2.35;07/08/2026;17:00;24.6;6;AVERSES;4;7.9;0
PARIS;48.85;2.35;07/08/2026;18:00;24.6;6;AVERSES;4;8.3;0
PARIS;48.85;2.35;07/08/2026;19:00;24.6;6;AVERSES;4;10.1;0
PARIS;48.85;2.35;07/08/2026;20:00;22.7;0;SOLEIL;5;11.9;0
PARIS;48.85;2.35;07/08/2026;21:00;21.8;0;SOLEIL;5;14.0;0
PARIS;48.85;2.35;07/08/2026;22:00;20.9;0;SOLEIL;5;16.6;0
PARIS;48.85;2.35;07/08/2026;23:00;20.4;0;SOLEIL;3;18.7;0
PARIS;48.85;2.35;08/08/2026;00:00;20.4;0;SOLEIL;3;20.2;0
PARIS;48.85;2.35;08/08/2026;01:00;20.4;0;SOLEIL;3;20.9;0
PARIS;48.85;2.35;08/08/2026;02:00;18.1;0;SOLEIL;5;20.5;0
PARIS;48.85;2.35;08/08/2026;03:00;18.1;0;SOLEIL;5;17.6;0
PARIS;48.85;2.35;08/08/2026;04:00;18.1;0;SOLEIL;5;13.3;0
PARIS;48.85;2.35;08/08/2026;05:00;18.7;0;SOLEIL;3;9.7;0
PARIS;48.85;2.35;08/08/2026;06:00;18.7;0;SOLEIL;3;7.9;0
PARIS;48.85;2.35;08/08/2026;07:00;18.7;0;SOLEIL;3;6.8;0
PARIS;48.85;2.35;08/08/2026;08:00;19.9;0;SOLEIL;5;6.8;0
PARIS;48.85;2.35;08/08/2026;09:00;20.9;0;SOLEIL;5;8.6;0
PARIS;48.85;2.35;08/08/2026;10:00;21.8;0;SOLEIL;5;11.5;0
PARIS;48.85;2.35;08/08/2026;11:00;24.7;6;AVERSES;5;14.0;0
PARIS;48.85;2.35;08/08/2026;12:00;24.7;6;AVERSES;5;15.1;0
PARIS;48.85;2.35;08/08/2026;13:00;24.7;6;AVERSES;5;16.2;0
PARIS;48.85;2.35;08/08/2026;14:00;25.5;0;SOLEIL;5;18.0;0
PARIS;48.85;2.35;08/08/2026;15:00;26.4;0;SOLEIL;5;22.3;0
PARIS;48.85;2.35;08/08/2026;16:00;25.5;0;SOLEIL;5;27.4;0
PARIS;48.85;2.35;08/08/2026;17:00;25;0;SOLEIL;3;31.7;0
PARIS;48.85;2.35;08/08/2026;18:00;25;0;SOLEIL;3;35.3;0
PARIS;48.85;2.35;08/08/2026;19:00;25;0;SOLEIL;3;38.2;0
PARIS;48.85;2.35;08/08/2026;20:00;21.8;0;SOLEIL;5;37.1;0
PARIS;48.85;2.35;08/08/2026;21:00;20.9;0;SOLEIL;5;29.2;0
PARIS;48.85;2.35;08/08/2026;22:00;19.9;0;SOLEIL;5;17.3;0
PARIS;48.85;2.35;08/08/2026;23:00;20.4;0;SOLEIL;3;8.6;0
PARIS;48.85;2.35;09/08/2026;00:00;20.4;0;SOLEIL;3;13.1;0
PARIS;48.85;2.35;09/08/2026;01:00;20.4;0;SOLEIL;3;21.1;0
PARIS;48.85;2.35;09/08/2026;02:00;17.1;0;SOLEIL;5;29.4;0
PARIS;48.85;2.35;09/08/2026;03:00;17.1;0;SOLEIL;5;38.9;0
PARIS;48.85;2.35;09/08/2026;04:00;17.1;0;SOLEIL;5;42.1;0
PARIS;48.85;2.35;09/08/2026;05:00;17.9;0;SOLEIL;2;45.7;0
PARIS;48.85;2.35;09/08/2026;06:00;17.9;0;SOLEIL;2;48.2;0
PARIS;48.85;2.35;09/08/2026;07:00;17.9;0;SOLEIL;2;50.0;0
PARIS;48.85;2.35;09/08/2026;08:00;19.5;0;SOLEIL;5;50.0;0
PARIS;48.85;2.35;09/08/2026;09:00;20.7;0;SOLEIL;5;47.5;0
PARIS;48.85;2.35;09/08/2026;10:00;21.9;0;SOLEIL;5;42.5;0
PARIS;48.85;2.35;09/08/2026;11:00;25.9;0;SOLEIL;3;36.7;0
PARIS;48.85;2.35;09/08/2026;12:00;25.9;0;SOLEIL;3;30.6;0
PARIS;48.85;2.35;09/08/2026;13:00;25.9;0;SOLEIL;3;25.6;0
PARIS;48.85;2.35;09/08/2026;14:00;26.8;0;SOLEIL;5;22.7;0
PARIS;48.85;2.35;09/08/2026;15:00;28.0;0;SOLEIL;5;22.3;0
PARIS;48.85;2.35;09/08/2026;16:00;26.8;0;SOLEIL;5;23.4;0
PARIS;48.85;2.35;09/08/2026;17:00;26.7;0;SOLEIL;3;25.6;0
PARIS;48.85;2.35;09/08/2026;18:00;26.7;0;SOLEIL;3;28.1;0
PARIS;48.85;2.35;09/08/2026;19:00;26.7;0;SOLEIL;3;30.2;0
PARIS;48.85;2.35;09/08/2026;20:00;21.9;0;SOLEIL;5;31.7;0
PARIS;48.85;2.35;09/08/2026;21:00;20.7;0;SOLEIL;5;32.4;0
PARIS;48.85;2.35;09/08/2026;22:00;19.5;0;SOLEIL;5;33.5;0
PARIS;48.85;2.35;09/08/2026;23:00;21.7;0;SOLEIL;3;33.8;0
PARIS;48.85;2.35;10/08/2026;00:00;21.7;0;SOLEIL;3;34.2;0
PARIS;48.85;2.35;10/08/2026;01:00;21.7;0;SOLEIL;3;33.8;0
PARIS;48.85;2.35;10/08/2026;02:00;18.9;0;SOLEIL;5;32.8;0
PARIS;48.85;2.35;10/08/2026;03:00;18.9;0;SOLEIL;5;30.6;0
PARIS;48.85;2.35;10/08/2026;04:00;18.9;0;SOLEIL;5;27.4;0
PARIS;48.85;2.35;10/08/2026;05:00;15.0;0;SOLEIL;0;23.4;0
PARIS;48.85;2.35;10/08/2026;06:00;15.0;0;SOLEIL;0;19.8;0
PARIS;48.85;2.35;10/08/2026;07:00;15.0;0;SOLEIL;0;16.6;0
PARIS;48.85;2.35;10/08/2026;08:00;21.1;0;SOLEIL;5;14.8;0
PARIS;48.85;2.35;10/08/2026;09:00;22.2;0;SOLEIL;5;14.0;0
PARIS;48.85;2.35;10/08/2026;10:00;23.3;0;SOLEIL;5;14.4;0
PARIS;48.85;2.35;10/08/2026;11:00;15.0;0;SOLEIL;0;15.1;0
PARIS;48.85;2.35;10/08/2026;12:00;15.0;0;SOLEIL;0;16.2;0
PARIS;48.85;2.35;10/08/2026;13:00;15.0;0;SOLEIL;0;17.6;0
PARIS;48.85;2.35;10/08/2026;14:00;27.6;0;SOLEIL;5;19.1;0
PARIS;48.85;2.35;10/08/2026;15:00;28.7;0;SOLEIL;5;20.9;0
PARIS;48.85;2.35;10/08/2026;16:00;27.6;0;SOLEIL;5;22.7;0
PARIS;48.85;2.35;10/08/2026;17:00;15.0;0;SOLEIL;0;25.2;0
PARIS;48.85;2.35;10/08/2026;18:00;15.0;0;SOLEIL;0;27.4;0
PARIS;48.85;2.35;10/08/2026;19:00;15.0;0;SOLEIL;0;29.2;0
PARIS;48.85;2.35;10/08/2026;20:00;23.3;0;SOLEIL;5;30.6;0
PARIS;48.85;2.35;10/08/2026;21:00;22.2;0;SOLEIL;5;31.3;0
PARIS;48.85;2.35;10/08/2026;22:00;21.1;0;SOLEIL;5;32.0;0
PARIS;48.85;2.35;10/08/2026;23:00;15.0;0;SOLEIL;0;32.4;0
PARIS;48.85;2.35;11/08/2026;00:00;15.0;0;SOLEIL;0;32.0;0
PARIS;48.85;2.35;11/08/2026;01:00;15.0;0;SOLEIL;0;32.0;0
PARIS;48.85;2.35;11/08/2026;02:00;18.1;0;SOLEIL;5;31.3;0
PARIS;48.85;2.35;11/08/2026;03:00;18.1;0;SOLEIL;5;30.2;0
PARIS;48.85;2.35;11/08/2026;04:00;18.1;0;SOLEIL;5;28.8;0
PARIS;48.85;2.35;11/08/2026;05:00;15.0;0;SOLEIL;0;27.0;0
PARIS;48.85;2.35;11/08/2026;06:00;15.0;0;SOLEIL;0;25.2;0
PARIS;48.85;2.35;11/08/2026;07:00;15.0;0;SOLEIL;0;23.8;0
PARIS;48.85;2.35;11/08/2026;08:00;20.2;0;SOLEIL;5;22.7;0
PARIS;48.85;2.35;11/08/2026;09:00;21.3;0;SOLEIL;5;22.3;0
PARIS;48.85;2.35;11/08/2026;10:00;22.3;0;SOLEIL;5;22.7;0
PARIS;48.85;2.35;11/08/2026;11:00;15.0;0;SOLEIL;0;23.4;0
PARIS;48.85;2.35;11/08/2026;12:00;15.0;0;SOLEIL;0;24.1;0
PARIS;48.85;2.35;11/08/2026;13:00;15.0;0;SOLEIL;0;24.8;0
PARIS;48.85;2.35;11/08/2026;14:00;26.5;0;SOLEIL;5;25.2;0
PARIS;48.85;2.35;11/08/2026;15:00;27.6;0;SOLEIL;5;25.6;0
PARIS;48.85;2.35;11/08/2026;16:00;26.5;0;SOLEIL;5;25.9;0
PARIS;48.85;2.35;11/08/2026;17:00;15.0;0;SOLEIL;0;25.9;0
PARIS;48.85;2.35;11/08/2026;18:00;15.0;0;SOLEIL;0;26.3;0
PARIS;48.85;2.35;11/08/2026;19:00;15.0;0;SOLEIL;0;26.3;0
PARIS;48.85;2.35;11/08/2026;20:00;22.3;0;SOLEIL;5;26.3;0
PARIS;48.85;2.35;11/08/2026;21:00;21.3;0;SOLEIL;5;26.3;0
PARIS;48.85;2.35;11/08/2026;22:00;20.2;0;SOLEIL;5;25.9;0
PARIS;48.85;2.35;11/08/2026;23:00;15.0;0;SOLEIL;0;25.6;0
PARIS;48.85;2.35;12/08/2026;00:00;15.0;0;SOLEIL;0;25.2;0
PARIS;48.85;2.35;12/08/2026;01:00;15.0;0;SOLEIL;0;24.5;0
PARIS;48.85;2.35;12/08/2026;02:00;18.9;0;SOLEIL;5;23.4;0
PARIS;48.85;2.35;12/08/2026;03:00;18.9;0;SOLEIL;5;22.0;0
PARIS;48.85;2.35;12/08/2026;04:00;18.9;0;SOLEIL;5;19.8;0
PARIS;48.85;2.35;12/08/2026;05:00;15.0;0;SOLEIL;0;17.3;0
PARIS;48.85;2.35;12/08/2026;06:00;15.0;0;SOLEIL;0;15.1;0
PARIS;48.85;2.35;12/08/2026;07:00;15.0;0;SOLEIL;0;13.3;0
PARIS;48.85;2.35;12/08/2026;08:00;20.9;0;SOLEIL;5;12.2;0
PARIS;48.85;2.35;12/08/2026;09:00;22.0;0;SOLEIL;5;12.2;0
PARIS;48.85;2.35;12/08/2026;10:00;23.0;0;SOLEIL;5;13.0;0
PARIS;48.85;2.35;12/08/2026;11:00;15.0;0;SOLEIL;0;14.4;0
PARIS;48.85;2.35;12/08/2026;12:00;15.0;0;SOLEIL;0;15.8;0
PARIS;48.85;2.35;12/08/2026;13:00;15.0;0;SOLEIL;0;17.3;0
PARIS;48.85;2.35;12/08/2026;14:00;27.1;0;SOLEIL;5;18.0;0
PARIS;48.85;2.35;12/08/2026;15:00;28.1;0;SOLEIL;5;18.4;0
PARIS;48.85;2.35;12/08/2026;16:00;27.1;0;SOLEIL;5;18.4;0
PARIS;48.85;2.35;12/08/2026;17:00;15.0;0;SOLEIL;0;18.4;0
PARIS;48.85;2.35;12/08/2026;18:00;15.0;0;SOLEIL;0;18.0;0
PARIS;48.85;2.35;12/08/2026;19:00;15.0;0;SOLEIL;0;18.0;0
PARIS;48.85;2.35;12/08/2026;20:00;23.0;0;SOLEIL;5;18.0;0
PARIS;48.85;2.35;12/08/2026;21:00;22.0;0;SOLEIL;5;18.4;0
PARIS;48.85;2.35;12/08/2026;22:00;20.9;0;SOLEIL;5;18.7;0
PARIS;48.85;2.35;12/08/2026;23:00;15.0;0;SOLEIL;0;19.1;0
PARIS;48.85;2.35;13/08/2026;00:00;15.0;0;SOLEIL;0;19.4;0
PARIS;48.85;2.35;13/08/2026;01:00;15.0;0;SOLEIL;0;19.4;0
PARIS;48.85;2.35;13/08/2026;02:00;19.2;0;SOLEIL;5;19.1;0
PARIS;48.85;2.35;13/08/2026;03:00;19.2;0;SOLEIL;5;18.0;0
PARIS;48.85;2.35;13/08/2026;04:00;19.2;0;SOLEIL;5;16.6;0
PARIS;48.85;2.35;13/08/2026;05:00;15.0;0;SOLEIL;0;14.8;0
PARIS;48.85;2.35;13/08/2026;06:00;15.0;0;SOLEIL;0;13.3;0
PARIS;48.85;2.35;13/08/2026;07:00;15.0;0;SOLEIL;0;11.9;0
PARIS;48.85;2.35;13/08/2026;08:00;21.2;0;SOLEIL;5;11.5;0
PARIS;48.85;2.35;13/08/2026;09:00;22.2;0;SOLEIL;5;11.9;0
PARIS;48.85;2.35;13/08/2026;10:00;23.2;0;SOLEIL;5;13.3;0
PARIS;48.85;2.35;13/08/2026;11:00;15.0;0;SOLEIL;0;15.1;0
PARIS;48.85;2.35;13/08/2026;12:00;15.0;0;SOLEIL;0;16.9;0
PARIS;48.85;2.35;13/08/2026;13:00;15.0;0;SOLEIL;0;18.4;0
PARIS;48.85;2.35;13/08/2026;14:00;27.1;0;SOLEIL;5;19.4;0
PARIS;48.85;2.35;13/08/2026;15:00;28.1;0;SOLEIL;5;19.8;0
PARIS;48.85;2.35;13/08/2026;16:00;27.1;0;SOLEIL;5;20.2;0
