Ville;Latitude;Longitude;Date;Heure;temperature_2m;weathercode;Temps_Label;windspeed_10m;wind_gusts_10m;precipitation
Barcelonnette;44.38;6.65;22/07/2026;00:00;27.6;0;SOLEIL;4;34.9;0
Barcelonnette;44.38;6.65;22/07/2026;01:00;26.5;0;SOLEIL;4;35.6;0
Barcelonnette;44.38;6.65;22/07/2026;02:00;24.9;0;SOLEIL;4;33.5;0
Barcelonnette;44.38;6.65;22/07/2026;03:00;24.5;0;SOLEIL;4;32.0;0
Barcelonnette;44.38;6.65;22/07/2026;04:00;23.6;0;SOLEIL;3;26.6;0
Barcelonnette;44.38;6.65;22/07/2026;05:00;23;0;SOLEIL;3;25.6;0
Barcelonnette;44.38;6.65;22/07/2026;06:00;23.2;0;SOLEIL;3;24.5;0
Barcelonnette;44.38;6.65;22/07/2026;07:00;25;0;SOLEIL;3;22.3;0
Barcelonnette;44.38;6.65;22/07/2026;08:00;26.6;0;SOLEIL;3;21.2;0
Barcelonnette;44.38;6.65;22/07/2026;09:00;27.9;0;SOLEIL;4;20.9;0
Barcelonnette;44.38;6.65;22/07/2026;10:00;29.6;0;SOLEIL;4;19.1;0
Barcelonnette;44.38;6.65;22/07/2026;11:00;30.2;0;SOLEIL;4;26.3;0
Barcelonnette;44.38;6.65;22/07/2026;12:00;30.6;0;SOLEIL;5;28.1;0
Barcelonnette;44.38;6.65;22/07/2026;13:00;31.9;0;SOLEIL;6;28.4;0
Barcelonnette;44.38;6.65;22/07/2026;14:00;32.1;0;SOLEIL;6;30.6;0
Barcelonnette;44.38;6.65;22/07/2026;15:00;32.1;0;SOLEIL;6;34.9;0
Barcelonnette;44.38;6.65;22/07/2026;16:00;32.2;0;SOLEIL;6;42.1;0
Barcelonnette;44.38;6.65;22/07/2026;17:00;33.2;0;SOLEIL;6;42.8;0
Barcelonnette;44.38;6.65;22/07/2026;18:00;32.1;0;SOLEIL;6;42.8;0
Barcelonnette;44.38;6.65;22/07/2026;19:00;29.9;0;SOLEIL;6;43.6;0
Barcelonnette;44.38;6.65;22/07/2026;20:00;28.6;0;SOLEIL;5;39.2;0
Barcelonnette;44.38;6.65;22/07/2026;21:00;28.4;0;SOLEIL;4;45.7;0
Barcelonnette;44.38;6.65;22/07/2026;22:00;28.4;0;SOLEIL;3;43.2;0
Barcelonnette;44.38;6.65;22/07/2026;23:00;27.9;0;SOLEIL;3;36.7;0
Barcelonnette;44.38;6.65;23/07/2026;00:00;26.6;5;SOLEIL VOILÉ;2;33.5;0
Barcelonnette;44.38;6.65;23/07/2026;01:00;26.6;5;SOLEIL VOILÉ;2;22.3;0
Barcelonnette;44.38;6.65;23/07/2026;02:00;25.1;5;SOLEIL VOILÉ;4;17.3;0
Barcelonnette;44.38;6.65;23/07/2026;03:00;25.1;5;SOLEIL VOILÉ;4;14.0;0
Barcelonnette;44.38;6.65;23/07/2026;04:00;25.1;5;SOLEIL VOILÉ;4;13.7;0
Barcelonnette;44.38;6.65;23/07/2026;05:00;24.4;0;SOLEIL;5;4.0;0
Barcelonnette;44.38;6.65;23/07/2026;06:00;24.4;0;SOLEIL;5;7.4;0
Barcelonnette;44.38;6.65;23/07/2026;07:00;24.4;0;SOLEIL;5;5.0;0
Barcelonnette;44.38;6.65;23/07/2026;08:00;27.9;0;SOLEIL;5;6.8;0
Barcelonnette;44.38;6.65;23/07/2026;09:00;27.9;0;SOLEIL;5;15.5;0
Barcelonnette;44.38;6.65;23/07/2026;10:00;27.9;0;SOLEIL;5;23.4;0
Barcelonnette;44.38;6.65;23/07/2026;11:00;30.7;0;SOLEIL;7;28.8;0
Barcelonnette;44.38;6.65;23/07/2026;12:00;30.7;0;SOLEIL;7;33.8;0
Barcelonnette;44.38;6.65;23/07/2026;13:00;30.7;0;SOLEIL;7;39.6;0
Barcelonnette;44.38;6.65;23/07/2026;14:00;32.6;0;SOLEIL;8;44.3;0
Barcelonnette;44.38;6.65;23/07/2026;15:00;32.6;0;SOLEIL;8;47.9;0
Barcelonnette;44.38;6.65;23/07/2026;16:00;32.6;0;SOLEIL;8;52.6;0
Barcelonnette;44.38;6.65;23/07/2026;17:00;32;0;SOLEIL;8;55.4;0
Barcelonnette;44.38;6.65;23/07/2026;18:00;32;0;SOLEIL;8;55.8;0
Barcelonnette;44.38;6.65;23/07/2026;19:00;32;0;SOLEIL;8;54.7;0
Barcelonnette;44.38;6.65;23/07/2026;20:00;28.7;0;SOLEIL;6;51.1;0
Barcelonnette;44.38;6.65;23/07/2026;21:00;28.7;0;SOLEIL;6;45.7;0
Barcelonnette;44.38;6.65;23/07/2026;22:00;28.7;0;SOLEIL;6;37.4;0
Barcelonnette;44.38;6.65;23/07/2026;23:00;26.4;0;SOLEIL;5;27.0;0
Barcelonnette;44.38;6.65;24/07/2026;00:00;26.4;0;SOLEIL;5;19.4;0
Barcelonnette;44.38;6.65;24/07/2026;01:00;26.4;0;SOLEIL;5;18.7;0
Barcelonnette;44.38;6.65;24/07/2026;02:00;24.1;0;SOLEIL;5;17.6;0
Barcelonnette;44.38;6.65;24/07/2026;03:00;24.1;0;SOLEIL;5;17.3;0
Barcelonnette;44.38;6.65;24/07/2026;04:00;24.1;0;SOLEIL;5;21.2;0
Barcelonnette;44.38;6.65;24/07/2026;05:00;23.1;0;SOLEIL;2;21.2;0
Barcelonnette;44.38;6.65;24/07/2026;06:00;23.1;0;SOLEIL;2;18.0;0
Barcelonnette;44.38;6.65;24/07/2026;07:00;23.1;0;SOLEIL;2;14.8;0
Barcelonnette;44.38;6.65;24/07/2026;08:00;27.9;0;SOLEIL;3;11.9;0
Barcelonnette;44.38;6.65;24/07/2026;09:00;27.9;0;SOLEIL;3;9.0;0
Barcelonnette;44.38;6.65;24/07/2026;10:00;27.9;0;SOLEIL;3;12.2;0
Barcelonnette;44.38;6.65;24/07/2026;11:00;29.2;0;SOLEIL;6;21.2;0
Barcelonnette;44.38;6.65;24/07/2026;12:00;29.2;0;SOLEIL;6;24.5;0
Barcelonnette;44.38;6.65;24/07/2026;13:00;29.2;0;SOLEIL;6;30.6;0
Barcelonnette;44.38;6.65;24/07/2026;14:00;28.9;0;SOLEIL;6;43.2;0
Barcelonnette;44.38;6.65;24/07/2026;15:00;28.9;0;SOLEIL;6;44.3;0
Barcelonnette;44.38;6.65;24/07/2026;16:00;28.9;0;SOLEIL;6;44.3;0
Barcelonnette;44.38;6.65;24/07/2026;17:00;28.6;0;SOLEIL;5;42.8;0
Barcelonnette;44.38;6.65;24/07/2026;18:00;28.6;0;SOLEIL;5;39.6;0
Barcelonnette;44.38;6.65;24/07/2026;19:00;28.6;0;SOLEIL;5;35.6;0
Barcelonnette;44.38;6.65;24/07/2026;20:00;25.7;0;SOLEIL;5;32.4;0
Barcelonnette;44.38;6.65;24/07/2026;21:00;24.6;0;SOLEIL;5;29.2;0
Barcelonnette;44.38;6.65;24/07/2026;22:00;23.6;0;SOLEIL;5;25.2;0
Barcelonnette;44.38;6.65;24/07/2026;23:00;25.1;0;SOLEIL;4;20.9;0
Barcelonnette;44.38;6.65;25/07/2026;00:00;25.1;0;SOLEIL;4;19.1;0
Barcelonnette;44.38;6.65;25/07/2026;01:00;25.1;0;SOLEIL;4;19.4;0
Barcelonnette;44.38;6.65;25/07/2026;02:00;22.7;0;SOLEIL;5;19.4;0
Barcelonnette;44.38;6.65;25/07/2026;03:00;22.7;0;SOLEIL;5;20.2;0
Barcelonnette;44.38;6.65;25/07/2026;04:00;22.7;0;SOLEIL;5;22.7;0
Barcelonnette;44.38;6.65;25/07/2026;05:00;24.5;0;SOLEIL;6;22.7;0
Barcelonnette;44.38;6.65;25/07/2026;06:00;24.5;0;SOLEIL;6;19.1;0
Barcelonnette;44.38;6.65;25/07/2026;07:00;24.5;0;SOLEIL;6;17.3;0
Barcelonnette;44.38;6.65;25/07/2026;08:00;23.6;0;SOLEIL;5;16.2;0
Barcelonnette;44.38;6.65;25/07/2026;09:00;24.0;0;SOLEIL;5;20.2;0
Barcelonnette;44.38;6.65;25/07/2026;10:00;24.5;0;SOLEIL;5;33.1;0
Barcelonnette;44.38;6.65;25/07/2026;11:00;24.7;0;SOLEIL;9;40.7;0
Barcelonnette;44.38;6.65;25/07/2026;12:00;24.7;0;SOLEIL;9;46.4;0
Barcelonnette;44.38;6.65;25/07/2026;13:00;24.7;0;SOLEIL;9;51.5;0
Barcelonnette;44.38;6.65;25/07/2026;14:00;26.3;0;SOLEIL;5;57.2;0
Barcelonnette;44.38;6.65;25/07/2026;15:00;26.7;0;SOLEIL;5;61.2;0
Barcelonnette;44.38;6.65;25/07/2026;16:00;26.3;0;SOLEIL;5;59.8;0
Barcelonnette;44.38;6.65;25/07/2026;17:00;24.4;6;AVERSES;5;58.0;0
Barcelonnette;44.38;6.65;25/07/2026;18:00;24.4;6;AVERSES;5;56.9;0
Barcelonnette;44.38;6.65;25/07/2026;19:00;24.4;6;AVERSES;5;55.4;0
Barcelonnette;44.38;6.65;25/07/2026;20:00;24.5;0;SOLEIL;5;53.3;0
Barcelonnette;44.38;6.65;25/07/2026;21:00;24.0;0;SOLEIL;5;50.0;0
Barcelonnette;44.38;6.65;25/07/2026;22:00;23.6;0;SOLEIL;5;46.1;0
Barcelonnette;44.38;6.65;25/07/2026;23:00;22.6;6;AVERSES;5;41.4;0
Barcelonnette;44.38;6.65;26/07/2026;00:00;22.6;6;AVERSES;5;35.3;0
Barcelonnette;44.38;6.65;26/07/2026;01:00;22.6;6;AVERSES;5;28.4;0
Barcelonnette;44.38;6.65;26/07/2026;02:00;21.1;0;SOLEIL;5;23.4;0
Barcelonnette;44.38;6.65;26/07/2026;03:00;21.1;0;SOLEIL;5;20.9;0
Barcelonnette;44.38;6.65;26/07/2026;04:00;21.1;0;SOLEIL;5;19.8;0
Barcelonnette;44.38;6.65;26/07/2026;05:00;22.1;0;SOLEIL;7;20.9;0
Barcelonnette;44.38;6.65;26/07/2026;06:00;22.1;0;SOLEIL;7;24.5;0
Barcelonnette;44.38;6.65;26/07/2026;07:00;22.1;0;SOLEIL;7;29.5;0
Barcelonnette;44.38;6.65;26/07/2026;08:00;22.7;0;SOLEIL;5;34.9;0
Barcelonnette;44.38;6.65;26/07/2026;09:00;23.5;0;SOLEIL;5;39.6;0
Barcelonnette;44.38;6.65;26/07/2026;10:00;24.3;0;SOLEIL;5;44.6;0
Barcelonnette;44.38;6.65;26/07/2026;11:00;27;0;SOLEIL;9;49.3;0
Barcelonnette;44.38;6.65;26/07/2026;12:00;27;0;SOLEIL;9;54.4;0
Barcelonnette;44.38;6.65;26/07/2026;13:00;27;0;SOLEIL;9;59.4;0
Barcelonnette;44.38;6.65;26/07/2026;14:00;27.4;0;SOLEIL;5;63.0;0
Barcelonnette;44.38;6.65;26/07/2026;15:00;28.2;0;SOLEIL;5;64.8;0
Barcelonnette;44.38;6.65;26/07/2026;16:00;27.4;0;SOLEIL;5;65.2;0
Barcelonnette;44.38;6.65;26/07/2026;17:00;27.5;0;SOLEIL;8;65.2;0
Barcelonnette;44.38;6.65;26/07/2026;18:00;27.5;0;SOLEIL;8;64.4;0
Barcelonnette;44.38;6.65;26/07/2026;19:00;27.5;0;SOLEIL;8;63.0;0
Barcelonnette;44.38;6.65;26/07/2026;20:00;24.3;0;SOLEIL;5;62.3;0
Barcelonnette;44.38;6.65;26/07/2026;21:00;23.5;0;SOLEIL;5;62.6;0
Barcelonnette;44.38;6.65;26/07/2026;22:00;22.7;0;SOLEIL;5;63.4;0
Barcelonnette;44.38;6.65;26/07/2026;23:00;24.4;0;SOLEIL;8;63.0;0
Barcelonnette;44.38;6.65;27/07/2026;00:00;24.4;0;SOLEIL;8;58.0;0
Barcelonnette;44.38;6.65;27/07/2026;01:00;24.4;0;SOLEIL;8;56.5;0
Barcelonnette;44.38;6.65;27/07/2026;02:00;22.5;0;SOLEIL;5;55.4;0
Barcelonnette;44.38;6.65;27/07/2026;03:00;22.5;0;SOLEIL;5;54.4;0
Barcelonnette;44.38;6.65;27/07/2026;04:00;22.5;0;SOLEIL;5;52.9;0
Barcelonnette;44.38;6.65;27/07/2026;05:00;23.1;0;SOLEIL;8;51.8;0
Barcelonnette;44.38;6.65;27/07/2026;06:00;23.1;0;SOLEIL;8;50.8;0
Barcelonnette;44.38;6.65;27/07/2026;07:00;23.1;0;SOLEIL;8;50.4;0
Barcelonnette;44.38;6.65;27/07/2026;08:00;23.9;0;SOLEIL;5;50.4;0
Barcelonnette;44.38;6.65;27/07/2026;09:00;24.5;0;SOLEIL;5;51.5;0
Barcelonnette;44.38;6.65;27/07/2026;10:00;25.2;0;SOLEIL;5;53.3;0
Barcelonnette;44.38;6.65;27/07/2026;11:00;27.1;0;SOLEIL;8;55.8;0
Barcelonnette;44.38;6.65;27/07/2026;12:00;27.1;0;SOLEIL;8;58.3;0
Barcelonnette;44.38;6.65;27/07/2026;13:00;27.1;0;SOLEIL;8;60.5;0
Barcelonnette;44.38;6.65;27/07/2026;14:00;27.9;0;SOLEIL;5;61.9;0
Barcelonnette;44.38;6.65;27/07/2026;15:00;28.6;0;SOLEIL;5;62.6;0
Barcelonnette;44.38;6.65;27/07/2026;16:00;27.9;0;SOLEIL;5;63.0;0
Barcelonnette;44.38;6.65;27/07/2026;17:00;27.9;0;SOLEIL;7;63.4;0
Barcelonnette;44.38;6.65;27/07/2026;18:00;27.9;0;SOLEIL;7;63.4;0
Barcelonnette;44.38;6.65;27/07/2026;19:00;27.9;0;SOLEIL;7;63.0;0
Barcelonnette;44.38;6.65;27/07/2026;20:00;25.2;0;SOLEIL;5;62.6;0
Barcelonnette;44.38;6.65;27/07/2026;21:00;24.5;0;SOLEIL;5;62.3;0
Barcelonnette;44.38;6.65;27/07/2026;22:00;23.9;0;SOLEIL;5;62.3;0
Barcelonnette;44.38;6.65;27/07/2026;23:00;24.5;0;SOLEIL;6;61.9;0
Barcelonnette;44.38;6.65;28/07/2026;00:00;24.5;0;SOLEIL;6;61.2;0
Barcelonnette;44.38;6.65;28/07/2026;01:00;24.5;0;SOLEIL;6;59.8;0
Barcelonnette;44.38;6.65;28/07/2026;02:00;22;0;SOLEIL;5;57.6;0
Barcelonnette;44.38;6.65;28/07/2026;03:00;22;0;SOLEIL;5;53.6;0
Barcelonnette;44.38;6.65;28/07/2026;04:00;22;0;SOLEIL;5;48.2;0
Barcelonnette;44.38;6.65;28/07/2026;05:00;22.7;0;SOLEIL;6;42.1;0
Barcelonnette;44.38;6.65;28/07/2026;06:00;22.7;0;SOLEIL;6;36.4;0
Barcelonnette;44.38;6.65;28/07/2026;07:00;22.7;0;SOLEIL;6;31.3;0
Barcelonnette;44.38;6.65;28/07/2026;08:00;23.6;0;SOLEIL;5;28.4;0
Barcelonnette;44.38;6.65;28/07/2026;09:00;24.3;0;SOLEIL;5;27.4;0
Barcelonnette;44.38;6.65;28/07/2026;10:00;25.1;0;SOLEIL;5;27.7;0
Barcelonnette;44.38;6.65;28/07/2026;11:00;28.1;0;SOLEIL;6;29.2;0
Barcelonnette;44.38;6.65;28/07/2026;12:00;28.1;0;SOLEIL;6;31.3;0
Barcelonnette;44.38;6.65;28/07/2026;13:00;28.1;0;SOLEIL;6;33.8;0
Barcelonnette;44.38;6.65;28/07/2026;14:00;28.2;0;SOLEIL;5;36.0;0
Barcelonnette;44.38;6.65;28/07/2026;15:00;29.0;0;SOLEIL;5;38.5;0
Barcelonnette;44.38;6.65;28/07/2026;16:00;28.2;0;SOLEIL;5;42.1;0
Barcelonnette;44.38;6.65;28/07/2026;17:00;27.4;0;SOLEIL;4;46.1;0
Barcelonnette;44.38;6.65;28/07/2026;18:00;27.4;0;SOLEIL;4;49.3;0
Barcelonnette;44.38;6.65;28/07/2026;19:00;27.4;0;SOLEIL;4;52.2;0
Barcelonnette;44.38;6.65;28/07/2026;20:00;25.1;0;SOLEIL;5;53.3;0
Barcelonnette;44.38;6.65;28/07/2026;21:00;24.3;0;SOLEIL;5;52.9;0
Barcelonnette;44.38;6.65;28/07/2026;22:00;23.6;0;SOLEIL;5;51.8;0
Barcelonnette;44.38;6.65;28/07/2026;23:00;24.5;0;SOLEIL;3;49.7;0
Barcelonnette;44.38;6.65;29/07/2026;00:00;24.5;0;SOLEIL;3;46.8;0
Barcelonnette;44.38;6.65;29/07/2026;01:00;24.5;0;SOLEIL;3;43.6;0
Barcelonnette;44.38;6.65;29/07/2026;02:00;22.2;0;SOLEIL;5;40.0;0
Barcelonnette;44.38;6.65;29/07/2026;03:00;22.2;0;SOLEIL;5;35.3;0
Barcelonnette;44.38;6.65;29/07/2026;04:00;22.2;0;SOLEIL;5;29.2;0
Barcelonnette;44.38;6.65;29/07/2026;05:00;22.6;0;SOLEIL;3;22.7;0
Barcelonnette;44.38;6.65;29/07/2026;06:00;22.6;0;SOLEIL;3;16.9;0
Barcelonnette;44.38;6.65;29/07/2026;07:00;22.6;0;SOLEIL;3;12.2;0
Barcelonnette;44.38;6.65;29/07/2026;08:00;23.7;0;SOLEIL;5;10.4;0
Barcelonnette;44.38;6.65;29/07/2026;09:00;24.4;0;SOLEIL;5;11.9;0
Barcelonnette;44.38;6.65;29/07/2026;10:00;25.2;0;SOLEIL;5;16.2;0
Barcelonnette;44.38;6.65;29/07/2026;11:00;27.9;0;SOLEIL;5;22.0;0
Barcelonnette;44.38;6.65;29/07/2026;12:00;27.9;0;SOLEIL;5;28.1;0
Barcelonnette;44.38;6.65;29/07/2026;13:00;27.9;0;SOLEIL;5;33.5;0
Barcelonnette;44.38;6.65;29/07/2026;14:00;28.2;0;SOLEIL;5;36.7;0
Barcelonnette;44.38;6.65;29/07/2026;15:00;28.9;0;SOLEIL;5;38.2;0
Barcelonnette;44.38;6.65;29/07/2026;16:00;28.2;0;SOLEIL;5;38.9;0
Barcelonnette;44.38;6.65;29/07/2026;17:00;27.6;0;SOLEIL;3;38.5;0
Barcelonnette;44.38;6.65;29/07/2026;18:00;27.6;0;SOLEIL;3;37.4;0
Barcelonnette;44.38;6.65;29/07/2026;19:00;27.6;0;SOLEIL;3;36.0;0
Barcelonnette;44.38;6.65;29/07/2026;20:00;25.2;0;SOLEIL;5;34.2;0
Barcelonnette;44.38;6.65;29/07/2026;21:00;24.4;0;SOLEIL;5;31.7;0
Barcelonnette;44.38;6.65;29/07/2026;22:00;23.7;0;SOLEIL;5;27.7;0
Barcelonnette;44.38;6.65;29/07/2026;23:00;24.9;0;SOLEIL;4;23.4;0
Barcelonnette;44.38;6.65;30/07/2026;00:00;24.9;0;SOLEIL;4;19.1;0
Barcelonnette;44.38;6.65;30/07/2026;01:00;24.9;0;SOLEIL;4;15.5;0
Barcelonnette;44.38;6.65;30/07/2026;02:00;22.6;0;SOLEIL;5;13.0;0
Barcelonnette;44.38;6.65;30/07/2026;03:00;22.6;0;SOLEIL;5;11.5;0
Barcelonnette;44.38;6.65;30/07/2026;04:00;22.6;0;SOLEIL;5;10.4;0
Barcelonnette;44.38;6.65;30/07/2026;05:00;23.5;0;SOLEIL;6;9.7;0
Barcelonnette;44.38;6.65;30/07/2026;06:00;23.5;0;SOLEIL;6;9.7;0
Barcelonnette;44.38;6.65;30/07/2026;07:00;23.5;0;SOLEIL;6;10.4;0
Barcelonnette;44.38;6.65;30/07/2026;08:00;24.0;0;SOLEIL;5;11.9;0
Barcelonnette;44.38;6.65;30/07/2026;09:00;24.7;0;SOLEIL;5;14.4;0
Barcelonnette;44.38;6.65;30/07/2026;10:00;25.4;0;SOLEIL;5;18.0;0
Barcelonnette;44.38;6.65;30/07/2026;11:00;28;0;SOLEIL;3;22.0;0
Barcelonnette;44.38;6.65;30/07/2026;12:00;28;0;SOLEIL;3;26.3;0
Barcelonnette;44.38;6.65;30/07/2026;13:00;28;0;SOLEIL;3;29.9;0
Barcelonnette;44.38;6.65;30/07/2026;14:00;28.2;0;SOLEIL;5;32.4;0
Barcelonnette;44.38;6.65;30/07/2026;15:00;28.9;0;SOLEIL;5;33.8;0
Barcelonnette;44.38;6.65;30/07/2026;16:00;28.2;0;SOLEIL;5;34.6;0
Barcelonnette;44.38;6.65;30/07/2026;17:00;27.5;0;SOLEIL;5;34.9;0
Barcelonnette;44.38;6.65;30/07/2026;18:00;27.5;0;SOLEIL;5;34.9;0
Barcelonnette;44.38;6.65;30/07/2026;19:00;27.5;0;SOLEIL;5;34.2;0
Barcelonnette;44.38;6.65;30/07/2026;20:00;25.4;0;SOLEIL;5;33.5;0
Barcelonnette;44.38;6.65;30/07/2026;21:00;24.7;0;SOLEIL;5;32.0;0
Barcelonnette;44.38;6.65;30/07/2026;22:00;24.0;0;SOLEIL;5;29.9;0
Barcelonnette;44.38;6.65;30/07/2026;23:00;24.5;0;SOLEIL;5;27.4;0
Barcelonnette;44.38;6.65;31/07/2026;00:00;24.5;0;SOLEIL;5;24.5;0
Barcelonnette;44.38;6.65;31/07/2026;01:00;24.5;0;SOLEIL;5;22.0;0
Barcelonnette;44.38;6.65;31/07/2026;02:00;22.1;0;SOLEIL;5;20.2;0
Barcelonnette;44.38;6.65;31/07/2026;03:00;22.1;0;SOLEIL;5;18.7;0
Barcelonnette;44.38;6.65;31/07/2026;04:00;22.1;0;SOLEIL;5;16.9;0
Barcelonnette;44.38;6.65;31/07/2026;05:00;;0;SOLEIL;;15.5;0
Barcelonnette;44.38;6.65;31/07/2026;06:00;;0;SOLEIL;;14.8;0
Barcelonnette;44.38;6.65;31/07/2026;07:00;;0;SOLEIL;;14.4;0
Barcelonnette;44.38;6.65;31/07/2026;08:00;23.7;0;SOLEIL;5;15.5;0
Barcelonnette;44.38;6.65;31/07/2026;09:00;24.4;0;SOLEIL;5;18.0;0
Barcelonnette;44.38;6.65;31/07/2026;10:00;25.2;0;SOLEIL;5;22.0;0
Barcelonnette;44.38;6.65;31/07/2026;11:00;;0;SOLEIL;;26.6;0
Barcelonnette;44.38;6.65;31/07/2026;12:00;;0;SOLEIL;;31.7;0
Barcelonnette;44.38;6.65;31/07/2026;13:00;;0;SOLEIL;;35.6;0
Barcelonnette;44.38;6.65;31/07/2026;14:00;28.3;0;SOLEIL;5;38.5;0
Barcelonnette;44.38;6.65;31/07/2026;15:00;29.1;0;SOLEIL;5;40.0;0
Barcelonnette;44.38;6.65;31/07/2026;16:00;28.3;0;SOLEIL;5;40.7;0
Barcelonnette;44.38;6.65;31/07/2026;17:00;;0;SOLEIL;;40.7;0
Barcelonnette;44.38;6.65;31/07/2026;18:00;;0;SOLEIL;;40.3;0
Barcelonnette;44.38;6.65;31/07/2026;19:00;;0;SOLEIL;;39.2;0
Barcelonnette;44.38;6.65;31/07/2026;20:00;25.2;0;SOLEIL;5;37.8;0
Barcelonnette;44.38;6.65;31/07/2026;21:00;24.4;0;SOLEIL;5;35.6;0
Barcelonnette;44.38;6.65;31/07/2026;22:00;23.7;0;SOLEIL;5;32.0;0
Barcelonnette;44.38;6.65;31/07/2026;23:00;;0;SOLEIL;;28.1;0
Barcelonnette;44.38;6.65;01/08/2026;00:00;;0;SOLEIL;;24.5;0
Barcelonnette;44.38;6.65;01/08/2026;01:00;;0;SOLEIL;;21.2;0
Barcelonnette;44.38;6.65;01/08/2026;02:00;22.6;0;SOLEIL;5;19.1;0
Barcelonnette;44.38;6.65;01/08/2026;03:00;22.6;0;SOLEIL;5;18.0;0
Barcelonnette;44.38;6.65;01/08/2026;04:00;22.6;0;SOLEIL;5;18.0;0
Barcelonnette;44.38;6.65;01/08/2026;05:00;;0;SOLEIL;;18.4;0
Barcelonnette;44.38;6.65;01/08/2026;06:00;;0;SOLEIL;;19.1;0
Barcelonnette;44.38;6.65;01/08/2026;07:00;;0;SOLEIL;;20.5;0
Barcelonnette;44.38;6.65;01/08/2026;08:00;24.0;0;SOLEIL;5;22.3;0
Barcelonnette;44.38;6.65;01/08/2026;09:00;24.7;0;SOLEIL;5;25.2;0
Barcelonnette;44.38;6.65;01/08/2026;10:00;25.4;0;SOLEIL;5;28.8;0
Barcelonnette;44.38;6.65;01/08/2026;11:00;;0;SOLEIL;;33.1;0
Barcelonnette;44.38;6.65;01/08/2026;12:00;;0;SOLEIL;;37.4;0
Barcelonnette;44.38;6.65;01/08/2026;13:00;;0;SOLEIL;;41.0;0
Barcelonnette;44.38;6.65;01/08/2026;14:00;28.3;0;SOLEIL;5;43.6;0
Barcelonnette;44.38;6.65;01/08/2026;15:00;29.0;0;SOLEIL;5;45.0;0
Barcelonnette;44.38;6.65;01/08/2026;16:00;28.3;0;SOLEIL;5;45.4;0
Barcelonnette;44.38;6.65;01/08/2026;17:00;;0;SOLEIL;;45.4;0
Barcelonnette;44.38;6.65;01/08/2026;18:00;;0;SOLEIL;;44.6;0
Barcelonnette;44.38;6.65;01/08/2026;19:00;;0;SOLEIL;;43.9;0
Barcelonnette;44.38;6.65;01/08/2026;20:00;25.4;0;SOLEIL;5;43.2;0
Barcelonnette;44.38;6.65;01/08/2026;21:00;24.7;0;SOLEIL;5;42.1;0
Barcelonnette;44.38;6.65;01/08/2026;22:00;24.0;0;SOLEIL;5;40.7;0
Barcelonnette;44.38;6.65;01/08/2026;23:00;;0;SOLEIL;;38.9;0
Barcelonnette;44.38;6.65;02/08/2026;00:00;;0;SOLEIL;;37.1;0
Barcelonnette;44.38;6.65;02/08/2026;01:00;;0;SOLEIL;;35.3;0
Barcelonnette;44.38;6.65;02/08/2026;02:00;23.1;0;SOLEIL;5;33.5;0
Barcelonnette;44.38;6.65;02/08/2026;03:00;23.1;0;SOLEIL;5;31.3;0
Barcelonnette;44.38;6.65;02/08/2026;04:00;23.1;0;SOLEIL;5;28.8;0
Barcelonnette;44.38;6.65;02/08/2026;05:00;;0;SOLEIL;;26.3;0
Barcelonnette;44.38;6.65;02/08/2026;06:00;;0;SOLEIL;;24.1;0
Barcelonnette;44.38;6.65;02/08/2026;07:00;;0;SOLEIL;;22.7;0
Barcelonnette;44.38;6.65;02/08/2026;08:00;24.4;0;SOLEIL;5;22.7;0
Barcelonnette;44.38;6.65;02/08/2026;09:00;25.1;0;SOLEIL;5;24.1;0
Barcelonnette;44.38;6.65;02/08/2026;10:00;25.8;0;SOLEIL;5;27.4;0
Barcelonnette;44.38;6.65;02/08/2026;11:00;;0;SOLEIL;;31.0;0
Barcelonnette;44.38;6.65;02/08/2026;12:00;;0;SOLEIL;;34.9;0
Barcelonnette;44.38;6.65;02/08/2026;13:00;;0;SOLEIL;;38.5;0
Barcelonnette;44.38;6.65;02/08/2026;14:00;28.4;0;SOLEIL;5;40.7;0
Barcelonnette;44.38;6.65;02/08/2026;15:00;29.1;0;SOLEIL;5;41.8;0
Barcelonnette;44.38;6.65;02/08/2026;16:00;28.4;0;SOLEIL;5;42.5;0
Barcelonnette;44.38;6.65;02/08/2026;17:00;;0;SOLEIL;;42.5;0
Barcelonnette;44.38;6.65;02/08/2026;18:00;;0;SOLEIL;;41.8;0
Barcelonnette;44.38;6.65;02/08/2026;19:00;;0;SOLEIL;;40.7;0
Barcelonnette;44.38;6.65;02/08/2026;20:00;25.8;0;SOLEIL;5;38.9;0
Barcelonnette;44.38;6.65;02/08/2026;21:00;25.1;0;SOLEIL;5;35.6;0
Barcelonnette;44.38;6.65;02/08/2026;22:00;24.4;0;SOLEIL;5;31.3;0
Barcelonnette;44.38;6.65;02/08/2026;23:00;;0;SOLEIL;;25.9;0
Barcelonnette;44.38;6.65;03/08/2026;00:00;;0;SOLEIL;;20.9;0
Barcelonnette;44.38;6.65;03/08/2026;01:00;;0;SOLEIL;;16.9;0
Barcelonnette;44.38;6.65;03/08/2026;02:00;23.2;0;SOLEIL;5;14.4;0
Barcelonnette;44.38;6.65;03/08/2026;03:00;23.2;0;SOLEIL;5;13.7;0
Barcelonnette;44.38;6.65;03/08/2026;04:00;23.2;0;SOLEIL;5;14.0;0
