Ville;Latitude;Longitude;Date;Heure;temperature_2m;weathercode;Temps_Label;windspeed_10m;wind_gusts_10m;precipitation
Sablières;44.53;4.07;22/07/2026;09:00;21.9;0;SOLEIL;5;28.4;0
Sablières;44.53;4.07;22/07/2026;10:00;23.2;0;SOLEIL;5;36.0;0
Sablières;44.53;4.07;22/07/2026;11:00;27.9;0;SOLEIL;6;42.1;0
Sablières;44.53;4.07;22/07/2026;12:00;27.9;0;SOLEIL;6;47.3;0
Sablières;44.53;4.07;22/07/2026;13:00;27.9;0;SOLEIL;6;50.9;0
Sablières;44.53;4.07;22/07/2026;14:00;28.2;0;SOLEIL;5;54.4;0
Sablières;44.53;4.07;22/07/2026;15:00;29.4;0;SOLEIL;5;56.9;0
Sablières;44.53;4.07;22/07/2026;16:00;28.2;0;SOLEIL;5;56.2;0
Sablières;44.53;4.07;22/07/2026;17:00;27.5;0;SOLEIL;5;55.4;0
Sablières;44.53;4.07;22/07/2026;18:00;27.5;0;SOLEIL;5;54.0;0
Sablières;44.53;4.07;22/07/2026;19:00;27.5;0;SOLEIL;5;52.9;0
Sablières;44.53;4.07;22/07/2026;20:00;23.2;0;SOLEIL;5;52.2;0
Sablières;44.53;4.07;22/07/2026;21:00;21.9;0;SOLEIL;5;51.8;0
Sablières;44.53;4.07;22/07/2026;22:00;20.7;0;SOLEIL;5;51.5;0
Sablières;44.53;4.07;22/07/2026;23:00;20.1;0;SOLEIL;4;51.1;0
Sablières;44.53;4.07;23/07/2026;00:00;20.1;0;SOLEIL;4;50.8;0
Sablières;44.53;4.07;23/07/2026;01:00;20.1;0;SOLEIL;4;50.4;0
Sablières;44.53;4.07;23/07/2026;02:00;18.7;0;SOLEIL;5;50.4;0
Sablières;44.53;4.07;23/07/2026;03:00;18.7;0;SOLEIL;5;50.0;0
Sablières;44.53;4.07;23/07/2026;04:00;18.7;0;SOLEIL;5;50.0;0
Sablières;44.53;4.07;23/07/2026;05:00;21.1;0;SOLEIL;4;49.7;0
Sablières;44.53;4.07;23/07/2026;06:00;21.1;0;SOLEIL;4;49.7;0
Sablières;44.53;4.07;23/07/2026;07:00;21.1;0;SOLEIL;4;49.7;0
Sablières;44.53;4.07;23/07/2026;08:00;21.3;0;SOLEIL;5;50.4;0
Sablières;44.53;4.07;23/07/2026;09:00;22.7;0;SOLEIL;5;51.5;0
Sablières;44.53;4.07;23/07/2026;10:00;24.0;0;SOLEIL;5;53.3;0
Sablières;44.53;4.07;23/07/2026;11:00;28.9;0;SOLEIL;6;55.1;0
Sablières;44.53;4.07;23/07/2026;12:00;28.9;0;SOLEIL;6;56.9;0
Sablières;44.53;4.07;23/07/2026;13:00;28.9;0;SOLEIL;6;58.3;0
Sablières;44.53;4.07;23/07/2026;14:00;29.3;0;SOLEIL;5;59.4;0
Sablières;44.53;4.07;23/07/2026;15:00;30.6;0;SOLEIL;5;59.8;0
Sablières;44.53;4.07;23/07/2026;16:00;29.3;0;SOLEIL;5;60.1;0
Sablières;44.53;4.07;23/07/2026;17:00;28.4;0;SOLEIL;5;59.8;0
Sablières;44.53;4.07;23/07/2026;18:00;28.4;0;SOLEIL;5;59.4;0
Sablières;44.53;4.07;23/07/2026;19:00;28.4;0;SOLEIL;5;59.0;0
Sablières;44.53;4.07;23/07/2026;20:00;24.0;0;SOLEIL;5;58.3;0
Sablières;44.53;4.07;23/07/2026;21:00;22.7;0;SOLEIL;5;57.6;0
Sablières;44.53;4.07;23/07/2026;22:00;21.3;0;SOLEIL;5;56.2;0
Sablières;44.53;4.07;23/07/2026;23:00;20.5;0;SOLEIL;4;55.1;0
Sablières;44.53;4.07;24/07/2026;00:00;20.5;0;SOLEIL;4;53.6;0
Sablières;44.53;4.07;24/07/2026;01:00;20.5;0;SOLEIL;4;51.8;0
Sablières;44.53;4.07;24/07/2026;02:00;19;0;SOLEIL;5;50.4;0
Sablières;44.53;4.07;24/07/2026;03:00;19;0;SOLEIL;5;48.6;0
Sablières;44.53;4.07;24/07/2026;04:00;19;0;SOLEIL;5;46.1;0
Sablières;44.53;4.07;24/07/2026;05:00;21.6;0;SOLEIL;4;43.9;0
Sablières;44.53;4.07;24/07/2026;06:00;21.6;0;SOLEIL;4;41.8;0
Sablières;44.53;4.07;24/07/2026;07:00;21.6;0;SOLEIL;4;40.3;0
Sablières;44.53;4.07;24/07/2026;08:00;22.0;0;SOLEIL;5;39.6;0
Sablières;44.53;4.07;24/07/2026;09:00;23.5;0;SOLEIL;5;40.3;0
Sablières;44.53;4.07;24/07/2026;10:00;25.0;0;SOLEIL;5;42.5;0
Sablières;44.53;4.07;24/07/2026;11:00;30.9;0;SOLEIL;5;45.0;0
Sablières;44.53;4.07;24/07/2026;12:00;30.9;0;SOLEIL;5;47.9;0
Sablières;44.53;4.07;24/07/2026;13:00;30.9;0;SOLEIL;5;50.0;0
Sablières;44.53;4.07;24/07/2026;14:00;31.1;0;SOLEIL;5;51.1;0
Sablières;44.53;4.07;24/07/2026;15:00;32.6;0;SOLEIL;5;51.1;0
Sablières;44.53;4.07;24/07/2026;16:00;31.1;0;SOLEIL;5;50.4;0
Sablières;44.53;4.07;24/07/2026;17:00;30;0;SOLEIL;5;49.0;0
Sablières;44.53;4.07;24/07/2026;18:00;30;0;SOLEIL;5;47.5;0
Sablières;44.53;4.07;24/07/2026;19:00;30;0;SOLEIL;5;45.7;0
Sablières;44.53;4.07;24/07/2026;20:00;25.0;0;SOLEIL;5;44.3;0
Sablières;44.53;4.07;24/07/2026;21:00;23.5;0;SOLEIL;5;42.8;0
Sablières;44.53;4.07;24/07/2026;22:00;22.0;0;SOLEIL;5;41.8;0
Sablières;44.53;4.07;24/07/2026;23:00;20.6;0;SOLEIL;3;40.3;0
Sablières;44.53;4.07;25/07/2026;00:00;20.6;0;SOLEIL;3;38.9;0
Sablières;44.53;4.07;25/07/2026;01:00;20.6;0;SOLEIL;3;37.1;0
Sablières;44.53;4.07;25/07/2026;02:00;18.4;0;SOLEIL;5;34.9;0
Sablières;44.53;4.07;25/07/2026;03:00;18.4;0;SOLEIL;5;31.7;0
Sablières;44.53;4.07;25/07/2026;04:00;18.4;0;SOLEIL;5;27.4;0
Sablières;44.53;4.07;25/07/2026;05:00;;0;SOLEIL;;22.7;0
Sablières;44.53;4.07;25/07/2026;06:00;;0;SOLEIL;;18.4;0
Sablières;44.53;4.07;25/07/2026;07:00;;0;SOLEIL;;15.5;0
Sablières;44.53;4.07;25/07/2026;08:00;21.4;0;SOLEIL;5;14.8;0
Sablières;44.53;4.07;25/07/2026;09:00;23.0;0;SOLEIL;5;16.6;0
Sablières;44.53;4.07;25/07/2026;10:00;24.5;0;SOLEIL;5;20.9;0
Sablières;44.53;4.07;25/07/2026;11:00;;0;SOLEIL;;26.3;0
Sablières;44.53;4.07;25/07/2026;12:00;;0;SOLEIL;;31.7;0
Sablières;44.53;4.07;25/07/2026;13:00;;0;SOLEIL;;36.7;0
Sablières;44.53;4.07;25/07/2026;14:00;30.6;0;SOLEIL;5;40.3;0
Sablières;44.53;4.07;25/07/2026;15:00;32.1;0;SOLEIL;5;42.1;0
Sablières;44.53;4.07;25/07/2026;16:00;30.6;0;SOLEIL;5;42.8;0
Sablières;44.53;4.07;25/07/2026;17:00;;0;SOLEIL;;43.2;0
Sablières;44.53;4.07;25/07/2026;18:00;;0;SOLEIL;;43.2;0
Sablières;44.53;4.07;25/07/2026;19:00;;0;SOLEIL;;42.8;0
Sablières;44.53;4.07;25/07/2026;20:00;24.5;0;SOLEIL;5;42.8;0
Sablières;44.53;4.07;25/07/2026;21:00;23.0;0;SOLEIL;5;43.2;0
Sablières;44.53;4.07;25/07/2026;22:00;21.4;0;SOLEIL;5;43.2;0
Sablières;44.53;4.07;25/07/2026;23:00;;0;SOLEIL;;43.2;0
Sablières;44.53;4.07;26/07/2026;00:00;;0;SOLEIL;;43.2;0
Sablières;44.53;4.07;26/07/2026;01:00;;0;SOLEIL;;42.8;0
Sablières;44.53;4.07;26/07/2026;02:00;18.1;0;SOLEIL;5;41.8;0
Sablières;44.53;4.07;26/07/2026;03:00;18.1;0;SOLEIL;5;40.0;0
Sablières;44.53;4.07;26/07/2026;04:00;18.1;0;SOLEIL;5;37.1;0
Sablières;44.53;4.07;26/07/2026;05:00;;0;SOLEIL;;33.8;0
Sablières;44.53;4.07;26/07/2026;06:00;;0;SOLEIL;;31.0;0
Sablières;44.53;4.07;26/07/2026;07:00;;0;SOLEIL;;28.4;0
Sablières;44.53;4.07;26/07/2026;08:00;20.7;0;SOLEIL;5;27.4;0
Sablières;44.53;4.07;26/07/2026;09:00;22.0;0;SOLEIL;5;27.7;0
Sablières;44.53;4.07;26/07/2026;10:00;23.3;0;SOLEIL;5;29.5;0
Sablières;44.53;4.07;26/07/2026;11:00;;0;SOLEIL;;32.0;0
Sablières;44.53;4.07;26/07/2026;12:00;;0;SOLEIL;;34.6;0
Sablières;44.53;4.07;26/07/2026;13:00;;0;SOLEIL;;36.7;0
Sablières;44.53;4.07;26/07/2026;14:00;28.6;0;SOLEIL;5;38.2;0
Sablières;44.53;4.07;26/07/2026;15:00;29.9;0;SOLEIL;5;38.5;0
Sablières;44.53;4.07;26/07/2026;16:00;28.6;0;SOLEIL;5;38.5;0
Sablières;44.53;4.07;26/07/2026;17:00;;0;SOLEIL;;38.2;0
Sablières;44.53;4.07;26/07/2026;18:00;;0;SOLEIL;;37.8;0
Sablières;44.53;4.07;26/07/2026;19:00;;0;SOLEIL;;37.4;0
Sablières;44.53;4.07;26/07/2026;20:00;23.3;0;SOLEIL;5;37.4;0
Sablières;44.53;4.07;26/07/2026;21:00;22.0;0;SOLEIL;5;37.8;0
Sablières;44.53;4.07;26/07/2026;22:00;20.7;0;SOLEIL;5;38.5;0
Sablières;44.53;4.07;26/07/2026;23:00;;6;AVERSES;;39.6;0
Sablières;44.53;4.07;27/07/2026;00:00;;6;AVERSES;;40.3;0
Sablières;44.53;4.07;27/07/2026;01:00;;6;AVERSES;;40.7;0
Sablières;44.53;4.07;27/07/2026;02:00;17.1;6;AVERSES;5;41.0;0
Sablières;44.53;4.07;27/07/2026;03:00;17.1;6;AVERSES;5;40.7;0
Sablières;44.53;4.07;27/07/2026;04:00;17.1;6;AVERSES;5;39.6;0
Sablières;44.53;4.07;27/07/2026;05:00;;6;AVERSES;;38.5;0
Sablières;44.53;4.07;27/07/2026;06:00;;6;AVERSES;;37.4;0
Sablières;44.53;4.07;27/07/2026;07:00;;6;AVERSES;;37.1;0
Sablières;44.53;4.07;27/07/2026;08:00;20.0;6;AVERSES;5;37.4;0
Sablières;44.53;4.07;27/07/2026;09:00;21.5;6;AVERSES;5;39.2;0
Sablières;44.53;4.07;27/07/2026;10:00;22.9;6;AVERSES;5;42.1;0
Sablières;44.53;4.07;27/07/2026;11:00;;6;AVERSES;;45.4;0
Sablières;44.53;4.07;27/07/2026;12:00;;6;AVERSES;;49.0;0
Sablières;44.53;4.07;27/07/2026;13:00;;6;AVERSES;;51.5;0
Sablières;44.53;4.07;27/07/2026;14:00;28.7;6;AVERSES;5;53.3;0
Sablières;44.53;4.07;27/07/2026;15:00;30.2;6;AVERSES;5;53.6;0
Sablières;44.53;4.07;27/07/2026;16:00;28.7;6;AVERSES;5;53.6;0
Sablières;44.53;4.07;27/07/2026;17:00;;6;AVERSES;;52.9;0
Sablières;44.53;4.07;27/07/2026;18:00;;6;AVERSES;;51.8;0
Sablières;44.53;4.07;27/07/2026;19:00;;6;AVERSES;;50.0;0
Sablières;44.53;4.07;27/07/2026;20:00;22.9;6;AVERSES;5;48.6;0
Sablières;44.53;4.07;27/07/2026;21:00;21.5;6;AVERSES;5;46.4;0
Sablières;44.53;4.07;27/07/2026;22:00;20.0;6;AVERSES;5;43.9;0
Sablières;44.53;4.07;27/07/2026;23:00;;0;SOLEIL;;41.4;0
Sablières;44.53;4.07;28/07/2026;00:00;;0;SOLEIL;;38.5;0
Sablières;44.53;4.07;28/07/2026;01:00;;0;SOLEIL;;36.0;0
Sablières;44.53;4.07;28/07/2026;02:00;17.6;0;SOLEIL;5;33.8;0
Sablières;44.53;4.07;28/07/2026;03:00;17.6;0;SOLEIL;5;32.4;0
Sablières;44.53;4.07;28/07/2026;04:00;17.6;0;SOLEIL;5;31.3;0
Sablières;44.53;4.07;28/07/2026;05:00;;0;SOLEIL;;30.6;0
Sablières;44.53;4.07;28/07/2026;06:00;;0;SOLEIL;;29.9;0
Sablières;44.53;4.07;28/07/2026;07:00;;0;SOLEIL;;29.5;0
Sablières;44.53;4.07;28/07/2026;08:00;20.1;0;SOLEIL;5;29.2;0
Sablières;44.53;4.07;28/07/2026;09:00;21.3;0;SOLEIL;5;28.8;0
Sablières;44.53;4.07;28/07/2026;10:00;22.5;0;SOLEIL;5;28.4;0
Sablières;44.53;4.07;28/07/2026;11:00;;0;SOLEIL;;28.4;0
Sablières;44.53;4.07;28/07/2026;12:00;;0;SOLEIL;;28.1;0
Sablières;44.53;4.07;28/07/2026;13:00;;0;SOLEIL;;28.4;0
Sablières;44.53;4.07;28/07/2026;14:00;27.5;0;SOLEIL;5;28.4;0
Sablières;44.53;4.07;28/07/2026;15:00;28.7;0;SOLEIL;5;28.8;0
Sablières;44.53;4.07;28/07/2026;16:00;27.5;0;SOLEIL;5;29.5;0
Sablières;44.53;4.07;28/07/2026;17:00;;0;SOLEIL;;30.6;0
Sablières;44.53;4.07;28/07/2026;18:00;;0;SOLEIL;;31.3;0
Sablières;44.53;4.07;28/07/2026;19:00;;0;SOLEIL;;31.7;0
Sablières;44.53;4.07;28/07/2026;20:00;22.5;0;SOLEIL;5;31.7;0
Sablières;44.53;4.07;28/07/2026;21:00;21.3;0;SOLEIL;5;31.0;0
Sablières;44.53;4.07;28/07/2026;22:00;20.1;0;SOLEIL;5;29.9;0
Sablières;44.53;4.07;28/07/2026;23:00;;0;SOLEIL;;28.4;0
Sablières;44.53;4.07;29/07/2026;00:00;;0;SOLEIL;;27.0;0
Sablières;44.53;4.07;29/07/2026;01:00;;0;SOLEIL;;25.6;0
Sablières;44.53;4.07;29/07/2026;02:00;18;0;SOLEIL;5;24.5;0
Sablières;44.53;4.07;29/07/2026;03:00;18;0;SOLEIL;5;23.0;0
Sablières;44.53;4.07;29/07/2026;04:00;18;0;SOLEIL;5;21.6;0
Sablières;44.53;4.07;29/07/2026;05:00;;0;SOLEIL;;20.2;0
Sablières;44.53;4.07;29/07/2026;06:00;;0;SOLEIL;;19.1;0
Sablières;44.53;4.07;29/07/2026;07:00;;0;SOLEIL;;19.1;0
Sablières;44.53;4.07;29/07/2026;08:00;20.4;0;SOLEIL;5;20.9;0
Sablières;44.53;4.07;29/07/2026;09:00;21.6;0;SOLEIL;5;25.2;0
Sablières;44.53;4.07;29/07/2026;10:00;22.8;0;SOLEIL;5;31.3;0
Sablières;44.53;4.07;29/07/2026;11:00;;0;SOLEIL;;38.9;0
Sablières;44.53;4.07;29/07/2026;12:00;;0;SOLEIL;;46.1;0
Sablières;44.53;4.07;29/07/2026;13:00;;0;SOLEIL;;52.6;0
Sablières;44.53;4.07;29/07/2026;14:00;27.7;0;SOLEIL;5;56.9;0
Sablières;44.53;4.07;29/07/2026;15:00;28.9;0;SOLEIL;5;59.0;0
Sablières;44.53;4.07;29/07/2026;16:00;27.7;0;SOLEIL;5;60.1;0
Sablières;44.53;4.07;29/07/2026;17:00;;0;SOLEIL;;59.8;0
Sablières;44.53;4.07;29/07/2026;18:00;;0;SOLEIL;;59.0;0
Sablières;44.53;4.07;29/07/2026;19:00;;0;SOLEIL;;57.2;0
Sablières;44.53;4.07;29/07/2026;20:00;22.8;0;SOLEIL;5;55.4;0
Sablières;44.53;4.07;29/07/2026;21:00;21.6;0;SOLEIL;5;52.6;0
Sablières;44.53;4.07;29/07/2026;22:00;20.4;0;SOLEIL;5;48.2;0
Sablières;44.53;4.07;29/07/2026;23:00;19.2;0;SOLEIL;5;43.6;0
Sablières;44.53;4.07;30/07/2026;00:00;12;0;SOLEIL;5;30.2;0
Sablières;44.53;4.07;30/07/2026;01:00;12;0;SOLEIL;5;20.0;0
Sablières;44.53;4.07;30/07/2026;02:00;12;0;SOLEIL;5;12.2;0
Sablières;44.53;4.07;30/07/2026;03:00;12;0;SOLEIL;5;6.1;0
Sablières;44.53;4.07;30/07/2026;04:00;12;0;SOLEIL;5;6.5;0
Sablières;44.53;4.07;30/07/2026;05:00;12;0;SOLEIL;5;6.5;0
Sablières;44.53;4.07;30/07/2026;06:00;12;0;SOLEIL;5;6.5;0
Sablières;44.53;4.07;30/07/2026;07:00;13.1;0;SOLEIL;5;6.1;0
Sablières;44.53;4.07;30/07/2026;08:00;14.2;0;SOLEIL;5;5.8;0
Sablières;44.53;4.07;30/07/2026;09:00;15.3;0;SOLEIL;5;4.3;0
Sablières;44.53;4.07;30/07/2026;10:00;16.4;0;SOLEIL;5;2.9;0
Sablières;44.53;4.07;30/07/2026;11:00;17.6;0;SOLEIL;5;2.2;0
Sablières;44.53;4.07;30/07/2026;12:00;18.7;0;SOLEIL;5;3.2;0
Sablières;44.53;4.07;30/07/2026;13:00;19.8;0;SOLEIL;5;5.4;0
Sablières;44.53;4.07;30/07/2026;14:00;20.9;0;SOLEIL;5;7.2;0
Sablières;44.53;4.07;30/07/2026;15:00;22.0;0;SOLEIL;5;9.4;0
Sablières;44.53;4.07;30/07/2026;16:00;20.9;0;SOLEIL;5;11.2;0
Sablières;44.53;4.07;30/07/2026;17:00;19.8;0;SOLEIL;5;11.9;0
Sablières;44.53;4.07;30/07/2026;18:00;18.7;0;SOLEIL;5;10.4;0
Sablières;44.53;4.07;30/07/2026;19:00;17.6;0;SOLEIL;5;7.6;0
Sablières;44.53;4.07;30/07/2026;20:00;16.4;0;SOLEIL;5;5.8;0
Sablières;44.53;4.07;30/07/2026;21:00;15.3;0;SOLEIL;5;6.1;0
Sablières;44.53;4.07;30/07/2026;22:00;14.2;0;SOLEIL;5;7.6;0
Sablières;44.53;4.07;30/07/2026;23:00;13.1;0;SOLEIL;5;8.3;0
Sablières;44.53;4.07;31/07/2026;00:00;12;0;SOLEIL;5;0.0;0
Sablières;44.53;4.07;31/07/2026;01:00;12;0;SOLEIL;5;0.0;0
Sablières;44.53;4.07;31/07/2026;02:00;12;0;SOLEIL;5;0.0;0
Sablières;44.53;4.07;31/07/2026;03:00;12;0;SOLEIL;5;0.0;0
Sablières;44.53;4.07;31/07/2026;04:00;12;0;SOLEIL;5;0.0;0
Sablières;44.53;4.07;31/07/2026;05:00;12;0;SOLEIL;5;0.0;0
Sablières;44.53;4.07;31/07/2026;06:00;12;0;SOLEIL;5;0.0;0
Sablières;44.53;4.07;31/07/2026;07:00;13.1;0;SOLEIL;5;0.0;0
Sablières;44.53;4.07;31/07/2026;08:00;14.2;0;SOLEIL;5;0.0;0
Sablières;44.53;4.07;31/07/2026;09:00;15.3;0;SOLEIL;5;0.0;0
Sablières;44.53;4.07;31/07/2026;10:00;16.4;0;SOLEIL;5;0.0;0
Sablières;44.53;4.07;31/07/2026;11:00;17.6;0;SOLEIL;5;0.0;0
Sablières;44.53;4.07;31/07/2026;12:00;18.7;0;SOLEIL;5;0.0;0
Sablières;44.53;4.07;31/07/2026;13:00;19.8;0;SOLEIL;5;0.0;0
Sablières;44.53;4.07;31/07/2026;14:00;20.9;0;SOLEIL;5;0.0;0
Sablières;44.53;4.07;31/07/2026;15:00;22.0;0;SOLEIL;5;0.0;0
Sablières;44.53;4.07;31/07/2026;16:00;20.9;0;SOLEIL;5;0.0;0
Sablières;44.53;4.07;31/07/2026;17:00;19.8;0;SOLEIL;5;0.0;0
Sablières;44.53;4.07;31/07/2026;18:00;18.7;0;SOLEIL;5;0.0;0
Sablières;44.53;4.07;31/07/2026;19:00;17.6;0;SOLEIL;5;0.0;0
Sablières;44.53;4.07;31/07/2026;20:00;16.4;0;SOLEIL;5;0.0;0
Sablières;44.53;4.07;31/07/2026;21:00;15.3;0;SOLEIL;5;0.0;0
Sablières;44.53;4.07;31/07/2026;22:00;14.2;0;SOLEIL;5;0.0;0
Sablières;44.53;4.07;31/07/2026;23:00;13.1;0;SOLEIL;5;0.0;0
Aurillac;44.93;2.44;16/07/2026;00:00;19.1;0;SOLEIL;0;14.4;0
Aurillac;44.93;2.44;16/07/2026;01:00;18.9;0;SOLEIL;1;13.0;0
Aurillac;44.93;2.44;16/07/2026;02:00;18.1;0;SOLEIL;0;5.8;0
Aurillac;44.93;2.44;16/07/2026;03:00;17.4;0;SOLEIL;1;7.6;0
Aurillac;44.93;2.44;16/07/2026;04:00;17.1;0;SOLEIL;0;10.1;0
Aurillac;44.93;2.44;16/07/2026;05:00;17;0;SOLEIL;0;11.2;0
Aurillac;44.93;2.44;16/07/2026;06:00;18.1;0;SOLEIL;0;11.2;0
Aurillac;44.93;2.44;16/07/2026;07:00;23.2;0;SOLEIL;1;11.2;0
Aurillac;44.93;2.44;16/07/2026;08:00;27;5;SOLEIL VOILÉ;1;9.7;0
Aurillac;44.93;2.44;16/07/2026;09:00;29.6;5;SOLEIL VOILÉ;1;7.9;0
Aurillac;44.93;2.44;16/07/2026;10:00;31.1;5;SOLEIL VOILÉ;2;8.6;0
Aurillac;44.93;2.44;16/07/2026;11:00;31.1;2;NUAGEUX;2;19.1;0
Aurillac;44.93;2.44;16/07/2026;12:00;28.6;2;NUAGEUX;2;25.2;0
Aurillac;44.93;2.44;16/07/2026;13:00;27.1;10;ORAGEUX;5;29.5;0
Aurillac;44.93;2.44;16/07/2026;14:00;28.7;6;AVERSES;2;31.7;0.2
Aurillac;44.93;2.44;16/07/2026;15:00;31.7;2;NUAGEUX;2;33.8;0
Aurillac;44.93;2.44;16/07/2026;16:00;31.6;5;SOLEIL VOILÉ;2;39.6;0
Aurillac;44.93;2.44;16/07/2026;17:00;30.6;0;SOLEIL;2;42.1;0
Aurillac;44.93;2.44;16/07/2026;18:00;29.1;5;SOLEIL VOILÉ;2;42.8;0
Aurillac;44.93;2.44;16/07/2026;19:00;27.4;0;SOLEIL;1;42.8;0
Aurillac;44.93;2.44;16/07/2026;20:00;24.5;0;SOLEIL;1;36.0;0
Aurillac;44.93;2.44;16/07/2026;21:00;22.4;0;SOLEIL;1;31.7;0
Aurillac;44.93;2.44;16/07/2026;22:00;21.5;0;SOLEIL;2;10.4;0
Aurillac;44.93;2.44;16/07/2026;23:00;21.2;6;AVERSES;2;9.7;0.1
Aurillac;44.93;2.44;17/07/2026;00:00;20;6;AVERSES;1;5.4;0.1
Aurillac;44.93;2.44;17/07/2026;01:00;20;6;AVERSES;1;5.8;0.1
Aurillac;44.93;2.44;17/07/2026;02:00;18.9;10;ORAGEUX;3;6.5;0
Aurillac;44.93;2.44;17/07/2026;03:00;18.9;10;ORAGEUX;3;5.4;0
Aurillac;44.93;2.44;17/07/2026;04:00;18.9;10;ORAGEUX;3;5.0;0
Aurillac;44.93;2.44;17/07/2026;05:00;19.6;10;ORAGEUX;3;7.6;0
Aurillac;44.93;2.44;17/07/2026;06:00;19.6;10;ORAGEUX;3;8.3;0
Aurillac;44.93;2.44;17/07/2026;07:00;19.6;10;ORAGEUX;3;10.1;0
Aurillac;44.93;2.44;17/07/2026;08:00;28.6;0;SOLEIL;2;10.1;0
Aurillac;44.93;2.44;17/07/2026;09:00;28.6;0;SOLEIL;2;12.7;0
Aurillac;44.93;2.44;17/07/2026;10:00;28.6;0;SOLEIL;2;23.2;0
Aurillac;44.93;2.44;17/07/2026;11:00;31.6;0;SOLEIL;2;32.4;0
Aurillac;44.93;2.44;17/07/2026;12:00;31.6;0;SOLEIL;2;37.4;0
Aurillac;44.93;2.44;17/07/2026;13:00;31.6;0;SOLEIL;2;38.9;0
Aurillac;44.93;2.44;17/07/2026;14:00;33.4;10;ORAGEUX;3;37.4;0
Aurillac;44.93;2.44;17/07/2026;15:00;33.4;10;ORAGEUX;3;31.0;0
Aurillac;44.93;2.44;17/07/2026;16:00;33.4;10;ORAGEUX;3;34.2;0
Aurillac;44.93;2.44;17/07/2026;17:00;28.1;0;SOLEIL;3;46.8;0
Aurillac;44.93;2.44;17/07/2026;18:00;28.1;0;SOLEIL;3;51.1;0
Aurillac;44.93;2.44;17/07/2026;19:00;28.1;0;SOLEIL;3;50.8;0
Aurillac;44.93;2.44;17/07/2026;20:00;22.6;0;SOLEIL;3;43.2;0
Aurillac;44.93;2.44;17/07/2026;21:00;22.6;0;SOLEIL;3;43.2;0
Aurillac;44.93;2.44;17/07/2026;22:00;22.6;0;SOLEIL;3;46.4;0
Aurillac;44.93;2.44;17/07/2026;23:00;20.1;0;SOLEIL;3;41.4;0
Aurillac;44.93;2.44;18/07/2026;00:00;20.1;0;SOLEIL;3;31.7;0
Aurillac;44.93;2.44;18/07/2026;01:00;20.1;0;SOLEIL;3;28.8;0
Aurillac;44.93;2.44;18/07/2026;02:00;19;0;SOLEIL;4;28.1;0
Aurillac;44.93;2.44;18/07/2026;03:00;19;0;SOLEIL;4;27.7;0
Aurillac;44.93;2.44;18/07/2026;04:00;19;0;SOLEIL;4;30.2;0
Aurillac;44.93;2.44;18/07/2026;05:00;19.2;0;SOLEIL;3;28.8;0
Aurillac;44.93;2.44;18/07/2026;06:00;19.2;0;SOLEIL;3;29.5;0
Aurillac;44.93;2.44;18/07/2026;07:00;19.2;0;SOLEIL;3;32.8;0
Aurillac;44.93;2.44;18/07/2026;08:00;26.7;0;SOLEIL;3;34.9;0
Aurillac;44.93;2.44;18/07/2026;09:00;26.7;0;SOLEIL;3;34.6;0
Aurillac;44.93;2.44;18/07/2026;10:00;26.7;0;SOLEIL;3;33.8;0
Aurillac;44.93;2.44;18/07/2026;11:00;31.1;0;SOLEIL;3;33.5;0
Aurillac;44.93;2.44;18/07/2026;12:00;31.1;0;SOLEIL;3;37.4;0
Aurillac;44.93;2.44;18/07/2026;13:00;31.1;0;SOLEIL;3;41.8;0
Aurillac;44.93;2.44;18/07/2026;14:00;31.9;0;SOLEIL;4;43.6;0
Aurillac;44.93;2.44;18/07/2026;15:00;31.9;0;SOLEIL;4;45.7;0
Aurillac;44.93;2.44;18/07/2026;16:00;31.9;0;SOLEIL;4;47.5;0
Aurillac;44.93;2.44;18/07/2026;17:00;27.7;0;SOLEIL;3;47.2;0
Aurillac;44.93;2.44;18/07/2026;18:00;27.7;0;SOLEIL;3;42.8;0
Aurillac;44.93;2.44;18/07/2026;19:00;27.7;0;SOLEIL;3;36.4;0
Aurillac;44.93;2.44;18/07/2026;20:00;24.8;0;SOLEIL;5;33.5;0
Aurillac;44.93;2.44;18/07/2026;21:00;23.1;0;SOLEIL;5;38.2;0
Aurillac;44.93;2.44;18/07/2026;22:00;21.4;0;SOLEIL;5;46.4;0
Aurillac;44.93;2.44;18/07/2026;23:00;18.9;0;SOLEIL;3;50.4;0
Aurillac;44.93;2.44;19/07/2026;00:00;18.9;0;SOLEIL;3;45.4;0
Aurillac;44.93;2.44;19/07/2026;01:00;18.9;0;SOLEIL;3;36.4;0
Aurillac;44.93;2.44;19/07/2026;02:00;18.1;0;SOLEIL;5;30.2;0
Aurillac;44.93;2.44;19/07/2026;03:00;18.1;0;SOLEIL;5;30.2;0
Aurillac;44.93;2.44;19/07/2026;04:00;18.1;0;SOLEIL;5;33.5;0
Aurillac;44.93;2.44;19/07/2026;05:00;20.1;0;SOLEIL;4;35.6;0
Aurillac;44.93;2.44;19/07/2026;06:00;20.1;0;SOLEIL;4;35.6;0
Aurillac;44.93;2.44;19/07/2026;07:00;20.1;0;SOLEIL;4;34.9;0
Aurillac;44.93;2.44;19/07/2026;08:00;21.4;0;SOLEIL;5;34.2;0
Aurillac;44.93;2.44;19/07/2026;09:00;23.1;0;SOLEIL;5;33.1;0
