Ville;Latitude;Longitude;Date;Heure;temperature_2m;weathercode;Temps_Label;windspeed_10m;wind_gusts_10m;precipitation
Brest;48.39;-4.48;17/07/2026;00:00;20.1;6;AVERSES;4;13.0;1.2
Brest;48.39;-4.48;17/07/2026;01:00;19.2;2;NUAGEUX;3;11.5;0
Brest;48.39;-4.48;17/07/2026;02:00;18.7;2;NUAGEUX;4;11.5;0
Brest;48.39;-4.48;17/07/2026;03:00;19.4;2;NUAGEUX;3;15.5;0
Brest;48.39;-4.48;17/07/2026;04:00;19.4;5;SOLEIL VOILÉ;3;20.5;0
Brest;48.39;-4.48;17/07/2026;05:00;19.5;5;SOLEIL VOILÉ;3;10.4;0
Brest;48.39;-4.48;17/07/2026;06:00;20;0;SOLEIL;3;14.8;0
Brest;48.39;-4.48;17/07/2026;07:00;20.6;9;NEIGE;3;15.8;1.2
Brest;48.39;-4.48;17/07/2026;08:00;21.6;9;NEIGE;3;16.6;1.2
Brest;48.39;-4.48;17/07/2026;09:00;23.6;9;NEIGE;3;16.9;1.2
Brest;48.39;-4.48;17/07/2026;10:00;25.1;9;NEIGE;3;15.5;0.4
Brest;48.39;-4.48;17/07/2026;11:00;25.2;9;NEIGE;3;13.3;0.4
Brest;48.39;-4.48;17/07/2026;12:00;26;10;ORAGEUX;3;20.9;0.4
Brest;48.39;-4.48;17/07/2026;13:00;25.2;10;ORAGEUX;4;20.5;0.1
Brest;48.39;-4.48;17/07/2026;14:00;24.9;10;ORAGEUX;4;24.8;0.1
Brest;48.39;-4.48;17/07/2026;15:00;24;10;ORAGEUX;5;31.7;0.1
Brest;48.39;-4.48;17/07/2026;16:00;23.1;10;ORAGEUX;5;43.9;0.8
Brest;48.39;-4.48;17/07/2026;17:00;22.1;10;ORAGEUX;5;31.0;0.8
Brest;48.39;-4.48;17/07/2026;18:00;22;9;NEIGE;4;30.6;0.8
Brest;48.39;-4.48;17/07/2026;19:00;20.6;9;NEIGE;3;47.5;0.5
Brest;48.39;-4.48;17/07/2026;20:00;19.6;9;NEIGE;2;20.9;0.5
Brest;48.39;-4.48;17/07/2026;21:00;19.4;9;NEIGE;3;16.6;0.5
Brest;48.39;-4.48;17/07/2026;22:00;18.1;2;NUAGEUX;3;16.2;0
Brest;48.39;-4.48;17/07/2026;23:00;18.1;2;NUAGEUX;2;18.0;0
Brest;48.39;-4.48;18/07/2026;00:00;19;0;SOLEIL;2;17.3;0
Brest;48.39;-4.48;18/07/2026;01:00;19;0;SOLEIL;2;14.0;0
Brest;48.39;-4.48;18/07/2026;02:00;18;10;ORAGEUX;2;14.8;0
Brest;48.39;-4.48;18/07/2026;03:00;18;10;ORAGEUX;2;13.7;0
Brest;48.39;-4.48;18/07/2026;04:00;18;10;ORAGEUX;2;12.2;0
Brest;48.39;-4.48;18/07/2026;05:00;18.5;0;SOLEIL;1;10.8;0
Brest;48.39;-4.48;18/07/2026;06:00;18.5;0;SOLEIL;1;9.4;0
Brest;48.39;-4.48;18/07/2026;07:00;18.5;0;SOLEIL;1;10.8;0
Brest;48.39;-4.48;18/07/2026;08:00;22.1;0;SOLEIL;1;11.2;0
Brest;48.39;-4.48;18/07/2026;09:00;22.1;0;SOLEIL;1;10.4;0
Brest;48.39;-4.48;18/07/2026;10:00;22.1;0;SOLEIL;1;10.8;0
Brest;48.39;-4.48;18/07/2026;11:00;25.6;0;SOLEIL;2;13.0;0
Brest;48.39;-4.48;18/07/2026;12:00;25.6;0;SOLEIL;2;12.6;0
Brest;48.39;-4.48;18/07/2026;13:00;25.6;0;SOLEIL;2;25.6;0
Brest;48.39;-4.48;18/07/2026;14:00;25;0;SOLEIL;3;29.5;0
Brest;48.39;-4.48;18/07/2026;15:00;25;0;SOLEIL;3;33.8;0
Brest;48.39;-4.48;18/07/2026;16:00;25;0;SOLEIL;3;31.7;0
Brest;48.39;-4.48;18/07/2026;17:00;24.1;0;SOLEIL;2;27.1;0
Brest;48.39;-4.48;18/07/2026;18:00;24.1;0;SOLEIL;2;24.8;0
Brest;48.39;-4.48;18/07/2026;19:00;24.1;0;SOLEIL;2;22.3;0
Brest;48.39;-4.48;18/07/2026;20:00;19.9;0;SOLEIL;2;17.6;0
Brest;48.39;-4.48;18/07/2026;21:00;19.9;0;SOLEIL;2;14.0;0
Brest;48.39;-4.48;18/07/2026;22:00;19.9;0;SOLEIL;2;13.3;0
Brest;48.39;-4.48;18/07/2026;23:00;18.4;0;SOLEIL;1;11.9;0
Brest;48.39;-4.48;19/07/2026;00:00;18.4;0;SOLEIL;1;13.7;0
Brest;48.39;-4.48;19/07/2026;01:00;18.4;0;SOLEIL;1;7.9;0
Brest;48.39;-4.48;19/07/2026;02:00;17;0;SOLEIL;3;10.8;0
Brest;48.39;-4.48;19/07/2026;03:00;17;0;SOLEIL;3;14.8;0
Brest;48.39;-4.48;19/07/2026;04:00;17;0;SOLEIL;3;15.5;0
Brest;48.39;-4.48;19/07/2026;05:00;16.4;6;AVERSES;3;17.6;0
Brest;48.39;-4.48;19/07/2026;06:00;16.4;6;AVERSES;3;20.9;0
Brest;48.39;-4.48;19/07/2026;07:00;16.4;6;AVERSES;3;24.1;0
Brest;48.39;-4.48;19/07/2026;08:00;18;10;ORAGEUX;3;29.5;0
Brest;48.39;-4.48;19/07/2026;09:00;18;10;ORAGEUX;3;30.2;0
Brest;48.39;-4.48;19/07/2026;10:00;18;10;ORAGEUX;3;29.5;0
Brest;48.39;-4.48;19/07/2026;11:00;20.5;6;AVERSES;2;27.0;0
Brest;48.39;-4.48;19/07/2026;12:00;20.5;6;AVERSES;2;24.5;0
Brest;48.39;-4.48;19/07/2026;13:00;20.5;6;AVERSES;2;27.4;0
Brest;48.39;-4.48;19/07/2026;14:00;22.2;0;SOLEIL;4;30.6;0
Brest;48.39;-4.48;19/07/2026;15:00;22.2;0;SOLEIL;4;30.6;0
Brest;48.39;-4.48;19/07/2026;16:00;22.2;0;SOLEIL;4;29.5;0
Brest;48.39;-4.48;19/07/2026;17:00;21.2;0;SOLEIL;2;27.7;0
Brest;48.39;-4.48;19/07/2026;18:00;21.2;0;SOLEIL;2;28.1;0
Brest;48.39;-4.48;19/07/2026;19:00;21.2;0;SOLEIL;2;27.7;0
Brest;48.39;-4.48;19/07/2026;20:00;19.3;10;ORAGEUX;5;23.8;0
Brest;48.39;-4.48;19/07/2026;21:00;18.5;10;ORAGEUX;5;19.8;0
Brest;48.39;-4.48;19/07/2026;22:00;17.7;10;ORAGEUX;5;14.8;0
Brest;48.39;-4.48;19/07/2026;23:00;16.2;0;SOLEIL;2;10.8;0
Brest;48.39;-4.48;20/07/2026;00:00;16.2;0;SOLEIL;2;9.0;0
Brest;48.39;-4.48;20/07/2026;01:00;16.2;0;SOLEIL;2;8.6;0
Brest;48.39;-4.48;20/07/2026;02:00;14.1;0;SOLEIL;5;9.0;0
Brest;48.39;-4.48;20/07/2026;03:00;14.1;0;SOLEIL;5;11.2;0
Brest;48.39;-4.48;20/07/2026;04:00;14.1;0;SOLEIL;5;14.0;0
Brest;48.39;-4.48;20/07/2026;05:00;15.6;0;SOLEIL;3;16.9;0
Brest;48.39;-4.48;20/07/2026;06:00;15.6;0;SOLEIL;3;18.7;0
Brest;48.39;-4.48;20/07/2026;07:00;15.6;0;SOLEIL;3;20.2;0
Brest;48.39;-4.48;20/07/2026;08:00;16.4;0;SOLEIL;5;21.6;0
Brest;48.39;-4.48;20/07/2026;09:00;17.6;0;SOLEIL;5;23.0;0
Brest;48.39;-4.48;20/07/2026;10:00;18.8;0;SOLEIL;5;24.1;0
Brest;48.39;-4.48;20/07/2026;11:00;23.6;0;SOLEIL;3;24.8;0
Brest;48.39;-4.48;20/07/2026;12:00;23.6;0;SOLEIL;3;24.8;0
Brest;48.39;-4.48;20/07/2026;13:00;23.6;0;SOLEIL;3;24.1;0
Brest;48.39;-4.48;20/07/2026;14:00;23.4;0;SOLEIL;5;24.8;0
Brest;48.39;-4.48;20/07/2026;15:00;24.6;0;SOLEIL;5;28.4;0
Brest;48.39;-4.48;20/07/2026;16:00;23.4;0;SOLEIL;5;33.5;0
Brest;48.39;-4.48;20/07/2026;17:00;22.9;0;SOLEIL;3;36.0;0
Brest;48.39;-4.48;20/07/2026;18:00;22.9;0;SOLEIL;3;34.9;0
Brest;48.39;-4.48;20/07/2026;19:00;22.9;0;SOLEIL;3;31.3;0
Brest;48.39;-4.48;20/07/2026;20:00;18.8;0;SOLEIL;5;27.0;0
Brest;48.39;-4.48;20/07/2026;21:00;17.6;0;SOLEIL;5;22.0;0
Brest;48.39;-4.48;20/07/2026;22:00;16.4;0;SOLEIL;5;15.8;0
Brest;48.39;-4.48;20/07/2026;23:00;16.1;0;SOLEIL;2;11.2;0
Brest;48.39;-4.48;21/07/2026;00:00;16.1;0;SOLEIL;2;8.6;0
Brest;48.39;-4.48;21/07/2026;01:00;16.1;0;SOLEIL;2;6.8;0
Brest;48.39;-4.48;21/07/2026;02:00;13.6;0;SOLEIL;5;5.8;0
Brest;48.39;-4.48;21/07/2026;03:00;13.6;0;SOLEIL;5;4.3;0
Brest;48.39;-4.48;21/07/2026;04:00;13.6;0;SOLEIL;5;3.2;0
Brest;48.39;-4.48;21/07/2026;05:00;15.4;0;SOLEIL;2;3.2;0
Brest;48.39;-4.48;21/07/2026;06:00;15.4;0;SOLEIL;2;4.0;0
Brest;48.39;-4.48;21/07/2026;07:00;15.4;0;SOLEIL;2;5.8;0
Brest;48.39;-4.48;21/07/2026;08:00;16.1;0;SOLEIL;5;8.3;0
Brest;48.39;-4.48;21/07/2026;09:00;17.4;0;SOLEIL;5;12.2;0
Brest;48.39;-4.48;21/07/2026;10:00;18.7;0;SOLEIL;5;17.3;0
Brest;48.39;-4.48;21/07/2026;11:00;24.1;0;SOLEIL;3;20.9;0
Brest;48.39;-4.48;21/07/2026;12:00;24.1;0;SOLEIL;3;21.8;0
Brest;48.39;-4.48;21/07/2026;13:00;24.1;0;SOLEIL;3;21.8;0
Brest;48.39;-4.48;21/07/2026;14:00;23.7;0;SOLEIL;5;21.9;0
Brest;48.39;-4.48;21/07/2026;15:00;25.0;0;SOLEIL;5;23.0;0
Brest;48.39;-4.48;21/07/2026;16:00;23.7;0;SOLEIL;5;24.5;0
Brest;48.39;-4.48;21/07/2026;17:00;23.5;0;SOLEIL;3;24.8;0
Brest;48.39;-4.48;21/07/2026;18:00;23.5;0;SOLEIL;3;22.3;0
Brest;48.39;-4.48;21/07/2026;19:00;23.5;0;SOLEIL;3;18.7;0
Brest;48.39;-4.48;21/07/2026;20:00;18.7;0;SOLEIL;5;16.2;0
Brest;48.39;-4.48;21/07/2026;21:00;17.4;0;SOLEIL;5;16.9;0
Brest;48.39;-4.48;21/07/2026;22:00;16.1;0;SOLEIL;5;18.7;0
Brest;48.39;-4.48;21/07/2026;23:00;16.5;0;SOLEIL;2;18.7;0
Brest;48.39;-4.48;22/07/2026;00:00;16.5;0;SOLEIL;2;15.5;0
Brest;48.39;-4.48;22/07/2026;01:00;16.5;0;SOLEIL;2;10.4;0
Brest;48.39;-4.48;22/07/2026;02:00;14.9;0;SOLEIL;5;6.5;0
Brest;48.39;-4.48;22/07/2026;03:00;14.9;0;SOLEIL;5;5.0;0
Brest;48.39;-4.48;22/07/2026;04:00;14.9;0;SOLEIL;5;4.3;0
Brest;48.39;-4.48;22/07/2026;05:00;16.1;0;SOLEIL;1;4.3;0
Brest;48.39;-4.48;22/07/2026;06:00;16.1;0;SOLEIL;1;4.3;0
Brest;48.39;-4.48;22/07/2026;07:00;16.1;0;SOLEIL;1;5.0;0
Brest;48.39;-4.48;22/07/2026;08:00;17.2;0;SOLEIL;5;5.8;0
Brest;48.39;-4.48;22/07/2026;09:00;18.3;0;SOLEIL;5;6.8;0
Brest;48.39;-4.48;22/07/2026;10:00;19.5;0;SOLEIL;5;8.3;0
Brest;48.39;-4.48;22/07/2026;11:00;24.1;2;NUAGEUX;2;10.8;0
Brest;48.39;-4.48;22/07/2026;12:00;24.1;2;NUAGEUX;2;14.8;0
Brest;48.39;-4.48;22/07/2026;13:00;24.1;2;NUAGEUX;2;19.8;0
Brest;48.39;-4.48;22/07/2026;14:00;24.1;0;SOLEIL;5;23.0;0
Brest;48.39;-4.48;22/07/2026;15:00;25.2;0;SOLEIL;5;23.0;0
Brest;48.39;-4.48;22/07/2026;16:00;24.1;0;SOLEIL;5;21.2;0
Brest;48.39;-4.48;22/07/2026;17:00;22.2;0;SOLEIL;3;19.8;0
Brest;48.39;-4.48;22/07/2026;18:00;22.2;0;SOLEIL;3;19.8;0
Brest;48.39;-4.48;22/07/2026;19:00;22.2;0;SOLEIL;3;19.8;0
Brest;48.39;-4.48;22/07/2026;20:00;19.5;0;SOLEIL;5;18.4;0
Brest;48.39;-4.48;22/07/2026;21:00;18.3;0;SOLEIL;5;13.7;0
Brest;48.39;-4.48;22/07/2026;22:00;17.2;0;SOLEIL;5;7.2;0
Brest;48.39;-4.48;22/07/2026;23:00;17.1;0;SOLEIL;2;2.9;0
Brest;48.39;-4.48;23/07/2026;00:00;17.1;0;SOLEIL;2;2.5;0
Brest;48.39;-4.48;23/07/2026;01:00;17.1;0;SOLEIL;2;4.7;0
Brest;48.39;-4.48;23/07/2026;02:00;15.1;0;SOLEIL;5;6.5;0
Brest;48.39;-4.48;23/07/2026;03:00;15.1;0;SOLEIL;5;7.6;0
Brest;48.39;-4.48;23/07/2026;04:00;15.1;0;SOLEIL;5;8.6;0
Brest;48.39;-4.48;23/07/2026;05:00;16.2;6;AVERSES;2;9.7;0
Brest;48.39;-4.48;23/07/2026;06:00;16.2;6;AVERSES;2;9.7;0
Brest;48.39;-4.48;23/07/2026;07:00;16.2;6;AVERSES;2;9.7;0
Brest;48.39;-4.48;23/07/2026;08:00;17.2;0;SOLEIL;5;10.8;0
Brest;48.39;-4.48;23/07/2026;09:00;18.3;0;SOLEIL;5;14.4;0
Brest;48.39;-4.48;23/07/2026;10:00;19.4;0;SOLEIL;5;19.4;0
Brest;48.39;-4.48;23/07/2026;11:00;23.2;6;AVERSES;3;23.8;0
Brest;48.39;-4.48;23/07/2026;12:00;23.2;6;AVERSES;3;26.6;0
Brest;48.39;-4.48;23/07/2026;13:00;23.2;6;AVERSES;3;28.8;0
Brest;48.39;-4.48;23/07/2026;14:00;23.6;0;SOLEIL;5;29.5;0
Brest;48.39;-4.48;23/07/2026;15:00;24.7;0;SOLEIL;5;28.1;0
Brest;48.39;-4.48;23/07/2026;16:00;23.6;0;SOLEIL;5;25.6;0
Brest;48.39;-4.48;23/07/2026;17:00;22.6;0;SOLEIL;3;22.7;0
Brest;48.39;-4.48;23/07/2026;18:00;22.6;0;SOLEIL;3;20.2;0
Brest;48.39;-4.48;23/07/2026;19:00;22.6;0;SOLEIL;3;17.3;0
Brest;48.39;-4.48;23/07/2026;20:00;19.4;0;SOLEIL;5;14.8;0
Brest;48.39;-4.48;23/07/2026;21:00;18.3;0;SOLEIL;5;11.9;0
Brest;48.39;-4.48;23/07/2026;22:00;17.2;0;SOLEIL;5;9.4;0
Brest;48.39;-4.48;23/07/2026;23:00;17;0;SOLEIL;2;8.3;0
Brest;48.39;-4.48;24/07/2026;00:00;17;0;SOLEIL;2;12.3;0
Brest;48.39;-4.48;24/07/2026;01:00;17;0;SOLEIL;2;14.0;0
Brest;48.39;-4.48;24/07/2026;02:00;14.6;0;SOLEIL;5;12.6;0
Brest;48.39;-4.48;24/07/2026;03:00;14.6;0;SOLEIL;5;9.4;0
Brest;48.39;-4.48;24/07/2026;04:00;14.6;0;SOLEIL;5;8.3;0
Brest;48.39;-4.48;24/07/2026;05:00;16.1;0;SOLEIL;2;7.9;0
Brest;48.39;-4.48;24/07/2026;06:00;16.1;0;SOLEIL;2;7.9;0
Brest;48.39;-4.48;24/07/2026;07:00;16.1;0;SOLEIL;2;8.3;0
Brest;48.39;-4.48;24/07/2026;08:00;17.2;0;SOLEIL;5;8.6;0
Brest;48.39;-4.48;24/07/2026;09:00;18.6;0;SOLEIL;5;9.4;0
Brest;48.39;-4.48;24/07/2026;10:00;19.9;0;SOLEIL;5;10.8;0
Brest;48.39;-4.48;24/07/2026;11:00;25.1;0;SOLEIL;2;12.2;0
Brest;48.39;-4.48;24/07/2026;12:00;25.1;0;SOLEIL;2;14.0;0
Brest;48.39;-4.48;24/07/2026;13:00;25.1;0;SOLEIL;2;15.5;0
Brest;48.39;-4.48;24/07/2026;14:00;25.2;0;SOLEIL;5;16.6;0
Brest;48.39;-4.48;24/07/2026;15:00;26.5;0;SOLEIL;5;17.6;0
Brest;48.39;-4.48;24/07/2026;16:00;25.2;0;SOLEIL;5;18.4;0
Brest;48.39;-4.48;24/07/2026;17:00;23.5;0;SOLEIL;2;19.4;0
Brest;48.39;-4.48;24/07/2026;18:00;23.5;0;SOLEIL;2;19.8;0
Brest;48.39;-4.48;24/07/2026;19:00;23.5;0;SOLEIL;2;20.2;0
Brest;48.39;-4.48;24/07/2026;20:00;19.9;0;SOLEIL;5;19.8;0
Brest;48.39;-4.48;24/07/2026;21:00;18.6;0;SOLEIL;5;18.7;0
Brest;48.39;-4.48;24/07/2026;22:00;17.2;0;SOLEIL;5;17.3;0
Brest;48.39;-4.48;24/07/2026;23:00;18.1;0;SOLEIL;0;15.5;0
Brest;48.39;-4.48;25/07/2026;00:00;18.1;0;SOLEIL;0;13.3;0
Brest;48.39;-4.48;25/07/2026;01:00;18.1;0;SOLEIL;0;11.5;0
Brest;48.39;-4.48;25/07/2026;02:00;15.6;0;SOLEIL;5;10.4;0
Brest;48.39;-4.48;25/07/2026;03:00;15.6;0;SOLEIL;5;9.7;0
Brest;48.39;-4.48;25/07/2026;04:00;15.6;0;SOLEIL;5;9.4;0
Brest;48.39;-4.48;25/07/2026;05:00;17.1;0;SOLEIL;2;9.4;0
Brest;48.39;-4.48;25/07/2026;06:00;17.1;0;SOLEIL;2;9.4;0
Brest;48.39;-4.48;25/07/2026;07:00;17.1;0;SOLEIL;2;9.7;0
Brest;48.39;-4.48;25/07/2026;08:00;18.0;0;SOLEIL;5;10.1;0
Brest;48.39;-4.48;25/07/2026;09:00;19.2;0;SOLEIL;5;10.8;0
Brest;48.39;-4.48;25/07/2026;10:00;20.4;0;SOLEIL;5;12.2;0
Brest;48.39;-4.48;25/07/2026;11:00;25.1;0;SOLEIL;2;13.7;0
Brest;48.39;-4.48;25/07/2026;12:00;25.1;0;SOLEIL;2;15.1;0
Brest;48.39;-4.48;25/07/2026;13:00;25.1;0;SOLEIL;2;16.6;0
Brest;48.39;-4.48;25/07/2026;14:00;25.3;0;SOLEIL;5;17.6;0
Brest;48.39;-4.48;25/07/2026;15:00;26.5;0;SOLEIL;5;18.7;0
Brest;48.39;-4.48;25/07/2026;16:00;25.3;0;SOLEIL;5;19.4;0
Brest;48.39;-4.48;25/07/2026;17:00;23.4;0;SOLEIL;3;20.2;0
Brest;48.39;-4.48;25/07/2026;18:00;23.4;0;SOLEIL;3;20.9;0
Brest;48.39;-4.48;25/07/2026;19:00;23.4;0;SOLEIL;3;21.6;0
Brest;48.39;-4.48;25/07/2026;20:00;20.4;0;SOLEIL;5;22.3;0
Brest;48.39;-4.48;25/07/2026;21:00;19.2;0;SOLEIL;5;23.0;0
Brest;48.39;-4.48;25/07/2026;22:00;18.0;0;SOLEIL;5;23.8;0
Brest;48.39;-4.48;25/07/2026;23:00;18.1;0;SOLEIL;3;24.5;0
Brest;48.39;-4.48;26/07/2026;00:00;18.1;0;SOLEIL;3;25.6;0
Brest;48.39;-4.48;26/07/2026;01:00;18.1;0;SOLEIL;3;26.3;0
Brest;48.39;-4.48;26/07/2026;02:00;16;6;AVERSES;5;27.4;0
Brest;48.39;-4.48;26/07/2026;03:00;16;6;AVERSES;5;28.4;0
Brest;48.39;-4.48;26/07/2026;04:00;16;6;AVERSES;5;29.9;0
Brest;48.39;-4.48;26/07/2026;05:00;;6;AVERSES;;31.0;0
Brest;48.39;-4.48;26/07/2026;06:00;;6;AVERSES;;32.4;0
Brest;48.39;-4.48;26/07/2026;07:00;;6;AVERSES;;33.8;0
Brest;48.39;-4.48;26/07/2026;08:00;18.0;6;AVERSES;5;34.9;0
Brest;48.39;-4.48;26/07/2026;09:00;19.0;6;AVERSES;5;36.0;0
Brest;48.39;-4.48;26/07/2026;10:00;20.0;6;AVERSES;5;37.1;0
Brest;48.39;-4.48;26/07/2026;11:00;;6;AVERSES;;38.2;0
Brest;48.39;-4.48;26/07/2026;12:00;;6;AVERSES;;38.9;0
Brest;48.39;-4.48;26/07/2026;13:00;;6;AVERSES;;39.6;0
Brest;48.39;-4.48;26/07/2026;14:00;24.0;6;AVERSES;5;40.3;0
Brest;48.39;-4.48;26/07/2026;15:00;25.0;6;AVERSES;5;40.7;0
Brest;48.39;-4.48;26/07/2026;16:00;24.0;6;AVERSES;5;41.0;0
Brest;48.39;-4.48;26/07/2026;17:00;;6;AVERSES;;41.0;0
Brest;48.39;-4.48;26/07/2026;18:00;;6;AVERSES;;41.0;0
Brest;48.39;-4.48;26/07/2026;19:00;;6;AVERSES;;40.7;0
Brest;48.39;-4.48;26/07/2026;20:00;20.0;6;AVERSES;5;40.3;0
Brest;48.39;-4.48;26/07/2026;21:00;19.0;6;AVERSES;5;39.6;0
Brest;48.39;-4.48;26/07/2026;22:00;18.0;6;AVERSES;5;38.9;0
Brest;48.39;-4.48;26/07/2026;23:00;;6;AVERSES;;38.2;0
Brest;48.39;-4.48;27/07/2026;00:00;;6;AVERSES;;37.1;0
Brest;48.39;-4.48;27/07/2026;01:00;;6;AVERSES;;35.6;0
Brest;48.39;-4.48;27/07/2026;02:00;15.1;6;AVERSES;5;34.2;0
Brest;48.39;-4.48;27/07/2026;03:00;15.1;6;AVERSES;5;32.0;0
Brest;48.39;-4.48;27/07/2026;04:00;15.1;6;AVERSES;5;29.5;0
Brest;48.39;-4.48;27/07/2026;05:00;;6;AVERSES;;26.6;0
Brest;48.39;-4.48;27/07/2026;06:00;;6;AVERSES;;24.1;0
Brest;48.39;-4.48;27/07/2026;07:00;;6;AVERSES;;22.0;0
Brest;48.39;-4.48;27/07/2026;08:00;17.3;6;AVERSES;5;21.2;0
Brest;48.39;-4.48;27/07/2026;09:00;18.4;6;AVERSES;5;22.0;0
Brest;48.39;-4.48;27/07/2026;10:00;19.5;6;AVERSES;5;23.8;0
Brest;48.39;-4.48;27/07/2026;11:00;;6;AVERSES;;26.3;0
Brest;48.39;-4.48;27/07/2026;12:00;;6;AVERSES;;29.2;0
Brest;48.39;-4.48;27/07/2026;13:00;;6;AVERSES;;31.3;0
Brest;48.39;-4.48;27/07/2026;14:00;24.0;6;AVERSES;5;33.1;0
Brest;48.39;-4.48;27/07/2026;15:00;25.1;6;AVERSES;5;34.2;0
Brest;48.39;-4.48;27/07/2026;16:00;24.0;6;AVERSES;5;34.9;0
Brest;48.39;-4.48;27/07/2026;17:00;;6;AVERSES;;35.3;0
Brest;48.39;-4.48;27/07/2026;18:00;;6;AVERSES;;35.3;0
Brest;48.39;-4.48;27/07/2026;19:00;;6;AVERSES;;34.9;0
Brest;48.39;-4.48;27/07/2026;20:00;19.5;6;AVERSES;5;34.6;0
Brest;48.39;-4.48;27/07/2026;21:00;18.4;6;AVERSES;5;33.5;0
Brest;48.39;-4.48;27/07/2026;22:00;17.3;6;AVERSES;5;31.7;0
Brest;48.39;-4.48;27/07/2026;23:00;;6;AVERSES;;29.9;0
Brest;48.39;-4.48;28/07/2026;00:00;;6;AVERSES;;27.7;0
Brest;48.39;-4.48;28/07/2026;01:00;;6;AVERSES;;25.9;0
Brest;48.39;-4.48;28/07/2026;02:00;16.1;6;AVERSES;5;24.8;0
Brest;48.39;-4.48;28/07/2026;03:00;16.1;6;AVERSES;5;24.1;0
Brest;48.39;-4.48;28/07/2026;04:00;16.1;6;AVERSES;5;23.8;0
Brest;48.39;-4.48;28/07/2026;05:00;;6;AVERSES;;23.8;0
Brest;48.39;-4.48;28/07/2026;06:00;;6;AVERSES;;23.8;0
Brest;48.39;-4.48;28/07/2026;07:00;;6;AVERSES;;24.1;0
Brest;48.39;-4.48;28/07/2026;08:00;18.2;6;AVERSES;5;24.5;0
Brest;48.39;-4.48;28/07/2026;09:00;19.2;6;AVERSES;5;25.2;0
Brest;48.39;-4.48;28/07/2026;10:00;20.2;6;AVERSES;5;26.3;0
Brest;48.39;-4.48;28/07/2026;11:00;;6;AVERSES;;27.4;0
Brest;48.39;-4.48;28/07/2026;12:00;;6;AVERSES;;28.8;0
Brest;48.39;-4.48;28/07/2026;13:00;;6;AVERSES;;29.9;0
Brest;48.39;-4.48;28/07/2026;14:00;24.4;6;AVERSES;5;31.0;0
Brest;48.39;-4.48;28/07/2026;15:00;25.4;6;AVERSES;5;32.0;0
Brest;48.39;-4.48;28/07/2026;16:00;24.4;6;AVERSES;5;33.5;0
Brest;48.39;-4.48;28/07/2026;17:00;;6;AVERSES;;34.6;0
Brest;48.39;-4.48;28/07/2026;18:00;;6;AVERSES;;35.6;0
Brest;48.39;-4.48;28/07/2026;19:00;;6;AVERSES;;35.6;0
Brest;48.39;-4.48;28/07/2026;20:00;20.2;6;AVERSES;5;34.9;0
Brest;48.39;-4.48;28/07/2026;21:00;19.2;6;AVERSES;5;32.8;0
Brest;48.39;-4.48;28/07/2026;22:00;18.2;6;AVERSES;5;29.2;0
Brest;48.39;-4.48;28/07/2026;23:00;;6;AVERSES;;24.8;0
Brest;48.39;-4.48;29/07/2026;00:00;;6;AVERSES;;20.5;0
Brest;48.39;-4.48;29/07/2026;01:00;;6;AVERSES;;16.6;0
Brest;48.39;-4.48;29/07/2026;02:00;16.6;6;AVERSES;5;13.7;0
Brest;48.39;-4.48;29/07/2026;03:00;16.6;6;AVERSES;5;11.9;0
Brest;48.39;-4.48;29/07/2026;04:00;16.6;6;AVERSES;5;10.8;0
Brest;48.39;-4.48;29/07/2026;05:00;;6;AVERSES;;10.1;0
Brest;48.39;-4.48;29/07/2026;06:00;;6;AVERSES;;9.7;0
Brest;48.39;-4.48;29/07/2026;07:00;;6;AVERSES;;9.7;0
Brest;48.39;-4.48;29/07/2026;08:00;18.7;6;AVERSES;5;10.4;0
Brest;48.39;-4.48;29/07/2026;09:00;19.8;6;AVERSES;5;11.9;0
Brest;48.39;-4.48;29/07/2026;10:00;20.8;6;AVERSES;5;14.0;0
Brest;48.39;-4.48;29/07/2026;11:00;;6;AVERSES;;16.9;0
Brest;48.39;-4.48;29/07/2026;12:00;;6;AVERSES;;19.4;0
Brest;48.39;-4.48;29/07/2026;13:00;;6;AVERSES;;22.0;0
Brest;48.39;-4.48;29/07/2026;14:00;25.0;6;AVERSES;5;23.8;0
Brest;48.39;-4.48;29/07/2026;15:00;26.1;6;AVERSES;5;24.8;0
Brest;48.39;-4.48;29/07/2026;16:00;25.0;6;AVERSES;5;25.2;0
Brest;48.39;-4.48;29/07/2026;17:00;;6;AVERSES;;25.6;0
Brest;48.39;-4.48;29/07/2026;18:00;;6;AVERSES;;25.6;0
Brest;48.39;-4.48;29/07/2026;19:00;;6;AVERSES;;25.6;0
Brest;48.39;-4.48;29/07/2026;20:00;20.8;6;AVERSES;5;25.6;0
Brest;48.39;-4.48;29/07/2026;21:00;19.8;6;AVERSES;5;25.6;0
Brest;48.39;-4.48;29/07/2026;22:00;18.7;6;AVERSES;5;25.2;0
Brest;48.39;-4.48;29/07/2026;23:00;;6;AVERSES;;24.8;0
Brest;48.39;-4.48;30/07/2026;00:00;;6;AVERSES;;24.5;0
Brest;48.39;-4.48;30/07/2026;01:00;;6;AVERSES;;24.1;0
Brest;48.39;-4.48;30/07/2026;02:00;16.6;6;AVERSES;5;23.8;0
Brest;48.39;-4.48;30/07/2026;03:00;16.6;6;AVERSES;5;23.4;0
