Ville;Latitude;Longitude;Date;Heure;temperature_2m;weathercode;Temps_Label;windspeed_10m;wind_gusts_10m;precipitation
Brive-la-Gaillarde;45.15;1.53;23/07/2026;08:00;20.7;0;SOLEIL;5;11.5;0
Brive-la-Gaillarde;45.15;1.53;23/07/2026;09:00;22.2;0;SOLEIL;5;14.0;0
Brive-la-Gaillarde;45.15;1.53;23/07/2026;10:00;23.8;0;SOLEIL;5;18.7;0
Brive-la-Gaillarde;45.15;1.53;23/07/2026;11:00;29.1;0;SOLEIL;4;22.7;0
Brive-la-Gaillarde;45.15;1.53;23/07/2026;12:00;29.1;0;SOLEIL;4;24.5;0
Brive-la-Gaillarde;45.15;1.53;23/07/2026;13:00;29.1;0;SOLEIL;4;25.6;0
Brive-la-Gaillarde;45.15;1.53;23/07/2026;14:00;30.0;0;SOLEIL;5;26.6;0
Brive-la-Gaillarde;45.15;1.53;23/07/2026;15:00;31.5;0;SOLEIL;5;28.4;0
Brive-la-Gaillarde;45.15;1.53;23/07/2026;16:00;30.0;0;SOLEIL;5;30.6;0
Brive-la-Gaillarde;45.15;1.53;23/07/2026;17:00;29;0;SOLEIL;4;32.0;0
Brive-la-Gaillarde;45.15;1.53;23/07/2026;18:00;29;0;SOLEIL;4;33.1;0
Brive-la-Gaillarde;45.15;1.53;23/07/2026;19:00;29;0;SOLEIL;4;33.5;0
Brive-la-Gaillarde;45.15;1.53;23/07/2026;20:00;23.8;0;SOLEIL;5;31.7;0
Brive-la-Gaillarde;45.15;1.53;23/07/2026;21:00;22.2;0;SOLEIL;5;25.6;0
Brive-la-Gaillarde;45.15;1.53;23/07/2026;22:00;20.7;0;SOLEIL;5;17.6;0
Brive-la-Gaillarde;45.15;1.53;23/07/2026;23:00;19.6;0;SOLEIL;3;11.5;0
Brive-la-Gaillarde;45.15;1.53;24/07/2026;00:00;19.6;0;SOLEIL;3;10.1;0
Brive-la-Gaillarde;45.15;1.53;24/07/2026;01:00;19.6;0;SOLEIL;3;10.4;0
Brive-la-Gaillarde;45.15;1.53;24/07/2026;02:00;16.6;0;SOLEIL;5;10.8;0
Brive-la-Gaillarde;45.15;1.53;24/07/2026;03:00;16.6;0;SOLEIL;5;9.7;0
Brive-la-Gaillarde;45.15;1.53;24/07/2026;04:00;16.6;0;SOLEIL;5;8.6;0
Brive-la-Gaillarde;45.15;1.53;24/07/2026;05:00;18.4;0;SOLEIL;3;8.3;0
Brive-la-Gaillarde;45.15;1.53;24/07/2026;06:00;18.4;0;SOLEIL;3;9.7;0
Brive-la-Gaillarde;45.15;1.53;24/07/2026;07:00;18.4;0;SOLEIL;3;12.6;0
Brive-la-Gaillarde;45.15;1.53;24/07/2026;08:00;20.0;0;SOLEIL;5;14.8;0
Brive-la-Gaillarde;45.15;1.53;24/07/2026;09:00;21.8;0;SOLEIL;5;16.2;0
Brive-la-Gaillarde;45.15;1.53;24/07/2026;10:00;23.5;0;SOLEIL;5;17.6;0
Brive-la-Gaillarde;45.15;1.53;24/07/2026;11:00;30;0;SOLEIL;3;18.7;0
Brive-la-Gaillarde;45.15;1.53;24/07/2026;12:00;30;0;SOLEIL;3;19.8;0
Brive-la-Gaillarde;45.15;1.53;24/07/2026;13:00;30;0;SOLEIL;3;20.2;0
Brive-la-Gaillarde;45.15;1.53;24/07/2026;14:00;30.4;0;SOLEIL;5;20.9;0
Brive-la-Gaillarde;45.15;1.53;24/07/2026;15:00;32.1;0;SOLEIL;5;21.2;0
Brive-la-Gaillarde;45.15;1.53;24/07/2026;16:00;30.4;0;SOLEIL;5;21.6;0
Brive-la-Gaillarde;45.15;1.53;24/07/2026;17:00;29;0;SOLEIL;3;21.6;0
Brive-la-Gaillarde;45.15;1.53;24/07/2026;18:00;29;0;SOLEIL;3;22.0;0
Brive-la-Gaillarde;45.15;1.53;24/07/2026;19:00;29;0;SOLEIL;3;22.0;0
Brive-la-Gaillarde;45.15;1.53;24/07/2026;20:00;23.5;0;SOLEIL;5;22.0;0
Brive-la-Gaillarde;45.15;1.53;24/07/2026;21:00;21.8;0;SOLEIL;5;21.6;0
Brive-la-Gaillarde;45.15;1.53;24/07/2026;22:00;20.0;0;SOLEIL;5;20.5;0
Brive-la-Gaillarde;45.15;1.53;24/07/2026;23:00;19.1;0;SOLEIL;2;19.1;0
Brive-la-Gaillarde;45.15;1.53;25/07/2026;00:00;19.1;0;SOLEIL;2;18.4;0
Brive-la-Gaillarde;45.15;1.53;25/07/2026;01:00;19.1;0;SOLEIL;2;18.7;0
Brive-la-Gaillarde;45.15;1.53;25/07/2026;02:00;16.4;0;SOLEIL;5;20.9;0
Brive-la-Gaillarde;45.15;1.53;25/07/2026;03:00;16.4;0;SOLEIL;5;23.0;0
Brive-la-Gaillarde;45.15;1.53;25/07/2026;04:00;16.4;0;SOLEIL;5;20.5;0
Brive-la-Gaillarde;45.15;1.53;25/07/2026;05:00;18.2;0;SOLEIL;2;17.6;0
Brive-la-Gaillarde;45.15;1.53;25/07/2026;06:00;18.2;0;SOLEIL;2;15.1;0
Brive-la-Gaillarde;45.15;1.53;25/07/2026;07:00;18.2;0;SOLEIL;2;13.0;0
Brive-la-Gaillarde;45.15;1.53;25/07/2026;08:00;19.6;0;SOLEIL;5;12.6;0
Brive-la-Gaillarde;45.15;1.53;25/07/2026;09:00;21.1;0;SOLEIL;5;13.7;0
Brive-la-Gaillarde;45.15;1.53;25/07/2026;10:00;22.7;0;SOLEIL;5;16.2;0
Brive-la-Gaillarde;45.15;1.53;25/07/2026;11:00;29.2;0;SOLEIL;5;19.8;0
Brive-la-Gaillarde;45.15;1.53;25/07/2026;12:00;29.2;0;SOLEIL;5;23.4;0
Brive-la-Gaillarde;45.15;1.53;25/07/2026;13:00;29.2;0;SOLEIL;5;26.6;0
Brive-la-Gaillarde;45.15;1.53;25/07/2026;14:00;29.0;0;SOLEIL;5;29.2;0
Brive-la-Gaillarde;45.15;1.53;25/07/2026;15:00;30.6;0;SOLEIL;5;31.0;0
Brive-la-Gaillarde;45.15;1.53;25/07/2026;16:00;29.0;0;SOLEIL;5;32.8;0
Brive-la-Gaillarde;45.15;1.53;25/07/2026;17:00;27;0;SOLEIL;5;34.2;0
Brive-la-Gaillarde;45.15;1.53;25/07/2026;18:00;27;0;SOLEIL;5;34.9;0
Brive-la-Gaillarde;45.15;1.53;25/07/2026;19:00;27;0;SOLEIL;5;35.6;0
Brive-la-Gaillarde;45.15;1.53;25/07/2026;20:00;22.7;0;SOLEIL;5;36.0;0
Brive-la-Gaillarde;45.15;1.53;25/07/2026;21:00;21.1;0;SOLEIL;5;35.6;0
Brive-la-Gaillarde;45.15;1.53;25/07/2026;22:00;19.6;0;SOLEIL;5;35.3;0
Brive-la-Gaillarde;45.15;1.53;25/07/2026;23:00;19;0;SOLEIL;3;34.2;0
Brive-la-Gaillarde;45.15;1.53;26/07/2026;00:00;19;0;SOLEIL;3;32.8;0
Brive-la-Gaillarde;45.15;1.53;26/07/2026;01:00;19;0;SOLEIL;3;31.3;0
Brive-la-Gaillarde;45.15;1.53;26/07/2026;02:00;16.7;0;SOLEIL;5;29.5;0
Brive-la-Gaillarde;45.15;1.53;26/07/2026;03:00;16.7;0;SOLEIL;5;27.0;0
Brive-la-Gaillarde;45.15;1.53;26/07/2026;04:00;16.7;0;SOLEIL;5;23.0;0
Brive-la-Gaillarde;45.15;1.53;26/07/2026;05:00;18.4;0;SOLEIL;3;19.1;0
Brive-la-Gaillarde;45.15;1.53;26/07/2026;06:00;18.4;0;SOLEIL;3;15.5;0
Brive-la-Gaillarde;45.15;1.53;26/07/2026;07:00;18.4;0;SOLEIL;3;13.3;0
Brive-la-Gaillarde;45.15;1.53;26/07/2026;08:00;19.0;0;SOLEIL;5;13.0;0
Brive-la-Gaillarde;45.15;1.53;26/07/2026;09:00;20.2;0;SOLEIL;5;15.1;0
Brive-la-Gaillarde;45.15;1.53;26/07/2026;10:00;21.3;0;SOLEIL;5;19.8;0
Brive-la-Gaillarde;45.15;1.53;26/07/2026;11:00;26.1;0;SOLEIL;5;25.6;0
Brive-la-Gaillarde;45.15;1.53;26/07/2026;12:00;26.1;0;SOLEIL;5;31.3;0
Brive-la-Gaillarde;45.15;1.53;26/07/2026;13:00;26.1;0;SOLEIL;5;36.7;0
Brive-la-Gaillarde;45.15;1.53;26/07/2026;14:00;25.9;0;SOLEIL;5;40.3;0
Brive-la-Gaillarde;45.15;1.53;26/07/2026;15:00;27.1;0;SOLEIL;5;42.5;0
Brive-la-Gaillarde;45.15;1.53;26/07/2026;16:00;25.9;0;SOLEIL;5;43.6;0
Brive-la-Gaillarde;45.15;1.53;26/07/2026;17:00;23.2;0;SOLEIL;5;44.3;0
Brive-la-Gaillarde;45.15;1.53;26/07/2026;18:00;23.2;0;SOLEIL;5;44.3;0
Brive-la-Gaillarde;45.15;1.53;26/07/2026;19:00;23.2;0;SOLEIL;5;43.9;0
Brive-la-Gaillarde;45.15;1.53;26/07/2026;20:00;21.3;0;SOLEIL;5;43.2;0
Brive-la-Gaillarde;45.15;1.53;26/07/2026;21:00;20.2;0;SOLEIL;5;41.8;0
Brive-la-Gaillarde;45.15;1.53;26/07/2026;22:00;19.0;0;SOLEIL;5;40.0;0
Brive-la-Gaillarde;45.15;1.53;26/07/2026;23:00;17.9;0;SOLEIL;2;37.4;0
Brive-la-Gaillarde;45.15;1.53;27/07/2026;00:00;17.9;0;SOLEIL;2;34.6;0
Brive-la-Gaillarde;45.15;1.53;27/07/2026;01:00;17.9;0;SOLEIL;2;31.7;0
Brive-la-Gaillarde;45.15;1.53;27/07/2026;02:00;16.4;0;SOLEIL;5;29.2;0
Brive-la-Gaillarde;45.15;1.53;27/07/2026;03:00;16.4;0;SOLEIL;5;26.3;0
Brive-la-Gaillarde;45.15;1.53;27/07/2026;04:00;16.4;0;SOLEIL;5;23.0;0
Brive-la-Gaillarde;45.15;1.53;27/07/2026;05:00;;0;SOLEIL;;19.4;0
Brive-la-Gaillarde;45.15;1.53;27/07/2026;06:00;;0;SOLEIL;;16.2;0
Brive-la-Gaillarde;45.15;1.53;27/07/2026;07:00;;0;SOLEIL;;14.0;0
Brive-la-Gaillarde;45.15;1.53;27/07/2026;08:00;18.4;0;SOLEIL;5;12.6;0
Brive-la-Gaillarde;45.15;1.53;27/07/2026;09:00;19.4;0;SOLEIL;5;12.6;0
Brive-la-Gaillarde;45.15;1.53;27/07/2026;10:00;20.4;0;SOLEIL;5;13.7;0
Brive-la-Gaillarde;45.15;1.53;27/07/2026;11:00;;0;SOLEIL;;15.5;0
Brive-la-Gaillarde;45.15;1.53;27/07/2026;12:00;;0;SOLEIL;;17.6;0
Brive-la-Gaillarde;45.15;1.53;27/07/2026;13:00;;0;SOLEIL;;19.8;0
Brive-la-Gaillarde;45.15;1.53;27/07/2026;14:00;24.4;0;SOLEIL;5;21.2;0
Brive-la-Gaillarde;45.15;1.53;27/07/2026;15:00;25.4;0;SOLEIL;5;22.3;0
Brive-la-Gaillarde;45.15;1.53;27/07/2026;16:00;24.4;0;SOLEIL;5;23.8;0
Brive-la-Gaillarde;45.15;1.53;27/07/2026;17:00;;0;SOLEIL;;24.8;0
Brive-la-Gaillarde;45.15;1.53;27/07/2026;18:00;;0;SOLEIL;;25.9;0
Brive-la-Gaillarde;45.15;1.53;27/07/2026;19:00;;0;SOLEIL;;27.0;0
Brive-la-Gaillarde;45.15;1.53;27/07/2026;20:00;20.4;0;SOLEIL;5;27.4;0
Brive-la-Gaillarde;45.15;1.53;27/07/2026;21:00;19.4;0;SOLEIL;5;27.7;0
Brive-la-Gaillarde;45.15;1.53;27/07/2026;22:00;18.4;0;SOLEIL;5;27.7;0
Brive-la-Gaillarde;45.15;1.53;27/07/2026;23:00;;0;SOLEIL;;27.7;0
Brive-la-Gaillarde;45.15;1.53;28/07/2026;00:00;;0;SOLEIL;;27.4;0
Brive-la-Gaillarde;45.15;1.53;28/07/2026;01:00;;0;SOLEIL;;26.6;0
Brive-la-Gaillarde;45.15;1.53;28/07/2026;02:00;16.4;0;SOLEIL;5;25.6;0
Brive-la-Gaillarde;45.15;1.53;28/07/2026;03:00;16.4;0;SOLEIL;5;23.8;0
Brive-la-Gaillarde;45.15;1.53;28/07/2026;04:00;16.4;0;SOLEIL;5;20.9;0
Brive-la-Gaillarde;45.15;1.53;28/07/2026;05:00;;0;SOLEIL;;17.6;0
Brive-la-Gaillarde;45.15;1.53;28/07/2026;06:00;;0;SOLEIL;;14.8;0
Brive-la-Gaillarde;45.15;1.53;28/07/2026;07:00;;0;SOLEIL;;12.6;0
Brive-la-Gaillarde;45.15;1.53;28/07/2026;08:00;18.9;0;SOLEIL;5;11.9;0
Brive-la-Gaillarde;45.15;1.53;28/07/2026;09:00;20.1;0;SOLEIL;5;12.6;0
Brive-la-Gaillarde;45.15;1.53;28/07/2026;10:00;21.3;0;SOLEIL;5;14.8;0
Brive-la-Gaillarde;45.15;1.53;28/07/2026;11:00;;0;SOLEIL;;18.0;0
Brive-la-Gaillarde;45.15;1.53;28/07/2026;12:00;;0;SOLEIL;;21.2;0
Brive-la-Gaillarde;45.15;1.53;28/07/2026;13:00;;0;SOLEIL;;24.1;0
Brive-la-Gaillarde;45.15;1.53;28/07/2026;14:00;26.3;0;SOLEIL;5;26.3;0
Brive-la-Gaillarde;45.15;1.53;28/07/2026;15:00;27.5;0;SOLEIL;5;27.7;0
Brive-la-Gaillarde;45.15;1.53;28/07/2026;16:00;26.3;0;SOLEIL;5;29.2;0
Brive-la-Gaillarde;45.15;1.53;28/07/2026;17:00;;0;SOLEIL;;30.2;0
Brive-la-Gaillarde;45.15;1.53;28/07/2026;18:00;;0;SOLEIL;;31.0;0
Brive-la-Gaillarde;45.15;1.53;28/07/2026;19:00;;0;SOLEIL;;31.7;0
Brive-la-Gaillarde;45.15;1.53;28/07/2026;20:00;21.3;0;SOLEIL;5;32.0;0
Brive-la-Gaillarde;45.15;1.53;28/07/2026;21:00;20.1;0;SOLEIL;5;32.4;0
Brive-la-Gaillarde;45.15;1.53;28/07/2026;22:00;18.9;0;SOLEIL;5;32.8;0
Brive-la-Gaillarde;45.15;1.53;28/07/2026;23:00;;0;SOLEIL;;32.8;0
Brive-la-Gaillarde;45.15;1.53;29/07/2026;00:00;;0;SOLEIL;;32.8;0
Brive-la-Gaillarde;45.15;1.53;29/07/2026;01:00;;0;SOLEIL;;32.4;0
Brive-la-Gaillarde;45.15;1.53;29/07/2026;02:00;15.7;0;SOLEIL;5;31.7;0
Brive-la-Gaillarde;45.15;1.53;29/07/2026;03:00;15.7;0;SOLEIL;5;30.2;0
Brive-la-Gaillarde;45.15;1.53;29/07/2026;04:00;15.7;0;SOLEIL;5;28.1;0
Brive-la-Gaillarde;45.15;1.53;29/07/2026;05:00;;0;SOLEIL;;25.9;0
Brive-la-Gaillarde;45.15;1.53;29/07/2026;06:00;;0;SOLEIL;;23.8;0
Brive-la-Gaillarde;45.15;1.53;29/07/2026;07:00;;0;SOLEIL;;22.3;0
Brive-la-Gaillarde;45.15;1.53;29/07/2026;08:00;18.3;0;SOLEIL;5;21.6;0
Brive-la-Gaillarde;45.15;1.53;29/07/2026;09:00;19.5;0;SOLEIL;5;22.3;0
Brive-la-Gaillarde;45.15;1.53;29/07/2026;10:00;20.8;0;SOLEIL;5;24.1;0
Brive-la-Gaillarde;45.15;1.53;29/07/2026;11:00;;0;SOLEIL;;26.6;0
Brive-la-Gaillarde;45.15;1.53;29/07/2026;12:00;;0;SOLEIL;;29.2;0
Brive-la-Gaillarde;45.15;1.53;29/07/2026;13:00;;0;SOLEIL;;31.3;0
Brive-la-Gaillarde;45.15;1.53;29/07/2026;14:00;25.9;0;SOLEIL;5;32.8;0
Brive-la-Gaillarde;45.15;1.53;29/07/2026;15:00;27.2;0;SOLEIL;5;33.5;0
Brive-la-Gaillarde;45.15;1.53;29/07/2026;16:00;25.9;0;SOLEIL;5;34.2;0
Brive-la-Gaillarde;45.15;1.53;29/07/2026;17:00;;0;SOLEIL;;34.6;0
Brive-la-Gaillarde;45.15;1.53;29/07/2026;18:00;;0;SOLEIL;;34.6;0
Brive-la-Gaillarde;45.15;1.53;29/07/2026;19:00;;0;SOLEIL;;34.2;0
Brive-la-Gaillarde;45.15;1.53;29/07/2026;20:00;20.8;0;SOLEIL;5;33.5;0
Brive-la-Gaillarde;45.15;1.53;29/07/2026;21:00;19.5;0;SOLEIL;5;32.0;0
Brive-la-Gaillarde;45.15;1.53;29/07/2026;22:00;18.3;0;SOLEIL;5;30.2;0
Brive-la-Gaillarde;45.15;1.53;29/07/2026;23:00;;0;SOLEIL;;28.1;0
Brive-la-Gaillarde;45.15;1.53;30/07/2026;00:00;;0;SOLEIL;;25.6;0
Brive-la-Gaillarde;45.15;1.53;30/07/2026;01:00;;0;SOLEIL;;23.8;0
Brive-la-Gaillarde;45.15;1.53;30/07/2026;02:00;16.9;0;SOLEIL;5;22.3;0
Brive-la-Gaillarde;45.15;1.53;30/07/2026;03:00;16.9;0;SOLEIL;5;21.6;0
Brive-la-Gaillarde;45.15;1.53;30/07/2026;04:00;16.9;0;SOLEIL;5;21.2;0
Brive-la-Gaillarde;45.15;1.53;30/07/2026;05:00;;0;SOLEIL;;21.2;0
Brive-la-Gaillarde;45.15;1.53;30/07/2026;06:00;;0;SOLEIL;;21.2;0
Brive-la-Gaillarde;45.15;1.53;30/07/2026;07:00;;0;SOLEIL;;21.6;0
Brive-la-Gaillarde;45.15;1.53;30/07/2026;08:00;19.3;0;SOLEIL;5;22.3;0
Brive-la-Gaillarde;45.15;1.53;30/07/2026;09:00;20.6;0;SOLEIL;5;23.0;0
Brive-la-Gaillarde;45.15;1.53;30/07/2026;10:00;21.8;0;SOLEIL;5;24.1;0
Brive-la-Gaillarde;45.15;1.53;30/07/2026;11:00;;0;SOLEIL;;25.6;0
Brive-la-Gaillarde;45.15;1.53;30/07/2026;12:00;;0;SOLEIL;;27.0;0
Brive-la-Gaillarde;45.15;1.53;30/07/2026;13:00;;0;SOLEIL;;28.4;0
Brive-la-Gaillarde;45.15;1.53;30/07/2026;14:00;26.7;0;SOLEIL;5;29.5;0
Brive-la-Gaillarde;45.15;1.53;30/07/2026;15:00;27.9;0;SOLEIL;5;30.6;0
Brive-la-Gaillarde;45.15;1.53;30/07/2026;16:00;26.7;0;SOLEIL;5;32.0;0
Brive-la-Gaillarde;45.15;1.53;30/07/2026;17:00;;0;SOLEIL;;33.1;0
Brive-la-Gaillarde;45.15;1.53;30/07/2026;18:00;;0;SOLEIL;;34.2;0
Brive-la-Gaillarde;45.15;1.53;30/07/2026;19:00;;0;SOLEIL;;34.9;0
Brive-la-Gaillarde;45.15;1.53;30/07/2026;20:00;21.8;0;SOLEIL;5;34.6;0
Brive-la-Gaillarde;45.15;1.53;30/07/2026;21:00;20.6;0;SOLEIL;5;33.5;0
Brive-la-Gaillarde;45.15;1.53;30/07/2026;22:00;19.3;0;SOLEIL;5;31.7;0
Brive-la-Gaillarde;45.15;1.53;30/07/2026;23:00;;0;SOLEIL;;29.2;0
Brive-la-Gaillarde;45.15;1.53;31/07/2026;00:00;;0;SOLEIL;;26.6;0
Brive-la-Gaillarde;45.15;1.53;31/07/2026;01:00;;0;SOLEIL;;24.1;0
Brive-la-Gaillarde;45.15;1.53;31/07/2026;02:00;17;0;SOLEIL;5;22.0;0
Brive-la-Gaillarde;45.15;1.53;31/07/2026;03:00;17;0;SOLEIL;5;19.8;0
Brive-la-Gaillarde;45.15;1.53;31/07/2026;04:00;17;0;SOLEIL;5;17.6;0
Brive-la-Gaillarde;45.15;1.53;31/07/2026;05:00;;0;SOLEIL;;15.5;0
Brive-la-Gaillarde;45.15;1.53;31/07/2026;06:00;;0;SOLEIL;;13.3;0
Brive-la-Gaillarde;45.15;1.53;31/07/2026;07:00;;0;SOLEIL;;11.9;0
Brive-la-Gaillarde;45.15;1.53;31/07/2026;08:00;19.4;0;SOLEIL;5;11.2;0
Brive-la-Gaillarde;45.15;1.53;31/07/2026;09:00;20.6;0;SOLEIL;5;11.2;0
Brive-la-Gaillarde;45.15;1.53;31/07/2026;10:00;21.8;0;SOLEIL;5;11.5;0
Brive-la-Gaillarde;45.15;1.53;31/07/2026;11:00;;0;SOLEIL;;12.6;0
Brive-la-Gaillarde;45.15;1.53;31/07/2026;12:00;;0;SOLEIL;;13.7;0
Brive-la-Gaillarde;45.15;1.53;31/07/2026;13:00;;0;SOLEIL;;15.1;0
Brive-la-Gaillarde;45.15;1.53;31/07/2026;14:00;26.7;0;SOLEIL;5;16.6;0
Brive-la-Gaillarde;45.15;1.53;31/07/2026;15:00;27.9;0;SOLEIL;5;18.4;0
Brive-la-Gaillarde;45.15;1.53;31/07/2026;16:00;26.7;0;SOLEIL;5;20.2;0
Brive-la-Gaillarde;45.15;1.53;31/07/2026;17:00;;0;SOLEIL;;22.3;0
Brive-la-Gaillarde;45.15;1.53;31/07/2026;18:00;;0;SOLEIL;;24.5;0
Brive-la-Gaillarde;45.15;1.53;31/07/2026;19:00;;0;SOLEIL;;26.3;0
Brive-la-Gaillarde;45.15;1.53;31/07/2026;20:00;21.8;0;SOLEIL;5;27.7;0
Brive-la-Gaillarde;45.15;1.53;31/07/2026;21:00;20.6;0;SOLEIL;5;28.8;0
Brive-la-Gaillarde;45.15;1.53;31/07/2026;22:00;19.4;0;SOLEIL;5;29.5;0
Brive-la-Gaillarde;45.15;1.53;31/07/2026;23:00;18.2;0;SOLEIL;5;29.9;0
Brive-la-Gaillarde;45.15;1.53;01/08/2026;00:00;12;0;SOLEIL;5;30.2;0
Brive-la-Gaillarde;45.15;1.53;01/08/2026;01:00;12;0;SOLEIL;5;30.2;0
Brive-la-Gaillarde;45.15;1.53;01/08/2026;02:00;12;0;SOLEIL;5;29.9;0
Brive-la-Gaillarde;45.15;1.53;01/08/2026;03:00;12;0;SOLEIL;5;29.2;0
Brive-la-Gaillarde;45.15;1.53;01/08/2026;04:00;12;0;SOLEIL;5;27.7;0
Brive-la-Gaillarde;45.15;1.53;01/08/2026;05:00;12;0;SOLEIL;5;26.3;0
Brive-la-Gaillarde;45.15;1.53;01/08/2026;06:00;12;0;SOLEIL;5;24.5;0
Brive-la-Gaillarde;45.15;1.53;01/08/2026;07:00;13.1;0;SOLEIL;5;23.4;0
Brive-la-Gaillarde;45.15;1.53;01/08/2026;08:00;14.2;0;SOLEIL;5;22.7;0
Brive-la-Gaillarde;45.15;1.53;01/08/2026;09:00;15.3;0;SOLEIL;5;22.7;0
Brive-la-Gaillarde;45.15;1.53;01/08/2026;10:00;16.4;0;SOLEIL;5;23.0;0
Brive-la-Gaillarde;45.15;1.53;01/08/2026;11:00;17.6;0;SOLEIL;5;24.1;0
Brive-la-Gaillarde;45.15;1.53;01/08/2026;12:00;18.7;0;SOLEIL;5;23.7;0
Brive-la-Gaillarde;45.15;1.53;01/08/2026;13:00;19.8;0;SOLEIL;5;22.7;0
Brive-la-Gaillarde;45.15;1.53;01/08/2026;14:00;20.9;0;SOLEIL;5;21.2;0
Brive-la-Gaillarde;45.15;1.53;01/08/2026;15:00;22.0;0;SOLEIL;5;19.4;0
Brive-la-Gaillarde;45.15;1.53;01/08/2026;16:00;20.9;0;SOLEIL;5;20.2;0
Brive-la-Gaillarde;45.15;1.53;01/08/2026;17:00;19.8;0;SOLEIL;5;20.5;0
Brive-la-Gaillarde;45.15;1.53;01/08/2026;18:00;18.7;0;SOLEIL;5;20.9;0
Brive-la-Gaillarde;45.15;1.53;01/08/2026;19:00;17.6;0;SOLEIL;5;21.2;0
Brive-la-Gaillarde;45.15;1.53;01/08/2026;20:00;16.4;0;SOLEIL;5;22.3;0
Brive-la-Gaillarde;45.15;1.53;01/08/2026;21:00;15.3;0;SOLEIL;5;25.9;0
Brive-la-Gaillarde;45.15;1.53;01/08/2026;22:00;14.2;0;SOLEIL;5;29.9;0
Brive-la-Gaillarde;45.15;1.53;01/08/2026;23:00;13.1;0;SOLEIL;5;31.0;0
Brive-la-Gaillarde;45.15;1.53;02/08/2026;00:00;12;0;SOLEIL;5;0.0;0
Brive-la-Gaillarde;45.15;1.53;02/08/2026;01:00;12;0;SOLEIL;5;0.0;0
Brive-la-Gaillarde;45.15;1.53;02/08/2026;02:00;12;0;SOLEIL;5;0.0;0
Brive-la-Gaillarde;45.15;1.53;02/08/2026;03:00;12;0;SOLEIL;5;0.0;0
Brive-la-Gaillarde;45.15;1.53;02/08/2026;04:00;12;0;SOLEIL;5;0.0;0
Brive-la-Gaillarde;45.15;1.53;02/08/2026;05:00;12;0;SOLEIL;5;0.0;0
Brive-la-Gaillarde;45.15;1.53;02/08/2026;06:00;12;0;SOLEIL;5;0.0;0
Brive-la-Gaillarde;45.15;1.53;02/08/2026;07:00;13.1;0;SOLEIL;5;0.0;0
Brive-la-Gaillarde;45.15;1.53;02/08/2026;08:00;14.2;0;SOLEIL;5;0.0;0
Brive-la-Gaillarde;45.15;1.53;02/08/2026;09:00;15.3;0;SOLEIL;5;0.0;0
Brive-la-Gaillarde;45.15;1.53;02/08/2026;10:00;16.4;0;SOLEIL;5;0.0;0
Brive-la-Gaillarde;45.15;1.53;02/08/2026;11:00;17.6;0;SOLEIL;5;0.0;0
Brive-la-Gaillarde;45.15;1.53;02/08/2026;12:00;18.7;0;SOLEIL;5;0.0;0
Brive-la-Gaillarde;45.15;1.53;02/08/2026;13:00;19.8;0;SOLEIL;5;0.0;0
Brive-la-Gaillarde;45.15;1.53;02/08/2026;14:00;20.9;0;SOLEIL;5;0.0;0
Brive-la-Gaillarde;45.15;1.53;02/08/2026;15:00;22.0;0;SOLEIL;5;0.0;0
Brive-la-Gaillarde;45.15;1.53;02/08/2026;16:00;20.9;0;SOLEIL;5;0.0;0
Brive-la-Gaillarde;45.15;1.53;02/08/2026;17:00;19.8;0;SOLEIL;5;0.0;0
Brive-la-Gaillarde;45.15;1.53;02/08/2026;18:00;18.7;0;SOLEIL;5;0.0;0
Brive-la-Gaillarde;45.15;1.53;02/08/2026;19:00;17.6;0;SOLEIL;5;0.0;0
Brive-la-Gaillarde;45.15;1.53;02/08/2026;20:00;16.4;0;SOLEIL;5;0.0;0
Brive-la-Gaillarde;45.15;1.53;02/08/2026;21:00;15.3;0;SOLEIL;5;0.0;0
Brive-la-Gaillarde;45.15;1.53;02/08/2026;22:00;14.2;0;SOLEIL;5;0.0;0
Brive-la-Gaillarde;45.15;1.53;02/08/2026;23:00;13.1;0;SOLEIL;5;0.0;0
Tulle;45.26;1.77;18/07/2026;00:00;22.6;0;SOLEIL;1;7.6;0
Tulle;45.26;1.77;18/07/2026;01:00;21.2;0;SOLEIL;1;9.0;0
Tulle;45.26;1.77;18/07/2026;02:00;20.5;0;SOLEIL;1;8.3;0
Tulle;45.26;1.77;18/07/2026;03:00;19.6;0;SOLEIL;1;6.1;0
Tulle;45.26;1.77;18/07/2026;04:00;19.6;0;SOLEIL;1;5.8;0
Tulle;45.26;1.77;18/07/2026;05:00;20.4;0;SOLEIL;1;6.8;0
Tulle;45.26;1.77;18/07/2026;06:00;21.2;0;SOLEIL;0;7.6;0
Tulle;45.26;1.77;18/07/2026;07:00;22.6;0;SOLEIL;0;4.3;0
Tulle;45.26;1.77;18/07/2026;08:00;25;0;SOLEIL;0;4.0;0
Tulle;45.26;1.77;18/07/2026;09:00;27.6;0;SOLEIL;2;4.3;0
Tulle;45.26;1.77;18/07/2026;10:00;29.1;0;SOLEIL;2;9.0;0
Tulle;45.26;1.77;18/07/2026;11:00;30.5;0;SOLEIL;2;12.2;0
Tulle;45.26;1.77;18/07/2026;12:00;31.4;0;SOLEIL;2;11.5;0
Tulle;45.26;1.77;18/07/2026;13:00;32.6;0;SOLEIL;2;14.8;0
