Ville;Latitude;Longitude;Date;weathercode;pictogramme;condition_meteo;temperature_2m_max;temperature_2m_min;apparent_temperature_max;apparent_temperature_min;sunrise;sunset;uv_index_max;uv_index_clear_sky_max;precipitation_sum;rain_sum;showers_sum;snowfall_sum;precipitation_hours;precipitation_probability_max;windspeed_10m_max;windgusts_10m_max;winddirection_10m_dominant;shortwave_radiation_sum
Laval;48.07;-0.77;12/06/2026;1;P2;Éclaircies;30.7;12.1;32.4;10.6;06:02;22:02;6.95;7.1;0.0;0.0;0.0;0.0;0.0;;21.9;33.8;25;28.41
La Ferté-Bernard;48.18;0.65;28/05/2026;45;brouillards;Brouillard;32.4;15.6;35.2;17.0;06:04;21:45;7.05;7.2;0.0;0.0;0.0;0.0;0.0;3;8.7;16.9;103;24.99
La Ferté-Bernard;48.18;0.65;29/05/2026;3;P4;Nuageux;32.3;19.0;33.8;20.3;06:03;21:46;6.65;7.3;0.0;0.0;0.0;0.0;0.0;0;10.1;20.5;152;26.9
La Ferté-Bernard;48.18;0.65;30/05/2026;45;brouillards;Brouillard;32.6;17.7;35.4;17.7;06:02;21:47;7.25;7.25;0.0;0.0;0.0;0.0;0.0;3;20.5;33.8;305;26.09
La Ferté-Bernard;48.18;0.65;31/05/2026;3;P4;Nuageux;22.4;13.1;20.9;12.3;06:01;21:48;6.4;7.25;0.0;0.0;0.0;0.0;0.0;3;21.3;36.4;293;18.62
La Ferté-Bernard;48.18;0.65;01/06/2026;3;P4;Nuageux;23.7;13.0;22.6;13.1;06:01;21:49;6.8;7.25;0.0;0.0;0.0;0.0;0.0;17;19.8;33.1;238;21.36
La Ferté-Bernard;48.18;0.65;02/06/2026;95;P10;Orageux;20.9;15.4;16.7;14.1;06:00;21:50;6.15;7.05;4.8;0.9;3.9;0.0;12.0;75;32.5;56.2;252;19.95
La Ferté-Bernard;48.18;0.65;03/06/2026;61;P10;Pluie;20.2;12.5;17.0;10.2;06:00;21:51;2.0;6.8;0.9;0.3;0.3;0.0;6.0;43;25.4;45.0;226;15.6
La Ferté-Bernard;48.18;0.65;04/06/2026;95;P10;Orageux;18.5;14.6;15.7;13.0;05:59;21:51;5.4;6.85;7.8;0.0;7.8;0.0;21.0;50;33.5;63.0;239;16.25
La Ferté-Bernard;48.18;0.65;05/06/2026;53;P10;Pluie faible;17.1;10.6;15.9;8.6;05:59;21:52;3.3;6.9;5.55;1.8;3.75;0.0;18.0;55;16.5;39.2;252;22.76
La Ferté-Bernard;48.18;0.65;06/06/2026;53;P10;Pluie faible;15.9;8.9;14.1;7.0;05:58;21:53;2.8;6.7;6.6;0.9;5.7;0.0;18.0;35;15.2;35.6;217;22.65
La Ferté-Bernard;48.18;0.65;07/06/2026;61;P10;Pluie;12.7;10.1;11.1;8.4;05:58;21:54;5.3;6.7;21.9;14.4;7.5;0.0;18.0;21;20.8;33.8;359;6.28
La Ferté-Bernard;48.18;0.65;08/06/2026;61;P10;Pluie;16.8;11.2;14.9;8.4;05:57;21:55;6.4;6.8;14.1;3.6;10.5;0.0;18.0;21;20.2;44.6;281;21.77
La Ferté-Bernard;48.18;0.65;09/06/2026;53;P10;Pluie faible;13.9;10.4;12.9;9.5;05:57;21:55;5.15;6.85;3.9;3.3;0.6;0.0;12.0;20;10.0;27.4;228;12.47
La Ferté-Bernard;48.18;0.65;10/06/2026;61;P10;Pluie;16.8;11.1;15.2;10.3;05:57;21:56;4.0;6.9;14.4;6.6;7.8;0.0;21.0;24;15.9;34.6;351;19.89
La Ferté-Bernard;48.18;0.65;11/06/2026;3;P4;Nuageux;19.0;8.4;19.7;7.5;05:56;21:57;5.6;6.95;0.0;0.0;0.0;0.0;0.0;25;7.0;29.2;271;26.86
La Ferté-Bernard;48.18;0.65;12/06/2026;1;P2;Éclaircies;30.2;11.0;32.8;9.7;05:56;21:57;7.05;7.1;0.0;0.0;0.0;0.0;0.0;;18.0;38.2;48;28.69
La Flèche;47.7;-0.07;28/05/2026;3;P4;Nuageux;33.2;16.3;35.9;17.7;06:08;21:46;7.25;7.25;0.0;0.0;0.0;0.0;0.0;0;10.4;18.0;91;28.16
La Flèche;47.7;-0.07;29/05/2026;3;P4;Nuageux;33.2;17.1;35.6;18.0;06:08;21:47;6.75;7.3;0.0;0.0;0.0;0.0;0.0;0;8.0;14.0;108;26.66
La Flèche;47.7;-0.07;30/05/2026;3;P4;Nuageux;33.1;16.8;35.3;18.1;06:07;21:48;6.65;7.25;0.0;0.0;0.0;0.0;0.0;5;19.3;34.2;286;24.66
La Flèche;47.7;-0.07;31/05/2026;3;P4;Nuageux;23.1;12.9;21.8;12.0;06:06;21:49;6.3;7.25;0.0;0.0;0.0;0.0;0.0;8;18.9;34.9;295;16.12
La Flèche;47.7;-0.07;01/06/2026;3;P4;Nuageux;24.9;12.7;23.8;12.6;06:06;21:50;7.25;7.35;0.0;0.0;0.0;0.0;0.0;23;21.6;40.3;249;23.73
La Flèche;47.7;-0.07;02/06/2026;80;P9;Averses;21.6;15.8;17.1;13.2;06:05;21:51;6.9;7.1;4.2;0.3;3.9;0.0;6.0;63;32.6;54.7;255;20.27
La Flèche;47.7;-0.07;03/06/2026;80;P9;Averses;19.4;12.0;17.6;10.0;06:04;21:51;0.9;6.8;2.4;1.8;0.6;0.0;12.0;40;25.1;41.8;226;14.09
La Flèche;47.7;-0.07;04/06/2026;80;P9;Averses;19.8;15.7;16.4;13.9;06:04;21:52;5.55;6.9;3.0;0.0;3.0;0.0;18.0;44;33.2;63.4;240;17.2
La Flèche;47.7;-0.07;05/06/2026;53;P10;Pluie faible;18.1;10.7;16.8;9.3;06:03;21:53;3.3;6.9;5.55;1.05;4.5;0.0;15.0;50;18.8;40.3;254;23.54
La Flèche;47.7;-0.07;06/06/2026;51;P10;Pluie faible;16.2;9.6;14.5;7.9;06:03;21:54;5.65;6.95;2.4;1.2;1.2;0.0;12.0;37;13.1;39.6;215;21.9
La Flèche;47.7;-0.07;07/06/2026;63;P10;Pluie;11.9;10.4;11.7;9.1;06:03;21:55;6.15;6.7;34.2;19.8;14.4;0.0;21.0;19;15.9;37.4;335;4.23
La Flèche;47.7;-0.07;08/06/2026;53;P10;Pluie faible;18.4;11.0;16.7;8.9;06:02;21:55;6.55;6.85;5.4;3.3;2.1;0.0;18.0;17;16.4;40.3;283;20.22
La Flèche;47.7;-0.07;09/06/2026;53;P10;Pluie faible;14.8;10.4;14.2;9.6;06:02;21:56;3.05;6.85;7.2;5.7;1.5;0.0;18.0;18;8.0;32.0;218;11.33
La Flèche;47.7;-0.07;10/06/2026;55;P10;Pluie faible;18.1;11.9;16.9;11.5;06:02;21:57;5.6;7.0;9.6;6.6;3.0;0.0;15.0;22;16.9;36.0;340;23.56
La Flèche;47.7;-0.07;11/06/2026;3;P4;Nuageux;20.2;9.8;20.8;8.8;06:01;21:57;5.15;7.0;0.0;0.0;0.0;0.0;0.0;18;9.5;32.8;295;26.36
La Flèche;47.7;-0.07;12/06/2026;1;P2;Éclaircies;31.9;12.1;34.5;10.7;06:01;21:58;7.1;7.1;0.0;0.0;0.0;0.0;0.0;;18.5;38.2;66;28.89
Le Mans;48;0.19;28/05/2026;3;P4;Nuageux;33.9;21.0;35.8;22.8;06:06;21:46;7.05;7.2;0.0;0.0;0.0;0.0;0.0;5;10.2;21.6;100;26.92
Le Mans;48;0.19;29/05/2026;3;P4;Nuageux;34.0;21.4;35.0;22.7;06:05;21:47;6.8;7.3;0.0;0.0;0.0;0.0;0.0;0;8.0;20.2;114;26.34
Le Mans;48;0.19;30/05/2026;3;P4;Nuageux;33.5;20.5;35.4;20.4;06:05;21:48;6.95;7.25;0.0;0.0;0.0;0.0;0.0;0;15.9;35.3;307;25.27
Le Mans;48;0.19;31/05/2026;3;P4;Nuageux;23.0;14.0;22.1;13.0;06:04;21:49;6.45;7.25;0.0;0.0;0.0;0.0;0.0;10;17.7;35.6;292;17.21
Le Mans;48;0.19;01/06/2026;3;P4;Nuageux;24.4;13.9;23.1;14.1;06:03;21:50;7.15;7.3;0.0;0.0;0.0;0.0;0.0;15;19.2;38.5;239;21.81
Le Mans;48;0.19;02/06/2026;95;P10;Orageux;21.4;15.8;17.3;14.7;06:03;21:51;6.55;7.05;5.1;0.0;4.8;0.0;12.0;73;28.4;54.0;256;19.76
Le Mans;48;0.19;03/06/2026;3;P4;Nuageux;20.1;12.5;17.9;10.5;06:02;21:52;1.15;6.8;0.9;0.6;0.3;0.0;6.0;39;23.5;43.9;226;15.03
Le Mans;48;0.19;04/06/2026;95;P10;Orageux;18.5;15.1;16.5;13.8;06:02;21:53;5.4;6.9;4.2;0.0;4.2;0.0;18.0;44;29.3;61.9;239;16.83
Le Mans;48;0.19;05/06/2026;53;P10;Pluie faible;18.0;10.8;16.7;9.3;06:01;21:53;3.5;6.9;4.2;1.05;3.15;0.0;15.0;52;16.2;39.6;253;22.62
Le Mans;48;0.19;06/06/2026;53;P10;Pluie faible;16.5;9.5;14.5;7.9;06:01;21:54;5.0;6.85;3.9;0.6;3.3;0.0;15.0;33;14.7;43.6;217;22.71
Le Mans;48;0.19;07/06/2026;61;P10;Pluie;13.1;10.1;11.6;8.8;06:00;21:55;6.3;6.7;31.8;17.4;14.4;0.0;24.0;20;17.1;36.0;4;3.84
Le Mans;48;0.19;08/06/2026;55;P10;Pluie faible;18.4;11.4;17.1;9.2;06:00;21:56;6.35;6.8;8.7;1.8;6.9;0.0;21.0;21;18.9;44.6;280;21.57
Le Mans;48;0.19;09/06/2026;53;P10;Pluie faible;14.4;10.6;13.5;9.9;06:00;21:56;2.85;6.85;3.9;3.9;0.0;0.0;15.0;12;7.6;28.1;221;8.52
Le Mans;48;0.19;10/06/2026;53;P10;Pluie faible;17.8;11.6;17.2;10.8;05:59;21:57;5.5;6.95;7.5;4.5;3.0;0.0;21.0;20;14.7;34.9;344;23.26
Le Mans;48;0.19;11/06/2026;3;P4;Nuageux;19.5;10.1;19.7;9.4;05:59;21:58;5.0;6.95;0.0;0.0;0.0;0.0;0.0;25;9.2;30.6;300;24.96
Le Mans;48;0.19;12/06/2026;1;P2;Éclaircies;30.5;12.4;33.0;11.2;05:59;21:58;7.1;7.05;0.0;0.0;0.0;0.0;0.0;;21.0;37.4;33;28.77
Mamers;48.35;0.37;28/05/2026;3;P4;Nuageux;31.7;18.3;33.5;19.5;06:04;21:46;6.8;7.2;0.0;0.0;0.0;0.0;0.0;8;10.7;17.3;121;24.53
Mamers;48.35;0.37;29/05/2026;3;P4;Nuageux;32.0;19.5;33.8;20.4;06:03;21:47;6.55;7.25;0.0;0.0;0.0;0.0;0.0;0;14.3;23.0;153;26.35
Mamers;48.35;0.37;30/05/2026;3;P4;Nuageux;32.6;17.6;34.7;15.7;06:03;21:49;7.1;7.2;0.0;0.0;0.0;0.0;0.0;3;22.7;39.6;330;26.15
Mamers;48.35;0.37;31/05/2026;3;P4;Nuageux;21.7;13.4;20.1;12.3;06:02;21:50;6.2;7.2;0.0;0.0;0.0;0.0;0.0;10;22.7;37.8;301;17.98
Mamers;48.35;0.37;01/06/2026;3;P4;Nuageux;23.0;12.6;21.6;12.2;06:01;21:51;6.75;7.25;0.0;0.0;0.0;0.0;0.0;25;20.7;34.6;230;21.19
Mamers;48.35;0.37;02/06/2026;80;P9;Averses;20.5;14.9;16.2;13.1;06:01;21:51;6.35;7.0;3.3;0.3;3.0;0.0;9.0;65;31.0;56.5;256;19.14
Mamers;48.35;0.37;03/06/2026;3;P4;Nuageux;19.8;12.1;16.1;9.6;06:00;21:52;1.4;6.75;0.9;0.6;0.3;0.0;6.0;42;27.3;52.9;228;14.99
Mamers;48.35;0.37;04/06/2026;95;P10;Orageux;17.3;13.6;14.9;11.9;05:59;21:53;4.5;6.85;8.7;0.0;8.7;0.0;18.0;45;31.2;59.0;238;16.5
Mamers;48.35;0.37;05/06/2026;53;P10;Pluie faible;17.2;10.3;16.3;8.7;05:59;21:54;3.8;6.9;5.85;0.9;4.95;0.0;15.0;51;15.1;33.5;245;22.81
Mamers;48.35;0.37;06/06/2026;51;P10;Pluie faible;15.9;8.6;14.2;7.0;05:58;21:55;4.95;6.85;1.5;0.9;0.6;0.0;15.0;39;15.3;34.6;212;23.14
Mamers;48.35;0.37;07/06/2026;61;P10;Pluie;14.0;9.8;12.4;8.9;05:58;21:56;5.8;6.7;19.5;8.7;10.8;0.0;24.0;22;17.0;35.6;9;6.7
Mamers;48.35;0.37;08/06/2026;51;P10;Pluie faible;15.4;11.2;14.3;8.9;05:58;21:57;6.1;6.75;5.4;1.8;3.6;0.0;15.0;20;16.7;39.6;296;22.11
Mamers;48.35;0.37;09/06/2026;53;P10;Pluie faible;13.6;10.0;12.3;9.1;05:57;21:57;5.45;6.85;5.4;5.1;0.3;0.0;15.0;18;9.0;26.3;215;12.53
Mamers;48.35;0.37;10/06/2026;53;P10;Pluie faible;17.2;10.8;15.9;9.9;05:57;21:58;4.85;6.9;8.4;5.7;2.7;0.0;21.0;25;14.9;31.3;351;21.09
Mamers;48.35;0.37;11/06/2026;3;P4;Nuageux;18.6;8.5;18.6;7.3;05:57;21:58;5.5;6.95;0.0;0.0;0.0;0.0;0.0;24;8.8;28.1;275;25.02
Mamers;48.35;0.37;12/06/2026;1;P2;Éclaircies;29.3;10.9;31.7;9.6;05:57;21:59;6.65;7.05;0.0;0.0;0.0;0.0;0.0;;19.5;37.4;42;26.74
Saint-Denis-d'Orques;48.02;-0.27;28/05/2026;3;P4;Nuageux;32.4;18.4;34.7;19.4;06:08;21:48;6.95;7.25;0.0;0.0;0.0;0.0;0.0;3;12.1;20.5;94;27.13
Saint-Denis-d'Orques;48.02;-0.27;29/05/2026;3;P4;Nuageux;31.9;19.4;34.9;20.0;06:07;21:49;7.05;7.3;0.0;0.0;0.0;0.0;0.0;0;8.1;14.8;88;26.49
Saint-Denis-d'Orques;48.02;-0.27;30/05/2026;3;P4;Nuageux;31.5;19.0;33.7;16.7;06:06;21:50;6.9;7.25;0.0;0.0;0.0;0.0;0.0;3;21.0;35.6;325;24.77
Saint-Denis-d'Orques;48.02;-0.27;31/05/2026;3;P4;Nuageux;22.7;13.2;21.2;11.5;06:06;21:51;6.15;7.25;0.0;0.0;0.0;0.0;0.0;10;20.8;35.3;297;16.58
Saint-Denis-d'Orques;48.02;-0.27;01/06/2026;3;P4;Nuageux;23.2;12.6;21.7;12.3;06:05;21:52;7.2;7.3;0.0;0.0;0.0;0.0;0.0;27;21.6;38.5;244;21.46
Saint-Denis-d'Orques;48.02;-0.27;02/06/2026;80;P9;Averses;20.4;15.4;15.7;13.2;06:05;21:53;5.25;7.1;3.0;0.0;3.0;0.0;12.0;63;33.9;57.2;264;19.09
Saint-Denis-d'Orques;48.02;-0.27;03/06/2026;61;P10;Pluie;18.7;11.6;16.2;9.5;06:04;21:54;1.1;6.8;1.2;0.9;0.3;0.0;6.0;49;26.3;47.2;232;14.2
Saint-Denis-d'Orques;48.02;-0.27;04/06/2026;80;P9;Averses;18.6;14.8;15.2;12.7;06:03;21:54;5.4;6.9;5.1;0.0;5.1;0.0;15.0;53;32.3;64.4;240;17.81
Saint-Denis-d'Orques;48.02;-0.27;05/06/2026;51;P10;Pluie faible;17.0;10.0;15.7;8.4;06:03;21:55;4.35;6.9;1.5;0.15;1.35;0.0;15.0;55;15.5;44.6;257;22.96
Saint-Denis-d'Orques;48.02;-0.27;06/06/2026;53;P10;Pluie faible;15.2;8.5;13.5;7.0;06:02;21:56;5.15;6.95;3.3;1.2;2.1;0.0;15.0;32;14.4;41.8;219;22.61
Saint-Denis-d'Orques;48.02;-0.27;07/06/2026;63;P10;Pluie;11.6;9.9;10.3;8.7;06:02;21:57;6.2;6.7;35.7;19.2;16.5;0.0;24.0;22;19.8;41.4;347;3.74
Saint-Denis-d'Orques;48.02;-0.27;08/06/2026;53;P10;Pluie faible;17.2;10.7;15.3;8.3;06:02;21:58;5.8;6.8;5.4;1.2;4.2;0.0;15.0;19;21.5;45.4;290;20.66
Saint-Denis-d'Orques;48.02;-0.27;09/06/2026;53;P10;Pluie faible;13.4;9.6;12.5;8.6;06:01;21:58;3.2;6.85;5.7;4.5;1.2;0.0;9.0;10;9.3;33.8;211;8.04
Saint-Denis-d'Orques;48.02;-0.27;10/06/2026;53;P10;Pluie faible;17.6;10.9;16.2;9.8;06:01;21:59;5.15;6.95;7.5;3.9;3.6;0.0;21.0;22;16.8;38.2;344;24.19
Saint-Denis-d'Orques;48.02;-0.27;11/06/2026;3;P4;Nuageux;18.5;8.9;18.3;7.4;06:01;22:00;5.3;7.0;0.0;0.0;0.0;0.0;0.0;20;11.5;33.5;292;22.19
Saint-Denis-d'Orques;48.02;-0.27;12/06/2026;2;P8;Éclaircies;30.9;11.9;33.0;10.2;06:01;22:00;7.0;7.1;0.0;0.0;0.0;0.0;0.0;;15.8;35.3;50;28.15
Challans;46.84;-1.88;28/05/2026;3;P4;Nuageux;36.7;17.7;36.0;18.3;06:19;21:49;7.4;7.4;0.0;0.0;0.0;0.0;0.0;0;13.8;34.2;335;28.48
Challans;46.84;-1.88;29/05/2026;3;P4;Nuageux;35.3;22.6;33.4;22.0;06:18;21:50;7.05;7.5;0.0;0.0;0.0;0.0;0.0;0;14.9;31.0;196;26.3
Challans;46.84;-1.88;30/05/2026;3;P4;Nuageux;32.2;18.9;32.0;17.8;06:18;21:51;7.15;7.45;0.0;0.0;0.0;0.0;0.0;3;20.8;36.5;343;28.53
Challans;46.84;-1.88;31/05/2026;3;P4;Nuageux;26.3;19.9;23.5;16.1;06:17;21:52;6.05;7.45;0.0;0.0;0.0;0.0;0.0;10;24.2;43.6;330;24.44
Challans;46.84;-1.88;01/06/2026;3;P4;Nuageux;26.3;18.2;26.2;17.8;06:16;21:53;7.45;7.45;0.0;0.0;0.0;0.0;0.0;26;22.2;41.0;289;25.15
Challans;46.84;-1.88;02/06/2026;53;P10;Pluie faible;19.4;15.9;18.0;14.1;06:16;21:54;4.45;7.3;3.9;1.5;2.4;0.0;15.0;60;25.1;50.4;270;24.8
Challans;46.84;-1.88;03/06/2026;55;P10;Pluie faible;17.7;14.4;14.6;12.1;06:15;21:55;1.6;7.0;6.3;3.9;2.4;0.0;15.0;41;36.1;72.0;236;12.33
Challans;46.84;-1.88;04/06/2026;53;P10;Pluie faible;15.6;14.1;13.5;11.7;06:15;21:56;6.9;7.1;10.5;3.3;7.2;0.0;24.0;50;28.6;64.8;260;13.67
Challans;46.84;-1.88;05/06/2026;53;P10;Pluie faible;16.6;11.9;14.3;10.4;06:14;21:57;5.4;7.05;9.3;2.1;7.2;0.0;24.0;48;21.1;46.8;271;23.2
Challans;46.84;-1.88;06/06/2026;53;P10;Pluie faible;17.0;10.1;15.0;9.0;06:14;21:58;6.1;7.1;9.9;4.2;5.7;0.0;24.0;48;20.9;47.2;200;25.21
Challans;46.84;-1.88;07/06/2026;61;P10;Pluie;13.8;11.1;12.0;9.7;06:14;21:58;6.95;6.9;24.0;11.7;12.3;0.0;24.0;28;16.2;38.9;345;11.0
Challans;46.84;-1.88;08/06/2026;51;P10;Pluie faible;17.9;12.9;15.7;10.6;06:13;21:59;7.0;7.05;2.1;0.9;1.2;0.0;15.0;43;25.5;52.2;291;26.36
Challans;46.84;-1.88;09/06/2026;55;P10;Pluie faible;16.5;11.8;14.2;10.9;06:13;22:00;4.0;7.0;9.6;6.3;3.3;0.0;15.0;23;14.9;41.4;218;9.29
Challans;46.84;-1.88;10/06/2026;55;P10;Pluie faible;18.6;12.1;18.0;10.7;06:13;22:00;6.75;7.2;4.2;2.1;2.1;0.0;15.0;27;16.1;38.5;322;26.14
Challans;46.84;-1.88;11/06/2026;3;P4;Nuageux;20.5;10.8;21.8;9.4;06:12;22:01;4.75;7.2;0.0;0.0;0.0;0.0;0.0;24;8.3;33.1;130;26.81
Challans;46.84;-1.88;12/06/2026;0;P1;Ensoleillé;28.7;12.9;30.2;11.4;06:12;22:01;7.3;7.3;0.0;0.0;0.0;0.0;0.0;16;17.0;30.2;146;29.2
Fontenay-le-Comte;46.46;-0.8;28/05/2026;3;P4;Nuageux;36.1;16.7;37.8;17.5;06:16;21:44;7.45;7.45;0.0;0.0;0.0;0.0;0.0;8;9.4;13.7;58;28.91
Fontenay-le-Comte;46.46;-0.8;29/05/2026;3;P4;Nuageux;34.9;19.2;35.1;19.4;06:16;21:45;7.05;7.5;0.0;0.0;0.0;0.0;0.0;0;11.0;22.0;88;27.49
Fontenay-le-Comte;46.46;-0.8;30/05/2026;3;P4;Nuageux;31.1;18.2;33.6;18.2;06:15;21:46;7.5;7.5;0.0;0.0;0.0;0.0;0.0;3;21.1;35.1;242;27.97
Fontenay-le-Comte;46.46;-0.8;31/05/2026;3;P4;Nuageux;24.3;14.9;23.4;14.3;06:14;21:47;6.85;7.5;0.0;0.0;0.0;0.0;0.0;3;17.4;32.4;307;20.71
Fontenay-le-Comte;46.46;-0.8;01/06/2026;45;brouillards;Brouillard;24.7;14.8;23.9;16.1;06:14;21:48;7.5;7.5;0.0;0.0;0.0;0.0;0.0;5;23.5;42.1;252;24.18
Fontenay-le-Comte;46.46;-0.8;02/06/2026;95;P10;Orageux;19.8;15.9;18.2;14.7;06:13;21:48;6.3;7.3;4.5;0.9;3.6;0.0;6.0;65;29.2;55.1;264;20.0
Fontenay-le-Comte;46.46;-0.8;03/06/2026;80;P9;Averses;19.5;14.1;19.1;13.8;06:13;21:49;3.55;7.1;2.4;0.9;1.8;0.0;12.0;38;22.1;46.1;233;6.33
Fontenay-le-Comte;46.46;-0.8;04/06/2026;95;P10;Orageux;19.5;15.0;17.7;14.0;06:12;21:50;7.05;7.15;4.2;0.0;4.2;0.0;12.0;40;31.9;68.4;253;19.38
Fontenay-le-Comte;46.46;-0.8;05/06/2026;51;P10;Pluie faible;17.8;11.8;15.5;10.8;06:12;21:51;3.2;7.1;1.95;0.3;1.65;0.0;18.0;42;21.4;49.0;255;23.64
Fontenay-le-Comte;46.46;-0.8;06/06/2026;53;P10;Pluie faible;17.5;10.4;16.4;9.3;06:11;21:52;6.6;7.15;6.3;3.0;3.3;0.0;24.0;25;16.3;41.4;214;24.82
Fontenay-le-Comte;46.46;-0.8;07/06/2026;61;P10;Pluie;14.8;11.4;13.4;9.7;06:11;21:52;6.9;6.9;27.3;10.2;17.1;0.0;24.0;22;18.5;42.8;288;13.31
Fontenay-le-Comte;46.46;-0.8;08/06/2026;51;P10;Pluie faible;19.1;11.4;16.7;9.4;06:10;21:53;6.15;7.05;2.1;1.5;0.6;0.0;15.0;20;21.7;46.1;283;23.78
Fontenay-le-Comte;46.46;-0.8;09/06/2026;61;P10;Pluie;16.9;11.6;15.6;11.2;06:10;21:54;1.8;6.95;6.9;3.3;3.6;0.0;15.0;14;10.7;41.0;227;12.82
Fontenay-le-Comte;46.46;-0.8;10/06/2026;61;P10;Pluie;19.4;12.9;17.9;12.0;06:10;21:54;7.05;7.2;6.9;3.3;3.6;0.0;15.0;16;18.0;38.9;295;23.46
Fontenay-le-Comte;46.46;-0.8;11/06/2026;3;P4;Nuageux;21.2;10.9;23.2;10.1;06:10;21:55;4.1;7.2;0.0;0.0;0.0;0.0;0.0;20;7.6;27.4;25;27.96
Fontenay-le-Comte;46.46;-0.8;12/06/2026;1;P2;Éclaircies;31.1;13.4;32.6;11.4;06:10;21:56;7.3;7.3;0.0;0.0;0.0;0.0;0.0;;18.2;27.0;165;29.23
L'Île-d'Yeu;46.72;-2.34;28/05/2026;3;P4;Nuageux;31.2;19.2;31.7;21.7;06:21;21:51;7.45;7.45;0.0;0.0;0.0;0.0;0.0;0;11.6;28.8;41;28.41
L'Île-d'Yeu;46.72;-2.34;29/05/2026;3;P4;Nuageux;32.5;21.0;32.9;23.7;06:21;21:52;6.9;7.55;0.0;0.0;0.0;0.0;0.0;0;12.0;23.4;353;25.19
L'Île-d'Yeu;46.72;-2.34;30/05/2026;3;P4;Nuageux;25.6;19.6;25.0;18.1;06:20;21:53;7.45;7.45;0.0;0.0;0.0;0.0;0.0;3;29.1;42.9;345;28.21
L'Île-d'Yeu;46.72;-2.34;31/05/2026;3;P4;Nuageux;22.8;19.8;21.6;15.8;06:19;21:54;5.85;7.45;0.0;0.0;0.0;0.0;0.0;33;30.2;40.7;333;23.83
L'Île-d'Yeu;46.72;-2.34;01/06/2026;3;P4;Nuageux;22.0;18.6;23.4;16.7;06:19;21:55;7.45;7.5;0.15;0.0;0.15;0.0;3.0;29;30.6;41.4;295;25.43
L'Île-d'Yeu;46.72;-2.34;02/06/2026;51;P10;Pluie faible;18.8;17.0;16.4;12.5;06:18;21:56;5.5;7.35;2.4;1.5;0.9;0.0;12.0;73;38.6;53.3;277;25.06
L'Île-d'Yeu;46.72;-2.34;03/06/2026;55;P10;Pluie faible;18.0;16.7;13.6;9.9;06:18;21:56;2.55;7.05;5.1;3.0;2.1;0.0;18.0;61;57.4;78.8;244;11.98
L'Île-d'Yeu;46.72;-2.34;04/06/2026;51;P10;Pluie faible;16.8;15.6;11.9;9.8;06:17;21:57;6.85;7.15;5.7;1.8;3.9;0.0;21.0;69;53.2;74.9;266;13.9
L'Île-d'Yeu;46.72;-2.34;05/06/2026;53;P10;Pluie faible;15.8;14.5;12.0;10.4;06:17;21:58;6.45;7.1;4.2;0.3;3.9;0.0;15.0;57;36.4;56.2;281;25.47
L'Île-d'Yeu;46.72;-2.34;06/06/2026;61;P10;Pluie;16.2;13.8;12.4;10.4;06:16;21:59;6.4;7.1;9.6;1.8;7.8;0.0;24.0;48;33.6;52.2;228;26.04
L'Île-d'Yeu;46.72;-2.34;07/06/2026;61;P10;Pluie;15.6;13.2;11.4;9.8;06:16;22:00;6.95;6.95;29.1;6.0;23.1;0.0;24.0;27;36.5;51.5;298;13.36
L'Île-d'Yeu;46.72;-2.34;08/06/2026;51;P10;Pluie faible;16.4;15.5;12.8;10.4;06:16;22:00;6.4;7.05;0.9;0.9;0.0;0.0;9.0;29;40.5;52.9;298;27.13
L'Île-d'Yeu;46.72;-2.34;09/06/2026;53;P10;Pluie faible;16.0;15.4;13.4;12.1;06:15;22:01;5.95;7.1;6.9;3.9;3.0;0.0;15.0;29;29.7;42.8;235;11.85
L'Île-d'Yeu;46.72;-2.34;10/06/2026;53;P10;Pluie faible;16.9;14.7;15.3;10.7;06:15;22:02;6.6;7.2;3.3;0.9;2.4;0.0;9.0;24;31.7;50.8;316;28.0
L'Île-d'Yeu;46.72;-2.34;11/06/2026;3;P4;Nuageux;17.1;15.3;18.6;14.0;06:15;22:02;4.0;7.2;0.0;0.0;0.0;0.0;0.0;29;15.7;41.8;107;27.84
L'Île-d'Yeu;46.72;-2.34;12/06/2026;0;P1;Ensoleillé;22.9;16.7;25.2;13.7;06:15;22:03;7.35;7.35;0.0;0.0;0.0;0.0;0.0;19;26.9;37.1;80;29.21
La Roche-sur-Yon;46.67;-1.42;28/05/2026;3;P4;Nuageux;36.4;18.9;35.5;19.6;06:18;21:47;7.45;7.45;0.0;0.0;0.0;0.0;0.0;5;10.1;25.2;1;28.51
La Roche-sur-Yon;46.67;-1.42;29/05/2026;3;P4;Nuageux;35.8;23.7;33.8;22.6;06:17;21:48;7.3;7.5;0.0;0.0;0.0;0.0;0.0;0;14.2;31.3;192;25.63
La Roche-sur-Yon;46.67;-1.42;30/05/2026;3;P4;Nuageux;34.2;20.2;33.0;19.4;06:17;21:49;7.45;7.45;0.0;0.0;0.0;0.0;0.0;0;19.1;36.7;306;28.51
La Roche-sur-Yon;46.67;-1.42;31/05/2026;3;P4;Nuageux;28.8;20.6;25.6;17.1;06:16;21:50;6.2;7.45;0.0;0.0;0.0;0.0;0.0;3;23.4;43.2;335;24.76
