Ville;Latitude;Longitude;Date;Heure;temperature_2m;relativehumidity_2m;dewpoint_2m;apparent_temperature;precipitation_probability;precipitation;rain;showers;snowfall;snow_depth;weathercode;pictogramme;condition_meteo;pressure_msl;surface_pressure;cloudcover;cloudcover_low;cloudcover_mid;cloudcover_high;visibility;evapotranspiration;vapour_pressure_deficit;windspeed_10m;windgusts_10m;winddirection_10m;soil_temperature_0cm;soil_temperature_6cm;soil_temperature_18cm;soil_temperature_54cm;soil_moisture_0_1cm;soil_moisture_1_3cm;soil_moisture_3_9cm;soil_moisture_9_27cm;soil_moisture_27_81cm
Rosans;44.39;5.47;28/05/2026;00:00;19.3;50;8.6;18.0;0;0.0;0.0;0.0;0.0;0.0;1;P2;Éclaircies;1019.8;941.5;4;0;0;4;42400.0;0.06;1.12;6.2;11.2;350;16.4;19.2;19.9;15.5;0.155;0.162;0.187;0.223;0.281
Rosans;44.39;5.47;28/05/2026;01:00;18.6;53;8.8;17.6;0;0.0;0.0;0.0;0.0;0.0;2;P8;Éclaircies;1020.1;941.6;62;0;0;62;42340.0;0.03;1.01;4.7;9.0;9;14.8;18.2;19.6;15.6;0.158;0.164;0.187;0.223;0.281
Rosans;44.39;5.47;28/05/2026;02:00;18.1;62;10.7;17.6;0;0.0;0.0;0.0;0.0;0.0;0;P1;Ensoleillé;1019.8;941.2;0;0;0;0;41100.0;0.03;0.79;5.2;8.6;348;15.3;17.9;19.3;15.6;0.16;0.165;0.186;0.223;0.281
Rosans;44.39;5.47;28/05/2026;03:00;17.1;67;11.0;16.6;0;0.0;0.0;0.0;0.0;0.0;0;P1;Ensoleillé;1019.3;940.5;0;0;0;0;40100.0;0.03;0.65;5.5;9.0;349;14.7;17.3;19.0;15.6;0.162;0.166;0.186;0.223;0.281
Rosans;44.39;5.47;28/05/2026;04:00;17.1;66;10.7;16.6;0;0.0;0.0;0.0;0.0;0.0;0;P1;Ensoleillé;1019.4;940.6;0;0;0;0;40380.0;0.02;0.67;5.4;8.3;4;14.2;16.7;18.6;15.6;0.164;0.168;0.186;0.223;0.281
Rosans;44.39;5.47;28/05/2026;05:00;17.1;68;11.1;16.8;0;0.0;0.0;0.0;0.0;0.0;0;P1;Ensoleillé;1018.6;939.8;0;0;0;0;40220.0;0.02;0.62;4.3;7.6;355;13.9;16.5;18.3;15.6;0.168;0.172;0.19;0.225;0.282
Rosans;44.39;5.47;28/05/2026;06:00;16.7;67;10.5;16.3;0;0.0;0.0;0.0;0.0;0.0;0;P1;Ensoleillé;1019.0;940.1;0;0;0;0;40380.0;0.01;0.63;3.6;6.1;6;12.9;15.9;18.0;15.6;0.171;0.174;0.19;0.225;0.282
Rosans;44.39;5.47;28/05/2026;07:00;17.0;68;11.0;16.8;0;0.0;0.0;0.0;0.0;0.0;0;P1;Ensoleillé;1019.3;940.5;0;0;0;0;40560.0;-0.0;0.62;3.8;4.3;17;14.0;15.4;17.6;15.6;0.173;0.175;0.19;0.225;0.282
Rosans;44.39;5.47;28/05/2026;08:00;18.8;76;14.5;19.8;0;0.0;0.0;0.0;0.0;0.0;0;P1;Ensoleillé;1019.1;940.7;0;0;0;0;38500.0;0.02;0.52;3.3;4.3;6;18.7;16.0;17.4;15.6;0.174;0.177;0.19;0.225;0.282
Rosans;44.39;5.47;28/05/2026;09:00;21.3;74;16.5;23.4;0;0.0;0.0;0.0;0.0;0.0;0;P1;Ensoleillé;1018.8;941.1;0;0;0;0;37080.0;0.14;0.66;1.4;5.0;180;22.2;17.8;17.2;15.6;0.173;0.177;0.19;0.225;0.282
Rosans;44.39;5.47;28/05/2026;10:00;23.1;65;16.2;24.9;0;0.0;0.0;0.0;0.0;0.0;0;P1;Ensoleillé;1019.1;941.8;0;0;0;0;40000.0;0.32;0.99;2.5;6.1;172;24.1;19.4;17.3;15.6;0.171;0.177;0.189;0.225;0.282
Rosans;44.39;5.47;28/05/2026;11:00;25.2;52;14.6;27.4;0;0.0;0.0;0.0;0.0;0.0;0;P1;Ensoleillé;1018.4;941.7;0;0;0;0;41740.0;0.48;1.54;1.4;6.5;90;26.6;20.8;17.6;15.6;0.166;0.175;0.188;0.224;0.282
Rosans;44.39;5.47;28/05/2026;12:00;26.7;49;15.1;29.9;0;0.0;0.0;0.0;0.0;0.0;0;P1;Ensoleillé;1018.4;942.1;0;0;0;0;41980.0;0.57;1.79;2.5;6.8;90;28.5;22.2;17.9;15.6;0.161;0.173;0.188;0.223;0.281
Rosans;44.39;5.47;28/05/2026;13:00;28.1;44;14.7;31.7;0;0.0;0.0;0.0;0.0;0.0;0;P1;Ensoleillé;1017.9;941.9;0;0;0;0;42820.0;0.65;2.13;2.2;6.8;180;29.5;23.3;18.3;15.7;0.155;0.17;0.187;0.222;0.281
Rosans;44.39;5.47;28/05/2026;14:00;28.9;40;13.9;31.7;0;0.0;0.0;0.0;0.0;0.0;0;P1;Ensoleillé;1017.4;941.7;0;0;0;0;44120.0;0.67;2.39;5.5;11.5;293;30.6;24.2;18.7;15.7;0.149;0.166;0.185;0.221;0.281
Rosans;44.39;5.47;28/05/2026;15:00;29.3;32;10.9;30.6;0;0.0;0.0;0.0;0.0;0.0;0;P1;Ensoleillé;1017.1;941.5;0;0;0;0;47820.0;0.68;2.78;8.1;12.6;302;30.0;24.9;19.2;15.7;0.143;0.163;0.184;0.221;0.28
Rosans;44.39;5.47;28/05/2026;16:00;29.3;41;14.7;31.1;0;0.0;0.0;0.0;0.0;0.0;1;P2;Éclaircies;1016.7;941.1;0;0;0;0;43360.0;0.62;2.41;9.9;15.1;280;29.8;25.2;19.7;15.7;0.138;0.16;0.183;0.22;0.28
Rosans;44.39;5.47;28/05/2026;17:00;28.0;46;15.3;28.0;0;0.0;0.0;0.0;0.0;0.0;1;P2;Éclaircies;1016.6;940.7;7;5;6;0;42120.0;0.53;2.04;17.6;31.7;325;27.3;24.6;20.0;15.7;0.139;0.157;0.182;0.219;0.279
Rosans;44.39;5.47;28/05/2026;18:00;27.2;46;14.6;26.0;0;0.0;0.0;0.0;0.0;0.0;0;P1;Ensoleillé;1017.2;941.1;0;0;0;0;42320.0;0.45;1.95;18.6;33.8;350;25.8;24.2;20.3;15.8;0.137;0.155;0.181;0.218;0.279
Rosans;44.39;5.47;28/05/2026;19:00;26.3;48;14.5;25.5;3;0.0;0.0;0.0;0.0;0.0;1;P2;Éclaircies;1017.3;941.0;0;0;0;0;41920.0;0.34;1.78;15.9;32.8;357;24.7;23.6;20.5;15.8;0.137;0.154;0.181;0.218;0.279
Rosans;44.39;5.47;28/05/2026;20:00;24.6;44;11.5;23.1;0;0.0;0.0;0.0;0.0;0.0;0;P1;Ensoleillé;1018.0;941.2;0;0;0;0;42920.0;0.22;1.73;13.4;32.4;354;22.1;22.9;20.6;15.8;0.135;0.153;0.18;0.218;0.279
Rosans;44.39;5.47;28/05/2026;21:00;21.8;54;12.1;21.4;0;0.0;0.0;0.0;0.0;0.0;0;P1;Ensoleillé;1019.1;941.5;0;0;0;0;41340.0;0.1;1.2;7.7;22.7;53;19.1;21.7;20.6;15.9;0.138;0.152;0.18;0.218;0.279
Rosans;44.39;5.47;28/05/2026;22:00;18.3;60;10.4;17.3;0;0.0;0.0;0.0;0.0;0.0;0;P1;Ensoleillé;1019.9;941.3;0;0;0;0;40600.0;0.04;0.84;7.3;14.4;349;16.5;20.2;20.4;15.9;0.142;0.153;0.18;0.218;0.279
Rosans;44.39;5.47;28/05/2026;23:00;18.3;70;12.7;18.0;0;0.0;0.0;0.0;0.0;0.0;0;P1;Ensoleillé;1020.0;941.4;0;0;0;0;38820.0;0.04;0.63;7.5;14.4;343;16.7;19.1;20.1;15.9;0.144;0.153;0.18;0.218;0.279
Rosans;44.39;5.47;29/05/2026;00:00;17.8;66;11.3;17.4;0;0.0;0.0;0.0;0.0;0.0;0;P1;Ensoleillé;1020.6;941.9;0;0;0;0;39880.0;0.03;0.69;5.8;12.2;353;15.5;18.4;19.8;15.9;0.147;0.154;0.179;0.218;0.279
Rosans;44.39;5.47;29/05/2026;01:00;16.6;62;9.3;15.6;0;0.0;0.0;0.0;0.0;0.0;0;P1;Ensoleillé;1020.9;941.8;0;0;0;0;40520.0;0.03;0.72;6.2;10.8;353;14.8;17.7;19.5;16.0;0.148;0.155;0.179;0.218;0.279
Rosans;44.39;5.47;29/05/2026;02:00;16.2;60;8.5;14.9;0;0.0;0.0;0.0;0.0;0.0;0;P1;Ensoleillé;1020.8;941.6;0;0;0;0;40840.0;0.04;0.74;6.5;10.8;354;14.3;17.1;19.1;16.0;0.15;0.156;0.179;0.218;0.279
Rosans;44.39;5.47;29/05/2026;03:00;15.7;56;7.0;14.1;0;0.0;0.0;0.0;0.0;0.0;0;P1;Ensoleillé;1020.6;941.3;0;0;0;0;41340.0;0.04;0.79;6.2;10.8;350;13.6;16.6;18.8;16.0;0.151;0.157;0.179;0.218;0.279
Rosans;44.39;5.47;29/05/2026;04:00;15.2;56;6.5;13.5;0;0.0;0.0;0.0;0.0;0.0;0;P1;Ensoleillé;1020.4;941.0;0;0;0;0;41420.0;0.04;0.76;6.0;9.7;343;13.0;16.0;18.4;16.0;0.152;0.158;0.179;0.218;0.279
Rosans;44.39;5.47;29/05/2026;05:00;15.5;61;8.0;14.3;0;0.0;0.0;0.0;0.0;0.0;0;P1;Ensoleillé;1020.3;941.0;0;0;0;0;41140.0;0.03;0.69;4.5;9.4;331;12.5;15.5;18.0;16.0;0.154;0.159;0.179;0.218;0.279
Rosans;44.39;5.47;29/05/2026;06:00;14.7;72;9.7;14.5;0;0.0;0.0;0.0;0.0;0.0;0;P1;Ensoleillé;1020.8;941.3;0;0;0;0;31960.0;-0.0;0.47;1.5;5.8;315;11.3;14.9;17.7;16.0;0.156;0.16;0.179;0.218;0.279
Rosans;44.39;5.47;29/05/2026;07:00;15.0;71;9.8;14.7;0;0.0;0.0;0.0;0.0;0.0;1;P2;Éclaircies;1021.2;941.7;0;0;0;0;35180.0;-0.0;0.49;1.5;1.8;14;13.1;14.5;17.3;16.0;0.159;0.161;0.179;0.218;0.279
Rosans;44.39;5.47;29/05/2026;08:00;16.3;78;12.5;17.0;0;0.0;0.0;0.0;0.0;0.0;0;P1;Ensoleillé;1021.6;942.4;0;0;0;0;35800.0;0.02;0.41;1.1;2.5;288;17.7;15.4;17.0;16.0;0.16;0.163;0.179;0.218;0.279
Rosans;44.39;5.47;29/05/2026;09:00;17.8;81;14.5;19.0;0;0.0;0.0;0.0;0.0;0.0;0;P1;Ensoleillé;1021.9;943.1;0;0;0;0;30340.0;0.15;0.39;2.1;5.0;239;20.1;16.8;16.9;16.0;0.158;0.163;0.179;0.218;0.279
Rosans;44.39;5.47;29/05/2026;10:00;20.6;62;13.1;21.2;0;0.0;0.0;0.0;0.0;0.0;0;P1;Ensoleillé;1022.0;943.9;0;0;0;0;40360.0;0.29;0.92;2.4;6.1;207;22.6;18.3;16.9;16.0;0.155;0.163;0.179;0.217;0.278
Rosans;44.39;5.47;29/05/2026;11:00;23.4;56;14.2;25.2;3;0.0;0.0;0.0;0.0;0.0;0;P1;Ensoleillé;1022.0;944.6;0;0;0;0;41180.0;0.45;1.27;3.3;7.2;193;25.6;19.7;17.1;16.0;0.151;0.162;0.178;0.217;0.278
Rosans;44.39;5.47;29/05/2026;12:00;25.3;56;15.9;28.3;8;0.0;0.0;0.0;0.0;0.0;0;P1;Ensoleillé;1021.8;944.9;0;0;0;0;40980.0;0.55;1.42;4.4;9.7;215;27.8;21.3;17.4;16.0;0.145;0.159;0.177;0.216;0.278
Rosans;44.39;5.47;29/05/2026;13:00;26.2;46;13.7;27.7;33;0.0;0.0;0.0;0.0;0.0;1;P2;Éclaircies;1021.6;944.9;0;0;0;0;42160.0;0.61;1.84;11.6;14.4;240;27.6;22.5;17.8;16.0;0.14;0.157;0.176;0.215;0.277
Rosans;44.39;5.47;29/05/2026;14:00;26.6;43;13.0;27.7;55;0.0;0.0;0.0;0.0;0.0;0;P1;Ensoleillé;1021.3;944.7;0;0;0;0;42700.0;0.62;1.98;12.9;18.4;257;28.0;23.2;18.2;16.0;0.135;0.154;0.175;0.214;0.277
Rosans;44.39;5.47;29/05/2026;15:00;26.9;42;12.9;27.5;70;0.0;0.0;0.0;0.0;0.0;0;P1;Ensoleillé;1020.7;944.2;0;0;0;0;43020.0;0.64;2.05;15.6;26.6;263;27.9;23.5;18.7;16.0;0.13;0.151;0.174;0.213;0.276
Rosans;44.39;5.47;29/05/2026;16:00;26.8;46;14.2;27.1;80;0.0;0.0;0.0;0.0;0.0;0;P1;Ensoleillé;1020.5;944.0;0;0;0;0;42000.0;0.55;1.9;17.1;29.9;263;27.5;23.7;19.1;16.0;0.126;0.149;0.173;0.212;0.276
Rosans;44.39;5.47;29/05/2026;17:00;26.5;46;14.0;26.4;60;0.0;0.0;0.0;0.0;0.0;1;P2;Éclaircies;1020.6;944.1;0;0;0;0;42100.0;0.48;1.87;15.7;33.5;261;26.6;23.7;19.4;16.0;0.124;0.146;0.172;0.212;0.276
Rosans;44.39;5.47;29/05/2026;18:00;25.7;45;12.9;24.8;45;0.0;0.0;0.0;0.0;0.0;3;P4;Nuageux;1021.3;944.5;100;0;86;100;42500.0;0.39;1.81;12.2;31.3;256;23.8;23.3;19.7;16.0;0.123;0.144;0.171;0.211;0.275
Rosans;44.39;5.47;29/05/2026;19:00;21.3;62;13.8;20.9;5;0.0;0.0;0.0;0.0;0.0;3;P4;Nuageux;1022.9;944.9;100;0;39;100;39800.0;0.19;0.96;11.2;42.1;86;20.7;22.1;19.9;16.0;0.125;0.143;0.171;0.211;0.275
Rosans;44.39;5.47;29/05/2026;20:00;20.9;72;15.7;22.2;0;0.0;0.0;0.0;0.0;0.0;2;P8;Éclaircies;1022.7;944.6;100;0;0;100;36840.0;0.08;0.69;4.1;14.8;165;20.4;21.2;19.9;16.1;0.129;0.143;0.171;0.211;0.275
Rosans;44.39;5.47;29/05/2026;21:00;18.9;79;15.2;20.5;0;0.0;0.0;0.0;0.0;0.0;2;P8;Éclaircies;1023.1;944.5;76;0;4;73;35440.0;0.04;0.46;1.5;8.3;45;17.6;20.2;19.8;16.1;0.133;0.143;0.171;0.211;0.275
Rosans;44.39;5.47;29/05/2026;22:00;18.0;81;14.7;19.4;0;0.0;0.0;0.0;0.0;0.0;0;P1;Ensoleillé;1023.6;944.7;0;0;0;0;34780.0;-0.0;0.39;1.6;3.2;27;15.9;19.1;19.6;16.1;0.137;0.144;0.171;0.211;0.275
Rosans;44.39;5.47;29/05/2026;23:00;17.4;82;14.3;18.6;0;0.0;0.0;0.0;0.0;0.0;0;P1;Ensoleillé;1024.0;944.9;0;0;0;0;34680.0;-0.0;0.36;1.5;3.2;284;15.0;18.1;19.4;16.1;0.14;0.145;0.17;0.211;0.275
Rosans;44.39;5.47;30/05/2026;00:00;16.6;84;13.9;17.8;0;0.0;0.0;0.0;0.0;0.0;0;P1;Ensoleillé;1023.8;944.5;0;0;0;0;32520.0;-0.0;0.3;0.4;1.8;90;14.4;17.3;19.1;16.1;0.143;0.147;0.17;0.211;0.275
Rosans;44.39;5.47;30/05/2026;01:00;16.3;83;13.4;17.2;0;0.0;0.0;0.0;0.0;0.0;0;P1;Ensoleillé;1023.8;944.4;10;0;10;0;33480.0;-0.0;0.32;1.4;1.1;360;13.7;16.7;18.7;16.1;0.145;0.148;0.17;0.211;0.275
Rosans;44.39;5.47;30/05/2026;02:00;16.3;83;13.4;17.3;0;0.0;0.0;0.0;0.0;0.0;0;P1;Ensoleillé;1023.2;943.9;0;0;0;0;33900.0;-0.0;0.32;0.8;2.5;63;13.3;16.2;18.4;16.1;0.147;0.149;0.17;0.211;0.275
Rosans;44.39;5.47;30/05/2026;03:00;15.8;85;13.3;16.6;0;0.0;0.0;0.0;0.0;0.0;0;P1;Ensoleillé;1023.1;943.6;0;0;0;0;32080.0;-0.0;0.27;1.5;1.8;104;12.9;15.7;18.1;16.1;0.148;0.151;0.17;0.211;0.275
Rosans;44.39;5.47;30/05/2026;04:00;15.6;84;12.9;16.4;0;0.0;0.0;0.0;0.0;0.0;0;P1;Ensoleillé;1022.8;943.3;0;0;0;0;32340.0;-0.0;0.28;0.4;2.2;90;12.5;15.3;17.7;16.1;0.15;0.152;0.17;0.211;0.275
Rosans;44.39;5.47;30/05/2026;05:00;15.1;87;12.9;15.9;0;0.0;0.0;0.0;0.0;0.0;0;P1;Ensoleillé;1022.8;943.2;0;0;0;0;30020.0;-0.0;0.22;0.8;1.1;27;12.1;14.9;17.4;16.1;0.151;0.153;0.171;0.211;0.275
Rosans;44.39;5.47;30/05/2026;06:00;15.0;86;12.7;15.6;0;0.0;0.0;0.0;0.0;0.0;0;P1;Ensoleillé;1022.7;943.1;0;0;0;0;30460.0;-0.0;0.24;1.5;1.8;45;11.8;14.5;17.1;16.1;0.153;0.155;0.171;0.211;0.275
Rosans;44.39;5.47;30/05/2026;07:00;15.2;88;13.3;16.1;0;0.0;0.0;0.0;0.0;0.0;1;P2;Éclaircies;1023.0;943.4;9;0;0;9;27120.0;-0.0;0.21;1.1;1.8;360;13.8;14.4;16.8;16.1;0.154;0.156;0.171;0.211;0.275
Rosans;44.39;5.47;30/05/2026;08:00;17.4;86;15.0;19.0;0;0.0;0.0;0.0;0.0;0.0;1;P2;Éclaircies;1023.0;944.0;13;0;0;13;28420.0;0.02;0.28;0.4;1.8;270;18.6;15.5;16.5;16.1;0.155;0.157;0.171;0.211;0.275
Rosans;44.39;5.47;30/05/2026;09:00;18.6;83;15.7;20.2;0;0.0;0.0;0.0;0.0;0.0;3;P4;Nuageux;1023.2;944.5;100;0;0;100;26680.0;0.13;0.37;2.3;5.0;198;20.8;17.0;16.5;16.1;0.153;0.157;0.171;0.211;0.275
Rosans;44.39;5.47;30/05/2026;10:00;20.7;76;16.4;22.3;0;0.0;0.0;0.0;0.0;0.0;3;P4;Nuageux;1022.8;944.6;100;0;0;100;34620.0;0.25;0.59;4.1;4.3;165;23.3;18.4;16.6;16.1;0.15;0.157;0.171;0.211;0.275
Rosans;44.39;5.47;30/05/2026;11:00;22.7;67;16.2;24.7;0;0.0;0.0;0.0;0.0;0.0;3;P4;Nuageux;1022.3;944.7;100;0;0;100;39060.0;0.38;0.91;3.3;4.3;193;24.4;19.7;16.8;16.1;0.147;0.156;0.17;0.21;0.275
Rosans;44.39;5.47;30/05/2026;12:00;24.5;58;15.7;26.8;0;0.0;0.0;0.0;0.0;0.0;2;P8;Éclaircies;1021.9;944.8;26;0;0;26;40640.0;0.47;1.29;5.5;5.8;191;27.4;21.0;17.2;16.0;0.142;0.154;0.169;0.21;0.274
Rosans;44.39;5.47;30/05/2026;13:00;25.9;54;15.9;28.5;3;0.0;0.0;0.0;0.0;0.0;3;P4;Nuageux;1021.3;944.5;100;55;10;100;41040.0;0.57;1.54;8.2;9.4;221;27.7;22.3;17.6;16.0;0.136;0.152;0.169;0.209;0.274
Rosans;44.39;5.47;30/05/2026;14:00;26.1;53;15.8;28.3;5;0.0;0.0;0.0;0.0;0.0;3;P4;Nuageux;1020.8;944.1;100;0;0;100;41140.0;0.52;1.59;7.1;11.5;240;28.2;22.8;18.0;16.0;0.132;0.149;0.168;0.208;0.274
Rosans;44.39;5.47;30/05/2026;15:00;26.2;54;16.2;27.4;4;0.0;0.0;0.0;0.0;0.0;3;P4;Nuageux;1019.9;943.3;96;37;0;91;40800.0;0.51;1.57;13.8;19.1;261;27.7;23.2;18.5;16.0;0.129;0.147;0.167;0.207;0.273
Rosans;44.39;5.47;30/05/2026;16:00;26.6;47;14.4;27.6;2;0.0;0.0;0.0;0.0;0.0;3;P4;Nuageux;1019.5;943.1;88;0;0;88;41940.0;0.51;1.85;12.9;21.2;252;27.7;23.5;18.9;16.0;0.125;0.145;0.166;0.207;0.273
Rosans;44.39;5.47;30/05/2026;17:00;26.5;44;13.2;26.4;0;0.0;0.0;0.0;0.0;0.0;2;P8;Éclaircies;1018.9;942.5;80;0;0;80;42500.0;0.49;1.94;13.1;20.5;261;26.7;23.6;19.2;16.1;0.121;0.142;0.165;0.206;0.273
Rosans;44.39;5.47;30/05/2026;18:00;25.9;48;13.9;26.1;0;0.03;0.0;0.03;0.0;0.0;1;P2;Éclaircies;1018.7;942.2;32;8;8;32;42165.0;0.41;1.76;7.5;20.3;268;26.2;23.6;19.7;16.1;0.125;0.144;0.167;0.206;0.271
Rosans;44.39;5.47;30/05/2026;19:00;25.3;46;12.8;25.0;0;0.0;0.0;0.0;0.0;0.0;1;P2;Éclaircies;1018.8;942.1;53;16;10;53;42460.0;0.3;1.74;7.5;14.8;249;24.5;23.5;20.0;16.1;0.131;0.148;0.169;0.204;0.271
Rosans;44.39;5.47;30/05/2026;20:00;24.0;51;13.3;24.5;0;0.0;0.0;0.0;0.0;0.0;1;P2;Éclaircies;1018.7;941.7;82;15;5;79;41985.0;0.17;1.45;3.9;13.0;257;22.2;23.0;20.3;16.1;0.137;0.151;0.171;0.204;0.27
Rosans;44.39;5.47;30/05/2026;21:00;21.6;60;13.5;22.1;0;0.0;0.0;0.0;0.0;0.0;3;P4;Nuageux;1018.8;941.2;100;0;0;100;40680.0;0.0;1.03;4.5;9.7;256;19.0;21.9;20.5;16.1;0.145;0.155;0.173;0.204;0.269
Rosans;44.39;5.47;30/05/2026;22:00;19.4;73;14.4;20.4;0;0.0;0.0;0.0;0.0;0.0;3;P4;Nuageux;1019.7;941.4;87;1;0;86;37980.0;0.0;0.61;3.3;14.4;264;17.4;20.5;20.4;16.2;0.147;0.155;0.173;0.204;0.269
Rosans;44.39;5.47;30/05/2026;23:00;19.1;73;14.1;20.3;0;0.0;0.0;0.0;0.0;0.0;1;P2;Éclaircies;1019.8;941.5;30;0;0;30;38240.0;0.0;0.6;1.1;9.0;180;15.9;19.3;20.2;16.2;0.149;0.155;0.173;0.204;0.269
Rosans;44.39;5.47;31/05/2026;00:00;18.1;76;13.8;19.2;0;0.0;0.0;0.0;0.0;0.0;3;P4;Nuageux;1019.9;941.3;97;0;0;97;36980.0;0.0;0.5;1.5;5.0;194;14.9;18.3;19.9;16.2;0.151;0.155;0.173;0.204;0.269
Rosans;44.39;5.47;31/05/2026;01:00;17.6;78;13.7;18.6;0;0.0;0.0;0.0;0.0;0.0;3;P4;Nuageux;1019.9;941.2;100;0;0;100;35720.0;0.0;0.44;1.0;5.0;135;14.3;17.5;19.6;16.2;0.152;0.156;0.172;0.204;0.269
Rosans;44.39;5.47;31/05/2026;02:00;17.1;80;13.7;18.0;0;0.0;0.0;0.0;0.0;0.0;2;P8;Éclaircies;1019.4;940.6;64;0;64;1;34480.0;0.0;0.39;2.2;5.8;81;13.6;16.9;19.2;16.2;0.154;0.157;0.172;0.204;0.269
Rosans;44.39;5.47;31/05/2026;03:00;16.4;84;13.7;17.0;0;0.0;0.0;0.0;0.0;0.0;1;P2;Éclaircies;1018.9;939.9;39;0;17;25;30780.0;0.0;0.3;3.9;6.1;56;13.6;16.4;18.8;16.3;0.155;0.157;0.172;0.204;0.269
Rosans;44.39;5.47;31/05/2026;04:00;15.9;87;13.7;16.4;0;0.0;0.0;0.0;0.0;0.0;1;P2;Éclaircies;1018.7;939.6;28;0;11;19;26620.0;0.0;0.23;4.8;8.3;63;13.7;16.0;18.5;16.3;0.156;0.158;0.172;0.204;0.269
Rosans;44.39;5.47;31/05/2026;05:00;15.1;89;13.3;15.4;0;0.0;0.0;0.0;0.0;0.0;3;P4;Nuageux;1018.5;939.2;96;0;20;88;24860.0;0.0;0.19;5.6;9.7;75;13.7;15.8;18.2;16.3;0.157;0.159;0.172;0.204;0.269
Rosans;44.39;5.47;31/05/2026;06:00;14.3;93;13.2;14.4;0;0.0;0.0;0.0;0.0;0.0;2;P8;Éclaircies;1018.7;939.2;52;5;0;48;14680.0;0.0;0.11;6.5;11.2;90;13.7;15.7;17.9;16.3;0.157;0.16;0.173;0.204;0.269
Rosans;44.39;5.47;31/05/2026;07:00;14.7;94;13.7;15.1;0;0.0;0.0;0.0;0.0;0.0;2;P8;Éclaircies;1018.7;939.3;32;7;28;0;4040.0;0.0;0.1;5.8;11.2;94;14.9;15.6;17.6;16.2;0.158;0.16;0.173;0.205;0.269
Rosans;44.39;5.47;31/05/2026;08:00;17.8;88;15.8;19.2;0;0.0;0.0;0.0;0.0;0.0;2;P8;Éclaircies;1018.6;940.0;49;0;49;0;24680.0;0.0;0.24;3.7;10.8;101;19.4;16.3;17.4;16.2;0.158;0.161;0.173;0.205;0.269
Rosans;44.39;5.47;31/05/2026;09:00;21.3;74;16.5;23.3;0;0.0;0.0;0.0;0.0;0.0;1;P2;Éclaircies;1018.2;940.5;9;0;9;0;35900.0;0.0;0.66;1.5;8.6;284;23.8;18.2;17.3;16.2;0.157;0.161;0.172;0.204;0.269
Rosans;44.39;5.47;31/05/2026;10:00;22.9;63;15.5;24.2;0;0.0;0.0;0.0;0.0;0.0;1;P2;Éclaircies;1017.8;940.6;19;1;18;0;39880.0;0.0;1.04;3.8;10.4;311;26.4;20.1;17.5;16.2;0.153;0.16;0.172;0.204;0.268
Rosans;44.39;5.47;31/05/2026;11:00;24.2;54;14.3;25.3;0;0.0;0.0;0.0;0.0;0.0;1;P2;Éclaircies;1017.5;940.6;41;11;34;0;41160.0;0.0;1.39;7.3;15.8;340;28.1;21.7;17.7;16.2;0.148;0.159;0.172;0.204;0.268
Rosans;44.39;5.47;31/05/2026;12:00;25.3;50;14.1;26.7;4;0.0;0.0;0.0;0.0;0.0;1;P2;Éclaircies;1017.2;940.6;29;13;15;2;41540.0;0.0;1.61;9.6;20.9;326;29.9;23.0;18.1;16.2;0.143;0.157;0.171;0.203;0.268
Rosans;44.39;5.47;31/05/2026;13:00;26.2;46;13.7;27.7;5;0.0;0.0;0.0;0.0;0.0;3;P4;Nuageux;1016.8;940.5;100;20;8;100;42040.0;0.0;1.84;11.3;23.8;323;31.3;24.2;18.6;16.2;0.137;0.154;0.17;0.202;0.267
Rosans;44.39;5.47;31/05/2026;14:00;26.5;45;13.6;27.2;5;0.0;0.0;0.0;0.0;0.0;3;P4;Nuageux;1016.3;940.1;100;32;0;100;42000.0;0.0;1.91;15.0;31.3;314;30.1;25.0;19.1;16.2;0.132;0.152;0.169;0.201;0.267
Rosans;44.39;5.47;31/05/2026;15:00;26.6;44;13.4;26.1;5;0.0;0.0;0.0;0.0;0.0;3;P4;Nuageux;1015.8;939.6;100;27;20;100;42220.0;0.0;1.95;18.1;37.4;319;29.3;25.1;19.5;16.2;0.128;0.149;0.168;0.201;0.267
Rosans;44.39;5.47;31/05/2026;16:00;26.1;46;13.6;24.7;5;0.0;0.0;0.0;0.0;0.0;3;P4;Nuageux;1015.4;939.1;100;0;17;100;41940.0;0.0;1.83;22.0;43.6;325;28.6;25.0;19.9;16.3;0.125;0.147;0.167;0.2;0.266
Rosans;44.39;5.47;31/05/2026;17:00;25.7;45;12.9;23.9;5;0.0;0.0;0.0;0.0;0.0;1;P2;Éclaircies;1015.1;938.8;31;0;1;30;42080.0;0.0;1.82;20.5;43.6;326;28.1;24.7;20.3;16.3;0.123;0.145;0.167;0.2;0.266
Rosans;44.39;5.47;31/05/2026;18:00;25.3;44;12.2;23.1;4;0.0;0.0;0.0;0.0;0.0;1;P2;Éclaircies;1015.2;938.8;6;0;0;6;42380.0;0.0;1.81;20.5;40.3;321;26.5;24.6;20.5;16.3;0.121;0.143;0.166;0.199;0.266
Rosans;44.39;5.47;31/05/2026;19:00;23.9;53;13.8;22.2;3;0.0;0.0;0.0;0.0;0.0;3;P4;Nuageux;1015.3;938.5;100;0;0;100;41060.0;0.0;1.4;20.0;40.0;326;24.3;24.0;20.7;16.3;0.121;0.142;0.165;0.199;0.266
