Ville;Latitude;Longitude;Date;Heure;temperature_2m;relativehumidity_2m;dewpoint_2m;apparent_temperature;precipitation_probability;precipitation;rain;showers;snowfall;snow_depth;weathercode;pictogramme;condition_meteo;pressure_msl;surface_pressure;cloudcover;cloudcover_low;cloudcover_mid;cloudcover_high;visibility;evapotranspiration;vapour_pressure_deficit;windspeed_10m;windgusts_10m;winddirection_10m;soil_temperature_0cm;soil_temperature_6cm;soil_temperature_18cm;soil_temperature_54cm;soil_moisture_0_1cm;soil_moisture_1_3cm;soil_moisture_3_9cm;soil_moisture_9_27cm;soil_moisture_27_81cm
Manosque;43.8293;5.7896;11/06/2026;06:00;11.9;91;10.5;11.3;5;0.0;0.0;0.0;0.0;0.0;1;P2;Éclaircies;1020.4;977.8;31;33;0;0;21820.0;0.0;0.12;5.4;8.3;326;11.5;;;;;;;;
Manosque;43.8293;5.7896;11/06/2026;07:00;12.6;86;10.4;11.9;4;0.0;0.0;0.0;0.0;0.0;0;P1;Ensoleillé;1020.5;978.0;13;14;0;0;27140.0;0.0;0.21;6.1;9.4;320;12.4;;;;;;;;
Manosque;43.8293;5.7896;11/06/2026;08:00;13.6;80;10.1;12.6;4;0.0;0.0;0.0;0.0;0.0;0;P1;Ensoleillé;1020.4;978.1;2;2;0;0;32480.0;0.0;0.32;6.8;9.7;318;13.6;;;;;;;;
Manosque;43.8293;5.7896;11/06/2026;09:00;14.9;71;9.7;13.8;4;0.0;0.0;0.0;0.0;0.0;0;P1;Ensoleillé;1020.2;978.1;0;0;0;2;35040.0;0.0;0.49;7.1;9.7;319;15.4;;;;;;;;
Manosque;43.8293;5.7896;11/06/2026;10:00;16.8;61;9.2;15.5;4;0.0;0.0;0.0;0.0;0.0;0;P1;Ensoleillé;1019.8;978.0;0;0;0;5;37600.0;0.0;0.74;7.5;9.4;323;17.8;;;;;;;;
Manosque;43.8293;5.7896;11/06/2026;11:00;18.9;52;8.7;17.9;4;0.0;0.0;0.0;0.0;0.0;0;P1;Ensoleillé;1019.4;977.9;4;0;0;9;40160.0;0.0;1.05;7.8;9.4;326;20.5;;;;;;;;
Manosque;43.8293;5.7896;11/06/2026;12:00;20.9;44;8.2;20.6;4;0.0;0.0;0.0;0.0;0.0;0;P1;Ensoleillé;1018.9;977.7;10;0;0;13;42720.0;0.0;1.37;8.1;9.7;331;23.0;;;;;;;;
Manosque;43.8293;5.7896;11/06/2026;13:00;22.5;39;7.9;22.8;5;0.0;0.0;0.0;0.0;0.0;0;P1;Ensoleillé;1018.5;977.5;17;0;0;18;45280.0;0.0;1.66;8.3;10.1;333;25.0;;;;;;;;
Manosque;43.8293;5.7896;11/06/2026;14:00;23.6;37;7.9;24.2;6;0.0;0.0;0.0;0.0;0.0;1;P2;Éclaircies;1018.2;977.4;23;1;0;23;47840.0;0.0;1.84;8.3;10.8;333;26.1;;;;;;;;
Manosque;43.8293;5.7896;11/06/2026;15:00;24.0;37;8.4;24.8;8;0.0;0.0;0.0;0.0;0.0;1;P2;Éclaircies;1018.0;977.2;30;1;0;31;46920.0;0.0;1.89;8.2;11.9;331;26.2;;;;;;;;
Manosque;43.8293;5.7896;11/06/2026;16:00;24.1;38;9.1;24.8;11;0.0;0.0;0.0;0.0;0.0;1;P2;Éclaircies;1017.7;977.0;40;1;0;40;46020.0;0.0;1.86;8.0;13.0;326;25.6;;;;;;;;
Manosque;43.8293;5.7896;11/06/2026;17:00;23.9;41;9.9;24.2;14;0.0;0.0;0.0;0.0;0.0;2;P8;Éclaircies;1017.5;976.7;51;0;0;51;45120.0;0.0;1.74;7.8;14.0;320;24.5;;;;;;;;
Manosque;43.8293;5.7896;11/06/2026;18:00;23.4;45;10.9;23.0;17;0.0;0.0;0.0;0.0;0.0;2;P8;Éclaircies;1017.4;976.6;60;0;0;60;44200.0;0.0;1.57;7.6;14.8;313;23.0;;;;;;;;
Manosque;43.8293;5.7896;11/06/2026;19:00;22.6;50;11.6;22.0;19;0.0;0.0;0.0;0.0;0.0;2;P8;Éclaircies;1017.4;976.5;67;0;0;67;43300.0;0.0;1.38;7.4;15.1;309;21.5;;;;;;;;
Manosque;43.8293;5.7896;11/06/2026;20:00;21.7;54;12.0;21.3;20;0.0;0.0;0.0;0.0;0.0;2;P8;Éclaircies;1017.5;976.4;70;0;0;70;42380.0;0.0;1.19;6.9;14.8;309;20.0;;;;;;;;
Manosque;43.8293;5.7896;11/06/2026;21:00;20.4;59;12.0;20.1;18;0.0;0.0;0.0;0.0;0.0;2;P8;Éclaircies;1017.9;976.6;66;0;0;66;40140.0;0.0;0.99;6.2;13.0;314;18.5;;;;;;;;
Manosque;43.8293;5.7896;11/06/2026;22:00;18.6;64;11.7;18.4;15;0.0;0.0;0.0;0.0;0.0;2;P8;Éclaircies;1018.4;976.9;57;0;0;57;37900.0;0.0;0.77;5.2;10.1;326;16.5;;;;;;;;
Manosque;43.8293;5.7896;11/06/2026;23:00;16.6;70;11.2;16.3;12;0.0;0.0;0.0;0.0;0.0;1;P2;Éclaircies;1019.1;977.3;46;0;0;46;35660.0;0.0;0.56;4.8;7.6;347;14.5;;;;;;;;
Manosque;43.8293;5.7896;12/06/2026;00:00;14.8;77;10.7;14.3;8;0.0;0.0;0.0;0.0;0.0;1;P2;Éclaircies;1019.8;977.7;34;0;0;34;33400.0;0.0;0.39;4.9;5.4;8;12.6;;;;;;;;
Manosque;43.8293;5.7896;12/06/2026;01:00;13.1;83;10.2;12.4;4;0.0;0.0;0.0;0.0;0.0;1;P2;Éclaircies;1020.4;978.0;26;0;0;26;31160.0;0.0;0.26;5.7;3.6;24;11.2;;;;;;;;
Manosque;43.8293;5.7896;12/06/2026;02:00;12.1;87;10.0;11.2;2;0.0;0.0;0.0;0.0;0.0;1;P2;Éclaircies;1020.8;978.3;24;0;0;24;28920.0;0.0;0.19;6.4;2.5;32;10.4;;;;;;;;
Manosque;43.8293;5.7896;12/06/2026;03:00;11.8;89;9.9;10.7;1;0.0;0.0;0.0;0.0;0.0;1;P2;Éclaircies;1021.0;978.4;30;0;0;30;29520.0;0.0;0.16;7.0;3.2;35;10.3;;;;;;;;
Manosque;43.8293;5.7896;12/06/2026;04:00;11.7;90;10.1;10.7;2;0.0;0.0;0.0;0.0;0.0;1;P2;Éclaircies;1021.2;978.6;41;0;0;41;30100.0;0.0;0.14;7.4;5.0;34;10.7;;;;;;;;
Manosque;43.8293;5.7896;12/06/2026;05:00;12.0;89;10.2;10.9;;0.0;0.0;0.0;0.0;0.0;2;P8;Éclaircies;1021.2;978.6;56;0;0;56;30700.0;0.0;0.16;7.8;6.1;32;11.5;;;;;;;;
Manosque;43.8293;5.7896;12/06/2026;06:00;12.6;86;10.4;11.6;;0.0;0.0;0.0;0.0;0.0;2;P8;Éclaircies;1021.2;978.7;71;0;0;71;31300.0;0.0;0.2;7.9;5.8;30;12.6;;;;;;;;
Manosque;43.8293;5.7896;12/06/2026;07:00;13.4;82;10.4;12.4;;0.0;0.0;0.0;0.0;0.0;3;P4;Nuageux;1021.1;978.7;84;0;0;84;31880.0;0.0;0.27;7.6;4.3;28;13.9;;;;;;;;
Manosque;43.8293;5.7896;12/06/2026;08:00;14.4;77;10.4;13.6;;0.0;0.0;0.0;0.0;0.0;3;P4;Nuageux;1021.0;978.8;91;0;0;91;32480.0;0.0;0.38;6.8;4.0;29;15.4;;;;;;;;
Manosque;43.8293;5.7896;12/06/2026;09:00;15.9;69;10.2;15.3;;0.0;0.0;0.0;0.0;0.0;3;P4;Nuageux;1020.9;978.9;92;0;0;92;35040.0;0.0;0.57;4.9;4.7;33;17.1;;;;;;;;
Manosque;43.8293;5.7896;12/06/2026;10:00;18.0;59;9.9;17.6;;0.0;0.0;0.0;0.0;0.0;3;P4;Nuageux;1020.6;978.9;90;0;0;90;37600.0;0.0;0.84;2.4;5.8;48;19.4;;;;;;;;
Manosque;43.8293;5.7896;12/06/2026;11:00;20.2;50;9.5;20.3;;0.0;0.0;0.0;0.0;0.0;3;P4;Nuageux;1020.4;979.0;85;0;0;85;40180.0;0.0;1.18;1.5;7.2;150;21.9;;;;;;;;
Manosque;43.8293;5.7896;12/06/2026;12:00;24.4;39;9.3;24.7;;0.0;0.0;0.0;0.0;0.0;2;P8;Éclaircies;1019.7;978.9;84;0;12;83;38090.0;0.0;1.95;5.5;9.0;198;24.2;;;;;;;;
Manosque;43.8293;5.7896;12/06/2026;13:00;28.0;31;9.0;28.1;;0.0;0.0;0.0;0.0;0.0;2;P8;Éclaircies;1019.0;978.7;86;0;16;84;34720.0;0.0;2.7;9.4;11.2;216;26.3;;;;;;;;
Manosque;43.8293;5.7896;12/06/2026;14:00;30.8;26;9.1;30.6;;0.0;0.0;0.0;0.0;0.0;2;P8;Éclaircies;1018.1;978.2;86;0;14;82;30070.0;0.0;3.33;13.4;13.3;230;27.8;;;;;;;;
Manosque;43.8293;5.7896;12/06/2026;15:00;32.8;24;9.6;32.0;;0.0;0.0;0.0;0.0;0.0;2;P8;Éclaircies;1017.2;977.6;69;0;14;60;24140.0;0.0;3.79;17.9;15.1;245;;;;;;;;;
Manosque;43.8293;5.7896;12/06/2026;16:00;32.8;25;10.2;31.3;;0.0;0.0;0.0;0.0;0.0;1;P2;Éclaircies;1016.8;977.2;39;0;13;25;24140.0;0.0;3.73;20.7;16.9;247;;;;;;;;;
Manosque;43.8293;5.7896;12/06/2026;17:00;32.3;26;10.4;30.2;;0.0;0.0;0.0;0.0;0.0;0;P1;Ensoleillé;1016.5;976.9;16;0;12;0;24140.0;0.0;3.59;22.1;18.4;248;;;;;;;;;
Manosque;43.8293;5.7896;12/06/2026;18:00;31.4;27;10.2;28.6;;0.0;0.0;0.0;0.0;0.0;0;P1;Ensoleillé;1016.4;976.7;8;0;9;0;24140.0;0.0;3.36;21.8;20.2;248;;;;;;;;;
Manosque;43.8293;5.7896;12/06/2026;19:00;30.1;29;10.1;27.2;;0.0;0.0;0.0;0.0;0.0;0;P1;Ensoleillé;1016.5;976.6;8;0;7;0;24140.0;0.0;3.03;20.3;21.2;247;;;;;;;;;
Manosque;43.8293;5.7896;12/06/2026;20:00;28.2;33;10.4;25.8;;0.0;0.0;0.0;0.0;0.0;0;P1;Ensoleillé;1016.7;976.5;8;0;5;0;24140.0;0.0;2.57;17.9;20.9;248;;;;;;;;;
Manosque;43.8293;5.7896;12/06/2026;21:00;25.4;41;11.2;23.7;;0.0;0.0;0.0;0.0;0.0;0;P1;Ensoleillé;1017.2;976.6;6;0;4;0;24140.0;0.0;1.92;14.6;16.9;250;;;;;;;;;
Manosque;43.8293;5.7896;12/06/2026;22:00;22.2;51;11.6;21.2;;0.0;0.0;0.0;0.0;0.0;0;P1;Ensoleillé;1017.8;976.8;5;0;4;0;24140.0;0.0;1.31;10.4;11.2;256;;;;;;;;;
Manosque;43.8293;5.7896;12/06/2026;23:00;19.7;58;11.2;19.1;;0.0;0.0;0.0;0.0;0.0;0;P1;Ensoleillé;1018.1;976.7;4;0;3;0;24140.0;0.0;0.97;6.8;6.5;267;;;;;;;;;
Digne-les-Bains;44.0954;6.2495;28/05/2026;00:00;16.6;90;14.9;17.8;0;0.0;0.0;0.0;0.0;0.0;3;P4;Nuageux;1019.9;931.4;100;0;0;100;22560.0;-0.0;0.19;2.5;7.9;82;15.9;18.1;19.3;15.1;0.184;0.187;0.202;0.232;0.285
Digne-les-Bains;44.0954;6.2495;28/05/2026;01:00;16.8;85;14.3;17.8;0;0.0;0.0;0.0;0.0;0.0;2;P8;Éclaircies;1020.0;931.6;71;0;0;71;26960.0;-0.0;0.29;2.6;6.1;106;15.1;17.6;18.9;15.1;0.185;0.188;0.202;0.232;0.285
Digne-les-Bains;44.0954;6.2495;28/05/2026;02:00;16.7;84;14.0;17.6;0;0.0;0.0;0.0;0.0;0.0;2;P8;Éclaircies;1019.5;931.1;46;0;0;46;23680.0;-0.0;0.3;2.5;5.8;82;14.7;17.3;18.6;15.2;0.186;0.189;0.202;0.232;0.285
Digne-les-Bains;44.0954;6.2495;28/05/2026;03:00;16.0;84;13.3;16.6;0;0.0;0.0;0.0;0.0;0.0;1;P2;Éclaircies;1018.7;930.2;5;0;0;5;20780.0;-0.0;0.29;2.5;5.0;98;13.9;16.6;18.3;15.2;0.188;0.19;0.202;0.232;0.285
Digne-les-Bains;44.0954;6.2495;28/05/2026;04:00;15.6;80;12.2;15.9;0;0.0;0.0;0.0;0.0;0.0;1;P2;Éclaircies;1018.5;929.9;8;0;0;8;25680.0;-0.0;0.35;2.3;3.6;72;13.2;16.0;17.9;15.2;0.189;0.191;0.202;0.232;0.285
Digne-les-Bains;44.0954;6.2495;28/05/2026;05:00;15.8;77;11.8;15.8;0;0.0;0.0;0.0;0.0;0.0;0;P1;Ensoleillé;1017.9;929.4;0;0;0;0;24380.0;-0.0;0.41;3.7;5.0;119;13.4;15.7;17.6;15.2;0.192;0.194;0.204;0.233;0.287
Digne-les-Bains;44.0954;6.2495;28/05/2026;06:00;15.1;80;11.6;14.9;0;0.0;0.0;0.0;0.0;0.0;0;P1;Ensoleillé;1018.5;929.7;0;0;0;0;22780.0;0.01;0.34;4.6;6.8;129;13.2;15.4;17.3;15.2;0.193;0.195;0.204;0.233;0.287
Digne-les-Bains;44.0954;6.2495;28/05/2026;07:00;15.8;76;11.5;15.7;0;0.0;0.0;0.0;0.0;0.0;0;P1;Ensoleillé;1018.9;930.3;0;0;0;0;23820.0;0.01;0.43;3.9;7.2;112;14.8;15.2;17.0;15.2;0.193;0.195;0.204;0.233;0.286
Digne-les-Bains;44.0954;6.2495;28/05/2026;08:00;16.9;79;13.2;17.4;0;0.0;0.0;0.0;0.0;0.0;0;P1;Ensoleillé;1018.7;930.4;0;0;0;0;25680.0;0.05;0.4;3.2;6.1;63;18.1;15.9;16.7;15.2;0.193;0.196;0.204;0.233;0.286
Digne-les-Bains;44.0954;6.2495;28/05/2026;09:00;19.8;77;15.6;21.5;0;0.0;0.0;0.0;0.0;0.0;0;P1;Ensoleillé;1018.3;930.9;0;0;0;0;33060.0;0.15;0.53;1.0;6.5;45;21.8;17.4;16.6;15.2;0.192;0.196;0.204;0.233;0.286
Digne-les-Bains;44.0954;6.2495;28/05/2026;10:00;22.8;62;15.1;24.0;0;0.0;0.0;0.0;0.0;0.0;0;P1;Ensoleillé;1018.3;931.7;0;0;0;0;40140.0;0.29;1.05;2.9;7.2;240;24.8;19.0;16.8;15.2;0.19;0.195;0.204;0.232;0.286
Digne-les-Bains;44.0954;6.2495;28/05/2026;11:00;25.4;52;14.8;26.9;0;0.0;0.0;0.0;0.0;0.0;0;P1;Ensoleillé;1017.8;932.0;0;0;0;0;41480.0;0.44;1.55;5.9;13.3;256;27.3;20.8;17.0;15.2;0.187;0.193;0.203;0.232;0.286
Digne-les-Bains;44.0954;6.2495;28/05/2026;12:00;26.9;43;13.2;28.0;18;0.0;0.0;0.0;0.0;0.0;0;P1;Ensoleillé;1017.5;932.1;0;0;0;0;42700.0;0.52;2.01;9.6;19.8;250;29.0;22.3;17.5;15.2;0.182;0.191;0.202;0.231;0.285
Digne-les-Bains;44.0954;6.2495;28/05/2026;13:00;28.3;39;13.0;29.2;18;0.0;0.0;0.0;0.0;0.0;0;P1;Ensoleillé;1017.2;932.2;0;0;0;0;43600.0;0.54;2.34;13.0;26.3;251;30.2;23.5;18.0;15.2;0.177;0.189;0.201;0.23;0.285
Digne-les-Bains;44.0954;6.2495;28/05/2026;14:00;28.9;37;12.8;29.3;13;0.0;0.0;0.0;0.0;0.0;1;P2;Éclaircies;1016.6;931.9;7;0;7;0;44200.0;0.53;2.51;16.5;30.6;250;30.1;24.3;18.5;15.2;0.172;0.186;0.2;0.229;0.285
Digne-les-Bains;44.0954;6.2495;28/05/2026;15:00;29.2;36;12.6;29.6;55;0.0;0.0;0.0;0.0;0.0;1;P2;Éclaircies;1016.4;931.7;2;0;2;0;44800.0;0.53;2.59;14.1;31.0;273;29.7;24.9;19.0;15.2;0.167;0.183;0.199;0.229;0.284
Digne-les-Bains;44.0954;6.2495;28/05/2026;16:00;29.6;35;12.5;29.3;65;0.0;0.0;0.0;0.0;0.0;2;P8;Éclaircies;1016.0;931.5;46;0;46;0;45260.0;0.45;2.7;13.2;29.9;248;30.1;25.1;19.5;15.3;0.164;0.18;0.198;0.228;0.284
Digne-les-Bains;44.0954;6.2495;28/05/2026;17:00;25.4;43;11.9;23.0;48;0.0;0.0;0.0;0.0;0.0;2;P8;Éclaircies;1017.0;931.3;100;8;39;100;42580.0;0.39;1.84;21.1;54.4;137;25.1;25.1;19.9;15.3;0.163;0.178;0.197;0.228;0.284
Digne-les-Bains;44.0954;6.2495;28/05/2026;18:00;25.3;39;10.3;24.3;35;0.0;0.0;0.0;0.0;0.0;3;P4;Nuageux;1018.0;932.2;100;44;39;100;43620.0;0.24;1.96;7.5;36.7;107;26.3;24.0;20.2;15.3;0.163;0.176;0.197;0.227;0.283
Digne-les-Bains;44.0954;6.2495;28/05/2026;19:00;25.4;42;11.6;25.2;13;0.0;0.0;0.0;0.0;0.0;2;P8;Éclaircies;1017.7;931.9;42;0;42;0;43180.0;0.19;1.88;4.6;16.2;18;25.2;23.6;20.4;15.4;0.163;0.175;0.196;0.227;0.283
Digne-les-Bains;44.0954;6.2495;28/05/2026;20:00;19.4;64;12.4;17.3;8;0.0;0.0;0.0;0.0;0.0;2;P8;Éclaircies;1021.1;933.4;100;0;100;100;10480.0;0.11;0.81;19.7;8.6;24;18.5;21.0;20.3;15.4;0.361;0.348;0.224;0.227;0.283
Digne-les-Bains;44.0954;6.2495;28/05/2026;21:00;18.0;66;11.5;16.7;0;2.0;2.0;0.0;0.0;0.0;80;P9;Averses;1020.1;932.0;100;0;29;100;38860.0;0.08;0.7;11.6;35.6;30;16.9;19.7;20.1;15.4;0.343;0.341;0.284;0.228;0.283
Digne-les-Bains;44.0954;6.2495;28/05/2026;22:00;17.9;64;11.0;17.9;0;0.0;0.0;0.0;0.0;0.0;0;P1;Ensoleillé;1019.8;931.7;0;0;0;0;40320.0;0.03;0.74;2.3;20.2;51;15.7;18.6;19.8;15.5;0.312;0.314;0.298;0.23;0.283
Digne-les-Bains;44.0954;6.2495;28/05/2026;23:00;16.2;70;10.7;15.7;0;0.0;0.0;0.0;0.0;0.0;0;P1;Ensoleillé;1020.4;931.8;0;0;0;0;34400.0;0.01;0.55;4.9;7.9;107;15.0;17.8;19.5;15.5;0.302;0.303;0.298;0.232;0.283
Digne-les-Bains;44.0954;6.2495;29/05/2026;00:00;15.5;75;11.0;15.1;3;0.0;0.0;0.0;0.0;0.0;0;P1;Ensoleillé;1020.9;932.0;0;0;0;0;31740.0;0.02;0.44;4.3;8.3;114;14.3;17.1;19.1;15.5;0.295;0.297;0.295;0.234;0.283
Digne-les-Bains;44.0954;6.2495;29/05/2026;01:00;14.7;80;11.3;14.5;0;0.0;0.0;0.0;0.0;0.0;0;P1;Ensoleillé;1021.1;932.0;0;0;0;0;28320.0;0.02;0.33;4.0;7.2;85;13.7;16.4;18.7;15.5;0.291;0.293;0.292;0.236;0.283
Digne-les-Bains;44.0954;6.2495;29/05/2026;02:00;14.3;77;10.3;13.8;0;0.0;0.0;0.0;0.0;0.0;0;P1;Ensoleillé;1021.0;931.8;0;0;0;0;27260.0;0.02;0.38;4.1;8.3;105;13.2;15.9;18.3;15.6;0.288;0.289;0.289;0.238;0.283
Digne-les-Bains;44.0954;6.2495;29/05/2026;03:00;14.1;78;10.3;13.5;0;0.0;0.0;0.0;0.0;0.0;0;P1;Ensoleillé;1020.8;931.5;0;0;0;0;25420.0;0.02;0.35;4.5;8.6;119;12.9;15.5;17.9;15.6;0.285;0.286;0.286;0.24;0.283
Digne-les-Bains;44.0954;6.2495;29/05/2026;04:00;13.5;84;10.8;13.0;0;0.0;0.0;0.0;0.0;0.0;0;P1;Ensoleillé;1020.6;931.2;0;0;0;0;21720.0;0.02;0.25;4.7;8.3;122;12.6;15.1;17.5;15.6;0.282;0.284;0.283;0.241;0.283
Digne-les-Bains;44.0954;6.2495;29/05/2026;05:00;13.3;85;10.8;13.0;0;0.0;0.0;0.0;0.0;0.0;0;P1;Ensoleillé;1020.7;931.2;0;0;0;0;20620.0;0.01;0.23;4.2;7.9;121;12.3;14.7;17.2;15.6;0.28;0.281;0.281;0.242;0.283
Digne-les-Bains;44.0954;6.2495;29/05/2026;06:00;13.2;82;10.1;12.6;0;0.0;0.0;0.0;0.0;0.0;0;P1;Ensoleillé;1021.1;931.5;0;0;0;0;24060.0;0.01;0.27;4.5;8.3;119;12.1;14.4;16.8;15.6;0.278;0.279;0.279;0.243;0.283
Digne-les-Bains;44.0954;6.2495;29/05/2026;07:00;13.8;80;10.4;13.4;0;0.0;0.0;0.0;0.0;0.0;0;P1;Ensoleillé;1021.5;932.1;0;0;0;0;21640.0;0.02;0.32;3.6;7.9;96;13.3;14.2;16.5;15.6;0.276;0.277;0.277;0.245;0.283
Digne-les-Bains;44.0954;6.2495;29/05/2026;08:00;15.4;82;12.3;15.6;0;0.0;0.0;0.0;0.0;0.0;1;P2;Éclaircies;1021.5;932.6;31;0;31;0;27140.0;0.06;0.32;3.6;8.3;84;16.6;14.9;16.2;15.5;0.274;0.275;0.275;0.245;0.283
Digne-les-Bains;44.0954;6.2495;29/05/2026;09:00;18.3;76;14.0;19.2;8;0.0;0.0;0.0;0.0;0.0;2;P8;Éclaircies;1021.6;933.5;62;0;62;0;35900.0;0.15;0.5;2.3;7.6;39;19.8;16.2;16.1;15.5;0.271;0.273;0.273;0.246;0.283
Digne-les-Bains;44.0954;6.2495;29/05/2026;10:00;20.9;63;13.6;21.9;18;0.0;0.0;0.0;0.0;0.0;1;P2;Éclaircies;1021.7;934.3;33;0;33;0;40220.0;0.3;0.92;0.8;5.0;27;21.9;17.7;16.2;15.5;0.268;0.27;0.271;0.247;0.283
Digne-les-Bains;44.0954;6.2495;29/05/2026;11:00;22.9;58;14.2;24.9;43;0.0;0.0;0.0;0.0;0.0;2;P8;Éclaircies;1021.7;934.9;51;0;51;0;40940.0;0.48;1.17;0.4;2.9;270;24.0;19.0;16.4;15.5;0.265;0.267;0.269;0.247;0.282
Digne-les-Bains;44.0954;6.2495;29/05/2026;12:00;25.0;56;15.6;27.3;48;0.0;0.0;0.0;0.0;0.0;1;P2;Éclaircies;1021.4;935.2;21;0;21;0;40920.0;0.54;1.39;6.3;10.1;239;27.0;20.6;16.7;15.5;0.261;0.264;0.266;0.247;0.282
Digne-les-Bains;44.0954;6.2495;29/05/2026;13:00;26.3;48;14.4;28.1;83;0.0;0.0;0.0;0.0;0.0;1;P2;Éclaircies;1021.0;935.2;5;0;5;0;41740.0;0.58;1.77;10.8;16.2;244;28.3;22.0;17.2;15.5;0.256;0.26;0.264;0.247;0.282
Digne-les-Bains;44.0954;6.2495;29/05/2026;14:00;26.9;42;12.9;27.3;80;0.0;0.0;0.0;0.0;0.0;1;P2;Éclaircies;1020.0;934.4;49;0;49;0;42620.0;0.52;2.06;15.3;25.6;251;27.9;23.1;17.7;15.5;0.252;0.256;0.261;0.247;0.282
Digne-les-Bains;44.0954;6.2495;29/05/2026;15:00;26.8;50;15.5;26.7;88;0.0;0.0;0.0;0.0;0.0;3;P4;Nuageux;1020.0;934.4;100;55;54;100;41260.0;0.43;1.76;19.5;33.8;219;26.9;23.5;18.2;15.5;0.248;0.253;0.259;0.246;0.281
Digne-les-Bains;44.0954;6.2495;29/05/2026;16:00;17.1;83;14.2;16.3;68;7.2;6.8;0.5;0.0;0.0;96;P10;Orageux;1023.9;935.3;100;22;100;100;2140.0;0.24;0.33;15.0;61.2;42;16.8;21.2;18.6;15.5;0.415;0.387;0.267;0.247;0.281
Digne-les-Bains;44.0954;6.2495;29/05/2026;17:00;17.8;72;12.6;17.4;53;6.1;6.1;0.0;0.0;0.0;95;P10;Orageux;1023.7;935.3;100;0;36;100;37440.0;0.18;0.57;8.3;31.3;92;19.2;19.5;18.6;15.5;0.35;0.354;0.36;0.253;0.281
Digne-les-Bains;44.0954;6.2495;29/05/2026;18:00;18.9;70;13.3;19.2;8;0.0;0.0;0.0;0.0;0.0;3;P4;Nuageux;1023.1;935.0;100;0;38;100;38400.0;0.23;0.66;5.2;14.8;65;19.4;19.3;18.6;15.5;0.335;0.339;0.346;0.262;0.281
Digne-les-Bains;44.0954;6.2495;29/05/2026;19:00;19.4;68;13.3;20.1;0;0.0;0.0;0.0;0.0;0.0;3;P4;Nuageux;1023.2;935.3;100;0;0;100;39200.0;0.14;0.72;2.6;7.9;164;19.4;19.2;18.5;15.6;0.322;0.326;0.334;0.267;0.281
Digne-les-Bains;44.0954;6.2495;29/05/2026;20:00;19.2;74;14.4;20.4;0;0.0;0.0;0.0;0.0;0.0;3;P4;Nuageux;1022.8;934.8;100;0;8;100;38200.0;0.07;0.58;1.5;5.8;166;18.4;19.0;18.5;15.6;0.314;0.318;0.324;0.271;0.281
Digne-les-Bains;44.0954;6.2495;29/05/2026;21:00;18.0;78;14.1;18.9;0;0.0;0.0;0.0;0.0;0.0;3;P4;Nuageux;1022.8;934.5;100;0;0;100;36100.0;0.02;0.45;2.3;5.4;129;16.5;18.4;18.4;15.6;0.309;0.312;0.317;0.274;0.281
Digne-les-Bains;44.0954;6.2495;29/05/2026;22:00;16.3;82;13.2;16.9;0;0.0;0.0;0.0;0.0;0.0;3;P4;Nuageux;1023.3;934.5;83;0;0;83;32620.0;0.01;0.33;3.2;5.8;153;15.2;17.6;18.3;15.6;0.304;0.307;0.311;0.276;0.281
Digne-les-Bains;44.0954;6.2495;29/05/2026;23:00;15.7;85;13.1;16.0;0;0.0;0.0;0.0;0.0;0.0;3;P4;Nuageux;1023.8;934.7;100;0;0;100;29860.0;0.01;0.27;4.3;6.8;138;14.8;16.9;18.0;15.6;0.301;0.304;0.307;0.278;0.281
Digne-les-Bains;44.0954;6.2495;30/05/2026;00:00;15.7;83;12.8;16.1;0;0.0;0.0;0.0;0.0;0.0;3;P4;Nuageux;1023.7;934.7;100;0;0;100;31860.0;0.01;0.3;3.1;6.1;135;14.1;16.3;17.8;15.6;0.298;0.3;0.303;0.279;0.281
Digne-les-Bains;44.0954;6.2495;30/05/2026;01:00;15.1;85;12.6;15.4;0;0.0;0.0;0.0;0.0;0.0;0;P1;Ensoleillé;1023.7;934.5;0;0;0;0;30940.0;-0.0;0.26;3.6;4.7;90;13.5;15.8;17.5;15.6;0.295;0.297;0.3;0.28;0.282
Digne-les-Bains;44.0954;6.2495;30/05/2026;02:00;14.4;87;12.2;14.7;0;0.0;0.0;0.0;0.0;0.0;0;P1;Ensoleillé;1023.5;934.1;0;0;0;0;27940.0;-0.0;0.21;2.2;6.5;99;12.9;15.4;17.3;15.6;0.293;0.295;0.298;0.281;0.282
Digne-les-Bains;44.0954;6.2495;30/05/2026;03:00;13.8;88;11.8;13.8;0;0.0;0.0;0.0;0.0;0.0;0;P1;Ensoleillé;1023.3;933.7;0;0;0;0;26120.0;-0.0;0.19;3.3;4.7;103;12.5;14.9;17.0;15.6;0.291;0.293;0.296;0.282;0.282
Digne-les-Bains;44.0954;6.2495;30/05/2026;04:00;13.6;86;11.3;13.5;0;0.0;0.0;0.0;0.0;0.0;0;P1;Ensoleillé;1023.2;933.6;0;0;0;0;28660.0;-0.0;0.22;3.1;5.0;111;12.1;14.5;16.7;15.6;0.289;0.291;0.294;0.283;0.282
Digne-les-Bains;44.0954;6.2495;30/05/2026;05:00;12.1;94;11.2;11.7;0;0.0;0.0;0.0;0.0;0.0;0;P1;Ensoleillé;1023.4;933.3;0;0;0;0;15920.0;-0.0;0.08;5.0;7.2;69;12.1;14.1;16.4;15.6;0.288;0.289;0.292;0.283;0.282
