Ville;Latitude;Longitude;Date;weathercode;pictogramme;condition_meteo;temperature_2m_max;temperature_2m_min;apparent_temperature_max;apparent_temperature_min;sunrise;sunset;uv_index_max;uv_index_clear_sky_max;precipitation_sum;rain_sum;showers_sum;snowfall_sum;precipitation_hours;precipitation_probability_max;windspeed_10m_max;windgusts_10m_max;winddirection_10m_dominant;shortwave_radiation_sum
Argentan;48.74;-0.02;09/06/2026;53;P10;Pluie faible;12.6;9.9;11.5;8.4;05:57;22:01;6.35;6.8;5.7;4.5;1.2;0.0;18.0;27;9.5;26.3;240;10.29
Argentan;48.74;-0.02;10/06/2026;53;P10;Pluie faible;16.2;10.6;15.6;9.6;05:57;22:01;5.15;6.85;6.0;3.6;2.4;0.0;21.0;28;14.6;36.0;343;23.73
Argentan;48.74;-0.02;11/06/2026;3;P4;Nuageux;18.0;8.9;17.3;7.3;05:57;22:02;5.6;6.9;0.0;0.0;0.0;0.0;0.0;34;9.4;29.5;250;23.6
Argentan;48.74;-0.02;12/06/2026;51;P10;Pluie faible;24.9;10.8;26.8;9.6;05:56;22:03;6.3;6.95;0.6;0.0;0.6;0.0;3.0;;18.1;29.2;56;25.71
Domfront;48.59;-0.65;28/05/2026;3;P4;Nuageux;32.0;18.9;32.9;19.8;06:07;21:52;7.05;7.2;0.0;0.0;0.0;0.0;0.0;5;13.8;20.9;138;23.42
Domfront;48.59;-0.65;29/05/2026;3;P4;Nuageux;31.5;18.6;33.6;18.4;06:06;21:53;6.6;7.25;0.0;0.0;0.0;0.0;0.0;8;18.6;30.6;38;24.2
Domfront;48.59;-0.65;30/05/2026;3;P4;Nuageux;30.1;16.0;32.2;13.6;06:06;21:54;7.05;7.15;0.0;0.0;0.0;0.0;0.0;5;21.3;36.4;357;25.95
Domfront;48.59;-0.65;31/05/2026;3;P4;Nuageux;20.5;12.7;18.3;11.4;06:05;21:55;6.2;7.15;0.0;0.0;0.0;0.0;0.0;3;23.4;40.7;293;16.78
Domfront;48.59;-0.65;01/06/2026;3;P4;Nuageux;23.4;12.2;20.6;12.2;06:04;21:56;6.95;7.25;0.0;0.0;0.0;0.0;0.0;43;23.7;45.0;223;20.87
Domfront;48.59;-0.65;02/06/2026;80;P9;Averses;18.8;13.6;14.9;10.6;06:04;21:57;5.05;7.0;2.4;0.0;2.4;0.0;9.0;65;33.2;69.8;261;19.76
Domfront;48.59;-0.65;03/06/2026;80;P9;Averses;18.3;11.6;15.8;9.0;06:03;21:58;0.6;6.6;0.9;0.0;0.9;0.0;6.0;49;29.0;60.5;232;15.01
Domfront;48.59;-0.65;04/06/2026;95;P10;Orageux;18.5;13.2;14.5;10.2;06:02;21:59;6.1;6.85;7.8;0.0;7.8;0.0;18.0;53;32.0;64.8;245;16.85
Domfront;48.59;-0.65;05/06/2026;55;P10;Pluie faible;16.0;9.6;14.3;7.7;06:02;21:59;4.85;6.85;7.2;1.2;6.0;0.0;12.0;57;16.4;39.2;254;20.47
Domfront;48.59;-0.65;06/06/2026;51;P10;Pluie faible;15.6;7.9;14.0;6.0;06:01;22:00;6.05;6.85;1.5;0.3;1.2;0.0;15.0;38;18.5;34.6;211;24.32
Domfront;48.59;-0.65;07/06/2026;55;P10;Pluie faible;13.1;9.2;11.3;7.6;06:01;22:01;6.4;6.7;13.2;9.0;4.2;0.0;24.0;27;18.6;35.6;345;8.37
Domfront;48.59;-0.65;08/06/2026;53;P10;Pluie faible;15.9;10.4;13.9;8.0;06:01;22:02;6.6;6.8;5.7;1.5;4.2;0.0;15.0;37;19.1;39.6;293;20.64
Domfront;48.59;-0.65;09/06/2026;53;P10;Pluie faible;11.9;9.3;11.1;8.1;06:00;22:02;5.75;6.85;5.1;3.9;1.2;0.0;15.0;25;10.9;33.5;237;8.76
Domfront;48.59;-0.65;10/06/2026;51;P10;Pluie faible;16.1;9.9;14.3;8.5;06:00;22:03;5.45;6.9;4.5;2.1;2.4;0.0;21.0;26;17.6;34.9;334;25.03
Domfront;48.59;-0.65;11/06/2026;3;P4;Nuageux;17.5;8.9;16.6;7.6;06:00;22:04;5.2;6.95;0.0;0.0;0.0;0.0;0.0;23;11.4;32.0;246;17.02
Domfront;48.59;-0.65;12/06/2026;2;P8;Éclaircies;27.6;10.9;30.1;9.4;05:59;22:04;6.4;7.0;0.0;0.0;0.0;0.0;0.0;;19.5;27.4;78;26.33
Mortagne-au-Perche;48.52;0.54;28/05/2026;80;P9;Averses;30.2;18.3;33.5;18.9;06:03;21:47;6.9;7.15;0.1;0.0;0.1;0.0;1.0;3;12.2;18.7;128;24.43
Mortagne-au-Perche;48.52;0.54;29/05/2026;3;P4;Nuageux;30.7;19.5;31.3;20.1;06:02;21:48;6.2;7.25;0.0;0.0;0.0;0.0;0.0;0;13.0;23.0;164;26.47
Mortagne-au-Perche;48.52;0.54;30/05/2026;3;P4;Nuageux;31.5;17.1;32.8;14.8;06:01;21:49;7.2;7.2;0.0;0.0;0.0;0.0;0.0;5;19.2;34.2;306;26.06
Mortagne-au-Perche;48.52;0.54;31/05/2026;3;P4;Nuageux;21.1;11.8;19.1;9.9;06:00;21:50;6.2;7.2;0.0;0.0;0.0;0.0;0.0;3;22.8;42.8;297;17.81
Mortagne-au-Perche;48.52;0.54;01/06/2026;3;P4;Nuageux;22.2;10.9;20.3;10.2;06:00;21:51;6.85;7.25;0.0;0.0;0.0;0.0;0.0;30;19.9;37.8;230;21.5
Mortagne-au-Perche;48.52;0.54;02/06/2026;80;P9;Averses;19.1;13.8;15.1;11.6;05:59;21:52;6.15;7.0;3.6;0.9;2.7;0.0;6.0;65;30.8;59.0;255;19.91
Mortagne-au-Perche;48.52;0.54;03/06/2026;3;P4;Nuageux;19.3;11.6;15.4;8.9;05:59;21:53;2.2;6.7;0.3;0.0;0.3;0.0;3.0;51;30.2;59.0;228;16.41
Mortagne-au-Perche;48.52;0.54;04/06/2026;95;P10;Orageux;16.9;12.5;13.9;10.7;05:58;21:53;5.2;6.9;9.0;0.0;9.0;0.0;12.0;59;30.5;62.3;237;16.84
Mortagne-au-Perche;48.52;0.54;05/06/2026;53;P10;Pluie faible;16.2;9.9;14.9;7.8;05:57;21:54;3.55;6.9;6.0;1.65;4.35;0.0;15.0;57;17.0;37.8;244;22.83
Mortagne-au-Perche;48.52;0.54;06/06/2026;51;P10;Pluie faible;15.0;8.1;13.2;6.0;05:57;21:55;3.95;6.8;3.0;0.6;2.4;0.0;12.0;35;16.2;34.9;214;21.87
Mortagne-au-Perche;48.52;0.54;07/06/2026;61;P10;Pluie;13.1;9.3;11.6;7.7;05:57;21:56;5.75;6.7;14.7;7.5;7.2;0.0;15.0;21;20.8;35.6;30;8.08
Mortagne-au-Perche;48.52;0.54;08/06/2026;55;P10;Pluie faible;14.9;10.6;13.8;7.4;05:56;21:57;6.3;6.7;9.3;2.7;6.6;0.0;15.0;24;22.1;40.7;292;20.51
Mortagne-au-Perche;48.52;0.54;09/06/2026;53;P10;Pluie faible;12.2;9.6;11.2;8.3;05:56;21:57;6.3;6.85;5.1;3.6;1.5;0.0;15.0;17;8.8;25.6;235;12.82
Mortagne-au-Perche;48.52;0.54;10/06/2026;55;P10;Pluie faible;15.9;10.1;13.8;9.0;05:56;21:58;5.05;6.9;9.3;5.4;3.9;0.0;21.0;25;16.5;34.6;344;18.15
Mortagne-au-Perche;48.52;0.54;11/06/2026;3;P4;Nuageux;18.0;8.1;17.6;6.4;05:55;21:59;5.8;6.95;0.0;0.0;0.0;0.0;0.0;33;9.5;31.7;266;25.58
Mortagne-au-Perche;48.52;0.54;12/06/2026;51;P10;Pluie faible;28.6;11.4;30.7;10.2;05:55;21:59;6.7;7.0;0.6;0.0;0.6;0.0;3.0;;18.0;35.6;43;27.5
Villers-en-Ouche;48.86;0.57;28/05/2026;3;P4;Nuageux;31.2;17.8;33.2;18.2;06:01;21:48;6.8;7.1;0.0;0.0;0.0;0.0;0.0;13;10.9;22.3;166;26.15
Villers-en-Ouche;48.86;0.57;29/05/2026;3;P4;Nuageux;31.1;20.5;31.7;20.5;06:00;21:49;6.5;7.2;0.0;0.0;0.0;0.0;0.0;3;13.7;23.4;202;26.0
Villers-en-Ouche;48.86;0.57;30/05/2026;3;P4;Nuageux;32.0;15.5;33.6;13.7;06:00;21:50;7.05;7.15;0.0;0.0;0.0;0.0;0.0;5;19.0;32.0;290;25.81
Villers-en-Ouche;48.86;0.57;31/05/2026;3;P4;Nuageux;20.7;12.5;17.9;10.5;05:59;21:51;6.05;7.15;0.0;0.0;0.0;0.0;0.0;10;25.1;44.3;292;16.31
Villers-en-Ouche;48.86;0.57;01/06/2026;3;P4;Nuageux;22.3;12.2;19.7;11.7;05:58;21:52;6.75;7.2;0.0;0.0;0.0;0.0;0.0;38;21.3;36.0;231;18.66
Villers-en-Ouche;48.86;0.57;02/06/2026;95;P10;Orageux;19.4;13.9;15.4;11.0;05:57;21:53;5.5;6.95;3.6;0.3;3.3;0.0;6.0;68;32.2;68.8;254;20.44
Villers-en-Ouche;48.86;0.57;03/06/2026;3;P4;Nuageux;20.1;12.4;16.2;9.2;05:57;21:54;2.4;6.7;0.0;0.0;0.0;0.0;0.0;49;35.3;64.1;236;16.84
Villers-en-Ouche;48.86;0.57;04/06/2026;80;P9;Averses;17.8;13.2;14.1;10.8;05:56;21:55;5.0;6.85;4.5;0.0;4.5;0.0;9.0;55;33.1;63.7;240;17.31
Villers-en-Ouche;48.86;0.57;05/06/2026;53;P10;Pluie faible;15.3;10.4;13.5;8.1;05:56;21:56;5.25;6.85;6.3;1.05;5.25;0.0;18.0;60;17.7;40.0;247;21.87
Villers-en-Ouche;48.86;0.57;06/06/2026;51;P10;Pluie faible;15.2;8.7;13.6;6.3;05:55;21:57;4.8;6.8;3.3;0.9;2.4;0.0;15.0;40;15.5;36.7;216;24.05
Villers-en-Ouche;48.86;0.57;07/06/2026;61;P10;Pluie;15.1;9.2;12.8;7.5;05:55;21:57;6.0;6.65;9.6;5.1;4.5;0.0;15.0;27;19.6;38.2;18;12.33
Villers-en-Ouche;48.86;0.57;08/06/2026;51;P10;Pluie faible;15.6;10.6;14.2;7.5;05:54;21:58;6.35;6.65;4.2;2.1;2.1;0.0;15.0;25;21.9;40.3;295;19.22
Villers-en-Ouche;48.86;0.57;09/06/2026;53;P10;Pluie faible;12.3;10.1;10.6;8.3;05:54;21:59;5.35;6.8;4.5;3.6;0.9;0.0;15.0;30;13.0;32.0;250;11.06
Villers-en-Ouche;48.86;0.57;10/06/2026;53;P10;Pluie faible;15.8;10.1;14.2;9.1;05:54;21:59;5.3;6.85;5.7;4.2;1.5;0.0;21.0;25;17.5;37.1;325;20.95
Villers-en-Ouche;48.86;0.57;11/06/2026;3;P4;Nuageux;17.6;9.1;16.8;7.1;05:54;22:00;5.7;6.9;0.0;0.0;0.0;0.0;0.0;27;12.2;33.1;267;23.87
Villers-en-Ouche;48.86;0.57;12/06/2026;51;P10;Pluie faible;25.5;11.1;27.9;10.1;05:53;22:01;5.95;6.95;0.3;0.0;0.3;0.0;3.0;;19.6;31.0;43;25.59
Dieppe;49.92;1.07;28/05/2026;80;P9;Averses;31.5;20.6;32.8;20.2;05:54;21:50;6.9;6.95;0.1;0.0;0.1;0.0;1.0;5;14.0;34.2;156;25.54
Dieppe;49.92;1.07;29/05/2026;3;P4;Nuageux;23.7;16.8;24.6;17.0;05:54;21:52;5.95;7.05;0.0;0.0;0.0;0.0;0.0;3;12.2;25.2;259;22.79
Dieppe;49.92;1.07;30/05/2026;3;P4;Nuageux;21.1;15.9;22.7;14.7;05:53;21:53;6.9;7.0;0.0;0.0;0.0;0.0;0.0;5;13.8;25.0;314;24.02
Dieppe;49.92;1.07;31/05/2026;3;P4;Nuageux;18.2;14.4;16.7;13.3;05:52;21:54;5.8;7.0;0.0;0.0;0.0;0.0;0.0;5;22.6;42.8;272;13.8
Dieppe;49.92;1.07;01/06/2026;3;P4;Nuageux;21.2;14.0;20.5;13.4;05:51;21:55;5.65;7.05;0.3;0.0;0.3;0.0;3.0;56;16.6;32.8;234;13.3
Dieppe;49.92;1.07;02/06/2026;95;P10;Orageux;18.6;14.6;17.4;11.3;05:51;21:56;4.25;6.75;6.3;0.3;5.7;0.0;18.0;80;36.5;69.5;248;19.88
Dieppe;49.92;1.07;03/06/2026;80;P9;Averses;20.1;13.5;16.9;10.5;05:50;21:57;3.05;6.6;2.4;0.6;1.8;0.0;15.0;63;27.6;48.6;243;17.19
Dieppe;49.92;1.07;04/06/2026;80;P9;Averses;18.5;14.5;15.0;12.0;05:49;21:58;6.7;6.7;1.2;0.0;1.2;0.0;12.0;72;33.0;67.0;241;19.34
Dieppe;49.92;1.07;05/06/2026;51;P10;Pluie faible;15.8;12.3;14.3;10.6;05:49;21:59;6.4;6.7;2.7;0.6;2.1;0.0;21.0;71;17.8;40.0;256;22.64
Dieppe;49.92;1.07;06/06/2026;51;P10;Pluie faible;16.1;10.6;15.4;8.2;05:48;22:00;2.45;6.7;2.1;0.0;2.1;0.0;15.0;44;17.0;38.5;212;25.68
Dieppe;49.92;1.07;07/06/2026;51;P10;Pluie faible;16.9;10.4;15.4;8.5;05:48;22:00;6.05;6.45;2.4;0.6;1.8;0.0;6.0;35;19.5;41.8;32;20.16
Dieppe;49.92;1.07;08/06/2026;51;P10;Pluie faible;15.6;13.3;14.6;11.5;05:47;22:01;6.15;6.5;1.8;0.6;1.2;0.0;12.0;34;16.8;42.8;312;22.97
Dieppe;49.92;1.07;09/06/2026;51;P10;Pluie faible;14.3;11.8;12.0;9.9;05:47;22:02;6.65;6.65;1.2;0.6;0.6;0.0;12.0;33;16.6;37.1;245;16.1
Dieppe;49.92;1.07;10/06/2026;51;P10;Pluie faible;15.8;10.1;15.2;8.9;05:47;22:03;5.85;6.75;0.6;0.0;0.6;0.0;6.0;38;18.2;37.1;279;27.49
Dieppe;49.92;1.07;11/06/2026;51;P10;Pluie faible;17.7;12.4;16.4;10.8;05:46;22:03;6.35;6.75;1.2;0.6;0.6;0.0;6.0;31;17.8;40.7;261;26.01
Dieppe;49.92;1.07;12/06/2026;51;P10;Pluie faible;23.1;11.2;25.2;10.0;05:46;22:04;6.2;6.8;0.9;0.0;0.9;0.0;6.0;;15.1;29.5;219;26.5
Fécamp;49.75;0.37;28/05/2026;3;P4;Nuageux;31.5;21.0;33.0;20.2;05:58;21:53;6.4;7.0;0.0;0.0;0.0;0.0;0.0;28;19.3;39.6;153;23.42
Fécamp;49.75;0.37;29/05/2026;3;P4;Nuageux;22.6;17.0;24.5;16.8;05:57;21:54;6.2;7.05;0.0;0.0;0.0;0.0;0.0;0;11.3;24.5;292;22.01
Fécamp;49.75;0.37;30/05/2026;3;P4;Nuageux;22.7;15.5;24.1;13.1;05:56;21:55;6.45;7.0;0.0;0.0;0.0;0.0;0.0;3;18.5;30.2;311;24.65
Fécamp;49.75;0.37;31/05/2026;3;P4;Nuageux;17.1;14.9;15.4;13.1;05:56;21:56;5.0;7.0;0.2;0.0;0.2;0.0;2.0;8;26.5;45.0;270;13.74
Fécamp;49.75;0.37;01/06/2026;80;P9;Averses;19.8;14.8;19.0;13.2;05:55;21:57;5.5;7.1;0.9;0.0;0.9;0.0;3.0;51;19.9;32.8;235;12.71
Fécamp;49.75;0.37;02/06/2026;80;P9;Averses;17.1;14.4;16.0;10.6;05:54;21:58;5.75;6.65;6.6;0.6;6.3;0.0;21.0;81;39.1;73.8;248;18.89
Fécamp;49.75;0.37;03/06/2026;80;P9;Averses;19.6;13.6;16.3;10.2;05:54;21:59;2.25;6.6;3.0;0.3;2.4;0.0;15.0;69;29.3;55.1;244;17.19
Fécamp;49.75;0.37;04/06/2026;80;P9;Averses;17.8;14.5;14.2;10.8;05:53;22:00;6.7;6.7;1.5;0.0;1.5;0.0;12.0;73;35.9;70.9;244;19.77
Fécamp;49.75;0.37;05/06/2026;51;P10;Pluie faible;15.6;13.1;13.9;10.4;05:52;22:01;6.4;6.75;2.1;1.2;0.9;0.0;21.0;73;20.9;44.6;260;25.79
Fécamp;49.75;0.37;06/06/2026;51;P10;Pluie faible;15.4;11.6;14.6;8.5;05:52;22:02;4.95;6.75;3.9;0.6;3.3;0.0;21.0;53;20.9;42.5;238;26.0
Fécamp;49.75;0.37;07/06/2026;51;P10;Pluie faible;15.6;10.9;13.2;8.7;05:51;22:02;6.4;6.55;0.6;0.0;0.6;0.0;3.0;31;20.7;43.2;39;18.96
Fécamp;49.75;0.37;08/06/2026;51;P10;Pluie faible;15.1;13.4;14.7;11.2;05:51;22:03;6.55;6.55;1.5;0.0;1.5;0.0;12.0;29;19.1;43.6;306;25.84
Fécamp;49.75;0.37;09/06/2026;51;P10;Pluie faible;13.6;11.9;11.4;10.1;05:51;22:04;6.7;6.65;0.9;0.6;0.3;0.0;9.0;25;20.8;38.2;259;14.69
Fécamp;49.75;0.37;10/06/2026;51;P10;Pluie faible;15.1;11.0;14.6;10.3;05:50;22:05;5.85;6.75;0.6;0.0;0.6;0.0;6.0;33;18.7;38.9;293;28.05
Fécamp;49.75;0.37;11/06/2026;3;P4;Nuageux;16.5;13.3;15.2;11.7;05:50;22:05;6.15;6.75;0.0;0.0;0.0;0.0;0.0;18;16.5;38.5;267;24.7
Fécamp;49.75;0.37;12/06/2026;2;P8;Éclaircies;22.2;11.9;23.7;10.0;05:50;22:06;6.4;6.8;0.0;0.0;0.0;0.0;0.0;;18.9;32.0;193;26.9
Le Havre;49.49;0.1;28/05/2026;3;P4;Nuageux;31.5;22.5;33.2;22.7;06:00;21:52;6.45;7.0;0.0;0.0;0.0;0.0;0.0;10;12.8;29.2;128;23.23
Le Havre;49.49;0.1;29/05/2026;3;P4;Nuageux;26.8;18.1;28.9;17.2;05:59;21:54;6.45;7.1;0.0;0.0;0.0;0.0;0.0;3;13.9;32.0;336;22.04
Le Havre;49.49;0.1;30/05/2026;3;P4;Nuageux;24.0;16.7;25.1;14.5;05:59;21:55;6.5;7.05;0.0;0.0;0.0;0.0;0.0;8;17.9;37.1;329;25.11
Le Havre;49.49;0.1;31/05/2026;80;P9;Averses;18.3;16.1;17.5;14.8;05:58;21:56;5.15;7.0;0.5;0.0;0.4;0.0;3.0;25;21.4;46.4;285;13.23
Le Havre;49.49;0.1;01/06/2026;95;P10;Orageux;20.8;15.8;20.7;14.8;05:57;21:57;6.05;7.1;1.8;0.3;1.2;0.0;6.0;55;15.0;31.0;245;13.18
Le Havre;49.49;0.1;02/06/2026;95;P10;Orageux;18.0;15.4;18.1;11.5;05:56;21:58;4.65;6.85;8.7;0.0;8.7;0.0;21.0;83;36.0;68.8;251;18.55
Le Havre;49.49;0.1;03/06/2026;80;P9;Averses;20.6;14.6;17.7;11.2;05:56;21:59;1.8;6.55;5.1;0.6;4.2;0.0;15.0;71;32.2;57.2;244;16.32
Le Havre;49.49;0.1;04/06/2026;3;P4;Nuageux;18.4;15.6;15.4;11.5;05:55;22:00;6.7;6.75;0.6;0.0;0.6;0.0;6.0;75;34.5;67.3;246;20.73
Le Havre;49.49;0.1;05/06/2026;80;P9;Averses;15.8;13.3;14.4;10.7;05:55;22:01;6.4;6.75;4.8;1.8;3.0;0.0;24.0;75;24.8;47.9;259;25.58
Le Havre;49.49;0.1;06/06/2026;51;P10;Pluie faible;16.2;11.6;15.5;8.6;05:54;22:01;4.95;6.75;3.6;1.5;2.1;0.0;24.0;55;19.3;40.3;229;26.15
Le Havre;49.49;0.1;07/06/2026;51;P10;Pluie faible;16.8;11.1;15.1;9.8;05:54;22:02;6.45;6.55;1.8;0.3;1.5;0.0;18.0;35;17.7;43.9;31;17.37
Le Havre;49.49;0.1;08/06/2026;51;P10;Pluie faible;15.8;14.0;15.5;12.1;05:53;22:03;6.6;6.6;0.6;0.3;0.3;0.0;6.0;31;18.1;45.7;308;26.1
Le Havre;49.49;0.1;09/06/2026;51;P10;Pluie faible;14.2;12.9;12.1;10.7;05:53;22:04;6.7;6.7;3.6;2.7;0.9;0.0;24.0;33;19.2;37.4;261;12.81
Le Havre;49.49;0.1;10/06/2026;51;P10;Pluie faible;15.8;12.3;15.1;12.0;05:53;22:04;5.7;6.8;0.9;0.0;0.9;0.0;9.0;31;16.4;41.4;307;28.22
Le Havre;49.49;0.1;11/06/2026;51;P10;Pluie faible;17.1;14.2;16.9;12.6;05:52;22:05;5.95;6.8;1.2;0.6;0.6;0.0;12.0;25;14.7;36.7;280;25.55
Le Havre;49.49;0.1;12/06/2026;2;P8;Éclaircies;25.0;12.9;26.1;11.6;05:52;22:06;6.5;6.9;0.0;0.0;0.0;0.0;0.0;;15.1;28.8;102;26.83
Neufchâtel-en-Bray;49.73;1.44;28/05/2026;3;P4;Nuageux;31.2;14.8;33.2;15.6;05:54;21:48;7.0;7.0;0.0;0.0;0.0;0.0;0.0;10;13.4;26.6;165;26.8
Neufchâtel-en-Bray;49.73;1.44;29/05/2026;3;P4;Nuageux;31.2;17.3;33.3;18.4;05:53;21:49;5.95;7.1;0.0;0.0;0.0;0.0;0.0;8;14.9;29.2;271;25.26
Neufchâtel-en-Bray;49.73;1.44;30/05/2026;61;P10;Pluie;31.4;15.1;34.5;15.1;05:52;21:50;7.05;7.05;0.0;0.0;0.0;0.0;0.0;10;18.6;40.4;303;24.55
Neufchâtel-en-Bray;49.73;1.44;31/05/2026;3;P4;Nuageux;19.1;14.2;17.3;13.0;05:52;21:51;5.75;7.05;0.1;0.0;0.0;0.0;1.0;8;22.7;43.2;286;14.27
Neufchâtel-en-Bray;49.73;1.44;01/06/2026;3;P4;Nuageux;21.3;13.4;19.3;12.7;05:51;21:52;5.95;7.15;0.3;0.0;0.3;0.0;3.0;47;20.9;36.0;234;13.75
Neufchâtel-en-Bray;49.73;1.44;02/06/2026;95;P10;Orageux;18.5;14.5;18.1;11.3;05:50;21:53;5.45;6.85;6.0;0.6;5.4;0.0;18.0;78;35.2;72.0;249;18.87
Neufchâtel-en-Bray;49.73;1.44;03/06/2026;80;P9;Averses;20.8;13.2;16.6;10.4;05:49;21:54;3.3;6.7;1.8;0.6;1.2;0.0;9.0;63;27.9;51.1;237;17.44
Neufchâtel-en-Bray;49.73;1.44;04/06/2026;3;P4;Nuageux;18.5;14.3;15.3;12.2;05:49;21:55;6.55;6.75;1.8;0.0;1.8;0.0;9.0;70;32.0;64.4;237;17.5
Neufchâtel-en-Bray;49.73;1.44;05/06/2026;51;P10;Pluie faible;14.4;10.9;12.7;9.4;05:48;21:56;6.25;6.75;3.3;1.5;1.8;0.0;15.0;75;17.2;39.6;252;21.49
Neufchâtel-en-Bray;49.73;1.44;06/06/2026;51;P10;Pluie faible;15.6;9.5;14.4;7.1;05:48;21:57;1.55;6.7;2.1;0.9;1.2;0.0;15.0;54;17.4;35.6;221;24.49
Neufchâtel-en-Bray;49.73;1.44;07/06/2026;51;P10;Pluie faible;16.4;9.4;15.2;7.7;05:47;21:58;5.45;6.55;2.7;0.6;2.1;0.0;9.0;35;16.8;34.2;46;19.45
Neufchâtel-en-Bray;49.73;1.44;08/06/2026;51;P10;Pluie faible;15.4;11.5;13.5;9.2;05:47;21:59;6.2;6.55;2.7;1.8;0.9;0.0;15.0;34;16.3;33.8;312;20.37
Neufchâtel-en-Bray;49.73;1.44;09/06/2026;51;P10;Pluie faible;12.7;10.6;10.5;8.7;05:47;21:59;6.25;6.7;2.1;1.5;0.6;0.0;15.0;34;15.4;33.5;239;14.64
Neufchâtel-en-Bray;49.73;1.44;10/06/2026;53;P10;Pluie faible;14.2;10.1;12.8;9.6;05:46;22:00;5.75;6.8;4.5;0.3;4.2;0.0;15.0;34;17.4;34.9;305;23.9
Neufchâtel-en-Bray;49.73;1.44;11/06/2026;51;P10;Pluie faible;18.0;10.0;16.9;8.3;05:46;22:01;6.3;6.8;0.6;0.0;0.6;0.0;6.0;30;15.6;33.8;267;24.29
Neufchâtel-en-Bray;49.73;1.44;12/06/2026;51;P10;Pluie faible;23.9;10.0;26.7;8.8;05:46;22:01;5.75;6.9;0.9;0.0;0.9;0.0;6.0;;16.8;26.6;231;25.41
Rouen;49.44;1.09;28/05/2026;3;P4;Nuageux;32.4;20.6;34.9;21.8;05:57;21:48;6.9;7.0;0.0;0.0;0.0;0.0;0.0;20;10.9;32.8;141;25.83
Rouen;49.44;1.09;29/05/2026;3;P4;Nuageux;31.7;21.2;35.2;20.7;05:56;21:49;6.05;7.1;0.0;0.0;0.0;0.0;0.0;10;10.8;26.3;352;25.07
Rouen;49.44;1.09;30/05/2026;80;P9;Averses;31.5;18.2;34.6;16.9;05:55;21:50;6.75;7.05;0.0;0.0;0.0;0.0;0.0;3;13.7;34.0;336;25.07
Rouen;49.44;1.09;31/05/2026;3;P4;Nuageux;20.2;14.8;18.4;14.1;05:54;21:51;5.55;7.05;0.1;0.0;0.1;0.0;1.0;14;20.0;45.7;288;14.4
Rouen;49.44;1.09;01/06/2026;61;P10;Pluie;22.5;14.0;22.3;14.1;05:53;21:53;5.85;7.1;0.3;0.3;0.0;0.0;3.0;49;11.7;29.2;238;14.85
Rouen;49.44;1.09;02/06/2026;95;P10;Orageux;18.6;14.7;18.9;12.2;05:53;21:54;5.25;6.85;8.4;0.6;7.5;0.0;24.0;80;32.3;70.6;255;18.66
Rouen;49.44;1.09;03/06/2026;80;P9;Averses;20.4;13.5;16.9;11.1;05:52;21:54;3.0;6.7;5.7;0.9;4.8;0.0;18.0;64;27.2;48.2;237;16.67
Rouen;49.44;1.09;04/06/2026;80;P9;Averses;18.8;14.4;16.1;12.8;05:52;21:55;6.45;6.75;2.1;0.0;2.4;0.0;9.0;70;30.3;63.7;240;18.47
Rouen;49.44;1.09;05/06/2026;53;P10;Pluie faible;14.5;11.7;13.9;10.7;05:51;21:56;6.35;6.8;7.8;2.1;5.7;0.0;15.0;72;14.9;37.4;253;22.37
Rouen;49.44;1.09;06/06/2026;53;P10;Pluie faible;16.6;9.9;15.6;8.3;05:51;21:57;2.35;6.7;4.8;0.9;3.9;0.0;15.0;51;13.2;35.3;215;24.63
Rouen;49.44;1.09;07/06/2026;53;P10;Pluie faible;16.4;10.4;14.7;9.1;05:50;21:58;6.05;6.55;3.6;1.5;2.1;0.0;9.0;27;14.5;36.0;38;17.03
Rouen;49.44;1.09;08/06/2026;53;P10;Pluie faible;16.6;12.2;15.6;10.8;05:50;21:59;6.3;6.6;6.6;1.5;5.1;0.0;15.0;32;14.1;37.1;299;20.42
Rouen;49.44;1.09;09/06/2026;51;P10;Pluie faible;12.8;11.1;11.7;9.8;05:49;21:59;6.1;6.7;3.6;1.5;2.1;0.0;15.0;28;10.0;31.0;250;13.84
Rouen;49.44;1.09;10/06/2026;51;P10;Pluie faible;16.4;11.0;15.5;11.0;05:49;22:00;5.35;6.8;1.8;0.3;1.5;0.0;15.0;30;13.8;36.4;309;22.22
Rouen;49.44;1.09;11/06/2026;51;P10;Pluie faible;18.8;10.2;18.1;9.3;05:49;22:01;6.1;6.8;0.6;0.0;0.6;0.0;6.0;31;11.7;33.1;265;24.0
Rouen;49.44;1.09;12/06/2026;51;P10;Pluie faible;26.1;11.2;28.9;10.5;05:48;22:01;6.1;6.85;0.6;0.0;0.6;0.0;3.0;;17.4;25.6;1;26.08
Le Tréport;50.06;1.37;28/05/2026;80;P9;Averses;32.0;19.3;34.8;19.1;05:53;21:50;6.95;6.95;0.1;0.0;0.1;0.0;1.0;5;14.1;32.4;150;25.17
Le Tréport;50.06;1.37;29/05/2026;3;P4;Nuageux;23.7;17.5;24.5;18.0;05:52;21:51;5.85;7.0;0.0;0.0;0.0;0.0;0.0;3;15.7;29.2;254;22.34
Le Tréport;50.06;1.37;30/05/2026;3;P4;Nuageux;23.2;16.4;25.6;15.3;05:51;21:52;7.0;7.0;0.0;0.0;0.0;0.0;0.0;5;17.2;26.6;295;24.95
