Ville;Latitude;Longitude;Date;weathercode;pictogramme;condition_meteo;temperature_2m_max;temperature_2m_min;apparent_temperature_max;apparent_temperature_min;sunrise;sunset;uv_index_max;uv_index_clear_sky_max;precipitation_sum;rain_sum;showers_sum;snowfall_sum;precipitation_hours;precipitation_probability_max;windspeed_10m_max;windgusts_10m_max;winddirection_10m_dominant;shortwave_radiation_sum
Pietralba;42.54;9.18;06/06/2026;1;P2;Éclaircies;25.5;14.5;26.0;12.0;05:46;20:57;7.5;7.5;0.0;0.0;0.0;0.0;0.0;14;10.3;36.0;9;29.01
Pietralba;42.54;9.18;07/06/2026;1;P2;Éclaircies;27.0;15.4;27.1;14.0;05:46;20:58;7.45;7.45;0.0;0.0;0.0;0.0;0.0;6;13.9;40.7;18;27.53
Pietralba;42.54;9.18;08/06/2026;1;P2;Éclaircies;21.2;14.1;18.7;11.2;05:46;20:58;7.4;7.4;0.0;0.0;0.0;0.0;0.0;14;19.5;60.5;265;28.55
Pietralba;42.54;9.18;09/06/2026;51;P10;Pluie faible;22.4;12.8;23.1;11.2;05:45;20:59;7.45;7.45;0.6;0.0;0.6;0.0;6.0;12;12.3;43.6;32;28.81
Pietralba;42.54;9.18;10/06/2026;3;P4;Nuageux;22.6;12.9;23.1;13.4;05:45;20:59;7.45;7.45;0.0;0.0;0.0;0.0;0.0;20;11.2;36.7;4;27.04
Pietralba;42.54;9.18;11/06/2026;0;P1;Ensoleillé;26.1;13.6;24.6;13.4;05:45;21:00;7.5;7.5;0.0;0.0;0.0;0.0;0.0;20;14.8;47.2;335;29.6
Pietralba;42.54;9.18;12/06/2026;3;P4;Nuageux;28.2;14.9;27.8;15.4;05:45;21:00;6.9;7.5;0.0;0.0;0.0;0.0;0.0;23;13.1;20.9;348;27.77
Prunelli-di-Fiumorbo;42.01;9.32;28/05/2026;2;P8;Éclaircies;26.4;18.5;28.5;17.1;05:51;20:48;7.85;7.95;0.0;0.0;0.0;0.0;0.0;3;9.2;25.6;152;27.54
Prunelli-di-Fiumorbo;42.01;9.32;29/05/2026;3;P4;Nuageux;24.5;17.8;25.6;18.3;05:51;20:49;7.8;7.8;0.1;0.0;0.1;0.0;1.0;10;9.4;26.6;52;20.28
Prunelli-di-Fiumorbo;42.01;9.32;30/05/2026;3;P4;Nuageux;26.5;17.3;28.9;16.4;05:50;20:49;7.85;7.85;0.0;0.0;0.0;0.0;0.0;0;10.0;27.4;159;27.74
Prunelli-di-Fiumorbo;42.01;9.32;31/05/2026;3;P4;Nuageux;26.7;18.4;29.9;18.5;05:50;20:50;7.85;7.85;0.1;0.0;0.1;0.0;1.0;3;9.0;25.6;162;24.94
Prunelli-di-Fiumorbo;42.01;9.32;01/06/2026;3;P4;Nuageux;27.5;18.0;31.1;16.7;05:49;20:51;7.85;7.85;0.0;0.0;0.0;0.0;0.0;3;9.5;27.0;135;27.53
Prunelli-di-Fiumorbo;42.01;9.32;02/06/2026;3;P4;Nuageux;26.6;16.5;29.6;15.4;05:49;20:52;7.8;7.9;0.0;0.0;0.0;0.0;0.0;4;9.0;26.1;164;24.37
Prunelli-di-Fiumorbo;42.01;9.32;03/06/2026;3;P4;Nuageux;26.5;14.2;27.0;12.6;05:48;20:53;7.5;7.5;0.0;0.0;0.0;0.0;0.0;5;12.2;26.3;296;30.51
Prunelli-di-Fiumorbo;42.01;9.32;04/06/2026;3;P4;Nuageux;24.6;11.8;23.8;9.7;05:48;20:53;7.65;7.65;0.0;0.0;0.0;0.0;0.0;3;15.2;33.1;114;25.22
Prunelli-di-Fiumorbo;42.01;9.32;05/06/2026;51;P10;Pluie faible;26.3;15.1;28.0;13.2;05:48;20:54;7.65;7.65;0.6;0.6;0.0;0.0;6.0;31;7.4;41.0;257;25.31
Prunelli-di-Fiumorbo;42.01;9.32;06/06/2026;0;P1;Ensoleillé;24.2;12.4;24.6;10.1;05:47;20:55;7.7;7.7;0.0;0.0;0.0;0.0;0.0;15;9.4;32.4;193;30.38
Prunelli-di-Fiumorbo;42.01;9.32;07/06/2026;3;P4;Nuageux;25.4;15.6;28.4;15.2;05:47;20:55;7.5;7.6;0.0;0.0;0.0;0.0;0.0;18;8.9;32.8;138;27.02
Prunelli-di-Fiumorbo;42.01;9.32;08/06/2026;3;P4;Nuageux;19.8;13.7;18.9;12.1;05:47;20:56;7.6;7.6;0.0;0.0;0.0;0.0;0.0;12;9.8;52.9;236;24.7
Prunelli-di-Fiumorbo;42.01;9.32;09/06/2026;1;P2;Éclaircies;22.1;11.7;24.0;10.5;05:47;20:56;7.65;7.65;0.0;0.0;0.0;0.0;0.0;11;10.5;37.1;108;30.52
Prunelli-di-Fiumorbo;42.01;9.32;10/06/2026;51;P10;Pluie faible;21.4;13.3;24.2;12.2;05:46;20:57;7.65;7.65;1.8;0.6;1.2;0.0;12.0;25;8.3;29.5;104;28.88
Prunelli-di-Fiumorbo;42.01;9.32;11/06/2026;1;P2;Éclaircies;24.8;13.9;26.3;12.2;05:46;20:58;7.7;7.7;0.0;0.0;0.0;0.0;0.0;26;6.3;27.0;138;29.43
Prunelli-di-Fiumorbo;42.01;9.32;12/06/2026;3;P4;Nuageux;25.9;14.9;25.4;14.1;05:46;20:58;6.4;7.65;0.0;0.0;0.0;0.0;0.0;20;11.4;21.2;84;26.81
Rogliano;42.95;9.41;28/05/2026;80;P9;Averses;27.5;19.1;28.3;19.1;05:48;20:51;7.7;7.7;1.4;0.0;1.4;0.0;3.0;23;12.0;56.2;260;27.26
Rogliano;42.95;9.41;29/05/2026;80;P9;Averses;25.6;18.1;27.2;17.6;05:47;20:51;7.4;7.6;1.0;0.0;1.0;0.0;4.0;68;11.9;33.5;92;25.71
Rogliano;42.95;9.41;30/05/2026;3;P4;Nuageux;29.0;19.3;32.6;19.6;05:47;20:52;7.65;7.65;0.0;0.0;0.0;0.0;0.0;3;8.8;28.4;130;27.88
Rogliano;42.95;9.41;31/05/2026;3;P4;Nuageux;25.6;19.3;27.2;20.6;05:46;20:53;7.65;7.65;0.0;0.0;0.0;0.0;0.0;5;12.8;48.6;247;27.86
Rogliano;42.95;9.41;01/06/2026;3;P4;Nuageux;26.9;18.8;30.5;19.6;05:46;20:54;7.65;7.65;0.0;0.0;0.0;0.0;0.0;3;15.8;66.2;159;27.44
Rogliano;42.95;9.41;02/06/2026;3;P4;Nuageux;26.1;21.4;29.2;20.3;05:45;20:55;7.7;7.7;0.0;0.0;0.0;0.0;0.0;9;15.8;69.1;240;22.46
Rogliano;42.95;9.41;03/06/2026;3;P4;Nuageux;23.5;20.5;22.5;17.9;05:45;20:55;7.35;7.35;0.0;0.0;0.0;0.0;0.0;11;24.4;104.0;254;28.69
Rogliano;42.95;9.41;04/06/2026;61;P10;Pluie;25.6;16.4;28.2;15.5;05:45;20:56;7.45;7.45;4.2;3.9;0.0;0.0;3.0;5;15.9;64.1;244;25.88
Rogliano;42.95;9.41;05/06/2026;51;P10;Pluie faible;22.8;17.8;23.9;14.5;05:44;20:57;7.5;7.5;3.6;1.95;1.65;0.0;15.0;12;19.2;58.7;241;26.51
Rogliano;42.95;9.41;06/06/2026;0;P1;Ensoleillé;24.7;17.5;25.6;14.0;05:44;20:58;7.5;7.5;0.0;0.0;0.0;0.0;0.0;5;16.7;54.7;242;28.81
Rogliano;42.95;9.41;07/06/2026;1;P2;Éclaircies;25.6;17.0;26.9;16.4;05:44;20:58;7.45;7.45;0.0;0.0;0.0;0.0;0.0;2;19.0;59.8;161;26.25
Rogliano;42.95;9.41;08/06/2026;0;P1;Ensoleillé;19.9;15.6;15.6;9.9;05:43;20:59;7.35;7.4;0.0;0.0;0.0;0.0;0.0;4;38.7;106.9;250;28.41
Rogliano;42.95;9.41;09/06/2026;1;P2;Éclaircies;22.9;16.7;23.1;13.7;05:43;21:00;7.4;7.4;0.0;0.0;0.0;0.0;0.0;4;14.8;86.8;116;28.85
Rogliano;42.95;9.41;10/06/2026;3;P4;Nuageux;23.2;15.2;24.4;14.6;05:43;21:00;7.45;7.45;0.0;0.0;0.0;0.0;0.0;4;7.7;23.8;246;27.36
Rogliano;42.95;9.41;11/06/2026;1;P2;Éclaircies;24.4;16.7;23.9;14.6;05:43;21:01;7.5;7.5;0.0;0.0;0.0;0.0;0.0;2;9.1;43.9;241;28.62
Rogliano;42.95;9.41;12/06/2026;3;P4;Nuageux;25.8;15.9;28.0;14.9;05:43;21:01;6.8;7.45;0.0;0.0;0.0;0.0;0.0;6;8.6;24.5;311;27.35
Vico;42.16;8.8;28/05/2026;1;P2;Éclaircies;27.2;16.0;29.1;14.4;05:53;20:50;7.95;7.95;0.0;0.0;0.0;0.0;0.0;0;9.5;25.9;272;28.92
Vico;42.16;8.8;29/05/2026;3;P4;Nuageux;26.8;16.9;28.7;17.0;05:52;20:51;7.85;7.85;0.0;0.0;0.0;0.0;0.0;20;9.2;25.6;273;25.35
Vico;42.16;8.8;30/05/2026;80;P9;Averses;26.9;18.6;29.3;18.3;05:52;20:52;7.9;7.9;0.5;0.0;0.5;0.0;2.0;29;9.8;25.9;310;26.04
Vico;42.16;8.8;31/05/2026;3;P4;Nuageux;26.7;17.3;29.0;18.1;05:51;20:53;7.9;7.9;0.0;0.0;0.0;0.0;0.0;3;9.8;25.9;253;28.77
Vico;42.16;8.8;01/06/2026;3;P4;Nuageux;26.7;16.9;29.4;16.3;05:51;20:53;7.9;7.9;0.0;0.0;0.0;0.0;0.0;0;11.7;32.0;201;28.08
Vico;42.16;8.8;02/06/2026;45;brouillards;Brouillard;24.8;15.2;26.6;14.3;05:50;20:54;7.95;7.95;0.0;0.0;0.0;0.0;0.0;10;12.3;32.1;214;23.28
Vico;42.16;8.8;03/06/2026;3;P4;Nuageux;21.3;14.8;21.7;15.0;05:50;20:55;7.55;7.55;0.0;0.0;0.0;0.0;0.0;15;12.6;33.5;264;23.4
Vico;42.16;8.8;04/06/2026;45;brouillards;Brouillard;23.7;13.9;25.5;13.2;05:50;20:56;7.65;7.65;0.0;0.0;0.0;0.0;0.0;12;11.4;32.4;221;24.78
Vico;42.16;8.8;05/06/2026;63;P10;Pluie;18.8;13.6;20.2;12.4;05:49;20:56;7.7;7.7;5.7;2.4;3.3;0.0;15.0;27;13.3;43.6;143;22.0
Vico;42.16;8.8;06/06/2026;0;P1;Ensoleillé;22.1;11.6;24.3;9.9;05:49;20:57;7.7;7.7;0.0;0.0;0.0;0.0;0.0;15;7.1;29.9;159;29.24
Vico;42.16;8.8;07/06/2026;51;P10;Pluie faible;25.5;15.1;27.4;15.3;05:49;20:58;7.65;7.65;0.6;0.3;0.3;0.0;3.0;9;10.9;38.9;164;27.62
Vico;42.16;8.8;08/06/2026;51;P10;Pluie faible;16.2;12.1;14.9;10.6;05:48;20:58;7.65;7.65;1.2;0.9;0.3;0.0;9.0;14;17.2;50.4;288;23.03
Vico;42.16;8.8;09/06/2026;0;P1;Ensoleillé;20.0;10.7;21.8;9.7;05:48;20:59;7.65;7.65;0.0;0.0;0.0;0.0;0.0;4;8.9;33.5;158;30.0
Vico;42.16;8.8;10/06/2026;3;P4;Nuageux;21.6;12.6;22.6;10.2;05:48;20:59;7.65;7.7;0.0;0.0;0.0;0.0;0.0;7;8.3;31.7;301;28.82
Vico;42.16;8.8;11/06/2026;1;P2;Éclaircies;22.1;13.6;22.6;10.8;05:48;21:00;7.75;7.75;0.0;0.0;0.0;0.0;0.0;20;10.1;36.4;231;29.48
Vico;42.16;8.8;12/06/2026;3;P4;Nuageux;28.7;12.6;28.8;11.6;05:48;21:00;7.25;7.7;0.0;0.0;0.0;0.0;0.0;20;13.2;23.0;250;28.16
