Ville;Latitude;Longitude;Date;weathercode;pictogramme;condition_meteo;temperature_2m_max;temperature_2m_min;apparent_temperature_max;apparent_temperature_min;sunrise;sunset;uv_index_max;uv_index_clear_sky_max;precipitation_sum;rain_sum;showers_sum;snowfall_sum;precipitation_hours;precipitation_probability_max;windspeed_10m_max;windgusts_10m_max;winddirection_10m_dominant;shortwave_radiation_sum
Aiguilles;44.78;6.86;30/05/2026;96;P10;Orageux;22.1;11.0;20.1;8.6;05:51;21:09;7.05;8.05;8.38;7.72;0.48;0.0;6.0;87;20.7;37.8;263;20.86
Aiguilles;44.78;6.86;31/05/2026;3;P4;Nuageux;21.4;9.2;20.2;8.1;05:50;21:10;8.05;8.05;0.3;0.0;0.3;0.0;3.0;58;23.0;47.9;255;26.41
Aiguilles;44.78;6.86;01/06/2026;3;P4;Nuageux;22.0;10.1;20.3;8.5;05:49;21:10;7.75;8.15;0.0;0.0;0.0;0.0;0.0;19;15.9;37.8;254;30.63
Aiguilles;44.78;6.86;02/06/2026;61;P10;Pluie;17.9;10.1;14.6;7.0;05:49;21:11;6.7;8.0;0.3;0.3;0.0;0.0;3.0;26;22.0;86.4;250;21.45
Aiguilles;44.78;6.86;03/06/2026;3;P4;Nuageux;17.1;7.5;15.5;4.8;05:48;21:12;7.8;7.8;0.0;0.0;0.0;0.0;0.0;30;14.5;60.8;294;31.82
Aiguilles;44.78;6.86;04/06/2026;63;P10;Pluie;17.2;8.3;15.6;5.9;05:48;21:13;7.5;7.85;15.9;15.3;0.6;0.0;9.0;27;12.3;59.8;245;20.39
Aiguilles;44.78;6.86;05/06/2026;73;P12;Neige;14.7;5.7;14.7;3.8;05:48;21:14;5.35;7.7;31.65;17.85;12.0;1.26;21.0;32;9.5;52.6;38;26.55
Aiguilles;44.78;6.86;06/06/2026;51;P10;Pluie faible;13.0;6.1;11.0;4.3;05:47;21:14;6.35;7.75;3.3;2.7;0.6;0.0;21.0;32;10.7;43.9;186;24.3
Aiguilles;44.78;6.86;07/06/2026;61;P10;Pluie;17.7;5.1;14.4;2.9;05:47;21:15;7.55;7.8;8.4;3.3;5.1;0.0;12.0;20;18.5;71.3;189;24.89
Aiguilles;44.78;6.86;08/06/2026;51;P10;Pluie faible;11.1;3.2;9.3;0.0;05:47;21:16;7.8;7.8;0.3;0.0;0.3;0.0;3.0;14;9.4;55.4;147;22.23
Aiguilles;44.78;6.86;09/06/2026;2;P8;Éclaircies;16.4;2.1;14.8;-0.5;05:46;21:16;7.8;7.8;0.0;0.0;0.0;0.0;0.0;28;10.5;41.8;203;30.88
Aiguilles;44.78;6.86;10/06/2026;53;P10;Pluie faible;12.5;7.4;10.2;5.3;05:46;21:17;5.3;7.7;4.5;2.7;1.8;0.0;15.0;35;11.2;55.8;172;22.44
Aiguilles;44.78;6.86;11/06/2026;51;P10;Pluie faible;16.6;5.2;16.3;3.2;05:46;21:18;7.55;7.85;0.3;0.3;0.0;0.0;3.0;33;6.5;38.2;331;31.71
Aiguilles;44.78;6.86;12/06/2026;51;P10;Pluie faible;21.4;4.8;21.4;3.0;05:46;21:18;6.55;7.8;0.3;0.0;0.3;0.0;3.0;;10.6;23.8;257;20.37
