Ville;Latitude;Longitude;Date;Heure;temperature_2m;relativehumidity_2m;dewpoint_2m;apparent_temperature;precipitation_probability;precipitation;rain;showers;snowfall;snow_depth;weathercode;pictogramme;condition_meteo;pressure_msl;surface_pressure;cloudcover;cloudcover_low;cloudcover_mid;cloudcover_high;visibility;evapotranspiration;vapour_pressure_deficit;windspeed_10m;windgusts_10m;winddirection_10m;soil_temperature_0cm;soil_temperature_6cm;soil_temperature_18cm;soil_temperature_54cm;soil_moisture_0_1cm;soil_moisture_1_3cm;soil_moisture_3_9cm;soil_moisture_9_27cm;soil_moisture_27_81cm
Cavaillon;43.8485;5.0333;03/06/2026;10:00;21.2;47;9.5;17.1;6;0.0;0.0;0.0;0.0;0.0;1;P2;Éclaircies;1014.4;1004.3;15;15;0;0;39960.0;0.0;1.34;27.5;52.9;328;25.9;21.4;21.3;20.9;0.077;0.084;0.098;0.11;0.138
Cavaillon;43.8485;5.0333;03/06/2026;11:00;22.8;41;8.9;18.3;4;0.0;0.0;0.0;0.0;0.0;1;P2;Éclaircies;1014.4;1004.4;22;22;0;0;43240.0;0.0;1.64;31.6;60.5;334;28.3;22.8;21.4;20.9;0.076;0.084;0.098;0.11;0.138
Cavaillon;43.8485;5.0333;03/06/2026;12:00;24.0;37;8.4;19.7;2;0.0;0.0;0.0;0.0;0.0;1;P2;Éclaircies;1014.2;1004.2;25;15;10;0;45040.0;0.0;1.88;31.9;61.6;336;29.9;23.9;21.5;20.9;0.075;0.084;0.098;0.11;0.138
Cavaillon;43.8485;5.0333;03/06/2026;13:00;24.9;34;7.9;21.0;1;0.0;0.0;0.0;0.0;0.0;1;P2;Éclaircies;1013.9;1004.0;28;7;21;0;46860.0;0.0;2.07;30.2;59.0;337;30.9;25.1;21.7;20.8;0.073;0.083;0.097;0.11;0.137
Cavaillon;43.8485;5.0333;03/06/2026;14:00;25.6;31;7.2;21.9;0;0.0;0.0;0.0;0.0;0.0;1;P2;Éclaircies;1013.6;1003.7;31;0;31;0;48660.0;0.0;2.27;28.6;56.5;337;31.5;26.0;22.0;20.8;0.072;0.083;0.097;0.11;0.137
Cavaillon;43.8485;5.0333;03/06/2026;15:00;26.3;29;6.8;22.5;0;0.0;0.0;0.0;0.0;0.0;0;P1;Ensoleillé;1013.2;1003.3;22;0;22;0;47760.0;0.0;2.43;27.6;55.1;338;31.8;26.7;22.3;20.8;0.071;0.083;0.097;0.11;0.137
Cavaillon;43.8485;5.0333;03/06/2026;16:00;26.8;28;6.7;22.9;0;0.0;0.0;0.0;0.0;0.0;0;P1;Ensoleillé;1012.7;1002.8;14;0;14;0;46860.0;0.0;2.53;27.1;53.3;338;31.7;27.2;22.6;20.8;0.07;0.082;0.097;0.11;0.137
Cavaillon;43.8485;5.0333;03/06/2026;17:00;26.9;28;6.9;22.9;0;0.0;0.0;0.0;0.0;0.0;0;P1;Ensoleillé;1012.3;1002.4;5;0;5;0;45960.0;0.0;2.56;25.7;50.8;340;30.9;27.5;22.9;20.8;0.069;0.082;0.097;0.11;0.137
Cavaillon;43.8485;5.0333;03/06/2026;18:00;26.7;28;6.7;22.4;0;0.0;0.0;0.0;0.0;0.0;2;P8;Éclaircies;1012.1;1002.2;24;0;4;20;45040.0;0.0;2.53;24.1;47.9;343;29.1;27.3;23.1;20.8;0.069;0.082;0.097;0.11;0.137
Cavaillon;43.8485;5.0333;03/06/2026;19:00;26.2;29;6.7;22.1;1;0.0;0.0;0.0;0.0;0.0;2;P8;Éclaircies;1012.0;1002.1;44;0;3;41;44140.0;0.0;2.41;22.3;44.3;346;26.7;26.9;23.4;20.8;0.069;0.081;0.097;0.11;0.137
Cavaillon;43.8485;5.0333;03/06/2026;20:00;25.2;31;6.9;21.6;1;0.0;0.0;0.0;0.0;0.0;2;P8;Éclaircies;1012.1;1002.2;63;0;2;61;43240.0;0.0;2.21;19.5;39.2;348;24.2;26.1;23.5;20.8;0.069;0.081;0.097;0.11;0.137
Cavaillon;43.8485;5.0333;03/06/2026;21:00;23.5;36;7.6;20.7;2;0.0;0.0;0.0;0.0;0.0;0;P1;Ensoleillé;1012.4;1002.4;42;0;1;41;41600.0;0.0;1.86;14.9;32.0;345;21.7;25.0;23.6;20.8;0.07;0.081;0.097;0.11;0.137
Cavaillon;43.8485;5.0333;03/06/2026;22:00;21.4;43;8.3;19.6;3;0.0;0.0;0.0;0.0;0.0;0;P1;Ensoleillé;1012.8;1002.8;21;0;1;20;39960.0;0.0;1.45;9.3;23.4;332;19.2;23.6;23.5;20.8;0.071;0.08;0.097;0.11;0.137
Cavaillon;43.8485;5.0333;03/06/2026;23:00;19.6;49;8.6;18.4;4;0.0;0.0;0.0;0.0;0.0;0;P1;Ensoleillé;1013.1;1003.0;0;0;0;0;38320.0;0.0;1.16;5.6;16.6;310;17.1;22.3;23.4;20.8;0.072;0.08;0.097;0.11;0.137
Cavaillon;43.8485;5.0333;04/06/2026;00:00;18.5;54;9.0;17.8;4;0.0;0.0;0.0;0.0;0.0;3;P4;Nuageux;1013.2;1003.1;32;0;12;29;36680.0;0.0;0.98;3.3;12.2;283;15.8;21.2;23.2;20.8;0.073;0.08;0.097;0.11;0.137
Cavaillon;43.8485;5.0333;04/06/2026;01:00;17.8;57;9.1;17.3;5;0.0;0.0;0.0;0.0;0.0;3;P4;Nuageux;1013.2;1003.0;63;0;24;59;35040.0;0.0;0.88;1.8;9.4;233;15.0;20.1;22.9;20.8;0.075;0.08;0.096;0.11;0.137
Cavaillon;43.8485;5.0333;04/06/2026;02:00;17.0;61;9.4;16.6;5;0.0;0.0;0.0;0.0;0.0;3;P4;Nuageux;1013.2;1003.0;95;0;36;88;33400.0;0.0;0.76;2.2;7.9;171;14.4;19.3;22.6;20.8;0.076;0.08;0.096;0.11;0.137
Cavaillon;43.8485;5.0333;04/06/2026;03:00;15.9;65;9.3;15.2;5;0.0;0.0;0.0;0.0;0.0;1;P2;Éclaircies;1013.1;1002.9;66;0;24;62;34380.0;0.0;0.63;3.1;7.9;135;13.5;18.5;22.3;20.8;0.077;0.08;0.096;0.11;0.137
Cavaillon;43.8485;5.0333;04/06/2026;04:00;14.7;68;8.9;13.8;5;0.0;0.0;0.0;0.0;0.0;1;P2;Éclaircies;1013.0;1002.7;38;0;12;35;35360.0;0.0;0.54;4.1;9.0;105;12.7;18.0;21.9;20.8;0.078;0.081;0.096;0.11;0.137
Cavaillon;43.8485;5.0333;04/06/2026;05:00;14.2;70;8.8;13.1;5;0.0;0.0;0.0;0.0;0.0;1;P2;Éclaircies;1012.9;1002.6;9;0;0;9;36340.0;0.0;0.49;5.4;10.1;98;13.0;17.6;21.6;20.8;0.078;0.081;0.096;0.11;0.137
Cavaillon;43.8485;5.0333;04/06/2026;06:00;14.8;69;9.2;13.8;4;0.0;0.0;0.0;0.0;0.0;2;P8;Éclaircies;1012.9;1002.6;26;0;13;20;37300.0;0.0;0.52;5.9;10.4;101;14.9;17.3;21.2;20.8;0.078;0.081;0.096;0.11;0.137
Cavaillon;43.8485;5.0333;04/06/2026;07:00;16.1;66;9.7;15.1;4;0.0;0.0;0.0;0.0;0.0;2;P8;Éclaircies;1012.8;1002.6;44;0;25;30;38280.0;0.0;0.62;6.2;10.8;111;17.8;17.1;20.9;20.7;0.078;0.082;0.096;0.11;0.137
Cavaillon;43.8485;5.0333;04/06/2026;08:00;17.6;62;10.2;16.8;4;0.0;0.0;0.0;0.0;0.0;2;P8;Éclaircies;1012.8;1002.6;61;0;38;41;39260.0;0.0;0.76;5.5;11.2;122;20.6;17.6;20.6;20.7;0.078;0.082;0.096;0.11;0.137
Cavaillon;43.8485;5.0333;04/06/2026;09:00;19.4;58;10.9;19.1;3;0.0;0.0;0.0;0.0;0.0;3;P4;Nuageux;1012.8;1002.7;74;0;59;46;39920.0;0.0;0.95;4.4;12.2;145;23.0;19.0;20.5;20.7;0.077;0.082;0.096;0.11;0.137
Cavaillon;43.8485;5.0333;04/06/2026;10:00;21.5;53;11.5;21.4;3;0.0;0.0;0.0;0.0;0.0;3;P4;Nuageux;1012.7;1002.7;87;0;79;51;40600.0;0.0;1.21;4.4;13.7;189;25.3;21.0;20.5;20.7;0.076;0.082;0.096;0.11;0.137
Cavaillon;43.8485;5.0333;04/06/2026;11:00;23.2;49;11.9;23.0;3;0.0;0.0;0.0;0.0;0.0;3;P4;Nuageux;1012.5;1002.5;100;0;100;56;41260.0;0.0;1.45;5.8;15.1;210;27.1;22.6;20.6;20.6;0.075;0.082;0.096;0.11;0.137
Cavaillon;43.8485;5.0333;04/06/2026;12:00;24.4;45;11.7;23.8;3;0.0;0.0;0.0;0.0;0.0;3;P4;Nuageux;1012.1;1002.2;100;11;100;71;41920.0;0.0;1.68;7.8;15.8;202;28.7;23.6;20.8;20.6;0.064;0.074;0.096;0.11;0.137
Cavaillon;43.8485;5.0333;04/06/2026;13:00;25.2;43;11.7;24.2;3;0.0;0.0;0.0;0.0;0.0;3;P4;Nuageux;1011.5;1001.6;100;21;100;85;42600.0;0.0;1.82;10.3;16.2;192;29.9;24.3;21.0;20.6;0.054;0.066;0.095;0.11;0.136
Cavaillon;43.8485;5.0333;04/06/2026;14:00;25.0;46;12.6;24.4;3;0.0;0.0;0.0;0.0;0.0;3;P4;Nuageux;1011.0;1001.1;100;32;100;100;43260.0;0.0;1.71;9.5;17.3;191;29.7;24.4;21.2;20.6;0.073;0.082;0.096;0.11;0.136
Cavaillon;43.8485;5.0333;04/06/2026;15:00;23.4;60;15.2;24.6;4;4.3;3.7;0.6;0.0;0.0;63;P10;Pluie;1010.6;1000.6;100;50;100;100;36480.0;0.0;1.15;3.3;20.5;229;26.9;23.8;21.3;20.6;0.154;0.15;0.096;0.11;0.136
Cavaillon;43.8485;5.0333;04/06/2026;16:00;20.8;79;17.0;22.0;4;4.3;3.7;0.6;0.0;0.0;63;P10;Pluie;1010.3;1000.3;100;69;100;100;29700.0;0.0;0.52;8.7;24.8;336;22.7;22.7;21.5;20.5;0.264;0.243;0.098;0.11;0.136
Cavaillon;43.8485;5.0333;04/06/2026;17:00;18.9;93;17.8;19.5;5;4.3;3.7;0.6;0.0;0.0;63;P10;Pluie;1010.1;1000.0;100;87;100;100;22940.0;0.0;0.15;15.0;27.0;343;19.5;21.7;21.6;20.5;0.336;0.304;0.105;0.11;0.136
Cavaillon;43.8485;5.0333;04/06/2026;18:00;18.4;95;17.6;19.0;6;1.7;1.5;0.2;0.0;0.0;80;P9;Averses;1010.2;1000.1;100;73;100;75;16160.0;0.0;0.11;14.5;25.2;341;18.6;21.1;21.5;20.5;0.331;0.303;0.124;0.11;0.136
Cavaillon;43.8485;5.0333;04/06/2026;19:00;18.4;92;17.1;19.4;8;1.7;1.5;0.2;0.0;0.0;80;P9;Averses;1010.5;1000.4;99;59;99;50;9380.0;0.0;0.17;10.3;21.6;335;18.8;20.6;21.4;20.5;0.288;0.269;0.148;0.11;0.136
Cavaillon;43.8485;5.0333;04/06/2026;20:00;18.4;90;16.7;19.8;9;1.7;1.5;0.2;0.0;0.0;80;P9;Averses;1010.8;1000.7;99;45;99;25;2600.0;0.0;0.21;6.9;18.0;321;18.9;20.1;21.3;20.5;0.25;0.24;0.167;0.11;0.136
Cavaillon;43.8485;5.0333;04/06/2026;21:00;18.1;91;16.6;19.5;10;0.1;0.1;0.1;0.0;0.0;2;P8;Éclaircies;1011.3;1001.2;87;42;81;17;3080.0;0.0;0.19;5.6;15.5;310;18.2;19.6;21.1;20.5;0.234;0.227;0.174;0.11;0.136
Cavaillon;43.8485;5.0333;04/06/2026;22:00;17.6;93;16.5;19.1;11;0.1;0.1;0.1;0.0;0.0;2;P8;Éclaircies;1011.8;1001.6;74;40;63;8;3540.0;0.0;0.14;5.0;13.0;300;17.4;19.2;21.0;20.5;0.223;0.219;0.176;0.111;0.136
Cavaillon;43.8485;5.0333;04/06/2026;23:00;17.1;95;16.3;18.6;13;0.1;0.1;0.1;0.0;0.0;2;P8;Éclaircies;1012.2;1002.0;62;37;45;0;4020.0;0.0;0.1;4.8;11.2;297;16.6;18.8;20.8;20.5;0.215;0.212;0.177;0.111;0.136
Cavaillon;43.8485;5.0333;05/06/2026;00:00;16.6;96;15.9;17.7;17;1.92;1.05;0.88;0.0;0.0;1;P2;Éclaircies;1009.6;999.5;63;49;46;13;4480.0;0.0;0.08;6.4;9.2;229;16.0;18.3;20.6;20.5;0.208;0.206;0.179;0.111;0.136
Cavaillon;43.8485;5.0333;05/06/2026;01:00;16.3;96;15.6;16.6;20;3.85;2.1;1.75;0.0;0.0;1;P2;Éclaircies;1006.9;996.8;70;66;51;18;4960.0;0.0;0.08;10.9;7.9;334;15.8;17.7;20.3;20.4;0.202;0.201;0.179;0.112;0.136
Cavaillon;43.8485;5.0333;05/06/2026;02:00;16.3;95;15.5;15.8;22;5.77;3.15;2.62;0.0;0.0;1;P2;Éclaircies;1004.3;994.1;82;82;59;20;5420.0;0.0;0.1;16.7;7.1;345;16.1;17.3;20.1;20.4;0.199;0.198;0.18;0.112;0.136
Cavaillon;43.8485;5.0333;05/06/2026;03:00;16.4;94;15.4;15.1;23;0.4;0.2;0.2;0.0;0.0;51;P10;Pluie faible;1001.9;991.8;88;92;68;20;9480.0;0.0;0.11;21.5;6.1;350;16.4;;;;;;;;
Cavaillon;43.8485;5.0333;05/06/2026;04:00;16.1;93;15.1;14.8;22;0.4;0.2;0.2;0.0;0.0;51;P10;Pluie faible;1002.3;992.2;70;75;54;14;13560.0;0.0;0.12;20.8;6.5;345;16.1;;;;;;;;
Cavaillon;43.8485;5.0333;05/06/2026;05:00;15.9;92;14.6;14.7;21;0.4;0.2;0.2;0.0;0.0;51;P10;Pluie faible;1002.9;992.8;50;54;38;9;17620.0;0.0;0.15;19.1;6.8;339;16.0;;;;;;;;
Cavaillon;43.8485;5.0333;05/06/2026;06:00;15.8;90;14.2;14.7;20;0.4;0.2;0.2;0.0;0.0;51;P10;Pluie faible;1003.6;993.5;29;32;22;5;21680.0;0.0;0.18;17.1;7.6;331;16.0;;;;;;;;
Cavaillon;43.8485;5.0333;05/06/2026;07:00;15.9;87;13.8;14.8;19;0.4;0.2;0.2;0.0;0.0;51;P10;Pluie faible;1004.2;994.1;12;13;9;2;25760.0;0.0;0.23;15.6;8.3;323;16.3;;;;;;;;
Cavaillon;43.8485;5.0333;05/06/2026;08:00;16.1;83;13.3;15.0;18;0.4;0.2;0.2;0.0;0.0;51;P10;Pluie faible;1004.7;994.6;0;0;0;0;29820.0;0.0;0.3;15.0;9.7;317;16.9;;;;;;;;
Cavaillon;43.8485;5.0333;05/06/2026;09:00;16.7;78;12.8;15.4;17;0.0;0.0;0.0;0.0;0.0;0;P1;Ensoleillé;1005.1;995.0;0;0;0;0;28540.0;0.0;0.42;15.1;12.2;315;18.0;;;;;;;;
Cavaillon;43.8485;5.0333;05/06/2026;10:00;17.6;71;12.2;16.0;15;0.0;0.0;0.0;0.0;0.0;0;P1;Ensoleillé;1005.5;995.4;0;0;0;0;27260.0;0.0;0.59;15.4;15.5;315;19.6;;;;;;;;
Cavaillon;43.8485;5.0333;05/06/2026;11:00;18.7;63;11.6;17.1;14;0.0;0.0;0.0;0.0;0.0;0;P1;Ensoleillé;1005.8;995.7;0;0;0;0;25980.0;0.0;0.79;15.8;18.7;316;21.5;;;;;;;;
Cavaillon;43.8485;5.0333;05/06/2026;12:00;19.8;57;11.1;18.6;13;0.0;0.0;0.0;0.0;0.0;0;P1;Ensoleillé;1006.1;996.1;1;0;1;0;24680.0;0.0;0.99;16.1;21.2;318;23.2;;;;;;;;
Cavaillon;43.8485;5.0333;05/06/2026;13:00;20.7;52;10.6;19.9;11;0.0;0.0;0.0;0.0;0.0;0;P1;Ensoleillé;1006.3;996.3;5;0;4;0;23400.0;0.0;1.16;16.0;23.8;319;24.6;;;;;;;;
Cavaillon;43.8485;5.0333;05/06/2026;14:00;21.3;50;10.4;20.9;10;0.0;0.0;0.0;0.0;0.0;0;P1;Ensoleillé;1006.5;996.5;7;1;6;0;22120.0;0.0;1.28;15.3;26.6;320;25.4;;;;;;;;
Cavaillon;43.8485;5.0333;05/06/2026;15:00;21.6;49;10.4;21.4;9;0.0;0.0;0.0;0.0;0.0;0;P1;Ensoleillé;1006.6;996.6;7;1;6;0;24980.0;0.0;1.33;13.9;29.9;320;25.4;;;;;;;;
Cavaillon;43.8485;5.0333;05/06/2026;16:00;21.9;49;10.6;21.8;8;0.0;0.0;0.0;0.0;0.0;0;P1;Ensoleillé;1006.5;996.5;7;1;6;0;27840.0;0.0;1.34;11.8;33.5;320;24.8;;;;;;;;
Cavaillon;43.8485;5.0333;05/06/2026;17:00;22.0;49;10.9;21.9;7;0.0;0.0;0.0;0.0;0.0;0;P1;Ensoleillé;1006.4;996.4;6;2;6;0;30700.0;0.0;1.33;9.2;36.0;320;23.9;;;;;;;;
Cavaillon;43.8485;5.0333;05/06/2026;18:00;21.9;51;11.3;21.5;6;0.0;0.0;0.0;0.0;0.0;0;P1;Ensoleillé;1006.4;996.4;6;2;6;0;33560.0;0.0;1.28;6.9;38.2;319;22.8;;;;;;;;
Cavaillon;43.8485;5.0333;05/06/2026;19:00;21.6;53;11.6;21.4;5;0.0;0.0;0.0;0.0;0.0;0;P1;Ensoleillé;1006.4;996.4;6;2;6;0;36420.0;0.0;1.21;4.8;39.2;318;21.5;;;;;;;;
Cavaillon;43.8485;5.0333;05/06/2026;20:00;21.1;55;11.8;21.2;4;0.0;0.0;0.0;0.0;0.0;0;P1;Ensoleillé;1006.6;996.6;8;2;8;0;39280.0;0.0;1.13;3.7;36.7;317;20.5;;;;;;;;
Cavaillon;43.8485;5.0333;05/06/2026;21:00;20.4;57;11.7;20.4;4;0.0;0.0;0.0;0.0;0.0;0;P1;Ensoleillé;1007.0;997.0;11;2;11;0;35300.0;0.0;1.02;3.6;27.0;315;19.4;;;;;;;;
Cavaillon;43.8485;5.0333;05/06/2026;22:00;19.3;61;11.6;19.2;4;0.0;0.0;0.0;0.0;0.0;0;P1;Ensoleillé;1007.6;997.5;15;1;16;0;31320.0;0.0;0.87;4.3;13.3;312;18.1;;;;;;;;
Cavaillon;43.8485;5.0333;05/06/2026;23:00;18.0;65;11.4;17.6;4;0.0;0.0;0.0;0.0;0.0;1;P2;Éclaircies;1008.3;998.2;21;1;21;0;27340.0;0.0;0.72;5.5;3.6;311;16.9;;;;;;;;
Cavaillon;43.8485;5.0333;06/06/2026;00:00;16.8;70;11.1;16.1;4;0.0;0.0;0.0;0.0;0.0;1;P2;Éclaircies;1009.0;998.8;26;1;26;0;23360.0;0.0;0.58;6.6;0.7;311;15.6;;;;;;;;
Cavaillon;43.8485;5.0333;06/06/2026;01:00;15.7;74;11.0;14.9;4;0.0;0.0;0.0;0.0;0.0;1;P2;Éclaircies;1009.7;999.5;30;0;30;0;19380.0;0.0;0.47;7.7;1.8;311;14.7;;;;;;;;
Cavaillon;43.8485;5.0333;06/06/2026;02:00;15.0;76;10.9;14.1;4;0.0;0.0;0.0;0.0;0.0;1;P2;Éclaircies;1010.2;1000.0;34;0;34;0;15400.0;0.0;0.4;8.0;2.9;312;14.1;;;;;;;;
Cavaillon;43.8485;5.0333;06/06/2026;03:00;14.6;78;10.9;13.8;4;0.0;0.0;0.0;0.0;0.0;1;P2;Éclaircies;1010.6;1000.3;37;0;37;0;18400.0;0.0;0.36;7.9;3.2;315;14.1;;;;;;;;
Cavaillon;43.8485;5.0333;06/06/2026;04:00;14.5;80;11.1;13.8;3;0.0;0.0;0.0;0.0;0.0;1;P2;Éclaircies;1011.0;1000.7;38;0;39;0;21400.0;0.0;0.33;7.4;4.0;319;14.2;;;;;;;;
Cavaillon;43.8485;5.0333;06/06/2026;05:00;14.6;81;11.2;14.0;3;0.0;0.0;0.0;0.0;0.0;1;P2;Éclaircies;1011.3;1001.0;40;0;40;0;24400.0;0.0;0.32;6.7;4.7;326;14.7;;;;;;;;
Cavaillon;43.8485;5.0333;06/06/2026;06:00;14.8;80;11.4;14.4;3;0.0;0.0;0.0;0.0;0.0;1;P2;Éclaircies;1011.6;1001.3;41;0;41;0;27400.0;0.0;0.33;5.9;4.7;333;15.4;;;;;;;;
Cavaillon;43.8485;5.0333;06/06/2026;07:00;15.1;79;11.6;14.9;3;0.0;0.0;0.0;0.0;0.0;1;P2;Éclaircies;1011.9;1001.7;42;0;42;0;30400.0;0.0;0.36;5.0;4.7;339;16.2;;;;;;;;
Cavaillon;43.8485;5.0333;06/06/2026;08:00;15.7;77;11.6;15.6;4;0.0;0.0;0.0;0.0;0.0;1;P2;Éclaircies;1012.2;1002.0;43;0;43;0;33400.0;0.0;0.42;3.8;6.5;341;17.2;;;;;;;;
Cavaillon;43.8485;5.0333;06/06/2026;09:00;16.6;72;11.4;16.7;6;0.0;0.0;0.0;0.0;0.0;1;P2;Éclaircies;1012.5;1002.3;44;0;43;0;35060.0;0.0;0.54;2.1;11.5;329;18.7;;;;;;;;
Cavaillon;43.8485;5.0333;06/06/2026;10:00;17.9;65;11.2;18.0;9;0.0;0.0;0.0;0.0;0.0;1;P2;Éclaircies;1012.7;1002.5;43;0;43;0;36700.0;0.0;0.71;1.5;18.4;240;20.7;;;;;;;;
Cavaillon;43.8485;5.0333;06/06/2026;11:00;19.3;58;10.9;19.1;11;0.0;0.0;0.0;0.0;0.0;1;P2;Éclaircies;1013.0;1002.9;43;0;42;0;38360.0;0.0;0.94;3.7;23.4;203;22.9;;;;;;;;
Cavaillon;43.8485;5.0333;06/06/2026;12:00;20.6;53;10.6;20.7;13;0.0;0.0;0.0;0.0;0.0;1;P2;Éclaircies;1013.2;1003.1;43;0;42;0;40000.0;0.0;1.16;6.4;24.8;196;24.9;;;;;;;;
Cavaillon;43.8485;5.0333;06/06/2026;13:00;21.6;49;10.4;21.8;15;0.0;0.0;0.0;0.0;0.0;1;P2;Éclaircies;1013.3;1003.3;44;0;43;0;41660.0;0.0;1.32;8.6;24.8;192;26.4;;;;;;;;
Cavaillon;43.8485;5.0333;06/06/2026;14:00;22.1;48;10.6;22.2;16;0.0;0.0;0.0;0.0;0.0;1;P2;Éclaircies;1013.5;1003.5;48;6;45;0;43300.0;0.0;1.39;9.8;25.9;188;26.9;;;;;;;;
Cavaillon;43.8485;5.0333;06/06/2026;15:00;21.8;50;11.0;21.9;15;0.3;0.3;0.0;0.0;0.0;51;P10;Pluie faible;1013.6;1003.6;55;18;50;0;36680.0;0.0;1.3;9.9;29.5;184;26.1;;;;;;;;
Cavaillon;43.8485;5.0333;06/06/2026;16:00;20.9;55;11.6;20.9;14;0.3;0.3;0.0;0.0;0.0;51;P10;Pluie faible;1013.8;1003.7;64;35;57;0;30060.0;0.0;1.1;9.4;34.6;178;24.5;;;;;;;;
Cavaillon;43.8485;5.0333;06/06/2026;17:00;19.6;63;12.5;19.5;12;0.3;0.3;0.0;0.0;0.0;51;P10;Pluie faible;1013.9;1003.8;75;55;65;0;23440.0;0.0;0.84;8.6;37.4;169;22.2;;;;;;;;
Cavaillon;43.8485;5.0333;06/06/2026;18:00;18.4;73;13.4;18.3;10;0.3;0.3;0.0;0.0;0.0;51;P10;Pluie faible;1014.0;1003.8;86;74;72;0;16800.0;0.0;0.58;7.8;38.2;157;19.9;;;;;;;;
Cavaillon;43.8485;5.0333;06/06/2026;19:00;17.1;82;14.1;17.4;8;0.3;0.3;0.0;0.0;0.0;51;P10;Pluie faible;1014.0;1003.8;94;90;78;0;10180.0;0.0;0.35;7.5;37.1;145;17.7;;;;;;;;
Cavaillon;43.8485;5.0333;06/06/2026;20:00;16.3;89;14.6;16.7;6;0.3;0.3;0.0;0.0;0.0;51;P10;Pluie faible;1013.9;1003.7;100;100;80;0;3560.0;0.0;0.2;7.8;33.1;136;16.2;;;;;;;;
Cavaillon;43.8485;5.0333;06/06/2026;21:00;15.9;93;14.7;16.2;5;0.5;0.2;0.3;0.0;0.0;53;P10;Pluie faible;1013.7;1003.5;100;100;78;0;4240.0;0.0;0.13;8.3;24.5;131;15.4;;;;;;;;
Cavaillon;43.8485;5.0333;06/06/2026;22:00;15.5;95;14.7;15.8;5;0.5;0.2;0.3;0.0;0.0;53;P10;Pluie faible;1013.5;1003.2;100;100;74;0;4920.0;0.0;0.09;8.7;13.0;127;14.9;;;;;;;;
Cavaillon;43.8485;5.0333;06/06/2026;23:00;15.4;95;14.6;15.5;4;0.5;0.2;0.3;0.0;0.0;53;P10;Pluie faible;1013.2;1002.9;97;94;68;0;5600.0;0.0;0.09;9.3;4.7;124;14.8;;;;;;;;
Cavaillon;43.8485;5.0333;07/06/2026;00:00;15.2;94;14.4;15.2;3;0.5;0.2;0.3;0.0;0.0;53;P10;Pluie faible;1012.8;1002.5;93;86;61;0;6260.0;0.0;0.1;10.2;1.8;122;14.7;;;;;;;;
Cavaillon;43.8485;5.0333;07/06/2026;01:00;15.3;93;14.2;15.1;3;0.5;0.2;0.3;0.0;0.0;53;P10;Pluie faible;1012.4;1002.2;89;80;53;0;6940.0;0.0;0.12;11.1;2.2;122;14.8;;;;;;;;
Cavaillon;43.8485;5.0333;07/06/2026;02:00;15.4;92;14.1;14.9;2;0.5;0.2;0.3;0.0;0.0;53;P10;Pluie faible;1012.0;1001.8;88;78;46;0;7620.0;0.0;0.14;12.1;2.5;122;14.9;;;;;;;;
Cavaillon;43.8485;5.0333;07/06/2026;03:00;15.5;91;14.1;14.8;2;1.0;0.2;0.8;0.0;0.0;55;P10;Pluie faible;1011.5;1001.3;89;79;38;1;11320.0;0.0;0.15;13.8;2.9;122;15.1;;;;;;;;
Cavaillon;43.8485;5.0333;07/06/2026;04:00;15.8;90;14.1;14.8;1;1.0;0.2;0.8;0.0;0.0;55;P10;Pluie faible;1010.9;1000.7;91;83;29;1;15020.0;0.0;0.19;16.0;3.2;123;15.4;;;;;;;;
Cavaillon;43.8485;5.0333;07/06/2026;05:00;16.2;88;14.1;14.9;1;1.0;0.2;0.8;0.0;0.0;55;P10;Pluie faible;1010.3;1000.1;93;88;20;2;18720.0;0.0;0.23;18.5;4.0;123;15.8;;;;;;;;
Cavaillon;43.8485;5.0333;07/06/2026;06:00;16.6;86;14.2;15.0;1;1.0;0.2;0.8;0.0;0.0;55;P10;Pluie faible;1009.7;999.5;96;93;11;3;22400.0;0.0;0.27;20.7;4.3;124;16.3;;;;;;;;
Cavaillon;43.8485;5.0333;07/06/2026;07:00;17.0;84;14.3;15.2;0;1.0;0.2;0.8;0.0;0.0;55;P10;Pluie faible;1009.3;999.1;98;97;5;4;26100.0;0.0;0.31;22.1;4.3;126;16.9;;;;;;;;
Cavaillon;43.8485;5.0333;07/06/2026;08:00;17.4;83;14.4;15.6;0;1.0;0.2;0.8;0.0;0.0;55;P10;Pluie faible;1008.9;998.8;100;100;1;4;29800.0;0.0;0.34;22.6;5.4;130;17.4;;;;;;;;
Cavaillon;43.8485;5.0333;07/06/2026;09:00;17.8;83;14.8;16.2;0;0.4;0.2;0.2;0.0;0.0;51;P10;Pluie faible;1008.7;998.6;100;100;2;4;25320.0;0.0;0.35;21.9;7.9;138;18.0;;;;;;;;
Cavaillon;43.8485;5.0333;07/06/2026;10:00;18.2;83;15.3;16.9;0;0.4;0.2;0.2;0.0;0.0;51;P10;Pluie faible;1008.5;998.4;100;100;6;3;20820.0;0.0;0.35;21.1;11.2;149;18.9;;;;;;;;
Cavaillon;43.8485;5.0333;07/06/2026;11:00;18.6;84;15.9;17.6;0;0.4;0.2;0.2;0.0;0.0;51;P10;Pluie faible;1008.5;998.4;100;100;12;2;16340.0;0.0;0.35;21.0;14.8;164;19.6;;;;;;;;
