Ville;Latitude;Longitude;Date;Heure;temperature_2m;relativehumidity_2m;dewpoint_2m;apparent_temperature;precipitation_probability;precipitation;rain;showers;snowfall;snow_depth;weathercode;pictogramme;condition_meteo;pressure_msl;surface_pressure;cloudcover;cloudcover_low;cloudcover_mid;cloudcover_high;visibility;evapotranspiration;vapour_pressure_deficit;windspeed_10m;windgusts_10m;winddirection_10m;soil_temperature_0cm;soil_temperature_6cm;soil_temperature_18cm;soil_temperature_54cm;soil_moisture_0_1cm;soil_moisture_1_3cm;soil_moisture_3_9cm;soil_moisture_9_27cm;soil_moisture_27_81cm
Cannes;43.5454;7.0152;11/06/2026;20:00;23.5;43;10.3;23.3;13;0.0;0.0;0.0;0.0;0.0;2;P8;Éclaircies;1018.1;1018.0;53;0;2;52;40140.0;0.0;1.64;2.2;6.8;104;24.4;;;;;;;;
Cannes;43.5454;7.0152;11/06/2026;21:00;23.0;45;10.3;22.8;14;0.0;0.0;0.0;0.0;0.0;1;P2;Éclaircies;1018.3;1018.2;47;0;2;46;39480.0;0.0;1.55;1.6;7.9;96;22.8;;;;;;;;
Cannes;43.5454;7.0152;11/06/2026;22:00;22.3;47;10.4;22.3;15;0.0;0.0;0.0;0.0;0.0;1;P2;Éclaircies;1018.6;1018.5;39;0;1;38;38820.0;0.0;1.43;1.1;9.0;72;21.0;;;;;;;;
Cannes;43.5454;7.0152;11/06/2026;23:00;21.4;50;10.6;21.5;16;0.0;0.0;0.0;0.0;0.0;1;P2;Éclaircies;1018.9;1018.8;30;0;1;29;38180.0;0.0;1.27;1.2;9.4;39;19.0;;;;;;;;
Cannes;43.5454;7.0152;12/06/2026;00:00;20.6;54;10.9;20.7;16;0.0;0.0;0.0;0.0;0.0;1;P2;Éclaircies;1019.3;1019.2;22;0;1;22;37520.0;0.0;1.13;1.5;8.3;21;17.3;;;;;;;;
Cannes;43.5454;7.0152;12/06/2026;01:00;20.0;57;11.1;20.1;16;0.0;0.0;0.0;0.0;0.0;0;P1;Ensoleillé;1019.6;1019.5;17;0;0;17;36860.0;0.0;1.01;1.8;6.5;11;16.0;;;;;;;;
Cannes;43.5454;7.0152;12/06/2026;02:00;19.6;59;11.3;19.7;16;0.0;0.0;0.0;0.0;0.0;0;P1;Ensoleillé;1019.9;1019.8;18;0;0;18;36200.0;0.0;0.94;2.0;5.0;5;15.4;;;;;;;;
Cannes;43.5454;7.0152;12/06/2026;03:00;19.6;60;11.5;19.7;15;0.0;0.0;0.0;0.0;0.0;1;P2;Éclaircies;1020.1;1020.0;26;0;0;26;36200.0;0.0;0.92;2.0;4.3;355;15.6;;;;;;;;
Cannes;43.5454;7.0152;12/06/2026;04:00;19.7;60;11.6;19.9;14;0.0;0.0;0.0;0.0;0.0;1;P2;Éclaircies;1020.2;1020.1;39;0;0;39;36200.0;0.0;0.92;1.8;4.0;349;16.4;;;;;;;;
Cannes;43.5454;7.0152;12/06/2026;05:00;20.0;59;11.8;20.3;13;0.0;0.0;0.0;0.0;0.0;2;P8;Éclaircies;1020.3;1020.2;56;0;0;56;36200.0;0.0;0.95;1.8;4.0;336;17.6;;;;;;;;
Cannes;43.5454;7.0152;12/06/2026;06:00;20.4;58;11.9;20.8;12;0.0;0.0;0.0;0.0;0.0;2;P8;Éclaircies;1020.3;1020.2;73;0;0;73;36200.0;0.0;1.0;1.5;4.3;324;19.2;;;;;;;;
Cannes;43.5454;7.0152;12/06/2026;07:00;20.9;57;12.0;21.4;11;0.0;0.0;0.0;0.0;0.0;3;P4;Nuageux;1020.3;1020.2;88;0;0;88;36200.0;0.0;1.06;1.0;5.4;315;20.8;;;;;;;;
Cannes;43.5454;7.0152;12/06/2026;08:00;21.4;55;12.0;22.0;10;0.0;0.0;0.0;0.0;0.0;3;P4;Nuageux;1020.4;1020.3;98;0;0;98;36200.0;0.0;1.14;0.3;6.1;315;22.4;;;;;;;;
Cannes;43.5454;7.0152;12/06/2026;09:00;22.0;53;12.0;22.5;10;0.0;0.0;0.0;0.0;0.0;3;P4;Nuageux;1020.5;1020.4;100;0;0;100;37720.0;0.0;1.25;1.2;6.5;117;24.2;;;;;;;;
Cannes;43.5454;7.0152;12/06/2026;10:00;22.9;50;11.8;23.0;10;0.0;0.0;0.0;0.0;0.0;3;P4;Nuageux;1020.5;1020.4;100;0;0;100;39240.0;0.0;1.4;3.1;6.8;118;26.4;;;;;;;;
Cannes;43.5454;7.0152;12/06/2026;11:00;23.8;46;11.6;24.0;11;0.0;0.0;0.0;0.0;0.0;3;P4;Nuageux;1020.5;1020.4;100;0;0;100;40780.0;0.0;1.58;5.5;7.9;117;28.7;;;;;;;;
Cannes;43.5454;7.0152;12/06/2026;12:00;25.5;44;12.2;26.1;12;0.0;0.0;0.0;0.0;0.0;3;P4;Nuageux;1020.3;1020.2;98;0;1;98;37760.0;0.0;1.85;8.5;10.8;129;30.9;;;;;;;;
Cannes;43.5454;7.0152;12/06/2026;13:00;26.9;42;12.9;27.8;12;0.0;0.0;0.0;0.0;0.0;3;P4;Nuageux;1019.9;1019.8;97;0;2;97;33980.0;0.0;2.06;11.2;15.1;142;32.8;;;;;;;;
Cannes;43.5454;7.0152;12/06/2026;14:00;28.0;41;13.6;28.9;13;0.0;0.0;0.0;0.0;0.0;3;P4;Nuageux;1019.5;1019.4;98;0;6;98;29440.0;0.0;2.22;12.9;18.4;156;34.1;;;;;;;;
Cannes;43.5454;7.0152;12/06/2026;15:00;28.6;42;14.4;29.7;14;0.0;0.0;0.0;0.0;0.0;3;P4;Nuageux;1018.6;1018.5;92;0;24;83;24140.0;0.0;2.27;13.1;20.9;171;;;;;;;;;
Cannes;43.5454;7.0152;12/06/2026;16:00;28.3;42;14.2;29.4;14;0.0;0.0;0.0;0.0;0.0;3;P4;Nuageux;1018.1;1018.0;81;0;45;60;24140.0;0.0;2.23;12.1;23.0;170;;;;;;;;;
Cannes;43.5454;7.0152;12/06/2026;17:00;27.8;44;14.5;28.7;15;0.0;0.0;0.0;0.0;0.0;2;P8;Éclaircies;1017.6;1017.5;75;0;55;48;24140.0;0.0;2.09;10.7;23.0;166;;;;;;;;;
Cannes;43.5454;7.0152;12/06/2026;18:00;26.9;49;15.3;27.4;15;0.0;0.0;0.0;0.0;0.0;3;P4;Nuageux;1017.4;1017.3;82;0;44;61;24140.0;0.0;1.81;9.3;19.4;152;;;;;;;;;
Cannes;43.5454;7.0152;12/06/2026;19:00;25.8;55;16.1;26.7;16;0.0;0.0;0.0;0.0;0.0;3;P4;Nuageux;1017.2;1017.1;94;0;22;85;24140.0;0.0;1.5;8.4;13.7;130;;;;;;;;;
Cannes;43.5454;7.0152;12/06/2026;20:00;24.8;60;16.5;25.9;16;0.0;0.0;0.0;0.0;0.0;3;P4;Nuageux;1017.2;1017.1;100;0;5;100;24140.0;0.0;1.25;8.4;9.7;110;;;;;;;;;
Cannes;43.5454;7.0152;12/06/2026;21:00;24.1;64;16.9;25.4;16;0.0;0.0;0.0;0.0;0.0;3;P4;Nuageux;1017.3;1017.2;95;0;1;97;24140.0;0.0;1.08;7.6;9.7;93;;;;;;;;;
Cannes;43.5454;7.0152;12/06/2026;22:00;23.6;66;16.8;25.0;16;0.0;0.0;0.0;0.0;0.0;3;P4;Nuageux;1017.5;1017.4;83;0;2;84;24140.0;0.0;0.99;6.6;11.9;68;;;;;;;;;
Cannes;43.5454;7.0152;12/06/2026;23:00;23.1;68;16.9;24.6;16;0.0;0.0;0.0;0.0;0.0;2;P8;Éclaircies;1017.6;1017.5;68;0;3;68;24140.0;0.0;0.91;6.6;13.7;49;;;;;;;;;
Cagnes-sur-Mer;43.6712;7.1502;28/05/2026;00:00;22.6;74;17.8;25.0;0;0.0;0.0;0.0;0.0;0.0;2;P8;Éclaircies;1016.5;1014.9;53;0;43;20;37000.0;0.01;0.71;2.8;5.0;50;20.9;23.7;25.0;20.5;0.114;0.164;0.21;0.269;0.345
Cagnes-sur-Mer;43.6712;7.1502;28/05/2026;01:00;23.5;71;17.9;25.9;0;0.0;0.0;0.0;0.0;0.0;1;P2;Éclaircies;1016.8;1015.2;15;0;15;0;37740.0;0.01;0.84;3.1;5.0;111;20.4;23.1;24.8;20.6;0.116;0.164;0.21;0.269;0.345
Cagnes-sur-Mer;43.6712;7.1502;28/05/2026;02:00;22.2;84;19.4;25.4;0;0.0;0.0;0.0;0.0;0.0;0;P1;Ensoleillé;1017.0;1015.4;0;0;0;0;27920.0;0.01;0.43;2.5;5.8;98;20.6;22.9;24.5;20.6;0.118;0.164;0.21;0.269;0.345
Cagnes-sur-Mer;43.6712;7.1502;28/05/2026;03:00;21.4;89;19.5;24.7;0;0.0;0.0;0.0;0.0;0.0;0;P1;Ensoleillé;1016.6;1015.0;7;7;0;0;20280.0;-0.0;0.28;2.2;5.0;81;19.7;22.4;24.3;20.6;0.12;0.163;0.21;0.269;0.345
Cagnes-sur-Mer;43.6712;7.1502;28/05/2026;04:00;20.8;94;19.8;24.4;0;0.0;0.0;0.0;0.0;0.0;1;P2;Éclaircies;1016.6;1014.9;56;56;0;0;3160.0;-0.0;0.15;1.1;3.6;90;19.3;22.0;24.0;20.6;0.122;0.164;0.21;0.269;0.344
Cagnes-sur-Mer;43.6712;7.1502;28/05/2026;05:00;20.8;93;19.6;24.1;0;0.0;0.0;0.0;0.0;0.0;45;brouillards;Brouillard;1016.0;1014.3;54;54;0;0;13960.0;-0.0;0.17;2.2;2.5;81;19.2;21.6;23.7;20.6;0.118;0.155;0.201;0.286;0.356
Cagnes-sur-Mer;43.6712;7.1502;28/05/2026;06:00;20.3;96;19.6;23.7;0;0.0;0.0;0.0;0.0;0.0;45;brouillards;Brouillard;1016.7;1015.0;60;60;0;0;1100.0;-0.0;0.1;1.8;3.6;53;18.9;21.3;23.4;20.6;0.12;0.155;0.201;0.285;0.356
Cagnes-sur-Mer;43.6712;7.1502;28/05/2026;07:00;20.5;97;20.0;24.1;0;0.0;0.0;0.0;0.0;0.0;45;brouillards;Brouillard;1017.2;1015.5;54;54;0;0;1260.0;-0.0;0.07;2.2;3.6;360;21.2;21.2;23.2;20.7;0.121;0.156;0.201;0.285;0.356
Cagnes-sur-Mer;43.6712;7.1502;28/05/2026;08:00;21.5;90;19.8;24.7;0;0.0;0.0;0.0;0.0;0.0;1;P2;Éclaircies;1017.4;1015.8;76;65;23;0;16040.0;0.02;0.26;3.6;5.4;84;24.6;21.9;23.0;20.7;0.122;0.156;0.201;0.285;0.355
Cagnes-sur-Mer;43.6712;7.1502;28/05/2026;09:00;22.6;84;19.8;25.4;0;0.0;0.0;0.0;0.0;0.0;2;P8;Éclaircies;1017.8;1016.2;65;52;25;0;22740.0;0.09;0.44;6.9;14.4;84;26.8;23.1;22.9;20.7;0.122;0.156;0.202;0.285;0.355
Cagnes-sur-Mer;43.6712;7.1502;28/05/2026;10:00;23.8;80;20.1;26.4;0;0.0;0.0;0.0;0.0;0.0;2;P8;Éclaircies;1018.3;1016.7;66;45;42;0;27060.0;0.17;0.59;9.0;18.4;95;29.2;24.3;22.9;20.7;0.121;0.156;0.202;0.285;0.355
Cagnes-sur-Mer;43.6712;7.1502;28/05/2026;11:00;24.8;74;19.9;27.2;0;0.0;0.0;0.0;0.0;0.0;2;P8;Éclaircies;1018.1;1016.5;50;0;50;0;31700.0;0.22;0.81;10.3;19.4;102;31.4;25.9;23.0;20.7;0.119;0.156;0.202;0.284;0.355
Cagnes-sur-Mer;43.6712;7.1502;28/05/2026;12:00;25.6;72;20.2;29.1;0;0.0;0.0;0.0;0.0;0.0;2;P8;Éclaircies;1018.6;1017.0;48;0;48;0;32520.0;0.27;0.92;9.9;21.2;109;33.6;27.1;23.2;20.7;0.117;0.156;0.202;0.283;0.355
Cagnes-sur-Mer;43.6712;7.1502;28/05/2026;13:00;26.2;68;19.8;30.0;0;0.0;0.0;0.0;0.0;0.0;1;P2;Éclaircies;1018.6;1017.0;36;0;36;0;34600.0;0.3;1.09;10.5;22.0;112;35.1;28.3;23.5;20.7;0.114;0.156;0.202;0.283;0.354
Cagnes-sur-Mer;43.6712;7.1502;28/05/2026;14:00;26.6;67;20.0;30.6;0;0.0;0.0;0.0;0.0;0.0;1;P2;Éclaircies;1018.3;1016.7;0;0;0;0;35340.0;0.31;1.15;11.5;22.0;129;35.6;29.2;23.8;20.7;0.111;0.156;0.202;0.282;0.354
Cagnes-sur-Mer;43.6712;7.1502;28/05/2026;15:00;27.1;66;20.2;31.6;0;0.0;0.0;0.0;0.0;0.0;3;P4;Nuageux;1018.1;1016.5;100;0;27;100;36420.0;0.3;1.22;8.0;22.0;117;35.3;30.0;24.1;20.7;0.108;0.155;0.202;0.282;0.354
Cagnes-sur-Mer;43.6712;7.1502;28/05/2026;16:00;27.1;64;19.7;30.3;0;0.0;0.0;0.0;0.0;0.0;3;P4;Nuageux;1017.3;1015.7;100;0;0;100;37420.0;0.25;1.29;8.4;18.4;130;33.7;30.0;24.5;20.7;0.106;0.155;0.202;0.281;0.353
Cagnes-sur-Mer;43.6712;7.1502;28/05/2026;17:00;26.3;64;19.0;28.8;3;0.0;0.0;0.0;0.0;0.0;3;P4;Nuageux;1017.2;1015.6;100;0;0;100;38400.0;0.17;1.23;6.1;17.3;118;29.6;28.8;24.8;20.8;0.106;0.155;0.203;0.281;0.353
Cagnes-sur-Mer;43.6712;7.1502;28/05/2026;18:00;25.6;68;19.2;28.3;0;0.0;0.0;0.0;0.0;0.0;3;P4;Nuageux;1017.3;1015.7;100;0;0;100;37020.0;0.1;1.05;5.4;13.3;138;28.0;28.0;24.9;20.8;0.106;0.155;0.203;0.281;0.353
Cagnes-sur-Mer;43.6712;7.1502;28/05/2026;19:00;25.0;70;19.1;27.7;0;0.0;0.0;0.0;0.0;0.0;3;P4;Nuageux;1017.0;1015.4;100;0;0;100;36600.0;0.06;0.95;4.7;11.5;122;26.5;27.2;25.0;20.8;0.107;0.155;0.203;0.28;0.353
Cagnes-sur-Mer;43.6712;7.1502;28/05/2026;20:00;23.9;78;19.8;27.2;0;0.0;0.0;0.0;0.0;0.0;3;P4;Nuageux;1017.5;1015.9;100;0;0;100;32360.0;0.04;0.65;2.7;9.4;113;24.2;26.1;25.0;20.8;0.108;0.154;0.203;0.28;0.353
Cagnes-sur-Mer;43.6712;7.1502;28/05/2026;21:00;23.1;83;20.0;26.6;0;0.0;0.0;0.0;0.0;0.0;3;P4;Nuageux;1017.3;1015.7;100;0;0;100;29120.0;0.01;0.48;2.5;7.2;135;22.5;25.2;24.9;20.9;0.11;0.154;0.203;0.28;0.353
Cagnes-sur-Mer;43.6712;7.1502;28/05/2026;22:00;22.3;87;20.1;25.9;0;0.0;0.0;0.0;0.0;0.0;3;P4;Nuageux;1017.5;1015.9;100;0;0;100;25600.0;0.01;0.35;1.8;4.3;191;21.4;24.2;24.8;20.9;0.112;0.154;0.203;0.28;0.353
Cagnes-sur-Mer;43.6712;7.1502;28/05/2026;23:00;21.2;93;20.0;24.6;3;0.0;0.0;0.0;0.0;0.0;0;P1;Ensoleillé;1017.8;1016.1;0;0;0;0;15840.0;-0.0;0.18;3.3;6.1;131;20.9;23.5;24.6;20.9;0.114;0.154;0.203;0.28;0.353
Cagnes-sur-Mer;43.6712;7.1502;29/05/2026;00:00;21.5;92;20.1;25.2;0;0.0;0.0;0.0;0.0;0.0;0;P1;Ensoleillé;1018.4;1016.7;0;0;0;0;18800.0;-0.0;0.2;1.1;5.8;90;20.1;22.9;24.4;20.9;0.116;0.154;0.204;0.28;0.353
Cagnes-sur-Mer;43.6712;7.1502;29/05/2026;01:00;21.1;91;19.6;24.5;5;0.0;0.0;0.0;0.0;0.0;1;P2;Éclaircies;1018.9;1017.2;46;46;0;0;16980.0;-0.0;0.23;2.3;3.6;51;20.0;22.4;24.1;20.9;0.117;0.155;0.204;0.28;0.353
Cagnes-sur-Mer;43.6712;7.1502;29/05/2026;02:00;20.7;93;19.5;23.7;3;0.0;0.0;0.0;0.0;0.0;1;P2;Éclaircies;1018.8;1017.1;15;0;15;0;15880.0;-0.0;0.17;4.3;8.3;5;20.4;22.2;23.9;20.9;0.119;0.155;0.204;0.28;0.353
Cagnes-sur-Mer;43.6712;7.1502;29/05/2026;03:00;20.4;92;19.1;23.4;0;0.0;0.0;0.0;0.0;0.0;1;P2;Éclaircies;1018.7;1017.0;39;39;0;0;18400.0;-0.0;0.19;3.2;8.3;360;19.8;21.9;23.6;20.9;0.121;0.155;0.204;0.28;0.353
Cagnes-sur-Mer;43.6712;7.1502;29/05/2026;04:00;19.8;91;18.3;22.5;0;0.0;0.0;0.0;0.0;0.0;0;P1;Ensoleillé;1018.0;1016.3;0;0;0;0;20220.0;-0.0;0.21;2.1;5.4;329;18.9;21.6;23.4;21.0;0.122;0.155;0.204;0.28;0.352
Cagnes-sur-Mer;43.6712;7.1502;29/05/2026;05:00;19.4;91;17.9;22.2;0;0.0;0.0;0.0;0.0;0.0;1;P2;Éclaircies;1017.9;1016.2;28;0;28;0;20300.0;-0.0;0.2;0.5;3.2;45;18.3;21.1;23.2;21.0;0.124;0.155;0.204;0.28;0.352
Cagnes-sur-Mer;43.6712;7.1502;29/05/2026;06:00;20.0;86;17.6;22.6;3;0.0;0.0;0.0;0.0;0.0;2;P8;Éclaircies;1018.7;1017.0;48;0;48;0;28080.0;-0.0;0.33;1.4;2.2;90;18.3;20.7;22.9;21.0;0.125;0.156;0.204;0.28;0.352
Cagnes-sur-Mer;43.6712;7.1502;29/05/2026;07:00;20.8;89;18.9;23.2;5;0.0;0.0;0.0;0.0;0.0;0;P1;Ensoleillé;1020.0;1018.3;0;0;0;0;23420.0;-0.0;0.27;6.5;11.5;341;21.2;20.7;22.7;21.0;0.127;0.156;0.205;0.28;0.352
Cagnes-sur-Mer;43.6712;7.1502;29/05/2026;08:00;22.3;84;19.5;25.5;3;0.0;0.0;0.0;0.0;0.0;1;P2;Éclaircies;1020.1;1018.5;18;0;18;0;26340.0;0.04;0.43;2.7;12.6;113;25.0;21.6;22.5;21.0;0.127;0.156;0.205;0.28;0.352
Cagnes-sur-Mer;43.6712;7.1502;29/05/2026;09:00;23.3;79;19.4;26.4;0;0.0;0.0;0.0;0.0;0.0;1;P2;Éclaircies;1020.5;1018.9;31;0;31;0;29100.0;0.11;0.6;3.1;7.2;159;27.4;23.0;22.4;21.0;0.127;0.157;0.205;0.28;0.352
Cagnes-sur-Mer;43.6712;7.1502;29/05/2026;10:00;24.0;74;19.1;26.4;3;0.0;0.0;0.0;0.0;0.0;0;P1;Ensoleillé;1021.1;1019.5;0;0;0;0;32920.0;0.19;0.77;6.6;14.4;151;29.9;24.4;22.5;21.0;0.126;0.157;0.205;0.279;0.352
Cagnes-sur-Mer;43.6712;7.1502;29/05/2026;11:00;24.9;71;19.3;27.4;0;0.0;0.0;0.0;0.0;0.0;0;P1;Ensoleillé;1021.3;1019.7;0;0;0;0;34320.0;0.26;0.91;10.6;21.6;152;31.7;25.8;22.7;21.0;0.123;0.157;0.205;0.279;0.352
Cagnes-sur-Mer;43.6712;7.1502;29/05/2026;12:00;25.0;70;19.1;28.6;0;0.0;0.0;0.0;0.0;0.0;0;P1;Ensoleillé;1021.8;1020.2;0;0;0;0;34060.0;0.3;0.95;8.2;22.3;151;33.9;27.0;22.9;21.0;0.12;0.157;0.205;0.278;0.351
Cagnes-sur-Mer;43.6712;7.1502;29/05/2026;13:00;25.8;65;18.7;29.8;0;0.0;0.0;0.0;0.0;0.0;0;P1;Ensoleillé;1021.9;1020.3;0;0;0;0;36840.0;0.32;1.16;7.3;16.6;171;35.2;28.3;23.2;21.0;0.117;0.157;0.205;0.277;0.351
Cagnes-sur-Mer;43.6712;7.1502;29/05/2026;14:00;26.3;62;18.4;29.8;0;0.0;0.0;0.0;0.0;0.0;1;P2;Éclaircies;1021.4;1019.8;3;0;0;3;37940.0;0.32;1.3;10.1;20.5;176;35.6;29.3;23.6;21.0;0.113;0.156;0.205;0.277;0.351
Cagnes-sur-Mer;43.6712;7.1502;29/05/2026;15:00;26.2;60;17.8;28.7;0;0.0;0.0;0.0;0.0;0.0;3;P4;Nuageux;1021.2;1019.6;100;0;0;100;39200.0;0.26;1.36;7.6;21.2;188;30.5;29.5;24.0;21.0;0.111;0.156;0.205;0.276;0.35
Cagnes-sur-Mer;43.6712;7.1502;29/05/2026;16:00;26.9;58;18.0;28.5;3;0.0;0.0;0.0;0.0;0.0;3;P4;Nuageux;1021.1;1019.5;100;0;0;100;39980.0;0.18;1.49;8.8;17.6;189;31.3;28.7;24.3;21.0;0.11;0.156;0.205;0.276;0.35
Cagnes-sur-Mer;43.6712;7.1502;29/05/2026;17:00;26.7;58;17.7;28.0;0;0.0;0.0;0.0;0.0;0.0;3;P4;Nuageux;1020.8;1019.2;100;0;0;100;39900.0;0.19;1.47;9.8;14.4;172;30.8;28.6;24.5;21.0;0.109;0.156;0.205;0.275;0.35
Cagnes-sur-Mer;43.6712;7.1502;29/05/2026;18:00;26.9;58;17.9;29.0;0;0.0;0.0;0.0;0.0;0.0;3;P4;Nuageux;1020.5;1018.9;100;0;0;100;39960.0;0.16;1.49;5.1;13.0;188;30.7;28.4;24.7;21.0;0.108;0.156;0.205;0.275;0.35
Cagnes-sur-Mer;43.6712;7.1502;29/05/2026;19:00;26.5;59;17.8;28.5;0;0.0;0.0;0.0;0.0;0.0;3;P4;Nuageux;1020.5;1018.9;100;0;0;100;39860.0;0.12;1.42;5.4;11.2;180;28.9;28.1;24.9;21.1;0.108;0.155;0.205;0.275;0.35
Cagnes-sur-Mer;43.6712;7.1502;29/05/2026;20:00;25.7;61;17.6;27.9;0;0.0;0.0;0.0;0.0;0.0;2;P8;Éclaircies;1020.5;1018.9;100;0;0;100;39680.0;0.07;1.29;3.8;11.2;197;25.9;27.3;25.0;21.1;0.108;0.155;0.205;0.275;0.35
Cagnes-sur-Mer;43.6712;7.1502;29/05/2026;21:00;24.6;68;18.3;27.4;0;0.0;0.0;0.0;0.0;0.0;0;P1;Ensoleillé;1020.7;1019.1;0;0;0;0;38880.0;0.03;0.99;2.1;6.8;239;22.8;26.1;25.0;21.1;0.109;0.155;0.205;0.275;0.349
Cagnes-sur-Mer;43.6712;7.1502;29/05/2026;22:00;22.8;76;18.4;25.3;0;0.0;0.0;0.0;0.0;0.0;0;P1;Ensoleillé;1021.0;1019.4;0;0;0;0;35140.0;0.01;0.67;4.4;7.6;325;21.8;24.8;24.9;21.1;0.111;0.155;0.205;0.275;0.349
Cagnes-sur-Mer;43.6712;7.1502;29/05/2026;23:00;22.2;80;18.6;24.5;0;0.0;0.0;0.0;0.0;0.0;0;P1;Ensoleillé;1021.2;1019.5;0;0;0;0;32520.0;0.01;0.53;5.8;10.4;330;21.5;23.9;24.8;21.1;0.113;0.155;0.205;0.275;0.349
Cagnes-sur-Mer;43.6712;7.1502;30/05/2026;00:00;21.8;79;18.0;23.8;0;0.0;0.0;0.0;0.0;0.0;0;P1;Ensoleillé;1021.1;1019.4;0;0;0;0;33080.0;0.01;0.55;6.1;11.2;332;21.0;23.3;24.6;21.1;0.114;0.155;0.205;0.275;0.349
Cagnes-sur-Mer;43.6712;7.1502;30/05/2026;01:00;21.6;79;17.8;23.5;0;0.0;0.0;0.0;0.0;0.0;0;P1;Ensoleillé;1020.9;1019.2;0;0;0;0;33060.0;0.01;0.54;6.3;11.2;336;20.7;22.9;24.3;21.2;0.116;0.155;0.206;0.275;0.349
Cagnes-sur-Mer;43.6712;7.1502;30/05/2026;02:00;21.5;81;18.1;23.5;0;0.0;0.0;0.0;0.0;0.0;0;P1;Ensoleillé;1020.6;1018.9;0;0;0;0;32280.0;0.01;0.49;6.4;11.2;344;20.4;22.5;24.1;21.2;0.118;0.155;0.206;0.275;0.349
Cagnes-sur-Mer;43.6712;7.1502;30/05/2026;03:00;21.2;80;17.6;23.0;0;0.0;0.0;0.0;0.0;0.0;0;P1;Ensoleillé;1020.3;1018.6;0;0;0;0;32780.0;0.01;0.5;6.3;11.5;347;20.0;22.1;23.9;21.2;0.119;0.155;0.206;0.275;0.349
Cagnes-sur-Mer;43.6712;7.1502;30/05/2026;04:00;20.7;81;17.3;22.5;0;0.0;0.0;0.0;0.0;0.0;0;P1;Ensoleillé;1020.1;1018.4;0;0;0;0;32300.0;0.01;0.46;5.8;11.5;353;19.5;21.8;23.6;21.2;0.121;0.155;0.206;0.275;0.349
Cagnes-sur-Mer;43.6712;7.1502;30/05/2026;05:00;20.2;82;17.1;21.9;0;0.0;0.0;0.0;0.0;0.0;0;P1;Ensoleillé;1020.1;1018.4;0;0;0;0;30740.0;0.01;0.43;5.6;10.8;345;19.1;21.5;23.4;21.2;0.122;0.156;0.206;0.275;0.349
Cagnes-sur-Mer;43.6712;7.1502;30/05/2026;06:00;19.9;84;17.1;21.6;0;0.0;0.0;0.0;0.0;0.0;0;P1;Ensoleillé;1020.2;1018.5;0;0;0;0;29800.0;0.01;0.37;5.7;10.1;342;18.8;21.1;23.2;21.2;0.123;0.156;0.206;0.275;0.349
Cagnes-sur-Mer;43.6712;7.1502;30/05/2026;07:00;20.6;82;17.4;22.5;0;0.0;0.0;0.0;0.0;0.0;0;P1;Ensoleillé;1020.4;1018.7;0;0;0;0;30600.0;0.01;0.44;5.6;10.1;345;20.8;21.0;22.9;21.2;0.125;0.156;0.206;0.275;0.349
Cagnes-sur-Mer;43.6712;7.1502;30/05/2026;08:00;23.4;78;19.3;26.4;0;0.0;0.0;0.0;0.0;0.0;0;P1;Ensoleillé;1020.5;1018.9;0;0;0;0;33240.0;0.04;0.63;3.3;9.7;6;25.5;21.8;22.8;21.2;0.125;0.156;0.206;0.274;0.349
Cagnes-sur-Mer;43.6712;7.1502;30/05/2026;09:00;25.9;61;17.8;28.3;0;0.0;0.0;0.0;0.0;0.0;0;P1;Ensoleillé;1020.6;1019.0;0;0;0;0;39860.0;0.12;1.3;3.1;7.6;54;29.3;23.4;22.7;21.2;0.125;0.157;0.206;0.274;0.349
Cagnes-sur-Mer;43.6712;7.1502;30/05/2026;10:00;27.5;53;17.0;29.6;0;0.0;0.0;0.0;0.0;0.0;0;P1;Ensoleillé;1020.5;1018.9;0;0;0;0;40980.0;0.24;1.72;2.3;7.6;108;31.6;25.2;22.8;21.2;0.123;0.157;0.206;0.274;0.348
Cagnes-sur-Mer;43.6712;7.1502;30/05/2026;11:00;28.5;49;16.8;30.9;0;0.0;0.0;0.0;0.0;0.0;0;P1;Ensoleillé;1020.5;1018.9;0;0;0;0;41320.0;0.31;1.99;5.5;12.6;157;34.4;26.8;23.0;21.2;0.119;0.157;0.206;0.273;0.348
Cagnes-sur-Mer;43.6712;7.1502;30/05/2026;12:00;29.0;46;16.2;31.2;0;0.0;0.0;0.0;0.0;0.0;2;P8;Éclaircies;1020.5;1018.9;79;0;0;79;41620.0;0.35;2.16;9.2;13.7;159;36.1;28.4;23.3;21.2;0.115;0.157;0.206;0.272;0.348
Cagnes-sur-Mer;43.6712;7.1502;30/05/2026;13:00;29.3;45;16.2;31.6;0;0.0;0.0;0.0;0.0;0.0;1;P2;Éclaircies;1020.3;1018.7;40;0;0;40;41620.0;0.36;2.24;11.6;14.8;158;36.9;29.6;23.7;21.2;0.111;0.156;0.206;0.272;0.347
Cagnes-sur-Mer;43.6712;7.1502;30/05/2026;14:00;29.4;45;16.2;31.7;0;0.0;0.0;0.0;0.0;0.0;3;P4;Nuageux;1019.8;1018.2;100;0;0;100;41580.0;0.35;2.25;12.0;15.5;159;37.0;30.5;24.1;21.2;0.107;0.156;0.206;0.271;0.347
