Ville;Latitude;Longitude;Date;weathercode;pictogramme;condition_meteo;temperature_2m_max;temperature_2m_min;apparent_temperature_max;apparent_temperature_min;sunrise;sunset;uv_index_max;uv_index_clear_sky_max;precipitation_sum;rain_sum;showers_sum;snowfall_sum;precipitation_hours;precipitation_probability_max;windspeed_10m_max;windgusts_10m_max;winddirection_10m_dominant;shortwave_radiation_sum
Lunéville;48.59;6.49;31/05/2026;80;P9;Averses;27.5;17.5;27.2;17.5;05:36;21:26;6.1;6.9;0.5;0.0;0.5;0.0;3.0;50;19.4;43.9;267;22.84
Lunéville;48.59;6.49;01/06/2026;3;P4;Nuageux;23.9;13.9;22.6;14.2;05:36;21:27;6.75;6.9;0.0;0.0;0.0;0.0;0.0;20;12.6;28.8;264;20.34
Lunéville;48.59;6.49;02/06/2026;80;P9;Averses;19.1;13.8;18.8;13.7;05:35;21:28;4.4;6.8;5.7;0.6;5.1;0.0;12.0;81;18.4;50.8;233;11.43
Lunéville;48.59;6.49;03/06/2026;80;P9;Averses;19.9;12.8;17.8;11.8;05:34;21:29;4.05;6.35;3.0;0.0;3.0;0.0;12.0;81;19.7;46.1;240;16.97
Lunéville;48.59;6.49;04/06/2026;81;P9;Averses;20.1;14.8;17.5;13.4;05:34;21:30;4.9;6.55;15.0;0.6;14.1;0.0;15.0;55;24.0;58.7;211;13.2
Lunéville;48.59;6.49;05/06/2026;53;P10;Pluie faible;17.5;12.8;16.0;11.9;05:33;21:31;4.4;6.75;11.4;5.1;6.3;0.0;21.0;50;15.3;41.8;235;15.92
Lunéville;48.59;6.49;06/06/2026;51;P10;Pluie faible;17.2;10.9;15.1;9.8;05:33;21:32;6.7;6.75;2.4;0.3;2.1;0.0;15.0;36;15.7;37.4;213;21.66
Lunéville;48.59;6.49;07/06/2026;55;P10;Pluie faible;16.9;9.4;15.3;8.3;05:32;21:32;3.95;6.4;8.7;4.8;3.9;0.0;15.0;35;15.5;34.2;134;17.92
Lunéville;48.59;6.49;08/06/2026;53;P10;Pluie faible;15.7;9.9;14.4;7.6;05:32;21:33;5.05;6.4;9.6;4.2;5.4;0.0;18.0;16;15.4;41.8;241;10.75
Lunéville;48.59;6.49;09/06/2026;51;P10;Pluie faible;16.0;11.0;16.0;9.1;05:32;21:34;6.1;6.55;4.5;2.1;2.4;0.0;18.0;22;15.6;34.9;223;14.95
Lunéville;48.59;6.49;10/06/2026;53;P10;Pluie faible;14.7;11.4;13.9;10.2;05:31;21:35;6.7;6.75;10.8;7.5;3.3;0.0;24.0;24;12.9;29.5;248;9.1
Lunéville;48.59;6.49;11/06/2026;51;P10;Pluie faible;18.6;10.0;18.4;8.5;05:31;21:35;5.35;6.7;2.4;1.2;1.2;0.0;15.0;24;12.8;30.6;285;20.42
Lunéville;48.59;6.49;12/06/2026;53;P10;Pluie faible;29.0;10.6;28.9;10.3;05:31;21:36;5.1;6.75;1.8;0.0;1.8;0.0;6.0;;11.5;26.3;22;19.22
Nancy;48.69;6.18;28/05/2026;1;P2;Éclaircies;29.0;17.7;29.4;17.7;05:40;21:25;6.9;6.9;0.0;0.0;0.0;0.0;0.0;0;11.6;26.3;40;28.22
Nancy;48.69;6.18;29/05/2026;2;P8;Éclaircies;31.2;16.6;30.9;17.6;05:39;21:26;6.9;6.9;0.0;0.0;0.0;0.0;0.0;0;10.9;24.1;46;28.07
Nancy;48.69;6.18;30/05/2026;3;P4;Nuageux;32.4;17.9;32.7;18.9;05:38;21:27;6.5;6.95;0.0;0.0;0.0;0.0;0.0;9;8.3;18.4;352;22.44
Nancy;48.69;6.18;31/05/2026;80;P9;Averses;26.9;18.3;26.6;18.0;05:37;21:28;5.85;6.85;0.3;0.0;0.3;0.0;1.0;43;18.4;45.0;278;23.05
Nancy;48.69;6.18;01/06/2026;3;P4;Nuageux;23.5;15.1;21.6;15.0;05:37;21:29;6.95;6.95;0.0;0.0;0.0;0.0;0.0;15;11.2;29.9;274;19.47
Nancy;48.69;6.18;02/06/2026;95;P10;Orageux;18.7;15.3;18.8;15.3;05:36;21:30;5.0;6.8;6.3;1.5;4.8;0.0;12.0;86;20.1;49.0;236;11.49
Nancy;48.69;6.18;03/06/2026;80;P9;Averses;20.0;13.5;17.5;12.2;05:35;21:31;3.5;6.35;2.7;0.0;2.7;0.0;9.0;82;20.7;49.3;247;17.5
Nancy;48.69;6.18;04/06/2026;80;P9;Averses;20.6;14.9;18.8;14.0;05:35;21:32;4.05;6.5;6.3;0.3;6.0;0.0;12.0;58;22.5;64.4;219;14.01
Nancy;48.69;6.18;05/06/2026;53;P10;Pluie faible;17.1;12.1;15.3;11.0;05:34;21:32;4.15;6.7;7.2;3.6;3.6;0.0;18.0;53;15.7;41.8;242;14.52
Nancy;48.69;6.18;06/06/2026;51;P10;Pluie faible;17.5;11.4;15.4;9.8;05:34;21:33;6.55;6.75;0.6;0.6;0.0;0.0;6.0;35;15.2;38.2;219;22.33
Nancy;48.69;6.18;07/06/2026;53;P10;Pluie faible;17.0;10.4;15.3;9.6;05:33;21:34;3.25;6.35;4.5;2.4;2.1;0.0;15.0;22;15.5;44.6;133;19.12
Nancy;48.69;6.18;08/06/2026;53;P10;Pluie faible;15.6;9.8;13.8;7.4;05:33;21:35;6.45;6.45;7.2;4.5;2.7;0.0;18.0;16;16.6;46.4;248;10.28
Nancy;48.69;6.18;09/06/2026;51;P10;Pluie faible;16.6;10.9;14.9;9.2;05:33;21:36;5.9;6.55;2.1;0.9;1.2;0.0;18.0;23;14.6;33.1;244;14.59
Nancy;48.69;6.18;10/06/2026;53;P10;Pluie faible;13.1;11.4;13.0;9.4;05:32;21:36;6.65;6.7;11.1;7.2;3.9;0.0;24.0;19;15.9;33.8;257;8.99
Nancy;48.69;6.18;11/06/2026;53;P10;Pluie faible;18.4;9.6;17.6;8.0;05:32;21:37;5.35;6.75;2.7;1.2;1.5;0.0;15.0;31;14.0;33.5;291;20.04
Nancy;48.69;6.18;12/06/2026;51;P10;Pluie faible;28.9;11.2;30.2;10.6;05:32;21:37;4.85;6.75;0.9;0.0;0.9;0.0;6.0;;6.2;16.9;22;19.64
Bar-le-Duc;48.77;5.16;28/05/2026;1;P2;Éclaircies;29.8;18.3;31.0;17.2;05:43;21:29;6.85;6.85;0.0;0.0;0.0;0.0;0.0;0;14.6;30.2;76;28.36
Bar-le-Duc;48.77;5.16;29/05/2026;3;P4;Nuageux;32.0;14.8;32.4;14.6;05:42;21:30;6.9;6.9;0.0;0.0;0.0;0.0;0.0;3;11.8;18.7;92;28.18
Bar-le-Duc;48.77;5.16;30/05/2026;3;P4;Nuageux;32.3;16.8;32.3;16.8;05:42;21:31;5.8;6.9;0.0;0.0;0.0;0.0;0.0;9;8.0;17.3;212;23.92
Bar-le-Duc;48.77;5.16;31/05/2026;3;P4;Nuageux;25.0;17.7;24.3;17.8;05:41;21:32;5.85;6.7;0.0;0.0;0.0;0.0;0.0;22;22.3;40.7;287;22.09
Bar-le-Duc;48.77;5.16;01/06/2026;3;P4;Nuageux;23.1;13.8;21.9;13.7;05:40;21:33;6.6;6.95;0.0;0.0;0.0;0.0;0.0;7;13.3;24.5;263;21.32
Bar-le-Duc;48.77;5.16;02/06/2026;61;P10;Pluie;19.5;15.3;18.2;14.2;05:40;21:34;5.8;6.7;11.7;6.45;5.25;0.0;15.0;91;23.7;52.2;232;11.04
Bar-le-Duc;48.77;5.16;03/06/2026;80;P9;Averses;20.3;12.9;17.0;10.7;05:39;21:35;5.0;6.35;4.8;0.0;4.8;0.0;9.0;80;24.5;45.4;238;16.59
Bar-le-Duc;48.77;5.16;04/06/2026;95;P10;Orageux;20.6;14.3;16.7;12.8;05:38;21:36;3.5;6.35;6.9;0.0;6.9;0.0;9.0;67;30.7;59.8;226;15.43
Bar-le-Duc;48.77;5.16;05/06/2026;55;P10;Pluie faible;16.2;11.6;14.9;10.4;05:38;21:37;4.85;6.6;9.3;1.5;7.8;0.0;21.0;67;17.2;39.2;235;15.27
Bar-le-Duc;48.77;5.16;06/06/2026;51;P10;Pluie faible;15.3;10.2;13.4;8.3;05:37;21:38;6.45;6.7;2.7;1.5;1.2;0.0;21.0;53;16.8;40.0;224;21.81
Bar-le-Duc;48.77;5.16;07/06/2026;55;P10;Pluie faible;16.8;9.6;14.8;8.1;05:37;21:39;1.45;6.1;6.6;4.2;2.4;0.0;12.0;37;16.9;47.5;137;17.82
Bar-le-Duc;48.77;5.16;08/06/2026;55;P10;Pluie faible;14.1;9.9;13.0;7.7;05:37;21:39;6.3;6.4;7.5;4.2;3.3;0.0;21.0;27;17.6;47.9;251;9.62
Bar-le-Duc;48.77;5.16;09/06/2026;51;P10;Pluie faible;15.4;10.9;13.8;9.4;05:36;21:40;6.3;6.5;3.0;0.9;2.1;0.0;24.0;28;13.6;32.0;236;12.67
Bar-le-Duc;48.77;5.16;10/06/2026;55;P10;Pluie faible;12.1;10.0;11.6;8.6;05:36;21:41;6.6;6.65;15.0;7.2;7.8;0.0;24.0;32;11.2;23.4;295;6.75
Bar-le-Duc;48.77;5.16;11/06/2026;51;P10;Pluie faible;17.2;8.9;17.3;7.5;05:36;21:41;5.65;6.7;2.7;1.5;1.2;0.0;15.0;30;9.9;27.4;274;21.83
Bar-le-Duc;48.77;5.16;12/06/2026;51;P10;Pluie faible;27.0;10.9;29.3;10.1;05:35;21:42;5.65;6.7;0.3;0.0;0.3;0.0;3.0;;11.5;18.0;86;25.06
Commercy;48.76;5.59;28/05/2026;1;P2;Éclaircies;29.4;15.4;30.0;15.7;05:41;21:27;6.9;6.9;0.0;0.0;0.0;0.0;0.0;0;12.1;22.3;53;28.38
Commercy;48.76;5.59;29/05/2026;3;P4;Nuageux;31.6;14.6;31.7;14.7;05:41;21:28;6.9;6.9;0.0;0.0;0.0;0.0;0.0;0;11.2;20.9;65;28.2
Commercy;48.76;5.59;30/05/2026;3;P4;Nuageux;32.1;15.9;31.7;15.5;05:40;21:29;5.9;6.95;0.0;0.0;0.0;0.0;0.0;13;9.0;18.5;247;23.21
Commercy;48.76;5.59;31/05/2026;3;P4;Nuageux;25.3;17.5;23.8;17.5;05:39;21:30;5.8;6.75;0.2;0.0;0.2;0.0;1.0;18;21.2;46.8;279;22.72
Commercy;48.76;5.59;01/06/2026;3;P4;Nuageux;22.6;14.0;21.2;14.1;05:38;21:31;6.7;6.95;0.0;0.0;0.0;0.0;0.0;6;12.6;31.7;262;20.97
Commercy;48.76;5.59;02/06/2026;80;P9;Averses;18.9;14.6;17.2;14.4;05:38;21:32;6.45;6.8;7.35;3.45;4.2;0.0;15.0;88;20.6;50.4;242;11.47
Commercy;48.76;5.59;03/06/2026;80;P9;Averses;19.5;12.8;17.4;11.2;05:37;21:33;4.75;6.4;2.7;0.0;2.7;0.0;6.0;75;21.5;47.2;244;17.18
Commercy;48.76;5.59;04/06/2026;80;P9;Averses;20.8;14.4;17.8;12.7;05:37;21:34;3.45;6.4;3.9;0.0;3.9;0.0;9.0;64;26.7;58.7;226;16.25
Commercy;48.76;5.59;05/06/2026;51;P10;Pluie faible;16.4;11.9;14.6;10.1;05:36;21:35;4.8;6.65;3.6;2.4;1.2;0.0;18.0;62;16.8;40.3;245;15.31
Commercy;48.76;5.59;06/06/2026;51;P10;Pluie faible;16.2;10.6;14.2;8.7;05:36;21:36;6.7;6.75;1.2;0.6;0.6;0.0;12.0;46;15.6;40.3;233;22.4
Commercy;48.76;5.59;07/06/2026;53;P10;Pluie faible;17.5;9.1;14.9;8.1;05:35;21:37;1.6;6.15;5.4;2.4;3.0;0.0;9.0;31;17.4;37.4;134;19.1
Commercy;48.76;5.59;08/06/2026;55;P10;Pluie faible;14.4;9.6;12.8;7.7;05:35;21:38;6.45;6.45;7.8;4.2;3.6;0.0;21.0;22;18.1;45.0;255;10.4
Commercy;48.76;5.59;09/06/2026;51;P10;Pluie faible;15.6;11.2;14.3;9.7;05:34;21:38;6.2;6.5;0.9;0.3;0.6;0.0;9.0;26;13.6;34.9;242;13.47
Commercy;48.76;5.59;10/06/2026;55;P10;Pluie faible;12.4;10.2;12.1;8.4;05:34;21:39;6.65;6.65;14.1;4.8;9.3;0.0;24.0;32;12.2;28.4;256;7.84
Commercy;48.76;5.59;11/06/2026;55;P10;Pluie faible;17.5;9.1;17.0;7.3;05:34;21:40;5.65;6.7;4.8;1.5;3.3;0.0;15.0;29;11.6;25.2;287;21.3
Commercy;48.76;5.59;12/06/2026;51;P10;Pluie faible;26.7;9.7;29.8;9.0;05:34;21:40;5.85;6.7;0.6;0.0;0.6;0.0;3.0;;12.0;18.7;54;24.22
Verdun;49.16;5.38;28/05/2026;1;P2;Éclaircies;29.8;17.4;31.2;16.9;05:41;21:30;6.8;6.8;0.0;0.0;0.0;0.0;0.0;0;11.5;26.3;62;28.11
Verdun;49.16;5.38;29/05/2026;3;P4;Nuageux;32.1;15.9;32.4;16.7;05:40;21:31;6.85;6.85;0.0;0.0;0.0;0.0;0.0;3;9.6;16.6;118;27.72
Verdun;49.16;5.38;30/05/2026;3;P4;Nuageux;32.3;18.0;32.2;18.4;05:39;21:32;6.25;6.85;0.0;0.0;0.0;0.0;0.0;15;10.2;23.0;242;24.13
Verdun;49.16;5.38;31/05/2026;80;P9;Averses;24.4;16.9;23.7;16.9;05:38;21:33;5.75;6.65;0.5;0.0;0.5;0.0;2.0;25;22.2;42.8;282;20.96
Verdun;49.16;5.38;01/06/2026;3;P4;Nuageux;21.6;13.8;20.2;13.6;05:38;21:34;6.15;6.85;0.0;0.0;0.0;0.0;0.0;11;13.4;27.0;264;19.16
Verdun;49.16;5.38;02/06/2026;80;P9;Averses;18.5;14.7;16.9;13.9;05:37;21:35;5.85;6.75;7.5;3.75;3.75;0.0;15.0;86;25.3;53.3;233;11.08
Verdun;49.16;5.38;03/06/2026;80;P9;Averses;19.5;12.6;16.9;10.4;05:36;21:36;5.7;6.3;1.5;0.0;1.5;0.0;9.0;75;26.2;48.6;242;17.52
Verdun;49.16;5.38;04/06/2026;80;P9;Averses;20.1;14.0;16.5;12.4;05:36;21:37;5.2;6.45;3.3;0.0;3.0;0.0;12.0;64;30.5;61.6;228;15.52
Verdun;49.16;5.38;05/06/2026;51;P10;Pluie faible;16.4;11.5;14.5;9.7;05:35;21:38;4.75;6.5;3.15;0.6;2.55;0.0;21.0;64;17.5;43.2;240;15.84
Verdun;49.16;5.38;06/06/2026;51;P10;Pluie faible;15.6;10.4;13.8;8.4;05:35;21:39;6.5;6.65;3.6;0.6;3.0;0.0;18.0;48;17.1;39.6;228;18.63
Verdun;49.16;5.38;07/06/2026;55;P10;Pluie faible;17.7;9.4;15.5;8.0;05:34;21:40;2.6;6.15;6.9;1.8;5.1;0.0;9.0;38;17.8;41.4;134;19.59
Verdun;49.16;5.38;08/06/2026;53;P10;Pluie faible;15.6;10.0;13.7;8.6;05:34;21:40;6.4;6.4;5.4;4.5;0.9;0.0;18.0;25;18.1;46.1;264;11.81
Verdun;49.16;5.38;09/06/2026;51;P10;Pluie faible;15.9;10.6;13.6;9.1;05:33;21:41;6.25;6.45;1.2;0.6;0.6;0.0;12.0;20;16.0;39.2;245;15.51
Verdun;49.16;5.38;10/06/2026;53;P10;Pluie faible;11.8;10.1;11.2;8.5;05:33;21:42;6.5;6.6;9.9;6.0;3.9;0.0;24.0;29;10.7;24.8;280;6.42
Verdun;49.16;5.38;11/06/2026;51;P10;Pluie faible;17.1;8.6;16.4;7.0;05:33;21:42;5.95;6.65;3.0;0.9;2.1;0.0;15.0;22;10.6;29.2;275;20.93
Verdun;49.16;5.38;12/06/2026;3;P4;Nuageux;26.1;11.4;29.5;11.1;05:33;21:43;5.6;6.65;0.0;0.0;0.0;0.0;0.0;;10.8;19.1;32;25.41
Metz;49.11;6.17;28/05/2026;1;P2;Éclaircies;29.1;16.3;29.2;16.2;05:38;21:26;6.8;6.8;0.0;0.0;0.0;0.0;0.0;0;11.5;27.0;23;28.03
Metz;49.11;6.17;29/05/2026;3;P4;Nuageux;32.2;15.8;33.1;15.9;05:37;21:28;6.85;6.85;0.0;0.0;0.0;0.0;0.0;3;10.1;20.2;58;27.58
Metz;49.11;6.17;30/05/2026;80;P9;Averses;33.0;19.2;32.4;19.6;05:36;21:29;6.5;6.9;0.0;0.0;0.0;0.0;0.0;20;11.3;27.7;218;23.08
Metz;49.11;6.17;31/05/2026;80;P9;Averses;26.4;18.7;25.5;18.2;05:35;21:30;6.05;6.75;0.6;0.0;0.6;0.0;2.0;35;19.0;46.8;281;20.39
Metz;49.11;6.17;01/06/2026;3;P4;Nuageux;22.9;15.2;21.2;14.6;05:35;21:31;6.8;6.9;0.0;0.0;0.0;0.0;0.0;11;13.0;34.2;264;18.6
Metz;49.11;6.17;02/06/2026;80;P9;Averses;19.0;15.5;18.5;15.2;05:34;21:32;6.0;6.65;4.95;1.65;3.3;0.0;12.0;89;21.9;48.2;233;11.05
Metz;49.11;6.17;03/06/2026;80;P9;Averses;19.9;13.3;17.3;11.9;05:33;21:33;3.85;6.2;3.0;0.0;3.0;0.0;15.0;80;21.7;47.9;245;17.76
Metz;49.11;6.17;04/06/2026;80;P9;Averses;21.5;14.9;18.7;13.4;05:33;21:34;5.7;6.45;5.7;0.0;5.7;0.0;9.0;61;26.6;55.4;226;16.51
Metz;49.11;6.17;05/06/2026;53;P10;Pluie faible;17.0;12.9;15.0;11.4;05:32;21:34;4.35;6.6;5.4;2.4;3.0;0.0;18.0;56;17.2;42.1;245;13.66
Metz;49.11;6.17;06/06/2026;51;P10;Pluie faible;17.7;11.4;16.1;10.2;05:32;21:35;6.6;6.7;0.6;0.6;0.0;0.0;6.0;39;15.4;40.3;242;24.03
Metz;49.11;6.17;07/06/2026;53;P10;Pluie faible;18.2;10.5;15.9;9.6;05:31;21:36;3.3;6.35;6.3;2.7;3.6;0.0;9.0;24;18.2;43.9;112;20.33
Metz;49.11;6.17;08/06/2026;53;P10;Pluie faible;17.3;10.3;15.6;8.7;05:31;21:37;6.35;6.35;9.3;6.3;3.0;0.0;21.0;19;20.8;48.6;266;11.01
Metz;49.11;6.17;09/06/2026;53;P10;Pluie faible;16.6;11.2;14.8;10.0;05:30;21:38;6.35;6.45;5.1;0.3;4.8;0.0;15.0;19;14.3;36.0;241;15.51
Metz;49.11;6.17;10/06/2026;61;P10;Pluie;14.3;11.1;14.6;9.4;05:30;21:38;6.5;6.6;19.2;7.2;12.0;0.0;24.0;24;13.3;26.3;271;7.87
Metz;49.11;6.17;11/06/2026;55;P10;Pluie faible;18.4;9.9;17.4;8.5;05:30;21:39;5.9;6.65;4.5;2.1;2.4;0.0;15.0;26;12.8;25.9;286;19.9
Metz;49.11;6.17;12/06/2026;51;P10;Pluie faible;28.1;10.6;28.3;10.2;05:30;21:40;3.9;6.65;0.3;0.0;0.3;0.0;3.0;;7.5;17.3;358;20.47
Sarrebourg;48.73;7.05;28/05/2026;0;P1;Ensoleillé;27.9;13.6;28.6;13.3;05:36;21:21;6.9;6.9;0.0;0.0;0.0;0.0;0.0;0;15.0;27.7;40;28.28
Sarrebourg;48.73;7.05;29/05/2026;3;P4;Nuageux;30.3;12.1;29.7;10.8;05:35;21:22;6.9;6.9;0.0;0.0;0.0;0.0;0.0;0;12.5;19.4;54;28.13
Sarrebourg;48.73;7.05;30/05/2026;3;P4;Nuageux;31.2;11.9;30.8;11.6;05:34;21:23;6.65;6.95;0.0;0.0;0.0;0.0;0.0;8;10.1;18.0;252;24.22
Sarrebourg;48.73;7.05;31/05/2026;80;P9;Averses;26.7;16.3;26.1;16.6;05:34;21:24;6.5;6.9;0.7;0.0;0.7;0.0;3.0;63;23.1;42.8;266;21.79
Sarrebourg;48.73;7.05;01/06/2026;3;P4;Nuageux;22.7;14.6;21.6;14.6;05:33;21:25;6.65;6.95;0.0;0.0;0.0;0.0;0.0;45;14.1;27.7;262;19.63
Sarrebourg;48.73;7.05;02/06/2026;80;P9;Averses;21.4;14.0;20.2;13.7;05:32;21:26;5.55;6.8;8.55;0.9;7.65;0.0;12.0;82;18.7;48.2;228;12.37
Sarrebourg;48.73;7.05;03/06/2026;80;P9;Averses;19.0;12.9;17.4;11.6;05:32;21:27;4.15;6.15;5.1;0.0;5.1;0.0;12.0;82;19.2;42.8;235;17.16
Sarrebourg;48.73;7.05;04/06/2026;95;P10;Orageux;19.7;15.3;17.0;13.3;05:31;21:28;5.35;6.6;12.3;1.5;10.8;0.0;15.0;53;24.0;52.2;219;12.95
Sarrebourg;48.73;7.05;05/06/2026;55;P10;Pluie faible;16.9;12.4;15.5;11.0;05:30;21:29;4.0;6.75;11.1;6.6;4.5;0.0;21.0;48;18.9;45.7;237;14.75
Sarrebourg;48.73;7.05;06/06/2026;51;P10;Pluie faible;17.0;10.6;14.8;8.7;05:30;21:30;6.25;6.7;2.7;1.2;1.5;0.0;15.0;33;16.5;39.2;221;21.62
Sarrebourg;48.73;7.05;07/06/2026;61;P10;Pluie;17.0;9.8;15.7;8.5;05:30;21:31;6.15;6.6;12.6;9.0;3.6;0.0;9.0;31;16.4;37.1;99;17.41
Sarrebourg;48.73;7.05;08/06/2026;61;P10;Pluie;14.1;10.1;13.1;7.0;05:29;21:32;6.4;6.45;19.5;10.2;9.3;0.0;18.0;24;20.1;40.0;240;10.88
Sarrebourg;48.73;7.05;09/06/2026;53;P10;Pluie faible;15.6;10.7;15.5;8.2;05:29;21:32;6.35;6.55;7.5;0.6;6.9;0.0;18.0;27;19.6;37.1;227;15.42
Sarrebourg;48.73;7.05;10/06/2026;53;P10;Pluie faible;13.9;11.3;13.6;10.7;05:29;21:33;6.65;6.65;12.6;7.5;5.1;0.0;24.0;29;9.1;27.4;244;8.19
Sarrebourg;48.73;7.05;11/06/2026;53;P10;Pluie faible;18.0;9.8;17.5;7.8;05:28;21:34;5.55;6.7;5.4;2.7;2.7;0.0;21.0;25;14.3;26.6;269;20.32
Sarrebourg;48.73;7.05;12/06/2026;51;P10;Pluie faible;26.5;11.4;27.2;10.8;05:28;21:34;3.85;6.75;2.1;0.3;1.8;0.0;6.0;;14.1;18.9;83;18.99
Sarreguemines;49.11;7.06;28/05/2026;0;P1;Ensoleillé;28.0;15.5;28.5;14.6;05:34;21:23;6.8;6.8;0.0;0.0;0.0;0.0;0.0;0;9.4;22.3;44;28.01
Sarreguemines;49.11;7.06;29/05/2026;3;P4;Nuageux;31.5;13.4;31.7;12.8;05:33;21:24;6.85;6.85;0.0;0.0;0.0;0.0;0.0;3;10.5;24.8;35;27.9
Sarreguemines;49.11;7.06;30/05/2026;3;P4;Nuageux;32.1;16.2;32.3;15.9;05:33;21:25;6.65;6.85;0.0;0.0;0.0;0.0;0.0;33;9.8;22.5;306;24.14
Sarreguemines;49.11;7.06;31/05/2026;80;P9;Averses;26.7;17.9;26.5;18.3;05:32;21:26;6.1;6.8;0.9;0.0;0.9;0.0;6.0;63;20.3;43.9;276;20.47
Sarreguemines;49.11;7.06;01/06/2026;3;P4;Nuageux;22.7;14.7;21.2;14.3;05:31;21:27;6.8;6.85;0.0;0.0;0.0;0.0;0.0;18;12.3;27.7;263;17.56
Sarreguemines;49.11;7.06;02/06/2026;80;P9;Averses;20.3;14.5;19.3;14.1;05:30;21:28;3.9;6.65;3.9;1.2;2.7;0.0;9.0;83;16.4;47.1;235;12.18
Sarreguemines;49.11;7.06;03/06/2026;80;P9;Averses;19.1;12.8;17.1;12.1;05:30;21:29;2.9;6.1;3.3;0.0;3.3;0.0;9.0;82;18.6;51.1;240;17.59
Sarreguemines;49.11;7.06;04/06/2026;80;P9;Averses;20.8;15.1;18.8;13.9;05:29;21:30;5.4;6.45;14.7;0.0;14.1;0.0;9.0;60;20.9;52.6;213;12.39
Sarreguemines;49.11;7.06;05/06/2026;61;P10;Pluie;16.3;12.6;14.8;11.2;05:29;21:31;3.7;6.6;14.1;6.0;8.1;0.0;24.0;59;17.1;41.4;242;13.92
Sarreguemines;49.11;7.06;06/06/2026;51;P10;Pluie faible;16.4;10.3;14.2;7.9;05:28;21:32;6.55;6.65;3.3;0.6;2.7;0.0;21.0;40;16.9;38.5;217;18.03
Sarreguemines;49.11;7.06;07/06/2026;61;P10;Pluie;17.5;9.5;16.6;8.6;05:28;21:33;6.3;6.45;7.5;5.1;2.4;0.0;9.0;25;14.7;35.3;119;18.76
Sarreguemines;49.11;7.06;08/06/2026;61;P10;Pluie;15.9;9.6;15.4;7.0;05:27;21:33;6.4;6.4;17.4;11.1;6.3;0.0;24.0;22;19.1;45.7;251;10.19
Sarreguemines;49.11;7.06;09/06/2026;53;P10;Pluie faible;16.1;10.4;14.7;8.4;05:27;21:34;6.4;6.5;5.7;1.8;3.9;0.0;21.0;22;17.6;35.3;233;13.38
Sarreguemines;49.11;7.06;10/06/2026;55;P10;Pluie faible;13.6;11.5;14.0;10.9;05:27;21:35;6.55;6.6;12.6;7.2;5.4;0.0;21.0;24;7.5;22.0;217;8.92
Sarreguemines;49.11;7.06;11/06/2026;55;P10;Pluie faible;18.1;10.0;17.6;8.1;05:26;21:35;6.05;6.65;4.8;2.4;2.4;0.0;15.0;27;13.7;26.3;293;22.01
Sarreguemines;49.11;7.06;12/06/2026;51;P10;Pluie faible;24.6;10.7;25.8;10.1;05:26;21:36;3.75;6.6;0.3;0.0;0.3;0.0;3.0;;7.3;15.1;342;20.03
Strasbourg;48.57;7.75;28/05/2026;0;P1;Ensoleillé;28.1;17.5;27.5;16.4;05:34;21:18;6.9;6.9;0.0;0.0;0.0;0.0;0.0;0;14.2;32.0;30;27.84
Strasbourg;48.57;7.75;29/05/2026;3;P4;Nuageux;31.5;17.0;30.2;15.4;05:33;21:19;6.9;6.9;0.0;0.0;0.0;0.0;0.0;0;11.0;24.1;27;27.92
Strasbourg;48.57;7.75;30/05/2026;3;P4;Nuageux;32.3;19.0;32.5;19.0;05:32;21:20;6.35;6.95;0.0;0.0;0.0;0.0;0.0;18;8.3;20.2;153;23.71
Strasbourg;48.57;7.75;31/05/2026;80;P9;Averses;30.2;19.5;31.2;19.2;05:31;21:21;6.7;6.9;1.1;0.0;1.1;0.0;5.0;70;16.1;43.2;256;19.62
Strasbourg;48.57;7.75;01/06/2026;3;P4;Nuageux;25.0;17.4;23.5;18.0;05:31;21:22;6.1;6.85;0.0;0.0;0.0;0.0;0.0;53;8.7;27.7;299;18.7
Strasbourg;48.57;7.75;02/06/2026;80;P9;Averses;23.5;16.0;23.0;15.9;05:30;21:23;5.55;6.75;7.95;1.2;6.3;0.0;12.0;81;11.8;39.8;204;11.57
Strasbourg;48.57;7.75;03/06/2026;80;P9;Averses;21.3;14.1;19.0;13.9;05:29;21:24;2.8;6.35;4.2;0.0;4.2;0.0;12.0;85;16.5;47.9;233;17.35
Strasbourg;48.57;7.75;04/06/2026;80;P9;Averses;24.4;15.9;22.2;14.2;05:29;21:25;4.6;6.6;3.9;3.3;0.9;0.0;6.0;48;16.8;42.8;193;13.74
Strasbourg;48.57;7.75;05/06/2026;61;P10;Pluie;18.2;14.4;18.1;13.9;05:28;21:26;5.45;6.75;20.25;16.2;4.05;0.0;21.0;48;15.6;40.7;217;12.38
Strasbourg;48.57;7.75;06/06/2026;53;P10;Pluie faible;19.5;12.9;18.2;12.1;05:28;21:26;6.15;6.7;4.5;2.7;1.8;0.0;21.0;46;9.6;32.0;200;18.83
Strasbourg;48.57;7.75;07/06/2026;61;P10;Pluie;18.2;11.3;18.2;11.5;05:28;21:27;6.45;6.65;11.4;6.0;5.4;0.0;12.0;34;9.9;32.4;110;12.91
Strasbourg;48.57;7.75;08/06/2026;55;P10;Pluie faible;15.1;11.7;15.9;9.5;05:27;21:28;6.45;6.45;15.0;7.8;7.2;0.0;24.0;20;17.0;37.1;206;10.0
