Ville;Latitude;Longitude;Date;weathercode;pictogramme;condition_meteo;temperature_2m_max;temperature_2m_min;apparent_temperature_max;apparent_temperature_min;sunrise;sunset;uv_index_max;uv_index_clear_sky_max;precipitation_sum;rain_sum;showers_sum;snowfall_sum;precipitation_hours;precipitation_probability_max;windspeed_10m_max;windgusts_10m_max;winddirection_10m_dominant;shortwave_radiation_sum
Argent-sur-Sauldre;47.56;2.45;28/05/2026;2;P8;Éclaircies;31.5;14.8;33.4;15.2;05:59;21:35;7.35;7.35;0.0;0.0;0.0;0.0;0.0;0;11.6;19.8;67;28.74
Argent-sur-Sauldre;47.56;2.45;29/05/2026;3;P4;Nuageux;31.9;15.1;34.1;15.5;05:58;21:36;6.8;7.35;0.0;0.0;0.0;0.0;0.0;0;10.2;16.2;96;28.42
Argent-sur-Sauldre;47.56;2.45;30/05/2026;3;P4;Nuageux;32.5;17.6;35.1;18.5;05:58;21:37;7.35;7.35;0.0;0.0;0.0;0.0;0.0;0;10.9;20.2;150;26.75
Argent-sur-Sauldre;47.56;2.45;31/05/2026;3;P4;Nuageux;24.4;14.9;23.4;14.1;05:57;21:38;6.45;7.3;0.0;0.0;0.0;0.0;0.0;10;21.5;38.9;289;21.68
Argent-sur-Sauldre;47.56;2.45;01/06/2026;3;P4;Nuageux;25.5;14.3;23.6;14.6;05:56;21:39;6.55;7.4;0.0;0.0;0.0;0.0;0.0;3;15.8;29.9;236;20.47
Argent-sur-Sauldre;47.56;2.45;02/06/2026;80;P9;Averses;20.8;14.9;17.7;13.6;05:56;21:40;5.3;7.15;11.1;8.1;3.0;0.0;12.0;68;30.1;58.3;248;17.67
Argent-sur-Sauldre;47.56;2.45;03/06/2026;3;P4;Nuageux;20.1;13.0;17.0;10.4;05:55;21:41;6.35;7.05;0.6;0.0;0.6;0.0;3.0;49;27.9;48.2;235;16.79
Argent-sur-Sauldre;47.56;2.45;04/06/2026;80;P9;Averses;21.0;14.9;16.8;13.6;05:54;21:42;5.75;7.0;2.7;0.0;2.7;0.0;6.0;44;35.3;69.8;232;18.53
Argent-sur-Sauldre;47.56;2.45;05/06/2026;80;P9;Averses;17.4;11.0;16.2;9.0;05:54;21:42;4.8;7.05;4.35;0.75;3.6;0.0;21.0;48;16.4;38.2;245;22.63
Argent-sur-Sauldre;47.56;2.45;06/06/2026;51;P10;Pluie faible;16.5;10.2;14.2;8.0;05:54;21:43;3.75;7.0;2.4;0.0;2.4;0.0;12.0;25;17.2;41.0;220;22.92
Argent-sur-Sauldre;47.56;2.45;07/06/2026;53;P10;Pluie faible;14.7;9.9;14.6;7.9;05:53;21:44;5.75;6.85;11.1;5.1;6.0;0.0;15.0;24;23.3;53.3;213;12.08
Argent-sur-Sauldre;47.56;2.45;08/06/2026;53;P10;Pluie faible;17.9;9.9;15.9;6.8;05:53;21:45;6.5;6.85;8.7;6.3;2.4;0.0;21.0;20;22.0;47.2;275;19.89
Argent-sur-Sauldre;47.56;2.45;09/06/2026;53;P10;Pluie faible;16.4;10.9;14.4;9.5;05:52;21:45;4.95;6.95;1.5;1.2;0.3;0.0;3.0;17;13.2;31.0;240;14.4
Argent-sur-Sauldre;47.56;2.45;10/06/2026;61;P10;Pluie;15.9;11.9;14.3;11.2;05:52;21:46;7.05;7.1;12.9;3.0;9.9;0.0;15.0;24;19.2;43.9;314;12.91
Argent-sur-Sauldre;47.56;2.45;11/06/2026;3;P4;Nuageux;19.2;9.6;20.2;8.8;05:52;21:47;5.5;7.1;0.0;0.0;0.0;0.0;0.0;22;7.0;25.6;324;26.87
Argent-sur-Sauldre;47.56;2.45;12/06/2026;1;P2;Éclaircies;31.4;11.4;32.5;10.0;05:52;21:47;7.2;7.15;0.0;0.0;0.0;0.0;0.0;;17.1;23.1;201;28.99
Bourges;47.08;2.39;28/05/2026;1;P2;Éclaircies;32.8;15.6;33.5;16.2;06:01;21:33;7.4;7.4;0.0;0.0;0.0;0.0;0.0;0;15.0;25.2;46;28.85
Bourges;47.08;2.39;29/05/2026;3;P4;Nuageux;33.5;17.2;34.4;17.5;06:00;21:34;7.1;7.4;0.0;0.0;0.0;0.0;0.0;0;13.4;27.7;63;28.75
Bourges;47.08;2.39;30/05/2026;3;P4;Nuageux;34.6;19.0;35.8;19.7;06:00;21:35;7.45;7.45;0.0;0.0;0.0;0.0;0.0;0;11.4;22.9;161;27.44
Bourges;47.08;2.39;31/05/2026;3;P4;Nuageux;25.7;17.2;24.3;16.0;05:59;21:36;6.75;7.4;0.0;0.0;0.0;0.0;0.0;8;19.2;37.8;283;24.02
Bourges;47.08;2.39;01/06/2026;3;P4;Nuageux;26.2;14.4;25.4;14.6;05:58;21:37;6.8;7.45;0.0;0.0;0.0;0.0;0.0;3;15.3;32.0;250;22.29
Bourges;47.08;2.39;02/06/2026;80;P9;Averses;22.1;15.4;19.1;14.7;05:58;21:38;5.75;7.2;9.3;6.9;2.4;0.0;9.0;71;27.0;57.6;253;17.98
Bourges;47.08;2.39;03/06/2026;61;P10;Pluie;21.2;13.5;18.2;11.9;05:57;21:39;4.6;7.1;0.9;0.3;0.3;0.0;9.0;41;23.7;42.5;240;15.49
Bourges;47.08;2.39;04/06/2026;3;P4;Nuageux;21.9;15.8;17.8;13.5;05:57;21:40;4.05;7.05;0.9;0.0;0.9;0.0;9.0;40;31.2;68.4;238;17.68
Bourges;47.08;2.39;05/06/2026;51;P10;Pluie faible;18.0;11.7;16.5;9.8;05:56;21:41;4.75;7.1;4.35;1.95;2.4;0.0;21.0;38;17.2;46.8;250;23.49
Bourges;47.08;2.39;06/06/2026;51;P10;Pluie faible;17.0;11.1;14.9;9.1;05:56;21:41;4.0;7.1;0.6;0.0;0.6;0.0;6.0;31;15.1;42.1;226;22.29
Bourges;47.08;2.39;07/06/2026;53;P10;Pluie faible;15.1;11.1;12.3;8.5;05:55;21:42;5.15;6.85;7.5;4.2;3.3;0.0;21.0;20;27.6;58.7;221;14.09
Bourges;47.08;2.39;08/06/2026;53;P10;Pluie faible;18.2;10.6;15.6;6.8;05:55;21:43;6.6;6.95;6.9;3.6;3.3;0.0;21.0;15;27.1;52.9;272;21.73
Bourges;47.08;2.39;09/06/2026;51;P10;Pluie faible;16.0;11.0;15.1;9.7;05:55;21:44;6.5;7.05;1.2;0.9;0.3;0.0;3.0;22;12.3;36.0;247;15.51
Bourges;47.08;2.39;10/06/2026;61;P10;Pluie;17.1;12.4;15.5;11.9;05:55;21:44;7.05;7.2;13.8;3.3;10.5;0.0;21.0;20;17.9;45.0;290;16.51
Bourges;47.08;2.39;11/06/2026;3;P4;Nuageux;20.3;10.4;20.8;9.8;05:54;21:45;5.6;7.15;0.0;0.0;0.0;0.0;0.0;17;6.8;27.4;318;27.49
Bourges;47.08;2.39;12/06/2026;1;P2;Éclaircies;31.9;11.9;32.2;10.6;05:54;21:45;7.2;7.25;0.0;0.0;0.0;0.0;0.0;;19.4;27.7;154;29.03
Saint-Amand-Montrond;46.72;2.5;28/05/2026;45;brouillards;Brouillard;33.0;11.4;33.9;11.3;06:02;21:31;7.4;7.4;0.0;0.0;0.0;0.0;0.0;0;13.0;26.3;43;28.63
Saint-Amand-Montrond;46.72;2.5;29/05/2026;3;P4;Nuageux;33.4;14.9;33.7;15.1;06:01;21:32;7.4;7.45;0.0;0.0;0.0;0.0;0.0;0;12.8;24.8;74;28.76
Saint-Amand-Montrond;46.72;2.5;30/05/2026;3;P4;Nuageux;34.6;14.7;35.3;15.0;06:01;21:33;7.5;7.5;0.0;0.0;0.0;0.0;0.0;3;12.4;19.4;149;26.79
Saint-Amand-Montrond;46.72;2.5;31/05/2026;3;P4;Nuageux;25.8;17.5;24.9;16.9;06:00;21:34;6.3;7.4;0.0;0.0;0.0;0.0;0.0;3;18.4;37.8;281;23.59
Saint-Amand-Montrond;46.72;2.5;01/06/2026;3;P4;Nuageux;25.9;11.5;25.2;11.2;05:59;21:35;6.95;7.5;0.0;0.0;0.0;0.0;0.0;3;13.4;28.1;252;21.91
Saint-Amand-Montrond;46.72;2.5;02/06/2026;80;P9;Averses;21.5;15.5;18.8;14.3;05:59;21:36;5.9;7.25;10.5;8.1;2.4;0.0;9.0;64;25.6;58.4;255;16.86
Saint-Amand-Montrond;46.72;2.5;03/06/2026;61;P10;Pluie;20.6;13.4;17.6;11.9;05:58;21:37;6.0;7.1;0.6;0.6;0.0;0.0;6.0;43;22.3;44.3;244;15.5
Saint-Amand-Montrond;46.72;2.5;04/06/2026;3;P4;Nuageux;21.8;15.1;17.7;12.9;05:58;21:38;5.65;7.05;0.0;0.0;0.0;0.0;0.0;35;32.2;67.0;240;17.11
Saint-Amand-Montrond;46.72;2.5;05/06/2026;51;P10;Pluie faible;18.5;12.0;15.9;9.9;05:57;21:39;5.45;7.15;4.35;2.55;1.8;0.0;21.0;42;20.9;47.5;257;22.18
Saint-Amand-Montrond;46.72;2.5;06/06/2026;51;P10;Pluie faible;18.4;11.0;15.8;8.8;05:57;21:40;3.75;7.1;0.6;0.0;0.6;0.0;6.0;33;18.8;43.2;231;24.24
Saint-Amand-Montrond;46.72;2.5;07/06/2026;55;P10;Pluie faible;15.0;11.1;12.4;7.8;05:57;21:40;5.55;6.9;11.7;4.2;7.5;0.0;21.0;20;28.4;65.2;231;13.73
Saint-Amand-Montrond;46.72;2.5;08/06/2026;53;P10;Pluie faible;18.3;10.4;15.3;6.5;05:56;21:41;6.6;7.0;6.3;3.6;2.7;0.0;9.0;19;26.9;55.4;270;21.71
Saint-Amand-Montrond;46.72;2.5;09/06/2026;51;P10;Pluie faible;17.8;11.2;16.0;9.5;05:56;21:42;5.0;7.1;1.5;0.9;0.6;0.0;9.0;18;13.7;36.0;251;18.88
Saint-Amand-Montrond;46.72;2.5;10/06/2026;53;P10;Pluie faible;17.0;12.6;15.4;11.6;05:56;21:42;7.2;7.2;7.5;2.1;5.4;0.0;21.0;21;24.8;52.2;258;19.41
Saint-Amand-Montrond;46.72;2.5;11/06/2026;3;P4;Nuageux;20.1;10.1;20.4;9.3;05:55;21:43;5.5;7.15;0.0;0.0;0.0;0.0;0.0;22;7.0;30.2;313;27.58
Saint-Amand-Montrond;46.72;2.5;12/06/2026;1;P2;Éclaircies;32.3;11.6;32.2;10.2;05:55;21:43;7.25;7.3;0.0;0.0;0.0;0.0;0.0;;20.9;27.7;257;29.13
Sancerre;47.33;2.84;28/05/2026;2;P8;Éclaircies;31.4;15.6;32.0;15.9;05:58;21:33;7.35;7.35;0.0;0.0;0.0;0.0;0.0;0;15.3;24.8;7;28.68
Sancerre;47.33;2.84;29/05/2026;3;P4;Nuageux;31.7;16.5;32.7;16.5;05:58;21:34;7.05;7.4;0.0;0.0;0.0;0.0;0.0;0;16.6;27.0;8;28.66
Sancerre;47.33;2.84;30/05/2026;3;P4;Nuageux;32.0;18.8;33.8;19.4;05:57;21:35;7.35;7.4;0.0;0.0;0.0;0.0;0.0;0;9.0;16.2;217;26.78
Sancerre;47.33;2.84;31/05/2026;3;P4;Nuageux;24.0;16.3;22.9;15.4;05:56;21:36;6.75;7.35;0.0;0.0;0.0;0.0;0.0;5;16.9;37.1;295;23.39
Sancerre;47.33;2.84;01/06/2026;3;P4;Nuageux;24.6;13.5;23.1;13.5;05:56;21:36;5.7;7.4;0.0;0.0;0.0;0.0;0.0;3;15.3;28.1;242;21.72
Sancerre;47.33;2.84;02/06/2026;80;P9;Averses;20.6;14.5;17.5;13.3;05:55;21:37;5.5;7.15;10.05;7.5;2.25;0.0;9.0;69;26.8;60.1;250;18.37
Sancerre;47.33;2.84;03/06/2026;3;P4;Nuageux;19.3;12.3;16.0;9.8;05:54;21:38;5.75;7.1;0.3;0.0;0.3;0.0;3.0;50;23.8;46.4;237;18.1
Sancerre;47.33;2.84;04/06/2026;3;P4;Nuageux;20.5;14.2;16.0;12.3;05:54;21:39;3.35;7.0;0.6;0.0;0.6;0.0;6.0;58;33.0;65.9;232;17.15
Sancerre;47.33;2.84;05/06/2026;53;P10;Pluie faible;17.2;11.4;16.3;9.4;05:53;21:40;5.4;7.1;4.95;0.75;4.2;0.0;21.0;44;17.0;38.2;248;22.76
Sancerre;47.33;2.84;06/06/2026;51;P10;Pluie faible;16.5;10.4;14.7;8.1;05:53;21:41;3.75;7.1;2.4;0.6;1.8;0.0;12.0;39;16.2;41.8;223;24.51
Sancerre;47.33;2.84;07/06/2026;61;P10;Pluie;14.6;9.4;12.7;8.2;05:53;21:42;5.15;6.85;10.5;5.7;4.8;0.0;21.0;24;21.2;57.2;229;12.74
Sancerre;47.33;2.84;08/06/2026;53;P10;Pluie faible;17.2;10.1;14.9;6.3;05:52;21:42;6.55;6.85;8.1;6.3;1.8;0.0;21.0;18;26.0;55.4;278;18.48
Sancerre;47.33;2.84;09/06/2026;53;P10;Pluie faible;16.0;10.6;14.6;9.2;05:52;21:43;4.45;7.0;1.5;0.6;0.9;0.0;3.0;16;12.7;33.5;242;15.3
Sancerre;47.33;2.84;10/06/2026;53;P10;Pluie faible;15.9;11.6;14.3;10.9;05:52;21:44;7.1;7.15;12.3;3.6;8.7;0.0;21.0;22;17.4;49.0;273;13.81
Sancerre;47.33;2.84;11/06/2026;2;P8;Éclaircies;18.9;10.2;19.6;8.9;05:51;21:44;5.95;7.15;0.0;0.0;0.0;0.0;0.0;18;8.9;30.6;339;28.1
Sancerre;47.33;2.84;12/06/2026;1;P2;Éclaircies;30.0;10.8;30.9;9.8;05:51;21:45;7.25;7.2;0.0;0.0;0.0;0.0;0.0;;17.4;23.3;227;28.94
Chartres;48.44;1.48;28/05/2026;3;P4;Nuageux;31.5;17.1;33.5;18.7;05:59;21:42;6.75;7.2;0.0;0.0;0.0;0.0;0.0;18;8.0;18.4;133;26.9
Chartres;48.44;1.48;29/05/2026;3;P4;Nuageux;31.5;17.5;33.1;18.5;05:59;21:43;6.45;7.3;0.0;0.0;0.0;0.0;0.0;0;9.7;22.0;164;26.85
Chartres;48.44;1.48;30/05/2026;3;P4;Nuageux;32.8;18.2;35.2;20.0;05:58;21:45;7.1;7.25;0.0;0.0;0.0;0.0;0.0;8;18.5;34.9;289;26.15
Chartres;48.44;1.48;31/05/2026;3;P4;Nuageux;21.8;13.1;20.5;11.7;05:57;21:46;5.85;7.2;0.0;0.0;0.0;0.0;0.0;3;18.5;36.4;303;17.95
Chartres;48.44;1.48;01/06/2026;45;brouillards;Brouillard;22.9;11.0;21.7;10.8;05:56;21:47;6.2;7.3;0.0;0.0;0.0;0.0;0.0;17;16.9;31.0;231;20.31
Chartres;48.44;1.48;02/06/2026;80;P9;Averses;20.2;15.0;16.7;13.3;05:56;21:48;7.0;7.1;6.6;3.9;3.0;0.0;9.0;63;31.3;57.2;250;19.94
Chartres;48.44;1.48;03/06/2026;61;P10;Pluie;20.3;12.3;16.5;9.5;05:55;21:48;3.3;6.9;0.3;0.3;0.0;0.0;3.0;51;26.7;47.2;230;17.98
Chartres;48.44;1.48;04/06/2026;95;P10;Orageux;18.4;13.6;14.6;11.7;05:55;21:49;5.55;6.9;3.6;0.0;3.6;0.0;9.0;61;32.8;64.1;238;17.47
Chartres;48.44;1.48;05/06/2026;51;P10;Pluie faible;17.2;11.1;16.6;9.2;05:54;21:50;3.35;6.9;5.7;1.8;3.9;0.0;24.0;42;15.3;40.7;246;25.2
Chartres;48.44;1.48;06/06/2026;53;P10;Pluie faible;15.6;9.4;13.8;7.4;05:54;21:51;3.15;6.7;4.2;1.5;2.7;0.0;15.0;38;14.9;39.2;216;21.88
Chartres;48.44;1.48;07/06/2026;61;P10;Pluie;12.4;9.8;11.5;7.7;05:53;21:52;5.2;6.7;23.4;17.1;6.3;0.0;15.0;25;22.0;39.6;11;9.55
Chartres;48.44;1.48;08/06/2026;61;P10;Pluie;18.1;10.9;17.3;7.6;05:53;21:53;6.4;6.8;10.8;4.5;6.3;0.0;21.0;24;22.8;45.4;295;22.87
Chartres;48.44;1.48;09/06/2026;51;P10;Pluie faible;15.8;9.8;14.7;8.5;05:52;21:53;6.3;6.9;2.4;1.8;0.6;0.0;15.0;22;10.7;29.9;238;16.97
Chartres;48.44;1.48;10/06/2026;61;P10;Pluie;16.1;10.5;14.2;9.5;05:52;21:54;5.75;6.95;21.0;7.8;13.2;0.0;21.0;31;15.7;34.6;349;15.79
Chartres;48.44;1.48;11/06/2026;3;P4;Nuageux;19.1;9.1;19.2;7.8;05:52;21:55;5.85;7.0;0.0;0.0;0.0;0.0;0.0;22;10.2;30.2;275;25.84
Chartres;48.44;1.48;12/06/2026;2;P8;Éclaircies;29.1;11.7;32.6;10.9;05:52;21:55;6.85;7.05;0.0;0.0;0.0;0.0;0.0;;17.4;34.6;47;27.4
Châteaudun;48.07;1.33;28/05/2026;3;P4;Nuageux;31.2;16.1;35.4;17.1;06:01;21:41;7.25;7.25;0.0;0.0;0.0;0.0;0.0;3;9.9;16.6;86;26.18
Châteaudun;48.07;1.33;29/05/2026;3;P4;Nuageux;31.5;16.3;34.6;17.1;06:01;21:42;6.85;7.3;0.0;0.0;0.0;0.0;0.0;0;7.8;13.7;130;27.15
Châteaudun;48.07;1.33;30/05/2026;3;P4;Nuageux;32.3;16.5;35.4;17.6;06:00;21:43;7.2;7.3;0.0;0.0;0.0;0.0;0.0;0;15.2;24.5;275;26.62
Châteaudun;48.07;1.33;31/05/2026;3;P4;Nuageux;21.9;13.1;20.4;11.5;05:59;21:45;5.95;7.25;0.0;0.0;0.0;0.0;0.0;3;17.7;32.4;296;19.73
Châteaudun;48.07;1.33;01/06/2026;3;P4;Nuageux;23.3;12.5;22.3;12.6;05:59;21:45;6.55;7.25;0.0;0.0;0.0;0.0;0.0;14;17.3;30.2;234;21.51
Châteaudun;48.07;1.33;02/06/2026;80;P9;Averses;20.6;15.0;16.8;13.6;05:58;21:46;6.8;7.15;8.7;5.4;3.0;0.0;9.0;75;31.2;55.1;251;20.82
Châteaudun;48.07;1.33;03/06/2026;61;P10;Pluie;19.8;12.5;16.0;10.0;05:57;21:47;3.2;6.9;0.6;0.3;0.3;0.0;6.0;41;26.9;46.1;231;16.83
Châteaudun;48.07;1.33;04/06/2026;80;P9;Averses;19.1;13.5;15.1;11.8;05:57;21:48;5.8;6.95;6.0;0.0;6.0;0.0;12.0;50;32.0;63.4;235;16.95
Châteaudun;48.07;1.33;05/06/2026;51;P10;Pluie faible;17.0;11.3;15.7;9.6;05:56;21:49;1.95;6.9;4.2;1.65;2.55;0.0;18.0;55;14.9;43.2;252;22.58
Châteaudun;48.07;1.33;06/06/2026;53;P10;Pluie faible;15.9;9.4;14.1;7.5;05:56;21:50;3.1;6.8;3.9;0.9;3.0;0.0;15.0;30;15.3;38.9;221;22.62
Châteaudun;48.07;1.33;07/06/2026;61;P10;Pluie;13.2;9.9;12.0;8.5;05:55;21:51;5.0;6.8;19.2;12.3;6.9;0.0;15.0;18;21.2;38.9;25;8.69
Châteaudun;48.07;1.33;08/06/2026;55;P10;Pluie faible;17.5;11.2;16.1;8.0;05:55;21:51;6.45;6.8;9.6;4.5;5.1;0.0;15.0;20;23.0;44.3;284;23.11
Châteaudun;48.07;1.33;09/06/2026;53;P10;Pluie faible;15.3;10.4;14.2;9.5;05:55;21:52;5.65;6.9;3.3;2.4;0.9;0.0;9.0;16;10.4;32.8;244;12.26
Châteaudun;48.07;1.33;10/06/2026;61;P10;Pluie;16.2;11.4;14.5;11.2;05:54;21:53;5.9;7.0;12.3;6.0;6.3;0.0;21.0;23;15.8;35.6;339;16.57
Châteaudun;48.07;1.33;11/06/2026;3;P4;Nuageux;19.3;9.1;19.6;7.9;05:54;21:53;5.25;7.0;0.0;0.0;0.0;0.0;0.0;24;8.5;26.3;304;26.62
Châteaudun;48.07;1.33;12/06/2026;1;P2;Éclaircies;29.8;10.7;32.8;10.0;05:54;21:54;7.1;7.1;0.0;0.0;0.0;0.0;0.0;;17.6;39.2;5;28.79
Dreux;48.73;1.36;28/05/2026;3;P4;Nuageux;32.2;16.5;35.0;17.8;05:59;21:44;7.05;7.15;0.0;0.0;0.0;0.0;0.0;23;11.0;18.7;154;26.2
Dreux;48.73;1.36;29/05/2026;3;P4;Nuageux;32.6;17.4;33.1;18.3;05:58;21:45;6.7;7.25;0.0;0.0;0.0;0.0;0.0;0;13.7;27.0;176;26.2
Dreux;48.73;1.36;30/05/2026;3;P4;Nuageux;33.2;17.8;35.6;19.1;05:57;21:46;7.0;7.2;0.0;0.0;0.0;0.0;0.0;5;16.8;32.8;280;25.81
Dreux;48.73;1.36;31/05/2026;3;P4;Nuageux;22.1;12.9;20.2;11.6;05:56;21:47;6.0;7.15;0.0;0.0;0.0;0.0;0.0;10;20.3;38.2;297;18.14
Dreux;48.73;1.36;01/06/2026;45;brouillards;Brouillard;23.3;10.9;21.7;10.4;05:56;21:48;6.25;7.25;0.0;0.0;0.0;0.0;0.0;22;16.3;31.7;229;18.44
Dreux;48.73;1.36;02/06/2026;95;P10;Orageux;20.9;15.3;17.3;13.2;05:55;21:49;6.9;7.0;3.6;0.0;3.3;0.0;9.0;70;30.4;58.0;253;20.01
Dreux;48.73;1.36;03/06/2026;3;P4;Nuageux;20.9;12.7;17.1;10.5;05:54;21:50;3.2;6.8;0.0;0.0;0.0;0.0;0.0;50;29.7;51.8;228;17.65
Dreux;48.73;1.36;04/06/2026;95;P10;Orageux;18.8;13.9;15.1;12.2;05:54;21:51;6.05;6.9;6.0;0.0;6.0;0.0;9.0;59;32.2;64.4;239;18.02
Dreux;48.73;1.36;05/06/2026;51;P10;Pluie faible;17.4;11.1;16.5;9.5;05:53;21:52;3.4;6.85;5.25;2.25;3.0;0.0;18.0;47;15.7;34.6;253;23.52
Dreux;48.73;1.36;06/06/2026;51;P10;Pluie faible;16.4;9.4;15.1;7.4;05:53;21:53;3.05;6.65;3.3;0.9;2.4;0.0;15.0;39;14.2;33.5;218;22.39
Dreux;48.73;1.36;07/06/2026;61;P10;Pluie;12.8;9.6;13.2;8.4;05:52;21:54;4.75;6.65;22.8;12.9;9.9;0.0;15.0;27;18.8;34.9;16;11.57
Dreux;48.73;1.36;08/06/2026;61;P10;Pluie;17.9;11.1;17.1;8.1;05:52;21:54;6.15;6.75;8.1;4.8;3.3;0.0;18.0;20;21.5;43.2;294;22.95
Dreux;48.73;1.36;09/06/2026;53;P10;Pluie faible;14.4;10.2;12.3;8.9;05:52;21:55;4.95;6.85;3.3;3.0;0.3;0.0;12.0;23;12.5;29.9;246;17.52
Dreux;48.73;1.36;10/06/2026;55;P10;Pluie faible;16.1;10.9;14.2;10.5;05:51;21:56;5.75;6.9;12.0;7.5;4.5;0.0;21.0;33;14.2;33.1;330;15.13
Dreux;48.73;1.36;11/06/2026;3;P4;Nuageux;19.3;9.1;19.5;7.7;05:51;21:56;5.75;6.95;0.0;0.0;0.0;0.0;0.0;27;8.9;29.5;273;26.0
Dreux;48.73;1.36;12/06/2026;3;P4;Nuageux;29.9;11.4;33.1;10.7;05:51;21:57;6.9;7.0;0.0;0.0;0.0;0.0;0.0;;17.4;28.1;47;25.78
